seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi4,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,RMSEphi4.avg
16,Pspline-SGD,0.3,0,5,39.3718054294586,0.9339704104899837,1.4216586309121713,1.2867064671453607,1.3201697964379209,1.369161876961097,0.943025841970561,0.9624093270963585,1.3201697964379209
16,Pspline-SGD,0.3,100,5,1.11480689048767,0.9662056175643673,1.4231196060994455,1.2864922843635935,1.3215696588017862,1.3237623508653045,0.9508736686484063,0.8623033819086596,1.3215696588017862
16,Pspline-SGD,0.3,200,5,1.03437280654907,0.9964541287697802,1.4276824664601888,1.3047737634062397,1.3518487466149316,1.2582749735739636,0.9483369282107403,0.7444885436682153,1.3518487466149316
16,Pspline-SGD,0.3,300,5,1.07427930831909,1.043460610400291,1.4355558718666368,1.3318998381555427,1.3882182730653496,1.1782408349129159,0.9415747776126426,0.6499182296030943,1.3882182730653496
16,Pspline-SGD,0.3,400,5,1.09991598129272,1.1297649815574318,1.4488277115913535,1.3714778010632414,1.4217489169853115,1.0625777467175666,0.9045395937972248,0.6173511718780345,1.4217489169853115
16,Pspline-SGD,0.3,500,5,1.058997631073,1.2537831251102198,1.4650022792230157,1.4258759201680622,1.4413950631661538,0.913446183733811,0.8190797651962967,0.6488936322837876,1.4413950631661538
16,Pspline-SGD,0.3,600,5,1.08769154548645,1.3475570220265567,1.4779656447034262,1.4655719918097887,1.4491598596683535,0.8006187595761386,0.7283865665642096,0.7019423619113297,1.4491598596683535
16,Pspline-SGD,0.3,700,5,1.06857538223267,1.408291226340333,1.4836603340955943,1.4805902835939533,1.4529175077717957,0.7340620099023659,0.642681997627814,0.7482464796886719,1.4529175077717957
16,Pspline-SGD,0.3,800,5,1.07546710968018,1.4528080573551063,1.4815106703752936,1.480166835745456,1.4556655150127737,0.6972526358014338,0.5679001207736595,0.7845135590114641,1.4556655150127737
16,Pspline-SGD,0.3,900,5,1.28619360923767,1.4635706297403854,1.4854958960288094,1.4803640864928056,1.4569781409979086,0.6746453954723693,0.5467172596436495,0.8131320625342494,1.4569781409979086
16,Pspline-SGD,0.3,1000,5,1.06941413879395,1.4939181801657848,1.4845270990695074,1.4742856091415235,1.4579249841633273,0.6640339393210101,0.5019029585263276,0.8288364421810673,1.4579249841633273
16,Pspline-SGD,0.3,1100,5,1.06576991081238,1.4743774154724274,1.4913168705403206,1.4780188808452956,1.4570135175924044,0.6495731826862708,0.525262161032002,0.8491316657019161,1.4570135175924044
16,Pspline-SGD,0.3,1200,5,1.06711602210999,1.49341193989246,1.485298813847409,1.46844407251034,1.4578853518180614,0.6509264737766104,0.496967700459781,0.8582325338900612,1.4578853518180614
16,Pspline-SGD,0.3,1300,5,1.01237273216248,1.4964181368178469,1.4843043396214752,1.4647366152655608,1.4575430862274854,0.6491978185993402,0.49113893531056163,0.8642746983980573,1.4575430862274854
16,Pspline-SGD,0.3,1400,5,1.05702185630798,1.5085073901231816,1.4781755303746005,1.4552497524690602,1.4574208159663042,0.6497589286558114,0.47296899705719364,0.868058101628964,1.4574208159663042
16,Pspline-SGD,0.3,1500,5,1.08432078361511,1.522821380072811,1.4691043588659651,1.434634030331364,1.4607155122649844,0.6523982346753573,0.45584303789875125,0.8657448779189453,1.4607155122649844
16,Pspline-SGD,0.3,1600,5,1.07509732246399,1.4885716397204969,1.4694891215898063,1.410014326325688,1.4568238614907727,0.574884965052104,0.4009333257301642,0.858458298307616,1.4568238614907727
