seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi4,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,RMSEphi4.avg
4,Pspline-SGD,0.2,0,5,20.8307754993439,0.9450304813178488,1.399281604684644,1.194326862724181,1.2849440028274952,0.9450304813178488,1.399281604684644,1.194326862724181,1.2849440028274952
4,Pspline-SGD,0.2,100,5,1.00931286811829,0.9487889590860318,1.389045571958858,1.1971279079636266,1.1517425193854862,0.9487889590860318,1.389045571958858,1.1971279079636266,1.1517425193854862
4,Pspline-SGD,0.2,200,5,0.993840217590332,0.7104941420923863,1.3227812851825633,1.1929363147783993,1.1531473281710678,0.7104941420923863,1.3227812851825633,1.1929363147783993,1.1531473281710678
4,Pspline-SGD,0.2,300,5,1.11378479003906,0.5919950830073312,1.130787932975208,1.119435622237415,1.1546688055580847,0.5919950830073312,1.130787932975208,1.119435622237415,1.1546688055580847
4,Pspline-SGD,0.2,400,5,0.994787693023682,0.533458444889744,0.9992549094419583,1.0686408629313497,1.1664197474453541,0.533458444889744,0.9992549094419583,1.0686408629313497,1.1664197474453541
4,Pspline-SGD,0.2,500,5,0.992532014846802,0.6456326254059581,0.9702267062253952,1.0149370285773076,1.1664655575681149,0.6456326254059581,0.9702267062253952,1.0149370285773076,1.1664655575681149
4,Pspline-SGD,0.2,600,5,0.995174646377563,0.6718420641817601,0.8273107391128183,0.9409577995867635,1.1667571576438893,0.6718420641817601,0.8273107391128183,0.9409577995867635,1.1667571576438893
4,Pspline-SGD,0.2,700,5,0.998383760452271,0.6690053858699352,0.7821861476809012,0.8568094561121459,1.166236258229256,0.6690053858699352,0.7821861476809012,0.8568094561121459,1.166236258229256
4,Pspline-SGD,0.2,800,5,0.989532470703125,0.6790825883717698,0.7351261787393873,0.726919917785126,1.1644454235991655,0.6790825883717698,0.7351261787393873,0.726919917785126,1.1644454235991655
4,Pspline-SGD,0.2,900,5,0.988806962966919,0.7139675537620701,0.733296324951998,0.6414764533245396,1.161073736925999,0.7139675537620701,0.733296324951998,0.6414764533245396,1.161073736925999
4,Pspline-SGD,0.2,1000,5,0.993802309036255,0.72670873552187,0.7594383049054979,0.583387371056479,1.151976369883852,0.72670873552187,0.7594383049054979,0.583387371056479,1.151976369883852
4,Pspline-SGD,0.2,1100,5,0.989530801773071,0.6881802993580237,0.7309953888209165,0.5555825407902686,1.1436764770085426,0.6881802993580237,0.7309953888209165,0.5555825407902686,1.1436764770085426
4,Pspline-SGD,0.2,1200,5,0.998400449752808,0.6688491654397141,0.7345654600070138,0.5304385860548202,1.1308436756041413,0.6688491654397141,0.7345654600070138,0.5304385860548202,1.1308436756041413
4,Pspline-SGD,0.2,1300,5,0.99260687828064,0.655096812272707,0.7069200314096803,0.5366535556601484,1.112660366272717,0.655096812272707,0.7069200314096803,0.5366535556601484,1.112660366272717
4,Pspline-SGD,0.2,1400,5,0.995870113372803,0.6573626479173211,0.6999606644411401,0.5267077532554996,1.079221031063658,0.6573626479173211,0.6999606644411401,0.5267077532554996,1.079221031063658
4,Pspline-SGD,0.2,1500,5,1.1062753200531,0.6421329911291355,0.7020531438458409,0.5030461891325997,1.0327030787829816,0.6421329911291355,0.7020531438458409,0.5030461891325997,1.0327030787829816
4,Pspline-SGD,0.2,1600,5,0.991886377334595,0.628068007152488,0.6934198309203834,0.4896037601167463,0.9874943133106886,0.628068007152488,0.6934198309203834,0.4896037601167463,0.9874943133106886
4,Pspline-SGD,0.2,1700,5,0.998609066009521,0.6322226701375173,0.7105802725254101,0.4982886364260502,0.8878210761181926,0.6322226701375173,0.7105802725254101,0.4982886364260502,0.8878210761181926
4,Pspline-SGD,0.2,1800,5,0.992830753326416,0.62547397241178,0.7002064135382466,0.4759492030114649,0.7960048020000555,0.62547397241178,0.7002064135382466,0.4759492030114649,0.7960048020000555
4,Pspline-SGD,0.2,1900,5,0.998773097991943,0.5963387848885386,0.6733400757702326,0.4838060260288336,0.6867424112042573,0.5963387848885386,0.6733400757702326,0.4838060260288336,0.6867424112042573
4,Pspline-SGD,0.2,2000,5,0.998218059539795,0.6489820738350051,0.7321166727368673,0.5094746216424567,0.5917168181197995,0.6489820738350051,0.7321166727368673,0.5094746216424567,0.5917168181197995
4,Pspline-SGD,0.2,2100,5,0.99626898765564,0.6721879786189725,0.694163560544444,0.5069044918068162,0.5464084206397719,0.6721879786189725,0.694163560544444,0.5069044918068162,0.5464084206397719
