seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi4,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,RMSEphi4.avg
30,Pspline-SGD,0.3,0,5,36.3425793647766,0.937614700143227,1.4249538764330112,1.1844463972298618,1.125582319697665,0.937614700143227,1.4249538764330112,1.1844463972298618,1.125582319697665
30,Pspline-SGD,0.3,100,5,1.0235230922699,0.7596688462681361,1.3358371659652506,1.1063387559745712,1.088849763667864,0.7596688462681361,1.3358371659652506,1.1063387559745712,1.088849763667864
30,Pspline-SGD,0.3,200,5,1.00267267227173,0.6382347961714776,1.2556243861844452,1.0338673440162969,1.068653159082107,0.6382347961714776,1.2556243861844452,1.0338673440162969,1.068653159082107
30,Pspline-SGD,0.3,300,5,1.02624297142029,0.4275545985854445,1.158492669476762,0.9959193775441966,1.0931732438337725,0.4275545985854445,1.158492669476762,0.9959193775441966,1.0931732438337725
30,Pspline-SGD,0.3,400,5,1.06015276908875,0.4119975210871396,1.1050984674530526,1.022405751445975,1.1335481998709895,0.4119975210871396,1.1050984674530526,1.022405751445975,1.1335481998709895
30,Pspline-SGD,0.3,500,5,1.04074954986572,0.38594132609666204,0.9096142799451449,0.949770456917907,1.1391221360346293,0.38594132609666204,0.9096142799451449,0.949770456917907,1.1391221360346293
30,Pspline-SGD,0.3,600,5,1.04737043380737,0.33604377321084683,0.9036063923279362,0.916616548664158,1.1009408270004606,0.33604377321084683,0.9036063923279362,0.916616548664158,1.1009408270004606
30,Pspline-SGD,0.3,700,5,1.01754188537598,0.3327579651775439,0.8986900037038338,0.8739879814985112,0.9676623247259593,0.3327579651775439,0.8986900037038338,0.8739879814985112,0.9676623247259593
30,Pspline-SGD,0.3,800,5,1.00500226020813,0.3447763739155898,0.8627646224382267,0.8704689918148556,0.9333829545184184,0.3447763739155898,0.8627646224382267,0.8704689918148556,0.9333829545184184
30,Pspline-SGD,0.3,900,5,1.15640878677368,0.3038249779238564,0.8566399859240632,0.8674800603333525,0.988847981112611,0.3038249779238564,0.8566399859240632,0.8674800603333525,0.988847981112611
30,Pspline-SGD,0.3,1000,5,1.0027163028717,0.27150197030086193,0.8400027483568557,0.8965568391750209,1.0085226709718778,0.27150197030086193,0.8400027483568557,0.8965568391750209,1.0085226709718778
30,Pspline-SGD,0.3,1100,5,1.00215530395508,0.29742959205582303,0.8141508306186597,0.8891894324278921,0.9298359379328209,0.29742959205582303,0.8141508306186597,0.8891894324278921,0.9298359379328209
30,Pspline-SGD,0.3,1200,5,0.999225378036499,0.25789038736015873,0.8104978553072515,0.9135309151947864,0.8574133378069736,0.25789038736015873,0.8104978553072515,0.9135309151947864,0.8574133378069736
30,Pspline-SGD,0.3,1300,5,0.998775720596313,0.23664599613545695,0.8264073791241482,0.9266743680051619,0.8419990424424595,0.23664599613545695,0.8264073791241482,0.9266743680051619,0.8419990424424595
30,Pspline-SGD,0.3,1400,5,1.02758073806763,0.2716024555509797,0.8167015080350221,0.9150727307912635,0.791191371549224,0.2716024555509797,0.8167015080350221,0.9150727307912635,0.791191371549224
30,Pspline-SGD,0.3,1500,5,1.07184195518494,0.28379219584278437,0.7955109125594179,0.9042130177432133,0.7301672080767876,0.28379219584278437,0.7955109125594179,0.9042130177432133,0.7301672080767876
30,Pspline-SGD,0.3,1600,5,1.05737972259521,0.2946053999897966,0.8261380507321072,0.9087268069858713,0.7062917763897149,0.2946053999897966,0.8261380507321072,0.9087268069858713,0.7062917763897149
30,Pspline-SGD,0.3,1700,5,1.06053066253662,0.29336551228680824,0.8320183990330478,0.913416673824107,0.7078055053386451,0.29336551228680824,0.8320183990330478,0.913416673824107,0.7078055053386451
30,Pspline-SGD,0.3,1800,5,1.04518151283264,0.3002173469514954,0.8423610043745706,0.916384081194576,0.6783409556682197,0.3002173469514954,0.8423610043745706,0.916384081194576,0.6783409556682197
30,Pspline-SGD,0.3,1900,5,1.01638102531433,0.36191590842716864,0.8443640939123803,0.905427842631718,0.6398547299532718,0.36191590842716864,0.8443640939123803,0.905427842631718,0.6398547299532718
30,Pspline-SGD,0.3,2000,5,1.01675796508789,0.29233880963410136,0.825165702196534,0.8865572896538041,0.6010731129046554,0.29233880963410136,0.825165702196534,0.8865572896538041,0.6010731129046554
30,Pspline-SGD,0.3,2100,5,1.14471387863159,0.33855106501909793,0.8551390362732698,0.8992429602406603,0.5922003287242241,0.33855106501909793,0.8551390362732698,0.8992429602406603,0.5922003287242241
30,Pspline-SGD,0.3,2200,5,1.00290393829346,0.28966983277984865,0.8140706150963029,0.8667885102634862,0.5456712600510146,0.28966983277984865,0.8140706150963029,0.8667885102634862,0.5456712600510146
30,Pspline-SGD,0.3,2300,5,1.01554322242737,0.3328589558913775,0.8237849587527942,0.8494477112161971,0.5592427412505869,0.3328589558913775,0.8237849587527942,0.8494477112161971,0.5592427412505869
30,Pspline-SGD,0.3,2400,5,1.01293134689331,0.3018531128996165,0.797960413485285,0.822434893956605,0.590790074291436,0.3018531128996165,0.797960413485285,0.822434893956605,0.590790074291436
30,Pspline-SGD,0.3,2500,5,1.00447058677673,0.32073130928657173,0.7834929282578773,0.7995564648475362,0.5858157825117137,0.32073130928657173,0.7834929282578773,0.7995564648475362,0.5858157825117137
30,Pspline-SGD,0.3,2600,5,1.00218391418457,0.3356155305981238,0.7682823203711175,0.7817253662396242,0.5784609603705454,0.3356155305981238,0.7682823203711175,0.7817253662396242,0.5784609603705454
30,Pspline-SGD,0.3,2700,5,1.00704550743103,0.30190695214427354,0.7749455435575011,0.8046108284317506,0.6121825047111347,0.30190695214427354,0.7749455435575011,0.8046108284317506,0.6121825047111347
30,Pspline-SGD,0.3,2800,5,1.01259779930115,0.30361292740649287,0.7979753780385862,0.8288164302332199,0.6300304947660246,0.30361292740649287,0.7979753780385862,0.8288164302332199,0.6300304947660246
30,Pspline-SGD,0.3,2900,5,1.00267767906189,0.30809855587508345,0.8065197971092088,0.8296968197251384,0.5673934063036813,0.30809855587508345,0.8065197971092088,0.8296968197251384,0.5673934063036813
30,Pspline-SGD,0.3,3000,5,0.99955153465271,0.3073644066376633,0.8097296466948385,0.8215578545228341,0.5832769491239678,0.3073644066376633,0.8097296466948385,0.8215578545228341,0.5832769491239678
30,Pspline-SGD,0.3,3100,5,1.0082483291626,0.3083942883545519,0.8543859266443291,0.8331558397720583,0.5331092336921984,0.3083942883545519,0.8543859266443291,0.8331558397720583,0.5331092336921984
30,Pspline-SGD,0.3,3200,5,0.9979567527771,0.26028663064297597,0.8294620814203703,0.8664086969462137,0.5107223955990196,0.26028663064297597,0.8294620814203703,0.8664086969462137,0.5107223955990196
30,Pspline-SGD,0.3,3300,5,1.12169456481934,0.31579901665113,0.8119132762975945,0.8406963687371373,0.4929231299629919,0.31579901665113,0.8119132762975945,0.8406963687371373,0.4929231299629919
30,Pspline-SGD,0.3,3400,5,0.990714550018311,0.23787276318503048,0.8121391511130778,0.8657903522574789,0.4753822259379741,0.23787276318503048,0.8121391511130778,0.8657903522574789,0.4753822259379741
30,Pspline-SGD,0.3,3500,5,0.999211072921753,0.2375175315312278,0.8165726214337196,0.8610724437800482,0.4708202185298874,0.24052873040671335,0.8212766773051201,0.8661220981799368,0.47675418019693216
30,Pspline-SGD,0.3,3600,5,1.02228951454163,0.26495501281365097,0.8159103083346428,0.8504304379403632,0.48986391624800196,0.22747758982676705,0.8137607911895344,0.8573537960240739,0.466868014981249
30,Pspline-SGD,0.3,3700,5,1.02912878990173,0.24439459044659476,0.7940166041012889,0.8356197977177211,0.4666527003432002,0.2332908389989785,0.8119852873898113,0.8543798085084606,0.478950661940142
30,Pspline-SGD,0.3,3800,5,1.03027296066284,0.2608059621325915,0.7838658229802724,0.8142414554148163,0.4405139110056444,0.23046284556358274,0.8045556549141092,0.8463691684543122,0.47115318461443323
30,Pspline-SGD,0.3,3900,5,1.05754947662354,0.27897727711379683,0.8250183671276804,0.8570291990489471,0.4553416416944231,0.23490994709783733,0.8047380087136413,0.8433166989842423,0.4629205500807627
30,Pspline-SGD,0.3,4000,5,1.05875253677368,0.22950123146194062,0.811664648858918,0.851722814664752,0.4155032680471576,0.23545882472250768,0.8061796836100661,0.843546068111737,0.4520433550377291
30,Pspline-SGD,0.3,4100,5,1.05629920959473,0.31974995916061927,0.8145883134773184,0.8323160311211584,0.4120657064905604,0.23529741539654694,0.8071448339852948,0.8442136421734651,0.4425513746702611
30,Pspline-SGD,0.3,4200,5,1.05761218070984,0.2646065188932682,0.8207265298885748,0.8400596156442475,0.4076153920399112,0.23801846995726617,0.8084862584910982,0.8431852729908988,0.4320521423160897
30,Pspline-SGD,0.3,4300,5,1.0648078918457,0.21802116296742569,0.8002151011804366,0.8240062443417218,0.39452479422246833,0.23488944213092675,0.8093752823231637,0.8428475379978273,0.4283476630965565
30,Pspline-SGD,0.3,4400,5,1.05896401405334,0.27063534779241205,0.8155963161181303,0.8314812069859119,0.4123907665575475,0.2320987211170101,0.8087582637618027,0.8407893752295877,0.4261654610107969
30,Pspline-SGD,0.3,4500,5,1.25960183143616,0.23515517543620743,0.8272589459878279,0.881022492661214,0.43662446380319797,0.23013648686538848,0.808940028785467,0.8415267486558394,0.4243320267058936
30,Pspline-SGD,0.3,4600,5,1.04843664169312,0.2110821966748122,0.8377927358868078,0.8801482541722714,0.4302080104194561,0.22846953667055298,0.8108439357256335,0.8445422584752382,0.4231722181385653
30,Pspline-SGD,0.3,4700,5,1.06422972679138,0.27497000384065423,0.8253014592909577,0.8691832420836608,0.4781993280655625,0.2260174639509382,0.8120751091314722,0.8465485298617546,0.4241030738733414
30,Pspline-SGD,0.3,4800,5,1.05624508857727,0.2297602887989989,0.8237269020228971,0.8429196863071232,0.4562529772922874,0.22340395303982707,0.8129254887285919,0.8468283772557026,0.4252438972478123
30,Pspline-SGD,0.3,4900,5,1.06158137321472,0.2416506899558466,0.8090220313299944,0.8309708380181238,0.46442421455895927,0.22110906143310344,0.8134430006554597,0.8463801616268105,0.4256716970962493
