seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi4,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,RMSEphi4.avg
54,Pspline-SGD,0.2,0,5,23.4529478549957,0.9264429276118826,1.3323933175335871,1.1631970805755925,1.2012515029799997,0.9264429276118826,1.3106093858059142,1.1631970805755925,0.9282238113502399
54,Pspline-SGD,0.2,100,5,1.01619243621826,0.9720496378289638,1.3234166904862203,1.1061541274071698,1.1986628446540315,0.9720496378289638,1.3883265349025624,1.1061541274071698,0.9520133192630136
54,Pspline-SGD,0.2,200,5,0.99873423576355,1.035551964409164,1.3284518444923734,1.052636833227839,1.1827657958966562,1.035551964409164,1.4712351206225989,1.052636833227839,1.0733416134389824
54,Pspline-SGD,0.2,300,5,1.0088996887207,0.8928311989781367,1.3313144740866416,1.0093369517462945,1.185727226509823,0.8928311989781367,1.5923779725770861,1.0093369517462945,1.202941250912623
54,Pspline-SGD,0.2,400,5,0.99995756149292,0.9408873616819875,1.3467115475190528,1.007198063470439,1.1884771469894682,0.9408873616819875,1.638876539955835,1.007198063470439,1.319114666083944
54,Pspline-SGD,0.2,500,5,1.15726447105408,0.9891457118682231,1.3547140251466998,1.0074222503214851,1.1807380099006823,0.9891457118682231,1.641564703122198,1.0074222503214851,1.4070569464316638
54,Pspline-SGD,0.2,600,5,0.994108915328979,0.974327223798743,1.3668586075676308,1.0017054606296623,1.1627990497992062,0.974327223798743,1.6165713584300692,1.0017054606296623,1.4749353889135006
54,Pspline-SGD,0.2,700,5,1.00809764862061,1.0549440955327243,1.3483964128649064,1.0084057074017778,1.1469371290694335,1.0549440955327243,1.5653351034944858,1.0084057074017778,1.5149957727199503
54,Pspline-SGD,0.2,800,5,0.988614559173584,1.1638081846697,1.3212419311309729,1.0198926687621892,1.137180942257013,1.1638081846697,1.4975958919799286,1.0198926687621892,1.5403070454323227
54,Pspline-SGD,0.2,900,5,1.00177335739136,1.2599090685620042,1.2970543944230615,1.031634029489333,1.13454791394893,1.2599090685620042,1.4245020850982117,1.031634029489333,1.5561093328771203
54,Pspline-SGD,0.2,1000,5,1.00881910324097,1.338331917867754,1.273290230010566,1.0495493123126112,1.137606973800937,1.338331917867754,1.3707264965373036,1.0495493123126112,1.5660741120617547
