seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi4,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,RMSEphi4.avg
52,Pspline-SGD,0.2,0,5,21.8942875862122,0.9514793386339209,1.3385882248555365,1.208995721428528,1.1085546311612875,0.9514793386339209,1.3385882248555365,1.208995721428528,1.1085546311612875
52,Pspline-SGD,0.2,100,5,0.995771408081055,1.0026646284999075,1.3344427473359353,1.16382522583407,1.0968487604707349,1.0026646284999075,1.3344427473359353,1.16382522583407,1.0968487604707349
52,Pspline-SGD,0.2,200,5,0.978794097900391,1.0616257340175996,1.3516409912519602,1.11785255411697,1.0930035820828536,1.0616257340175996,1.3516409912519602,1.11785255411697,1.0930035820828536
52,Pspline-SGD,0.2,300,5,1.11201190948486,1.1213881738307019,1.3634005293896723,1.0857649214285956,1.097927175492096,1.1213881738307019,1.3634005293896723,1.0857649214285956,1.097927175492096
52,Pspline-SGD,0.2,400,5,0.975311279296875,1.2138493215977366,1.3568708398898206,1.076683767290867,1.11640763721281,1.2138493215977366,1.3568708398898206,1.076683767290867,1.11640763721281
52,Pspline-SGD,0.2,500,5,0.975461959838867,1.2775705218021425,1.3266207015226559,1.0847699589279063,1.1478033791997815,1.2775705218021425,1.3266207015226559,1.0847699589279063,1.1478033791997815
52,Pspline-SGD,0.2,600,5,0.979519128799438,1.4884719912646607,1.3030778055249177,1.127320707292132,1.1860839492744346,1.4884719912646607,1.3030778055249177,1.127320707292132,1.1860839492744346
52,Pspline-SGD,0.2,700,5,0.985211133956909,1.530320161313513,1.236182334445337,1.1806480711173195,1.183365114415453,1.530320161313513,1.236182334445337,1.1806480711173195,1.183365114415453
52,Pspline-SGD,0.2,800,5,0.976461887359619,1.5125087540169797,1.2309130462067075,1.1571812452968289,1.1745096969146065,1.5125087540169797,1.2309130462067075,1.1571812452968289,1.1745096969146065
52,Pspline-SGD,0.2,900,5,0.979331970214844,1.5058151153563077,1.242889709237816,1.1306891180775853,1.0804069374862542,1.5058151153563077,1.242889709237816,1.1306891180775853,1.0804069374862542
52,Pspline-SGD,0.2,1000,5,0.984495639801025,1.5072003178997544,1.25471936166672,1.1411410736956626,1.0291901673499237,1.5072003178997544,1.25471936166672,1.1411410736956626,1.0291901673499237
52,Pspline-SGD,0.2,1100,5,0.980137825012207,1.503260123099772,1.248478660500586,1.1392847517759888,0.9670959979431479,1.503260123099772,1.248478660500586,1.1392847517759888,0.9670959979431479
52,Pspline-SGD,0.2,1200,5,0.982357740402222,1.5028351268101348,1.2577436404286646,1.1286012907618104,0.7607760810050755,1.5028351268101348,1.2577436404286646,1.1286012907618104,0.7607760810050755
