seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi4,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,RMSEphi4.avg
22,Pspline-SGD,0.2,0,5,24.3858692646027,0.9465443683269775,1.4421937541581635,1.234550441854806,1.1327560661065492,0.9465443683269775,1.4421937541581635,1.234550441854806,1.1327560661065492
22,Pspline-SGD,0.2,100,5,1.05576276779175,1.0122966735411034,1.4643497880880112,1.1940086738436189,1.0928208898317553,1.0122966735411034,1.4643497880880112,1.1940086738436189,1.0928208898317553
22,Pspline-SGD,0.2,200,5,1.03617429733276,0.7923634763738758,1.4985503927396198,1.214087910394131,1.0952210989215134,0.7923634763738758,1.4985503927396198,1.214087910394131,1.0952210989215134
22,Pspline-SGD,0.2,300,5,1.21581625938416,0.8262751831125613,1.4853474489190512,1.1463148953535256,1.0709883189150864,0.8262751831125613,1.4853474489190512,1.1463148953535256,1.0709883189150864
22,Pspline-SGD,0.2,400,5,1.03771424293518,0.8174558522217832,1.4875777153306784,1.1451262838273089,1.0555203172521441,0.8174558522217832,1.4875777153306784,1.1451262838273089,1.0555203172521441
22,Pspline-SGD,0.2,500,5,1.02790832519531,0.8596745187736579,1.4847569359400805,1.1671546941428819,1.0484319863383205,0.8596745187736579,1.4847569359400805,1.1671546941428819,1.0484319863383205
22,Pspline-SGD,0.2,600,5,1.04165768623352,0.8552873629822413,1.4695012597063908,1.2271554108940321,1.045230295752579,0.8552873629822413,1.4695012597063908,1.2271554108940321,1.045230295752579
22,Pspline-SGD,0.2,700,5,1.04995274543762,0.8808281503856845,1.459906414842892,1.2668200474476954,1.038382193458861,0.8808281503856845,1.459906414842892,1.2668200474476954,1.038382193458861
22,Pspline-SGD,0.2,800,5,1.03471088409424,0.8033010857554453,1.3626308694411207,1.27332122384784,1.025492522220784,0.8033010857554453,1.3626308694411207,1.27332122384784,1.025492522220784
22,Pspline-SGD,0.2,900,5,1.04331612586975,0.7539072396698356,1.3447189636192205,1.2445807515408185,1.0124970661986126,0.7539072396698356,1.3447189636192205,1.2445807515408185,1.0124970661986126
22,Pspline-SGD,0.2,1000,5,1.04353356361389,0.7425687937292119,1.314206757111161,1.2183901375629769,0.9734405693846644,0.7425687937292119,1.314206757111161,1.2183901375629769,0.9734405693846644
22,Pspline-SGD,0.2,1100,5,1.04299926757812,0.7629696056204075,1.2898986815660092,1.1878721150487432,0.9049055642772691,0.7629696056204075,1.2898986815660092,1.1878721150487432,0.9049055642772691
22,Pspline-SGD,0.2,1200,5,1.03872013092041,0.7436007812377162,1.2849632016501156,1.1901562368163747,0.7692714448122373,0.7436007812377162,1.2849632016501156,1.1901562368163747,0.7692714448122373
22,Pspline-SGD,0.2,1300,5,1.04391121864319,0.7180923453927993,1.2272371205297312,1.1507263903654363,0.6195474861058512,0.7180923453927993,1.2272371205297312,1.1507263903654363,0.6195474861058512
22,Pspline-SGD,0.2,1400,5,1.0385422706604,0.7102029386859523,1.2275900627506562,1.1497851523578888,0.5205273086627478,0.7102029386859523,1.2275900627506562,1.1497851523578888,0.5205273086627478
22,Pspline-SGD,0.2,1500,5,1.2126100063324,0.6944615260849004,1.228561831478982,1.1424384105589696,0.45710201193946004,0.6944615260849004,1.228561831478982,1.1424384105589696,0.45710201193946004
22,Pspline-SGD,0.2,1600,5,1.03069543838501,0.7327002840866835,1.213198812139684,1.1256180705531196,0.4642388740256454,0.7327002840866835,1.213198812139684,1.1256180705531196,0.4642388740256454
22,Pspline-SGD,0.2,1700,5,1.04264950752258,0.7429640692338934,1.2131272043803878,1.1242684623108639,0.4614020738185078,0.7429640692338934,1.2131272043803878,1.1242684623108639,0.4614020738185078
22,Pspline-SGD,0.2,1800,5,1.03527879714966,0.7160908071530941,1.1911627056452967,1.1094136474093834,0.4030236116901363,0.7160908071530941,1.1911627056452967,1.1094136474093834,0.4030236116901363
22,Pspline-SGD,0.2,1900,5,1.03574967384338,0.7145814804762843,1.1744835621148837,1.099397269418798,0.4221510384099229,0.7145814804762843,1.1744835621148837,1.099397269418798,0.4221510384099229
22,Pspline-SGD,0.2,2000,5,1.04341578483582,0.6771229843080009,1.1650039863570159,1.0834983548494497,0.4199802907769599,0.6771229843080009,1.1650039863570159,1.0834983548494497,0.4199802907769599
22,Pspline-SGD,0.2,2100,5,1.03618192672729,0.6759559442113071,1.161066595125634,1.0819824193677392,0.40257140148602116,0.6759559442113071,1.161066595125634,1.0819824193677392,0.40257140148602116
22,Pspline-SGD,0.2,2200,5,1.03080749511719,0.6744606320565687,1.1518889920323263,1.078112174860185,0.454351559142027,0.6744606320565687,1.1518889920323263,1.078112174860185,0.454351559142027
22,Pspline-SGD,0.2,2300,5,1.04110169410706,0.7022810779637388,1.1519704053171318,1.0678399103924792,0.38865167290502795,0.7022810779637388,1.1519704053171318,1.0678399103924792,0.38865167290502795
22,Pspline-SGD,0.2,2400,5,1.04584932327271,0.6979733899226074,1.1538713859210334,1.0769869393278344,0.39489377462440867,0.6979733899226074,1.1538713859210334,1.0769869393278344,0.39489377462440867
22,Pspline-SGD,0.2,2500,5,1.041339635849,0.6751402516509051,1.1659113309525044,1.085190546574912,0.39539307651623756,0.6751402516509051,1.1659113309525044,1.085190546574912,0.39539307651623756
22,Pspline-SGD,0.2,2600,5,1.04664754867554,0.6370189118488347,1.149799164103771,1.0692721802895315,0.4186949337260566,0.6370189118488347,1.149799164103771,1.0692721802895315,0.4186949337260566
22,Pspline-SGD,0.2,2700,5,1.04235911369324,0.64576864118806,1.1352866694563526,1.0499429819822663,0.4393151359245968,0.64576864118806,1.1352866694563526,1.0499429819822663,0.4393151359245968
22,Pspline-SGD,0.2,2800,5,1.03258848190308,0.6420720789472215,1.139620250936493,1.050859179980443,0.439035532910676,0.6420720789472215,1.139620250936493,1.050859179980443,0.439035532910676
22,Pspline-SGD,0.2,2900,5,1.04360961914062,0.6164766965946985,1.1340138063979737,1.0621422100945774,0.408659613911587,0.6164766965946985,1.1340138063979737,1.0621422100945774,0.408659613911587
22,Pspline-SGD,0.2,3000,5,1.04159593582153,0.6114218857532041,1.1083115242575186,1.0270713261744344,0.44447810879383054,0.6114218857532041,1.1083115242575186,1.0270713261744344,0.44447810879383054
22,Pspline-SGD,0.2,3100,5,1.04453706741333,0.5617639573028925,1.1262397914318427,1.0639382248638438,0.3914905912620314,0.5617639573028925,1.1262397914318427,1.0639382248638438,0.3914905912620314
22,Pspline-SGD,0.2,3200,5,1.04404401779175,0.5683737966775774,1.1122237324326107,1.0447034557219703,0.49262959919409033,0.5683737966775774,1.1122237324326107,1.0447034557219703,0.49262959919409033
22,Pspline-SGD,0.2,3300,5,1.03608703613281,0.5566332581804454,1.0982948778022006,1.0366763620394248,0.4786076747085777,0.5566332581804454,1.0982948778022006,1.0366763620394248,0.4786076747085777
22,Pspline-SGD,0.2,3400,5,1.05311441421509,0.5118324452509224,1.091809372745987,1.0427607779300292,0.3543093411756693,0.5118324452509224,1.091809372745987,1.0427607779300292,0.3543093411756693
22,Pspline-SGD,0.2,3500,5,1.04638934135437,0.47599025752793195,1.0789968132210939,1.0341825036997756,0.3335608705483404,0.47551375501750254,1.07816340667996,1.0340841761934945,0.3324856283351997
22,Pspline-SGD,0.2,3600,5,1.07503771781921,0.4537854589686759,1.050409934991645,1.002171011277313,0.2760956478676423,0.4671419044340602,1.0777860730911064,1.033761457977569,0.2905045085234597
22,Pspline-SGD,0.2,3700,5,1.0862238407135,0.453097402816135,1.0555397910443083,1.0173488982079426,0.26972851049697016,0.4533094673641642,1.0647555155579291,1.0204836164591193,0.2878665801193635
22,Pspline-SGD,0.2,3800,5,1.07276225090027,0.4536384014333535,1.0348063664576739,0.9772919120173015,0.28213477294686495,0.4525111090911795,1.0567905534398505,1.0106455603570463,0.28019755106984856
22,Pspline-SGD,0.2,3900,5,1.08110976219177,0.4538433906343762,1.0335954385749644,0.9671927150976751,0.25001380978117493,0.4474965134227246,1.050940098284191,1.0020443135677186,0.27355917594167284
22,Pspline-SGD,0.2,4000,5,1.23788595199585,0.4225444403723004,1.0216728369889927,0.9718914773956682,0.2601997929651063,0.4435537614253117,1.0451122175562098,0.9944801019677174,0.26341264792147173
22,Pspline-SGD,0.2,4100,5,1.07291531562805,0.5014813049234388,1.0289654854259465,0.9563935249296236,0.24041612392675102,0.44282836757957333,1.0406067141709967,0.9897491841950554,0.25504553356040877
22,Pspline-SGD,0.2,4200,5,1.06951498985291,0.461830346318112,1.0232663138641696,0.9599071775506643,0.19107636257637695,0.4454903400191403,1.0380745486559941,0.9855733250568264,0.24504017310293338
22,Pspline-SGD,0.2,4300,5,1.080078125,0.4499762108651327,1.0168923685019227,0.965316622426934,0.16215169264729482,0.44622085752508495,1.0351113258365232,0.9822133130389058,0.23273480466517057
22,Pspline-SGD,0.2,4400,5,1.07126426696777,0.4590585501813697,0.9801884771768483,0.9174983472136108,0.1911011160050353,0.44822268636966517,1.0319084753220356,0.9780403095990134,0.22369119519834887
22,Pspline-SGD,0.2,4500,5,1.07210755348206,0.4976408095983906,0.9837585747849575,0.9259080254878542,0.17947964227620625,0.4486340850680945,1.0271228191652937,0.972639591497848,0.2167306788323306
22,Pspline-SGD,0.2,4600,5,1.06991505622864,0.4572123197488937,0.9897441066396617,0.9345379804018662,0.20604171576868316,0.4501000730922203,1.0237175554008724,0.968451343989059,0.21257171240658362
22,Pspline-SGD,0.2,4700,5,1.07239413261414,0.47007721643241884,0.9887112558492158,0.9691496333494526,0.34689638358826747,0.4513224991958117,1.0213308874332727,0.9665071692975071,0.209721626387986
22,Pspline-SGD,0.2,4800,5,1.06849098205566,0.41894942429487975,0.990136918336541,0.9770259733786526,0.4248353205671043,0.44974819434066665,1.017626348617952,0.9645142124738758,0.21103500605524797
22,Pspline-SGD,0.2,4900,5,1.07841992378235,0.4358964172550785,1.0002843793470515,0.9659217979936825,0.3660452401878816,0.44746295500180117,1.0152689619634103,0.9641091868378954,0.21653404278436447
22,Pspline-SGD,0.2,5000,5,1.0736608505249,0.39922506606937497,0.9769159738091406,0.9446576454918265,0.2499160084091263,0.4438913438037118,1.0138147301473341,0.9644769163752847,0.22064940917478257
22,Pspline-SGD,0.2,5100,5,0.1830735206604,0.38466937298279147,0.9794964379694302,0.9537049816377683,0.26422911373943836,0.4397009182860026,1.0125029892870063,0.9648556585147205,0.2202419822582483
22,Pspline-SGD,0.2,5200,5,0.173585176467896,0.404319552326087,0.9789056797113576,0.9498491937359398,0.2610345760679598,0.4358169471272839,1.0111158111389362,0.9644323545717856,0.22009750470155437
22,Pspline-SGD,0.2,5300,5,0.179359912872314,0.3790024843886641,0.9854045217925625,0.9402636445709927,0.2594055673727505,0.4327225653264643,1.0089472332139267,0.9630322636651399,0.22061361397502188
22,Pspline-SGD,0.2,5400,5,0.174340963363647,0.41369433575279785,0.9718293442581595,0.9254649423315082,0.22109468463077406,0.4305795268233747,1.007191686951316,0.9613346234612884,0.21927420207812298
22,Pspline-SGD,0.2,5500,5,0.181336641311646,0.4434914573364612,0.9724041793685472,0.9341166026612144,0.21722838853900317,0.42916662948357137,1.0056406759670335,0.9598426321040047,0.21641332627361162
22,Pspline-SGD,0.2,5600,5,0.175942897796631,0.37588506490396173,0.9261800748696013,0.8991727509651845,0.206926484504063,0.4267199492362175,1.0024005336298132,0.956918966940064,0.21372840118202338
22,Pspline-SGD,0.2,5700,5,0.179819345474243,0.36011507401537834,0.9536326852910519,0.9229814287656306,0.27067965100353847,0.4236512564147914,0.9996049300963669,0.9544461045140391,0.21254605920809774
22,Pspline-SGD,0.2,5800,5,0.176403999328613,0.3939566667931691,0.9453235830119174,0.906301320782424,0.23062701367484362,0.42067908665617276,0.9974281286011308,0.9521537056279772,0.21011138516620873
22,Pspline-SGD,0.2,5900,5,0.181512594223022,0.3756416850405684,0.9485484687385111,0.9037852013886135,0.2390794150593866,0.4177186609426715,0.9951987252102441,0.9500574083400889,0.20781329998541975
22,Pspline-SGD,0.2,6000,5,0.17817234992981,0.36827542402758584,0.9677181339032754,0.9275344526527987,0.2505346167446207,0.41502544310716033,0.9937250684884518,0.9482984363764094,0.20439793943076073
22,Pspline-SGD,0.2,6100,5,0.188229560852051,0.3289862670999976,0.953365047622095,0.9128831969480002,0.2731376568463509,0.41180498469716115,0.9922275037727345,0.9468010944845263,0.20133961698841443
22,Pspline-SGD,0.2,6200,5,0.17578649520874,0.3305087429053275,0.9496886199641835,0.9267585533396847,0.22712943069155517,0.4082002060804832,0.990592123129934,0.9452715731641101,0.1982201995288496
22,Pspline-SGD,0.2,6300,5,0.181559801101685,0.3011501138418322,0.9245585345382935,0.8954806723964265,0.22637194251219145,0.4046948926726645,0.9889033049850845,0.9437640886742295,0.1952338865752159
22,Pspline-SGD,0.2,6400,5,0.174982786178589,0.3211412389348805,0.910064395482942,0.8919420545032543,0.24094314430179764,0.40071139177944354,0.9865198244112655,0.9418328353780986,0.19347084398127024
22,Pspline-SGD,0.2,6500,5,0.177427530288696,0.2964403498940659,0.9145960640593777,0.8817888793721739,0.22379149749602348,0.39674793736862374,0.983831973853577,0.9395980678185214,0.19207319965815634
22,Pspline-SGD,0.2,6600,5,0.174633264541626,0.31605404217149863,0.9115507528004749,0.8777323638594717,0.1876071907690988,0.3933621389313236,0.9815248274146171,0.9376322863728068,0.19190142060355603
22,Pspline-SGD,0.2,6700,5,0.179096698760986,0.31393267344419074,0.9155109587428203,0.8873287321587854,0.2578444394106584,0.39065600529187716,0.9793916735681881,0.9358032877849047,0.1906167405753339
22,Pspline-SGD,0.2,6800,5,0.180130243301392,0.2715495822204951,0.8960064936793339,0.8789097957807745,0.24793906479264052,0.38651629074790184,0.9769829664331191,0.9340395663362459,0.18932296647774352
22,Pspline-SGD,0.2,6900,5,0.18229079246521,0.27739503197221077,0.8721891317543985,0.8581761572240106,0.23914850696706336,0.38259544768404113,0.9740101923578377,0.9318066350350275,0.18847666487527404
22,Pspline-SGD,0.2,7000,5,0.177205562591553,0.23123552327461366,0.9021370470252065,0.8807176836670333,0.2649856582780938,0.3786230096632678,0.9716577150698681,0.9301850438363521,0.18755169983770206
22,Pspline-SGD,0.2,7100,5,0.189006328582764,0.23096819377077438,0.911273774429073,0.892424319293779,0.26466684009613045,0.37409740664076135,0.9695848395270126,0.9289114019671966,0.1877845643139081
22,Pspline-SGD,0.2,7200,5,0.1763756275177,0.2744071674891125,0.8970348653440285,0.885977625791947,0.30043766959266016,0.37021506046867164,0.9674972971436895,0.9276142030063446,0.18839481675144562
22,Pspline-SGD,0.2,7300,5,0.182690143585205,0.2730554694676075,0.8904894355783652,0.869762141694475,0.2846242531831181,0.3673702545223818,0.9656902362497294,0.9261390913198346,0.18910676826594464
22,Pspline-SGD,0.2,7400,5,0.176363229751587,0.3092690860767591,0.8891267475351955,0.8681223749984169,0.2833179418808644,0.3647889184312709,0.9639277295126598,0.9247185742045777,0.18969218360572393
22,Pspline-SGD,0.2,7500,5,0.177559375762939,0.299927845310456,0.8949553926538805,0.8643137885925778,0.2896380842348516,0.3625892077988089,0.962090576193292,0.9232926120234748,0.1910429453253056
22,Pspline-SGD,0.2,7600,5,0.181568384170532,0.229645567245176,0.8844912718543361,0.8704288284672903,0.26780486351566585,0.35988112748944934,0.9603124200390151,0.9218575423055239,0.192126323237595
22,Pspline-SGD,0.2,7700,5,0.180672168731689,0.2383374605401689,0.8683215986986417,0.8442067012719636,0.20927596421959002,0.356834352863549,0.9582846522621256,0.9202144135287246,0.19256368873639204
22,Pspline-SGD,0.2,7800,5,0.178435802459717,0.23104976453124254,0.8755579917853142,0.851774533913197,0.23118878172320326,0.3540578862702881,0.9561726692848082,0.9185216783189043,0.19196652998328165
22,Pspline-SGD,0.2,7900,5,0.177159547805786,0.23113412406315173,0.8741564176827424,0.8622572101949951,0.2548388895947275,0.35124484188117044,0.9542344227298091,0.9170733510960517,0.192005060988594
22,Pspline-SGD,0.2,8000,5,0.182046413421631,0.24138121659306705,0.8758830083016826,0.8622654535673047,0.22525149811541234,0.3479476111245019,0.9525409144409757,0.9159772476454767,0.19234375585798222
22,Pspline-SGD,0.2,8100,5,0.176371574401855,0.19445357404447514,0.8915551946587853,0.8797407227085633,0.19428421701265688,0.3446564812886991,0.9509930430371822,0.915033728847935,0.19207238047424682
22,Pspline-SGD,0.2,8200,5,0.181667804718018,0.21641205331590369,0.8800066891698637,0.8670514277757535,0.2669448863827187,0.3414925955685791,0.9496205002976198,0.9143081435229161,0.1919754338026533
22,Pspline-SGD,0.2,8300,5,0.181511640548706,0.23789136000008942,0.8636386303967358,0.852490301213365,0.24260061624464857,0.33874375622967695,0.948047355437938,0.9130883317854163,0.19258918401094516
22,Pspline-SGD,0.2,8400,5,0.181706190109253,0.1912089869987347,0.8695301436285324,0.8641943883260822,0.24464628748482248,0.3358655330745335,0.9463247431909599,0.9118533456071904,0.19267482836515212
22,Pspline-SGD,0.2,8500,5,0.176943778991699,0.1781590574232765,0.8599663852253563,0.8586690585080883,0.24110053501747633,0.3321645620749359,0.944746539089592,0.9108489224735972,0.19282943381781203
22,Pspline-SGD,0.2,8600,5,0.183208227157593,0.1863356509934372,0.8448569068251932,0.8449011534741341,0.2164838975430312,0.32882222097231206,0.9430410449308464,0.9097009831857947,0.19230201691477436
22,Pspline-SGD,0.2,8700,5,0.180765390396118,0.18559472750570327,0.8596954297754541,0.8516861293306542,0.25009785843048316,0.3252314749686459,0.9412973259632597,0.9084420956057314,0.1908738319810668
22,Pspline-SGD,0.2,8800,5,0.178337574005127,0.20976629892133924,0.841634824073416,0.8219580906519606,0.21826813835221653,0.32234619545840415,0.9394937755405998,0.9070237155562886,0.18903984470076818
22,Pspline-SGD,0.2,8900,5,0.181613206863403,0.23118006167585142,0.8534154223976655,0.8210668358809279,0.2863837038041274,0.3197744838223071,0.9377052137904056,0.9055606397657473,0.18633519600354018
22,Pspline-SGD,0.2,9000,5,0.177885770797729,0.21472270585427763,0.8453900224250074,0.8390727009898664,0.2502958266674068,0.31750580104800397,0.9360073009999655,0.9041247165245914,0.18339251256585545
22,Pspline-SGD,0.2,9100,5,0.180320262908936,0.22128719904392277,0.8455338333764866,0.8275004171356156,0.2832276718139868,0.3149675479025445,0.9344471676905555,0.9030301014143056,0.18082441003271424
