seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi4,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,RMSEphi4.avg
38,Pspline-SGD,0.2,0,5,25.7745022773743,0.9353652609579164,1.4503755594787715,0.9485752939695391,1.0762247621629624,0.9353652609579164,1.4503755594787715,0.9485752939695391,1.0762247621629624
38,Pspline-SGD,0.2,100,5,1.19955110549927,0.6905480089902034,1.4294902570198138,0.837202530897253,1.075601615861807,0.6905480089902034,1.4294902570198138,0.837202530897253,1.075601615861807
38,Pspline-SGD,0.2,200,5,1.21071839332581,0.614014849511999,1.333949521940653,0.7726374028755844,1.0788788646603895,0.614014849511999,1.333949521940653,0.7726374028755844,1.0788788646603895
38,Pspline-SGD,0.2,300,5,1.15221333503723,0.48004030392225944,1.1132856178371906,0.6163538666947337,1.0787222704104045,0.48004030392225944,1.1132856178371906,0.6163538666947337,1.0787222704104045
38,Pspline-SGD,0.2,400,5,1.14732789993286,0.4775486593786513,0.9285789379601618,0.5895142235091401,1.0776092616786737,0.4775486593786513,0.9285789379601618,0.5895142235091401,1.0776092616786737
38,Pspline-SGD,0.2,500,5,1.15801525115967,0.5385813855785255,0.7747384493247943,0.5589172591222462,1.0500488784758386,0.5385813855785255,0.7747384493247943,0.5589172591222462,1.0500488784758386
38,Pspline-SGD,0.2,600,5,1.12700271606445,0.6163386121572524,0.7437867977067034,0.6137274180230503,1.0823457878852236,0.6163386121572524,0.7437867977067034,0.6137274180230503,1.0823457878852236
38,Pspline-SGD,0.2,700,5,1.11688661575317,0.65881450657042,0.7203789349129603,0.6662658235506222,1.1490792911424441,0.65881450657042,0.7203789349129603,0.6662658235506222,1.1490792911424441
38,Pspline-SGD,0.2,800,5,1.09408068656921,0.6996737041140894,0.7067721336359428,0.7160890287494147,1.200799032781318,0.6996737041140894,0.7067721336359428,0.7160890287494147,1.200799032781318
38,Pspline-SGD,0.2,900,5,1.27982759475708,0.675008347305817,0.6632192530383556,0.7231636217592783,1.239485931113797,0.675008347305817,0.6632192530383556,0.7231636217592783,1.239485931113797
38,Pspline-SGD,0.2,1000,5,1.10939693450928,0.7173529800536994,0.67682857709665,0.7698683230621834,1.2728505896125502,0.7173529800536994,0.67682857709665,0.7698683230621834,1.2728505896125502
38,Pspline-SGD,0.2,1100,5,1.11460995674133,0.7194610502456049,0.670672733815069,0.7656900938314053,1.28971906992722,0.7194610502456049,0.670672733815069,0.7656900938314053,1.28971906992722
38,Pspline-SGD,0.2,1200,5,1.1065628528595,0.7450689316642185,0.6747097177244992,0.8034100011025953,1.3044679899851042,0.7450689316642185,0.6747097177244992,0.8034100011025953,1.3044679899851042
38,Pspline-SGD,0.2,1300,5,1.10346627235413,0.7658298660279268,0.6773525879945488,0.8322096512658499,1.3151487860026145,0.7658298660279268,0.6773525879945488,0.8322096512658499,1.3151487860026145
38,Pspline-SGD,0.2,1400,5,1.16645312309265,0.7763880845105781,0.6785077027996631,0.8439835796837754,1.3224149216516539,0.7763880845105781,0.6785077027996631,0.8439835796837754,1.3224149216516539
38,Pspline-SGD,0.2,1500,5,1.1862633228302,0.7745892728204334,0.6742613773896621,0.8547165090928283,1.3285287832012307,0.7745892728204334,0.6742613773896621,0.8547165090928283,1.3285287832012307
38,Pspline-SGD,0.2,1600,5,1.16770100593567,0.761461887202522,0.673448260413186,0.8569804579104608,1.3335643438458133,0.761461887202522,0.673448260413186,0.8569804579104608,1.3335643438458133
38,Pspline-SGD,0.2,1700,5,1.13657450675964,0.6960308761045655,0.6524604960437521,0.8313432077008078,1.3424025252760736,0.6960308761045655,0.6524604960437521,0.8313432077008078,1.3424025252760736
38,Pspline-SGD,0.2,1800,5,1.13847637176514,0.71860707610839,0.6690893402017428,0.8370430954352849,1.3441415530765357,0.71860707610839,0.6690893402017428,0.8370430954352849,1.3441415530765357
38,Pspline-SGD,0.2,1900,5,1.14598870277405,0.7269862836748888,0.6689175632455036,0.850139548232623,1.3469811552307045,0.7269862836748888,0.6689175632455036,0.850139548232623,1.3469811552307045
38,Pspline-SGD,0.2,2000,5,1.13009858131409,0.726945705191869,0.6635005267620727,0.8515458441900887,1.3490588279268423,0.726945705191869,0.6635005267620727,0.8515458441900887,1.3490588279268423
38,Pspline-SGD,0.2,2100,5,1.28511381149292,0.721612880340195,0.6668219041033777,0.85600856192903,1.352060400995257,0.721612880340195,0.6668219041033777,0.85600856192903,1.352060400995257
38,Pspline-SGD,0.2,2200,5,1.12235021591187,0.71462097821337,0.6562356299894969,0.851881173427202,1.3537846384345076,0.71462097821337,0.6562356299894969,0.851881173427202,1.3537846384345076
38,Pspline-SGD,0.2,2300,5,1.13171815872192,0.7126851948703974,0.657917241884497,0.8457526395963081,1.3546224419384436,0.7126851948703974,0.657917241884497,0.8457526395963081,1.3546224419384436
38,Pspline-SGD,0.2,2400,5,1.12330365180969,0.6871116639576392,0.6573310373430821,0.8352417774795723,1.3570593959220745,0.6871116639576392,0.6573310373430821,0.8352417774795723,1.3570593959220745
38,Pspline-SGD,0.2,2500,5,1.12749576568604,0.6998834482950029,0.6595159960727721,0.8458825380789635,1.3565701746091055,0.6998834482950029,0.6595159960727721,0.8458825380789635,1.3565701746091055
38,Pspline-SGD,0.2,2600,5,1.12345194816589,0.7061686611023281,0.6813197604823276,0.8287203771283825,1.3598659601118912,0.7061686611023281,0.6813197604823276,0.8287203771283825,1.3598659601118912
38,Pspline-SGD,0.2,2700,5,1.13869404792786,0.7305615782128796,0.6709904276676104,0.8666518183496501,1.360871748958832,0.7305615782128796,0.6709904276676104,0.8666518183496501,1.360871748958832
