seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi4,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,RMSEphi4.avg
42,Pspline-SGD,0.2,0,5,22.9601697921753,0.954414577968509,1.459139229429545,0.9721511306101299,1.1035563705129792,0.954414577968509,1.3311106873902816,0.9721511306101299,1.3831818471045074
42,Pspline-SGD,0.2,100,5,0.991717338562012,0.9915078974002753,1.4798785725713284,0.8646099604627604,1.0485016496327424,0.9915078974002753,1.4334534671207733,0.8646099604627604,1.4001546638224862
42,Pspline-SGD,0.2,200,5,0.972364187240601,0.971358972188431,1.4946615664809997,0.7364520967180331,1.0380993524080913,0.971358972188431,1.525632376405825,0.7364520967180331,1.4345640135750461
42,Pspline-SGD,0.2,300,5,1.09776926040649,1.0020969169718525,1.5189732117587171,0.6637514950263447,1.032884516157797,1.0020969169718525,1.567501974425353,0.6637514950263447,1.4736003978734036
42,Pspline-SGD,0.2,400,5,0.966164827346802,1.079388840465613,1.5235265107842857,0.6481777344109461,1.051016674219727,1.079388840465613,1.569473708944911,0.6481777344109461,1.5085871164636317
42,Pspline-SGD,0.2,500,5,0.964952945709229,1.1880228955608079,1.5100883294707639,0.6636425715650083,1.0876370027771485,1.1880228955608079,1.5473776777655226,0.6636425715650083,1.52367725423138
42,Pspline-SGD,0.2,600,5,0.979318857192993,1.29660284532075,1.4870950734733204,0.6906376494180906,1.122714842503062,1.29660284532075,1.5153932591665407,0.6906376494180906,1.5231050137248427
42,Pspline-SGD,0.2,700,5,0.973978281021118,1.377981010850644,1.4664391009043078,0.7260377670673819,1.1504426887207817,1.377981010850644,1.4865294960383717,0.7260377670673819,1.5160663266512682
42,Pspline-SGD,0.2,800,5,0.972028732299805,1.4311238238010504,1.452153909346238,0.7618280224286971,1.1705174300830987,1.4311238238010504,1.4650726931588876,0.7618280224286971,1.508603382775108
42,Pspline-SGD,0.2,900,5,0.971270084381104,1.4642117258989134,1.443247272235262,0.7925188629089938,1.184484588666444,1.4642117258989134,1.450335739672611,0.7925188629089938,1.5026666199882017
42,Pspline-SGD,0.2,1000,5,0.978787183761597,1.4845407315652552,1.4377738766574222,0.8167580306794764,1.194163407780645,1.4845407315652552,1.4402574787987796,0.8167580306794764,1.4983433507724322
42,Pspline-SGD,0.2,1100,5,0.971243619918823,1.4973040506450932,1.4341657943744635,0.8353219648508268,1.2008993496677522,1.4973040506450932,1.4332365486779743,0.8353219648508268,1.4953204832072378
42,Pspline-SGD,0.2,1200,5,0.975593566894531,1.505461601899175,1.4317179256001666,0.8493799141779969,1.2056848348151528,1.505461601899175,1.428184183690382,0.8493799141779969,1.4931155293725227
42,Pspline-SGD,0.2,1300,5,0.981015920639038,1.5116706405394746,1.4301095792102818,0.8598459877236913,1.2090764977258976,1.5116706405394746,1.4249448855099367,0.8598459877236913,1.4916428163709035
42,Pspline-SGD,0.2,1400,5,0.973145961761475,1.514506943290738,1.4286926753328293,0.8672108335892564,1.211504867135055,1.514506943290738,1.4217532234855905,0.8672108335892564,1.4907117157819274
42,Pspline-SGD,0.2,1500,5,1.09244871139526,1.5158422826087434,1.4274076847040922,0.8728796692305061,1.213536265629203,1.5158422826087434,1.4189072247916625,0.8728796692305061,1.4900037486144462
42,Pspline-SGD,0.2,1600,5,0.965671062469482,1.5164736106932089,1.4264275801677746,0.8771876611111514,1.2152261571970335,1.5164736106932089,1.4164382347969466,0.8771876611111514,1.4894857086963633
42,Pspline-SGD,0.2,1700,5,0.97973370552063,1.5177113422293536,1.4256214403908556,0.8797632226020431,1.216217066129881,1.5177113422293536,1.4150688275694523,0.8797632226020431,1.4891447095889963
42,Pspline-SGD,0.2,1800,5,0.977940797805786,1.5174665625693404,1.424434947382498,0.8819929977133046,1.2172578978101494,1.5174665625693404,1.4131985849811906,0.8819929977133046,1.4891689982741108
42,Pspline-SGD,0.2,1900,5,0.973169565200806,1.5190539969018813,1.4223231711437565,0.8826749643743389,1.2168114058897153,1.5190539969018813,1.4130205895786885,0.8826749643743389,1.489850642768361
42,Pspline-SGD,0.2,2000,5,0.98108959197998,1.5169961633007145,1.4212875839044148,0.884176005296515,1.2173035706799826,1.5169961633007145,1.410673506434584,0.884176005296515,1.4899574246862393
42,Pspline-SGD,0.2,2100,5,0.981504678726196,1.5167073371580873,1.420332479391447,0.8849134623858623,1.2169205578535118,1.5167073371580873,1.4099557959137579,0.8849134623858623,1.4905842754412104
42,Pspline-SGD,0.2,2200,5,0.973498106002808,1.5171034255847176,1.4195505930194652,0.8855182203392478,1.2162500758578174,1.5171034255847176,1.4098389389586703,0.8855182203392478,1.4914740213236393
42,Pspline-SGD,0.2,2300,5,0.973032236099243,1.518733238435283,1.41799881717531,0.8861552784164349,1.215068017444307,1.518733238435283,1.4114003871287788,0.8861552784164349,1.4921533646326526
42,Pspline-SGD,0.2,2400,5,0.980568885803223,1.514224641306673,1.4162846736438284,0.8858621351682929,1.2147767531671685,1.514224641306673,1.4079159579031717,0.8858621351682929,1.4926885175666966
42,Pspline-SGD,0.2,2500,5,0.974568843841553,1.5133228735115654,1.4150626269539928,0.8862710650229375,1.2145255524338445,1.5133228735115654,1.4070023376259535,0.8862710650229375,1.4937568443321896
42,Pspline-SGD,0.2,2600,5,0.97603964805603,1.511759704717518,1.4124216961411598,0.8874207622786067,1.2123410469558937,1.511759704717518,1.4071498927554535,0.8874207622786067,1.4957558398033852
42,Pspline-SGD,0.2,2700,5,0.976031303405762,1.5082941898013775,1.406568573033181,0.8904099288351505,1.2065307885427035,1.5082941898013775,1.4072037507845105,0.8904099288351505,1.4984010748100418
42,Pspline-SGD,0.2,2800,5,0.96793532371521,1.5010588803695148,1.403279587299112,0.88790259291033935,1.2058590283629167,1.5010588803695148,1.4019193355671333,0.88790259291033935,1.500853158862767
42,Pspline-SGD,0.2,2900,5,0.971965551376343,1.502444129520373,1.402226070926763,0.8892380752217047,1.2049126551382439,1.502444129520373,1.4024816332086183,0.8892380752217047,1.5019439758678623
42,Pspline-SGD,0.2,3000,5,0.972528696060181,1.5036981608381725,1.4006844869357227,0.8881338583191729,1.202608880483649,1.5036981608381725,1.405336419239279,0.8881338583191729,1.503111751756336
42,Pspline-SGD,0.2,3100,5,0.977712869644165,1.501070987847044,1.3985737920036339,0.8867626338852884,1.2010413509430373,1.501070987847044,1.4046036981231163,0.8867626338852884,1.5048538425436107
42,Pspline-SGD,0.2,3200,5,0.975746870040894,1.5011957061193035,1.3963029764794501,0.8866058388622905,1.2003635604589482,1.5011957061193035,1.4056493419123297,0.8866058388622905,1.5063413191327895
42,Pspline-SGD,0.2,3300,5,0.977867126464844,1.4963355531626783,1.3863596497455553,0.8855178276500804,1.2003678068377819,1.4963355531626783,1.4057153147638417,0.8855178276500804,1.5070465293111135
42,Pspline-SGD,0.2,3400,5,0.98736572265625,1.4921922700426609,1.3839031046525812,0.8883430937547936,1.1967769480094843,1.4921922700426609,1.403718862328811,0.8883430937547936,1.5093869667764206
42,Pspline-SGD,0.2,3500,5,0.979401111602783,1.4904263458699643,1.3822883903665888,0.8891781971452857,1.1954431522183835,1.49028021838449,1.4034674491017018,0.888881805558586,1.5111339982949137
42,Pspline-SGD,0.2,3600,5,1.0085506439209,1.4829910029212439,1.378041084356338,0.8899989524524375,1.194073285890128,1.4882410556751748,1.4032885674550881,0.8882615664725398,1.5107889178033933
42,Pspline-SGD,0.2,3700,5,1.00923681259155,1.4763956884867337,1.3709012696499583,0.8815384007273518,1.1911190482255536,1.4833418843952364,1.4012348382132622,0.8860388616312191,1.511182941022505
42,Pspline-SGD,0.2,3800,5,1.00952982902527,1.46674533531985,1.3788039563452057,0.8553762503843736,1.178585882200694,1.4799224506063309,1.400341598468992,0.8771336329756542,1.5104104216295586
42,Pspline-SGD,0.2,3900,5,1.00806665420532,1.4650456898866386,1.3915262527866905,0.8691930881519443,1.1646743306507212,1.4768480965377957,1.3990989377412177,0.8721274969201298,1.5089388663547323
42,Pspline-SGD,0.2,4000,5,1.11291432380676,1.4526852242532178,1.397842687313385,0.765359247991023,1.1685441581293428,1.4719155731322493,1.4036492531502889,0.864746845220592,1.505302248566341
42,Pspline-SGD,0.2,4100,5,1.00386929512024,1.4154538992148558,1.3979378496237995,0.6172285181803109,1.2020866819000773,1.4657007497227177,1.409060856301137,0.8353765319045887,1.5000306772689291
42,Pspline-SGD,0.2,4200,5,1.00629353523254,1.3979131056557883,1.3967867761096302,0.5445855963080465,1.2317742722420226,1.4575045079695423,1.4117453369618496,0.7987905447327022,1.4883515693479135
42,Pspline-SGD,0.2,4300,5,1.00481081008911,1.4008647910774212,1.4254186260432948,0.5151929120250649,1.3287596179579617,1.4513908342833692,1.41456639152889,0.7588335422363122,1.4742065114653713
