seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi4,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,RMSEphi4.avg
8,Pspline-SGD,0.2,0,5,22.7905948162079,0.9304344865409394,1.3177874893426105,1.3676478376233547,1.1972507118316937,0.9304344865409394,1.4254161676096477,0.9870936709332471,1.1972507118316937
8,Pspline-SGD,0.2,100,5,1.03116965293884,0.9736754609569804,1.308765070066064,1.3126820154733656,1.1867478080965688,0.9736754609569804,1.3696491218423865,0.8995135820762997,1.1867478080965688
8,Pspline-SGD,0.2,200,5,1.00695180892944,0.6483084186920371,1.2737554178815438,1.2795735212309733,1.131407605710195,0.6483084186920371,1.3508781673158905,0.6900331824721071,1.131407605710195
8,Pspline-SGD,0.2,300,5,1.02040219306946,0.8380457462764893,1.2771316577019163,1.267527229829577,1.1177017293960687,0.8380457462764893,1.307113834181693,0.6884122767956214,1.1177017293960687
8,Pspline-SGD,0.2,400,5,1.00713515281677,0.5489784301545593,1.2151720576069973,1.275407362445505,1.156494693859004,0.5489784301545593,1.2240808623817132,0.6493742938990791,1.156494693859004
8,Pspline-SGD,0.2,500,5,1.13239717483521,0.5284959898841722,1.1805779672124206,1.28655877138902,1.183241572624759,0.5284959898841722,1.1700323820746057,0.6808794237786264,1.183241572624759
8,Pspline-SGD,0.2,600,5,1.00086545944214,0.5564549822169185,1.179102381350507,1.2962459306723577,1.199449691129833,0.5564549822169185,1.1507923469916448,0.7289360350590283,1.199449691129833
8,Pspline-SGD,0.2,700,5,1.01273918151855,0.5577196127258672,1.175434876721194,1.3028699835966049,1.2080468708874046,0.5577196127258672,1.1378523373216511,0.7646650836193404,1.2080468708874046
8,Pspline-SGD,0.2,800,5,1.03995370864868,0.5707036401435739,1.1736428727616484,1.3069005849688418,1.2138728517211952,0.5707036401435739,1.1356807265009885,0.7975381296342201,1.2138728517211952
8,Pspline-SGD,0.2,900,5,1.31523704528809,0.5992699614047474,1.1792652911578456,1.309585504934982,1.2197873237317813,0.5992699614047474,1.143332616120607,0.8253493122153435,1.2197873237317813
8,Pspline-SGD,0.2,1000,5,1.32196664810181,0.5996870458911849,1.1752423244636432,1.3114609914724382,1.220924581795553,0.5996870458911849,1.1415084520656646,0.8407172984153378,1.220924581795553
8,Pspline-SGD,0.2,1100,5,1.07927513122559,0.6103951288884903,1.1797393891686028,1.3133458012922894,1.2240482246830124,0.6103951288884903,1.1451552267936225,0.8545224090161635,1.2240482246830124
8,Pspline-SGD,0.2,1200,5,1.01998996734619,0.6153216053194618,1.1813186335974097,1.3145754588236576,1.2260769039425945,0.6153216053194618,1.1455089096852613,0.8648204453130078,1.2260769039425945
8,Pspline-SGD,0.2,1300,5,1.01718902587891,0.6226026380196732,1.1815001132921958,1.3149684460216087,1.2274877251604868,0.6226026380196732,1.1477553049121167,0.8741077157832553,1.2274877251604868
8,Pspline-SGD,0.2,1400,5,1.02754306793213,0.6192350275894283,1.1795798371544979,1.3151963334218202,1.2274258985447675,0.6192350275894283,1.144922100294977,0.8777955450694951,1.2274258985447675
8,Pspline-SGD,0.2,1500,5,1.02374124526978,0.6189893794474951,1.1795731866274541,1.3161886887882617,1.2284126319937236,0.6189893794474951,1.1443036703150187,0.8806346788140248,1.2284126319937236
8,Pspline-SGD,0.2,1600,5,1.00835752487183,0.6046578433036442,1.1787152330973676,1.3170950621097535,1.2268101697107399,0.6046578433036442,1.137705579968762,0.8832183146338608,1.2268101697107399
8,Pspline-SGD,0.2,1700,5,1.14273643493652,0.5980827334903371,1.1698706841765183,1.3177048545344618,1.2236917359712949,0.5980827334903371,1.135916960997788,0.883245500728448,1.2236917359712949
8,Pspline-SGD,0.2,1800,5,1.00106310844421,0.5515934552560475,1.1612040484460848,1.3181937959003747,1.2184719137547904,0.5515934552560475,1.1108809971372253,0.8516542015021537,1.2184719137547904
8,Pspline-SGD,0.2,1900,5,1.00569033622742,0.5764839358462677,1.1588910197143167,1.318204123331317,1.2182915238429317,0.5764839358462677,1.1155509505595773,0.8756335360939433,1.2182915238429317
8,Pspline-SGD,0.2,2000,5,1.00984239578247,0.5663841270839052,1.1485968067885923,1.3166199712335138,1.2155198320110134,0.5663841270839052,1.097884825097195,0.866704094444628,1.2155198320110134
8,Pspline-SGD,0.2,2100,5,1.01283025741577,0.5753368324650824,1.1484254789829076,1.3166949127054253,1.2164859649034532,0.5753368324650824,1.0949564760271566,0.8733244277657143,1.2164859649034532
8,Pspline-SGD,0.2,2200,5,1.0042998790741,0.5769424357210152,1.1435193195099451,1.3170500730466985,1.2157127982476506,0.5769424357210152,1.089598449487849,0.8758537130655458,1.2157127982476506
8,Pspline-SGD,0.2,2300,5,1.01213383674622,0.5791487591679155,1.1414328467631663,1.3161992520293522,1.2159469840823935,0.5791487591679155,1.088337854652844,0.8803624940484677,1.2159469840823935
8,Pspline-SGD,0.2,2400,5,1.01945161819458,0.5763714080434935,1.142369632182122,1.3165193857960018,1.2156191486249641,0.5763714080434935,1.0829273709016554,0.8841925649564186,1.2156191486249641
