seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi4,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,RMSEphi4.avg
44,Pspline-SGD,0.3,0,5,32.7631978988647,0.9429889656874031,1.4322167183977033,1.261908081851585,1.2923177935789203,0.9429889656874031,1.41634872849331,0.9811763856539465,1.2923177935789203
44,Pspline-SGD,0.3,100,5,0.999003410339355,0.9565419775573437,1.4137068869251799,1.2490404532797188,1.2902840144485725,0.9565419775573437,1.4153345101423094,0.8899515344731724,1.2902840144485725
44,Pspline-SGD,0.3,200,5,0.987359762191772,0.6887906935743239,1.2918760466310448,1.243380075613134,1.3471212621030375,0.6887906935743239,1.2561399402595586,0.6950266179254058,1.3471212621030375
44,Pspline-SGD,0.3,300,5,0.986144304275513,0.6259348101602461,1.2831406135552772,1.2641596101587782,1.393386909730133,0.6259348101602461,1.0536318467018548,0.6603575954164613,1.393386909730133
44,Pspline-SGD,0.3,400,5,0.984019994735718,0.45761048559192813,1.1918371949995452,1.3044950480802382,1.4277201803421948,0.45761048559192813,0.8487747643970929,0.6754549335490523,1.4277201803421948
44,Pspline-SGD,0.3,500,5,0.978508949279785,0.41848903833095313,1.1626889241016587,1.3471205423502166,1.4451566633679522,0.41848903833095313,0.763852777672253,0.7172264076555022,1.4451566633679522
44,Pspline-SGD,0.3,600,5,0.988756418228149,0.40175400563507746,1.135626688386812,1.3662097938086026,1.4545101710028163,0.40175400563507746,0.7263666357815505,0.7515267113856204,1.4545101710028163
44,Pspline-SGD,0.3,700,5,0.990308284759521,0.400307935099441,1.1207008822978868,1.3732031575055943,1.460284615324505,0.400307935099441,0.7043730348528143,0.7838714316967641,1.460284615324505
44,Pspline-SGD,0.3,800,5,0.980526685714722,0.40780828626902743,1.0961210661239609,1.366092326606365,1.4635055304217484,0.40780828626902743,0.6986918357430357,0.8192408904136914,1.4635055304217484
44,Pspline-SGD,0.3,900,5,1.09965300559998,0.4284263009334328,1.0933730121796592,1.3637633489353465,1.4660167934707082,0.4284263009334328,0.6886130050541417,0.8473154625196102,1.4660167934707082
