seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi4,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,RMSEphi4.avg
86,Pspline-SGD,0.3,0,5,35.9321236610413,0.9478706681126999,1.3739865648654515,1.217287353940778,1.4786920491783877,0.9478706681126999,1.4020400812149476,0.9857808436575862,1.4786920491783877
86,Pspline-SGD,0.3,100,5,0.990853548049927,0.971400672888771,1.372152175311026,1.192676777939982,1.4520533265495554,0.971400672888771,1.400513703833665,0.8970485961286787,1.4520533265495554
86,Pspline-SGD,0.3,200,5,0.98067569732666,0.9888440072825346,1.369354688733551,1.2017189635960595,1.4407130978712734,0.9888440072825346,1.4469817856207616,0.7852382107920269,1.4407130978712734
86,Pspline-SGD,0.3,300,5,0.977406978607178,1.0192175624650912,1.3685206057805412,1.2476400068708022,1.4265893769176223,1.0192175624650912,1.4660730963348187,0.7025231668680834,1.4265893769176223
86,Pspline-SGD,0.3,400,5,0.976913452148438,1.0836916926269613,1.3701568804265125,1.3303249076285426,1.4096281421594505,1.0836916926269613,1.4312406249602343,0.6729373740000333,1.4096281421594505
86,Pspline-SGD,0.3,500,5,0.974081039428711,1.1596226045300144,1.3715188304363495,1.3964746119867228,1.3931656545333857,1.1596226045300144,1.3699123948886462,0.688633855773893,1.3931656545333857
86,Pspline-SGD,0.3,600,5,0.984801530838013,1.2172647208786729,1.3735254196442293,1.4265507697587225,1.3790063508061199,1.2172647208786729,1.3147125733931626,0.7257947321617676,1.3790063508061199
86,Pspline-SGD,0.3,700,5,0.984311819076538,1.255236011100062,1.3760900312532176,1.4353165669846992,1.3672868845507824,1.255236011100062,1.2736730829011886,0.7654301425061846,1.3672868845507824
86,Pspline-SGD,0.3,800,5,0.975401878356934,1.2782911974142677,1.3789894830355105,1.4355610651173987,1.3580803482060433,1.2782911974142677,1.2453566892872379,0.7997363519271314,1.3580803482060433
86,Pspline-SGD,0.3,900,5,1.09214472770691,1.2920212162721947,1.3817967886121703,1.4330448656212875,1.3509645587325985,1.2920212162721947,1.2258952673753425,0.8267106510569965,1.3509645587325985
86,Pspline-SGD,0.3,1000,5,0.97180700302124,1.3010145612116424,1.3834546341266891,1.4293946305234937,1.345405140928848,1.3010145612116424,1.2127026039643038,0.8474156800626753,1.345405140928848
86,Pspline-SGD,0.3,1100,5,0.971682548522949,1.3074609832767168,1.38477803752757,1.4260881505743754,1.341037499026463,1.3074609832767168,1.204159052744459,0.8631375972640367,1.341037499026463
86,Pspline-SGD,0.3,1200,5,0.969405651092529,1.3114394692143536,1.3860824346116918,1.4235940509365221,1.3375902776565065,1.3114394692143536,1.1979723112779288,0.8749217898336052,1.3375902776565065
86,Pspline-SGD,0.3,1300,5,0.968990564346313,1.313614485273512,1.3873468739157844,1.4218389341573086,1.3348126710628012,1.313614485273512,1.1931113905946542,0.8838421459818682,1.3348126710628012
86,Pspline-SGD,0.3,1400,5,0.976836681365967,1.3151928684362546,1.3881728371640625,1.4203728626276115,1.3325291812994298,1.3151928684362546,1.189639311093181,0.8905508677047924,1.3325291812994298
86,Pspline-SGD,0.3,1500,5,0.979202032089233,1.3162081462339714,1.388766978512044,1.419228051017183,1.3306186443120664,1.3162081462339714,1.187005949667015,0.895637087722691,1.3306186443120664
86,Pspline-SGD,0.3,1600,5,0.967434883117676,1.3169662304197893,1.3890678981920623,1.4182531776008156,1.3290004987899149,1.3169662304197893,1.1850908101231301,0.8995525406440612,1.3290004987899149
86,Pspline-SGD,0.3,1700,5,0.978571653366089,1.3171929533888982,1.3893194412696086,1.4175174556965413,1.3275828624363306,1.3171929533888982,1.1834147395391301,0.9024308595643783,1.3275828624363306
86,Pspline-SGD,0.3,1800,5,0.973287343978882,1.3176711663429392,1.3893944071296758,1.4168992993274714,1.3263269386903684,1.3176711663429392,1.182318861232914,0.9046720542522885,1.3263269386903684
86,Pspline-SGD,0.3,1900,5,0.976224422454834,1.317401774252823,1.3892274793204415,1.4162066677614082,1.3251713790358806,1.317401774252823,1.181272458936367,0.9065098763783387,1.3251713790358806
86,Pspline-SGD,0.3,2000,5,0.973511934280396,1.3174569775562015,1.389016104479524,1.4157840522397696,1.3241668484474944,1.3174569775562015,1.1803942227748339,0.9082754816009879,1.3241668484474944
86,Pspline-SGD,0.3,2100,5,1.09008550643921,1.3169551626064124,1.3884133960157616,1.4150159244769258,1.3232386197922918,1.3169551626064124,1.1794277461385898,0.909587667996811,1.3232386197922918
86,Pspline-SGD,0.3,2200,5,0.967047214508057,1.3165899610972365,1.38829323437222,1.4147461712567184,1.3223882453112503,1.3165899610972365,1.1786240400476378,0.9104361294729464,1.3223882453112503
86,Pspline-SGD,0.3,2300,5,0.971315622329712,1.3159242762922978,1.3879397633029475,1.4143643655540878,1.3215131535583344,1.3159242762922978,1.177805530275754,0.9111626126258796,1.3215131535583344
86,Pspline-SGD,0.3,2400,5,0.977715015411377,1.3164108238083296,1.3871589652577452,1.4137414041891403,1.3206654203908699,1.3164108238083296,1.1778491327941902,0.912175946915884,1.3206654203908699
86,Pspline-SGD,0.3,2500,5,0.969182014465332,1.3161144631286579,1.3871361478647763,1.4136787588929198,1.3199188742509465,1.3161144631286579,1.1772583941777235,0.9126857617318136,1.3199188742509465
86,Pspline-SGD,0.3,2600,5,0.97610068321228,1.3155349061900468,1.3866417782274911,1.4132159187820974,1.3191463664827547,1.3155349061900468,1.1766543664567244,0.9135191147287802,1.3191463664827547
86,Pspline-SGD,0.3,2700,5,0.973915576934814,1.3151981926343366,1.3865898243335217,1.413161177072715,1.3183707319002718,1.3151981926343366,1.176076160263228,0.914006269937001,1.3183707319002718
86,Pspline-SGD,0.3,2800,5,0.977831125259399,1.3148455504494136,1.3865377973120026,1.4131237565596717,1.3175968015464963,1.3148455504494136,1.1755233945258072,0.914395639988753,1.3175968015464963
86,Pspline-SGD,0.3,2900,5,0.975293636322021,1.3143016967637016,1.3861596849154691,1.4127719820922089,1.316853396481384,1.3143016967637016,1.174926318240571,0.9149738581973135,1.316853396481384
86,Pspline-SGD,0.3,3000,5,0.974871158599854,1.3140172253492401,1.386128971626743,1.4128000228458522,1.3160978738377025,1.3140172253492401,1.17442545869438,0.9152925553038526,1.3160978738377025
86,Pspline-SGD,0.3,3100,5,0.978704690933228,1.3135512281129387,1.3857716175800547,1.4125263393506795,1.31534888271985,1.3135512281129387,1.1739214998988454,0.9157824493079127,1.31534888271985
86,Pspline-SGD,0.3,3200,5,0.976104974746704,1.3129186748774826,1.385377626256202,1.4122141799228989,1.3145568333772202,1.3129186748774826,1.1733484558810627,0.9161637244796594,1.3145568333772202
86,Pspline-SGD,0.3,3300,5,1.08628821372986,1.3130792005298182,1.3845278960890406,1.4116784370448923,1.3137830317640276,1.3130792005298182,1.173661687302102,0.9169176170940689,1.3137830317640276
86,Pspline-SGD,0.3,3400,5,0.970395803451538,1.312592793830245,1.3840706183783587,1.4113632445145263,1.313057911045906,1.312592793830245,1.1730398089317273,0.9173251509929404,1.313057911045906
86,Pspline-SGD,0.3,3500,5,0.979022264480591,1.3125446828122762,1.3837331404573545,1.4110976466027008,1.3123252312239302,1.3126489460380486,1.1728513387969834,0.9177964070655255,1.312364043674696
86,Pspline-SGD,0.3,3600,5,0.998662710189819,1.3117879912515367,1.383173206905065,1.4106317205098533,1.3115719428340722,1.3123184894144635,1.1726165696895297,0.9180543944781713,1.3119956775549857
86,Pspline-SGD,0.3,3700,5,1.00247120857239,1.3109619007158704,1.3829974358451516,1.410331120552713,1.3107816382289654,1.3118851262075897,1.1722029320234069,0.9181812068973201,1.311607122882519
86,Pspline-SGD,0.3,3800,5,0.999843120574951,1.3114795995749098,1.3826549351123267,1.410158365486969,1.3100286137698622,1.3117910872721223,1.1720189270436718,0.918365389839935,1.3112212668653165
86,Pspline-SGD,0.3,3900,5,1.00356841087341,1.310769043919229,1.3816212325753816,1.4093483745524416,1.3092054594957943,1.3117362654742852,1.1719617631711963,0.9186173132230716,1.3108392881115414
86,Pspline-SGD,0.3,4000,5,1.00531387329102,1.3111424766637059,1.3804795569271446,1.40864640767492,1.3083513427026923,1.311629083911876,1.1719603061987323,0.918858161939447,1.3104390440980687
86,Pspline-SGD,0.3,4100,5,0.998894214630127,1.3099651471933815,1.3783612463764316,1.4062681502698413,1.3080141840017065,1.3115464942290822,1.1719732992456842,0.9190009854282225,1.3100454857813304
