seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi4,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,RMSEphi4.avg
31,Pspline-SGD,0.2,0,5,22.0108487606049,0.9578285178387104,1.4104045482822776,0.981208417298285,1.6243423950640647,0.9578285178387104,1.4451142186616095,0.981208417298285,1.3868366680935713
31,Pspline-SGD,0.2,100,5,0.992616176605225,0.7308206216027292,1.428974588535297,0.8721449812718338,1.6258263950223697,0.7308206216027292,1.4475309132578529,0.8721449812718338,1.3733031991376992
31,Pspline-SGD,0.2,200,5,0.972800970077515,0.7156358151427052,1.4470459453368414,0.799221426382382,1.6961484857552083,0.7156358151427052,1.33163538342256,0.799221426382382,1.3626919242637245
31,Pspline-SGD,0.2,300,5,1.10105657577515,0.7126827178070415,1.4582120985876685,0.7541548021273247,1.7751618459556573,0.7126827178070415,1.1790675328565146,0.7541548021273247,1.3802406442668325
31,Pspline-SGD,0.2,400,5,0.973777770996094,0.703802765865018,1.4761003417317815,0.7300039791842221,1.7991225297104274,0.703802765865018,1.0748348827074339,0.7300039791842221,1.4184642853427663
31,Pspline-SGD,0.2,500,5,0.96983790397644,0.6819038272162221,1.495297846627096,0.7031525203777262,1.7937212629822525,0.6819038272162221,1.026693197058876,0.7031525203777262,1.4511557262161028
31,Pspline-SGD,0.2,600,5,0.971332311630249,0.5949765408760044,1.514268034624396,0.671113178430082,1.7863955546158303,0.5949765408760044,0.9961390768044938,0.671113178430082,1.4652152559906664
31,Pspline-SGD,0.2,700,5,0.983154773712158,0.5950099853674606,1.5232466647755036,0.6686123907169081,1.776913238680915,0.5950099853674606,0.9650733269611234,0.6686123907169081,1.4697904064430598
31,Pspline-SGD,0.2,800,5,0.969833850860596,0.47084321635299187,1.5488596848412202,0.6630650335758667,1.755840411804249,0.47084321635299187,0.9092549360940219,0.6630650335758667,1.4537957711856409
31,Pspline-SGD,0.2,900,5,0.98277759552002,0.51284405780663,1.5459746511695278,0.6972620794674286,1.738529315245697,0.51284405780663,0.8608384729181637,0.6972620794674286,1.447424852007184
31,Pspline-SGD,0.2,1000,5,0.982456922531128,0.47275691203651476,1.5567333229215303,0.7211253220946127,1.7116961512481144,0.47275691203651476,0.8106748439990303,0.7211253220946127,1.4309862707363965
31,Pspline-SGD,0.2,1100,5,0.98163890838623,0.482587489669416,1.556808281028743,0.7540998878446771,1.6868298480846302,0.482587489669416,0.7669791374267101,0.7540998878446771,1.4198262621632591
31,Pspline-SGD,0.2,1200,5,0.981448411941528,0.4912454466455886,1.5567285395537966,0.7802657175343548,1.6612421515757807,0.4912454466455886,0.7327889627918592,0.7802657175343548,1.408996460010789
31,Pspline-SGD,0.2,1300,5,0.979058027267456,0.509620109987938,1.5541391054690359,0.8062005833513299,1.6387706999156304,0.509620109987938,0.7071253089030909,0.8062005833513299,1.4009865429414556
