seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi4,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,RMSEphi4.avg
90,Pspline-SGD,0.3,0,5,25.3075869083405,0.9265732047650393,1.3866149536606187,1.520683979264809,1.0992493207302745,0.9265732047650393,1.3866149536606187,1.520683979264809,1.0992493207302745
90,Pspline-SGD,0.3,100,5,0.818429470062256,0.8803468077143377,1.3219135087039025,1.5473752911028855,1.0898502514869912,0.8803468077143377,1.3219135087039025,1.5473752911028855,1.0898502514869912
90,Pspline-SGD,0.3,200,5,0.806618690490723,0.7816817992848676,1.2462479845072272,1.5775792335057812,1.1038318563538094,0.7816817992848676,1.2462479845072272,1.5775792335057812,1.1038318563538094
90,Pspline-SGD,0.3,300,5,0.802419900894165,0.5261716562603298,0.9973397845577233,1.5227073757436893,1.0778111294605184,0.5261716562603298,0.9973397845577233,1.5227073757436893,1.0778111294605184
90,Pspline-SGD,0.3,400,5,0.810087442398071,0.5195694232089567,0.9328750230324083,1.4323155996269912,1.0691837433523046,0.5195694232089567,0.9328750230324083,1.4323155996269912,1.0691837433523046
90,Pspline-SGD,0.3,500,5,0.801069736480713,0.5156375276563377,0.9695138259070867,1.383158821792605,1.0780033700784095,0.5156375276563377,0.9695138259070867,1.383158821792605,1.0780033700784095
90,Pspline-SGD,0.3,600,5,0.804919958114624,0.5120143028558282,0.9617574598696798,1.3126255492913983,1.0312003744636882,0.5120143028558282,0.9617574598696798,1.3126255492913983,1.0312003744636882
90,Pspline-SGD,0.3,700,5,0.804298639297485,0.5560415646356429,1.0196106625731813,1.2802230291426846,0.963599528505391,0.5560415646356429,1.0196106625731813,1.2802230291426846,0.963599528505391
90,Pspline-SGD,0.3,800,5,0.802637100219727,0.6280199077269,1.1046637502734402,1.1972839099931767,0.904213297871143,0.6280199077269,1.1046637502734402,1.1972839099931767,0.904213297871143
90,Pspline-SGD,0.3,900,5,0.924063444137573,0.6460958358452845,1.0838582848187301,1.1218941216452853,0.8340425707205209,0.6460958358452845,1.0838582848187301,1.1218941216452853,0.8340425707205209
90,Pspline-SGD,0.3,1000,5,0.800046443939209,0.6545189217913698,1.0947819200030975,1.135647028650038,0.8348108862142904,0.6545189217913698,1.0947819200030975,1.135647028650038,0.8348108862142904
