seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi4,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,RMSEphi4.avg
33,Pspline-SGD,0.3,0,5,33.5486671924591,0.9432251894066201,1.4051487113841064,0.9712460074004668,1.3830712564867003,0.9432251894066201,1.4051487113841064,0.9712460074004668,1.3830712564867003
33,Pspline-SGD,0.3,100,5,1.01142883300781,0.9649330659573271,1.4068358031992598,0.8714973033209147,1.3762482705167762,0.9649330659573271,1.4068358031992598,0.8714973033209147,1.3762482705167762
33,Pspline-SGD,0.3,200,5,0.991136074066162,0.9866310314960758,1.3664852625049901,0.7587252662970971,1.4042230979688135,0.9866310314960758,1.3664852625049901,0.7587252662970971,1.4042230979688135
33,Pspline-SGD,0.3,300,5,0.988102674484253,0.9956230469276482,1.2930481374074092,0.6676877885706193,1.4326678523799439,0.9956230469276482,1.2930481374074092,0.6676877885706193,1.4326678523799439
33,Pspline-SGD,0.3,400,5,0.988672971725464,0.9897995141104786,1.1878026180928138,0.6394447572858999,1.4483474257276736,0.9897995141104786,1.1878026180928138,0.6394447572858999,1.4483474257276736
33,Pspline-SGD,0.3,500,5,0.979243516921997,0.932799909168537,1.0582663725177321,0.6634767348555927,1.4527355781410338,0.932799909168537,1.0582663725177321,0.6634767348555927,1.4527355781410338
33,Pspline-SGD,0.3,600,5,0.991796016693115,0.8490153619554406,0.9283390349354572,0.707257899893699,1.4581332432915766,0.8490153619554406,0.9283390349354572,0.707257899893699,1.4581332432915766
33,Pspline-SGD,0.3,700,5,0.990343332290649,0.7717881484343233,0.8163944940480138,0.7497940551845296,1.4646540368022432,0.7717881484343233,0.8163944940480138,0.7497940551845296,1.4646540368022432
33,Pspline-SGD,0.3,800,5,0.978656053543091,0.7173495210523781,0.7297901767803895,0.7845474705512617,1.4690903455801692,0.7173495210523781,0.7297901767803895,0.7845474705512617,1.4690903455801692
33,Pspline-SGD,0.3,900,5,1.08712840080261,0.6787194731717697,0.6681592627635223,0.8116601033490325,1.470862537396289,0.6787194731717697,0.6681592627635223,0.8116601033490325,1.470862537396289
33,Pspline-SGD,0.3,1000,5,0.968879461288452,0.6606323124705262,0.6265091326154077,0.8322803061711547,1.4715531412259304,0.6606323124705262,0.6265091326154077,0.8322803061711547,1.4715531412259304
33,Pspline-SGD,0.3,1100,5,0.966789722442627,0.6565882333117273,0.5988165093576839,0.8484587445093562,1.4716797763482916,0.6565882333117273,0.5988165093576839,0.8484587445093562,1.4716797763482916
33,Pspline-SGD,0.3,1200,5,0.972227811813354,0.6396219634476336,0.5807628168706946,0.8592210169129842,1.4706605611540151,0.6396219634476336,0.5807628168706946,0.8592210169129842,1.4706605611540151
33,Pspline-SGD,0.3,1300,5,0.979674100875854,0.64097779672597055,0.5682111957385988,0.868374048899075,1.4702560730401744,0.64097779672597055,0.5682111957385988,0.868374048899075,1.4702560730401744
33,Pspline-SGD,0.3,1400,5,0.989102363586426,0.644606841970505,0.5592498989289757,0.8752259671639107,1.46994295921841,0.644606841970505,0.5592498989289757,0.8752259671639107,1.46994295921841
33,Pspline-SGD,0.3,1500,5,0.992043733596802,0.6417685816680523,0.5532181381045184,0.88063701848415,1.469406669552249,0.6417685816680523,0.5532181381045184,0.88063701848415,1.469406669552249
33,Pspline-SGD,0.3,1600,5,0.977735996246338,0.631301248764927,0.5505578377385457,0.8814803302491236,1.4684585276129347,0.631301248764927,0.5505578377385457,0.8814803302491236,1.4684585276129347
33,Pspline-SGD,0.3,1700,5,0.986169815063477,0.6324840405564839,0.5468416369189243,0.8823878566763704,1.468161361806474,0.6324840405564839,0.5468416369189243,0.8823878566763704,1.468161361806474
33,Pspline-SGD,0.3,1800,5,0.979523658752441,0.6243480234057072,0.5446293461550553,0.882121069486224,1.4670789352915579,0.6243480234057072,0.5446293461550553,0.882121069486224,1.4670789352915579
33,Pspline-SGD,0.3,1900,5,0.983935832977295,0.6219142514767168,0.5436066296578268,0.8795405522738415,1.4661691968916986,0.6219142514767168,0.5436066296578268,0.8795405522738415,1.4661691968916986
