seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi4,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,RMSEphi4.avg
41,Pspline-SGD,0.3,0,5,34.9255595207214,0.9206184010804718,1.4664854643268348,1.2291768511687986,1.2020338077650428,0.9206184010804718,1.4664854643268348,1.2291768511687986,1.2020338077650428
41,Pspline-SGD,0.3,100,5,1.00043296813965,0.9614025749230544,1.4702222551183561,1.2142092286085953,1.2094840294495952,0.9614025749230544,1.4702222551183561,1.2142092286085953,1.2094840294495952
41,Pspline-SGD,0.3,200,5,0.973288059234619,0.9988918552017644,1.4810491570877409,1.2309479140535249,1.2634781999074753,0.9988918552017644,1.4810491570877409,1.2309479140535249,1.2634781999074753
41,Pspline-SGD,0.3,300,5,0.971304416656494,1.0502739119879658,1.4935813997176508,1.2756892885838205,1.3308714250555995,1.0502739119879658,1.4935813997176508,1.2756892885838205,1.3308714250555995
41,Pspline-SGD,0.3,400,5,0.975796699523926,1.1379719541074549,1.5072235765166127,1.344102672038564,1.390343811743398,1.1379719541074549,1.5072235765166127,1.344102672038564,1.390343811743398
41,Pspline-SGD,0.3,500,5,0.975162982940674,1.2267888831050886,1.5200970407117351,1.4008498935443265,1.4308592804669922,1.2267888831050886,1.5200970407117351,1.4008498935443265,1.4308592804669922
41,Pspline-SGD,0.3,600,5,0.978863716125488,1.289303441445931,1.5289673666837056,1.4300711912193882,1.4572517095202848,1.289303441445931,1.5289673666837056,1.4300711912193882,1.4572517095202848
41,Pspline-SGD,0.3,700,5,0.975174188613892,1.327552563006598,1.5346818895369505,1.4414133096013502,1.4744528942850426,1.327552563006598,1.5346818895369505,1.4414133096013502,1.4744528942850426
41,Pspline-SGD,0.3,800,5,0.969303369522095,1.3512522965867373,1.5378735270958757,1.4441689094184418,1.4856076945932204,1.3512522965867373,1.5378735270958757,1.4441689094184418,1.4856076945932204
41,Pspline-SGD,0.3,900,5,0.974720478057861,1.3657236221399454,1.5400907402743578,1.44381441425765,1.49287304396288,1.3657236221399454,1.5400907402743578,1.44381441425765,1.49287304396288
41,Pspline-SGD,0.3,1000,5,0.97052001953125,1.3743915670739477,1.541665681350876,1.4425863952310178,1.497651692187127,1.3743915670739477,1.541665681350876,1.4425863952310178,1.497651692187127
41,Pspline-SGD,0.3,1100,5,0.964463710784912,1.3802359939475446,1.5424936590524654,1.440910279627418,1.5008313579707917,1.3802359939475446,1.5424936590524654,1.440910279627418,1.5008313579707917
41,Pspline-SGD,0.3,1200,5,0.970904350280762,1.3838515187982852,1.5429965305847493,1.439399997930452,1.5029622229563717,1.3838515187982852,1.5429965305847493,1.439399997930452,1.5029622229563717
41,Pspline-SGD,0.3,1300,5,0.965450286865234,1.3863289492374535,1.543104905794712,1.4379373794954984,1.5043491252506362,1.3863289492374535,1.543104905794712,1.4379373794954984,1.5043491252506362
41,Pspline-SGD,0.3,1400,5,0.973407506942749,1.3877860454846178,1.5431322804383785,1.4368052257996209,1.5053047704876326,1.3877860454846178,1.5431322804383785,1.4368052257996209,1.5053047704876326
41,Pspline-SGD,0.3,1500,5,0.969598293304443,1.3891055250942181,1.5429163574709868,1.4357313528396758,1.5059195474978277,1.3891055250942181,1.5429163574709868,1.4357313528396758,1.5059195474978277
41,Pspline-SGD,0.3,1600,5,0.968513011932373,1.3904666998160726,1.5424861659069977,1.4347091481307668,1.5063013351629984,1.3904666998160726,1.5424861659069977,1.4347091481307668,1.5063013351629984
41,Pspline-SGD,0.3,1700,5,0.979636192321777,1.38987854234648,1.540572628298598,1.4326028592776319,1.506557813822284,1.38987854234648,1.540572628298598,1.4326028592776319,1.506557813822284
41,Pspline-SGD,0.3,1800,5,0.973322153091431,1.3921624215383808,1.5405300825426742,1.43217235233284,1.5066494863253617,1.3921624215383808,1.5405300825426742,1.43217235233284,1.5066494863253617
41,Pspline-SGD,0.3,1900,5,0.970675468444824,1.3924194688440805,1.5400349625419556,1.4313837198049744,1.5066863021014503,1.3924194688440805,1.5400349625419556,1.4313837198049744,1.5066863021014503
41,Pspline-SGD,0.3,2000,5,0.974227666854858,1.391609590955936,1.53937801325885,1.4307709220519116,1.5067016847760684,1.391609590955936,1.53937801325885,1.4307709220519116,1.5067016847760684
41,Pspline-SGD,0.3,2100,5,1.09081435203552,1.3909234287933523,1.5390967292021926,1.430434534120544,1.5066003867206648,1.3909234287933523,1.5390967292021926,1.430434534120544,1.5066003867206648
41,Pspline-SGD,0.3,2200,5,0.965251684188843,1.3909346170329946,1.5385202676124,1.4298253283995308,1.506503040733389,1.3909346170329946,1.5385202676124,1.4298253283995308,1.506503040733389
41,Pspline-SGD,0.3,2300,5,0.968293428421021,1.39032237632883,1.5377609665579954,1.429035151850042,1.506398033334903,1.39032237632883,1.5377609665579954,1.429035151850042,1.506398033334903
41,Pspline-SGD,0.3,2400,5,0.971277475357056,1.3905093865472251,1.5349120870084023,1.4266548053402504,1.5062035461102796,1.3905093865472251,1.5349120870084023,1.4266548053402504,1.5062035461102796
41,Pspline-SGD,0.3,2500,5,0.976993083953857,1.3912706848995386,1.5342893894358258,1.4260246704275394,1.5061429508683568,1.3912706848995386,1.5342893894358258,1.4260246704275394,1.5061429508683568
41,Pspline-SGD,0.3,2600,5,0.971839427947998,1.3903086080166744,1.5343800144872908,1.426081383374731,1.505921691079916,1.3903086080166744,1.5343800144872908,1.426081383374731,1.505921691079916
41,Pspline-SGD,0.3,2700,5,0.970689296722412,1.3897508085540973,1.5343525764686312,1.4259568747642497,1.5056462703052311,1.3897508085540973,1.5343525764686312,1.4259568747642497,1.5056462703052311
41,Pspline-SGD,0.3,2800,5,0.977325439453125,1.3885628647992727,1.5341345426913584,1.425829095107599,1.5054326392545843,1.3885628647992727,1.5341345426913584,1.425829095107599,1.5054326392545843
41,Pspline-SGD,0.3,2900,5,0.976670503616333,1.388125780644994,1.5338011601663237,1.425614037718314,1.5051329139631469,1.388125780644994,1.5338011601663237,1.425614037718314,1.5051329139631469
41,Pspline-SGD,0.3,3000,5,0.971991539001465,1.3890337923511766,1.531600450916237,1.4236696935380124,1.5051278842201923,1.3890337923511766,1.531600450916237,1.4236696935380124,1.5051278842201923
41,Pspline-SGD,0.3,3100,5,0.976054906845093,1.3885616504655596,1.5314894978397104,1.423595537831244,1.5048851932958889,1.3885616504655596,1.5314894978397104,1.423595537831244,1.5048851932958889
41,Pspline-SGD,0.3,3200,5,0.978508710861206,1.387967676295751,1.5311132685233255,1.4230390079323152,1.5046981572991907,1.387967676295751,1.5311132685233255,1.4230390079323152,1.5046981572991907
41,Pspline-SGD,0.3,3300,5,0.972759485244751,1.388261262807668,1.530883804452925,1.4229847377395652,1.5043598981995931,1.388261262807668,1.530883804452925,1.4229847377395652,1.5043598981995931
41,Pspline-SGD,0.3,3400,5,1.08670926094055,1.3880641965898046,1.5301935639483368,1.4224487763334122,1.5041639623130423,1.3880641965898046,1.5301935639483368,1.4224487763334122,1.5041639623130423
41,Pspline-SGD,0.3,3500,5,0.975382089614868,1.3903073963882417,1.5275925930482182,1.4200341324429264,1.5040873414692448,1.3904192284048067,1.5276418517705028,1.4200133932141583,1.504189655074977
41,Pspline-SGD,0.3,3600,5,1.00126051902771,1.389639508033618,1.5271296671385086,1.4197188440620205,1.503869628145487,1.3900523799254476,1.5274826857886137,1.4199008007083755,1.5040845160834697
41,Pspline-SGD,0.3,3700,5,0.998926401138306,1.3918459636347247,1.5243314393158134,1.4167918804610757,1.5039420375524917,1.391246769451593,1.5263288068119396,1.4187612421017786,1.5040170442010252
41,Pspline-SGD,0.3,3800,5,1.00250506401062,1.3901961283862008,1.5234466936854085,1.4165673474670588,1.503615262567762,1.3912417590369843,1.5256581149615485,1.418203697420027,1.504001915219269
41,Pspline-SGD,0.3,3900,5,0.998122453689575,1.3923330799315314,1.5184099648019382,1.411804403788258,1.5039225378102592,1.3915292885649326,1.5240628292733451,1.4168149526228524,1.50394244560646
41,Pspline-SGD,0.3,4000,5,1.00438547134399,1.393430755200129,1.5113154211965822,1.4055033601166997,1.5035845678415425,1.3920478716384532,1.5219366289176821,1.4149212542082688,1.503917370338345
41,Pspline-SGD,0.3,4100,5,1.00357127189636,1.3867051298522297,1.4854715901687288,1.382922255144057,1.502779873560164,1.3924766773121735,1.5170896427752156,1.4103747695233082,1.5039053951768755
41,Pspline-SGD,0.3,4200,5,1.00670719146729,1.4263605790086114,1.4560666558324493,1.3458746906909869,1.5066022048222723,1.3935811352823897,1.5093415102127745,1.4032268542877822,1.5039589668427251
41,Pspline-SGD,0.3,4300,5,0.998645544052124,1.4115634553717078,1.389808192632385,1.2742130235065132,1.5138325610960868,1.3982798857433205,1.4949229713400698,1.3896385561101947,1.5050275823736425
41,Pspline-SGD,0.3,4400,5,1.00578546524048,1.3793817664089365,1.3605935004640253,1.2469876756207543,1.505210553677255,1.3969364079789128,1.4812601140817985,1.3754083819462095,1.5053556231894076
41,Pspline-SGD,0.3,4500,5,1.00265574455261,1.3267163088106149,1.3574271314274746,1.1242327014947497,1.4837009200266513,1.3878673075025234,1.4707503223309306,1.355240808580634,1.5040656842710278
41,Pspline-SGD,0.3,4600,5,1.1140718460083,1.3405973974676035,1.3680282722603947,1.0464353269428641,1.4560346058668727,1.383852268024749,1.4642773205807154,1.331991155070199,1.501966510563106
41,Pspline-SGD,0.3,4700,5,0.997918844223022,1.3462384710227309,1.3546912095329269,0.9673538061632235,1.4110426446509667,1.3801631762566706,1.4572331506678289,1.302782224973712,1.497569606433636
41,Pspline-SGD,0.3,4800,5,1.00208902359009,1.340722907512466,1.3250598414786474,0.9005487636055688,1.34242351590081,1.3774573116336526,1.4478016524013573,1.2724047999198251,1.4906585979043736
41,Pspline-SGD,0.3,4900,5,1.00038886070251,1.3434373897539875,1.314410013548639,0.8522821003273027,1.2643070250853292,1.3746608764374957,1.4368490302769057,1.2398912425627189,1.48133128077101
41,Pspline-SGD,0.3,5000,5,1.00627326965332,1.3540094275782557,1.3138489107312845,0.8119314583144278,1.2151060470755268,1.3725270458198862,1.426493781538819,1.2087832739327427,1.4706539938301266
41,Pspline-SGD,0.3,5100,5,0.165846586227417,1.313398289035434,1.2920404141638173,0.7863398313114544,1.1164072305412014,1.3689554004974755,1.4163706136176883,1.176002868797197,1.4574197441154861
41,Pspline-SGD,0.3,5200,5,0.169313907623291,1.3172622167187147,1.3115778525312565,0.7663757422375748,0.9006949250176011,1.366455490962009,1.409644326759621,1.1471500739599105,1.4398845029388854
41,Pspline-SGD,0.3,5300,5,0.166205167770386,1.3005427839507475,1.2859423697105414,0.757114810514509,0.7549438492867168,1.3631584152816714,1.4029510692881213,1.1212849840710974,1.4165127976102387
41,Pspline-SGD,0.3,5400,5,0.166007518768311,1.2799799683295474,1.27944329396014,0.7245619066627503,0.713630574135424,1.3593713972403796,1.3958979154825049,1.096509247168793,1.3915513943567845
41,Pspline-SGD,0.3,5500,5,0.166344165802002,1.284204773824597,1.2845090802014738,0.7353266883821186,0.6052227839870753,1.356059680882319,1.3900596473990576,1.0724187734869832,1.365689293261096
41,Pspline-SGD,0.3,5600,5,0.169212579727173,1.283233616337238,1.262215093567274,0.7282478751114423,0.6183789538362906,1.3527826750821832,1.3835323440707816,1.0505999999234277,1.339398461278368
41,Pspline-SGD,0.3,5700,5,0.169033288955688,1.2565578753067765,1.2480245280088456,0.7522440549145429,0.6667355320008981,1.3489858112022577,1.3768860120262751,1.03129939663727,1.3145803698127319
41,Pspline-SGD,0.3,5800,5,0.168614149093628,1.2321564107028178,1.2200804443042366,0.7453399296057607,0.6530383166058761,1.3443460419882816,1.3705179758359243,1.0144783784028197,1.2906131214222103
