seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi4,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,RMSEphi4.avg
39,Pspline-SGD,0.2,0,5,23.1069009304047,0.9516360396100458,1.4918265032770264,1.2340532435850815,1.307425039733865,0.9516360396100458,1.4918265032770264,1.2340532435850815,1.307425039733865
39,Pspline-SGD,0.2,100,5,1.05124258995056,0.9414582068090289,1.4919841054241247,1.1690855261238924,1.3514963184308393,0.9414582068090289,1.4919841054241247,1.1690855261238924,1.3514963184308393
39,Pspline-SGD,0.2,200,5,1.03216409683228,0.8086675737956953,1.4937836877993513,1.157102217833488,1.351500772701829,0.8086675737956953,1.4937836877993513,1.157102217833488,1.351500772701829
39,Pspline-SGD,0.2,300,5,1.17157506942749,0.6310102142788402,1.421052795489269,1.123319231452318,1.3369403125790453,0.6310102142788402,1.421052795489269,1.123319231452318,1.3369403125790453
39,Pspline-SGD,0.2,400,5,1.02954316139221,0.9518709268361948,1.481214078214517,1.0026387426552181,1.4851128264896425,0.9518709268361948,1.481214078214517,1.0026387426552181,1.4851128264896425
39,Pspline-SGD,0.2,500,5,1.02053880691528,0.9464645782355237,1.4626728597909517,0.9992668590288175,1.4995167782401844,0.9464645782355237,1.4626728597909517,0.9992668590288175,1.4995167782401844
39,Pspline-SGD,0.2,600,5,1.02814984321594,0.828899467120565,1.3253368778141859,0.9904883736906286,1.4867392588852593,0.828899467120565,1.3253368778141859,0.9904883736906286,1.4867392588852593
39,Pspline-SGD,0.2,700,5,1.02727675437927,0.8275150551742073,1.2635426851014204,0.9927416272226851,1.4602097799835922,0.8275150551742073,1.2635426851014204,0.9927416272226851,1.4602097799835922
39,Pspline-SGD,0.2,800,5,1.01540637016296,0.8231169026232367,1.1366428836542575,0.9424816993184384,1.4270718313499318,0.8231169026232367,1.1366428836542575,0.9424816993184384,1.4270718313499318
39,Pspline-SGD,0.2,900,5,1.01814222335815,0.7638214680615506,1.1257187879495212,0.8815693491524759,1.431128243836009,0.7638214680615506,1.1257187879495212,0.8815693491524759,1.431128243836009
39,Pspline-SGD,0.2,1000,5,1.02511954307556,0.7539872173142385,1.096248782922265,0.8789736946270335,1.4226678929693157,0.7539872173142385,1.096248782922265,0.8789736946270335,1.4226678929693157
39,Pspline-SGD,0.2,1100,5,1.02605724334717,0.7612444500366444,1.1125864411946766,0.8640957273697495,1.433808950126559,0.7612444500366444,1.1125864411946766,0.8640957273697495,1.433808950126559
39,Pspline-SGD,0.2,1200,5,1.01828670501709,0.7674183023613053,1.0887751046979581,0.813028921937256,1.4375076379381078,0.7674183023613053,1.0887751046979581,0.813028921937256,1.4375076379381078
39,Pspline-SGD,0.2,1300,5,1.01751136779785,0.7152677989685491,1.080442625002381,0.828714252117935,1.4421067657533146,0.7152677989685491,1.080442625002381,0.828714252117935,1.4421067657533146
39,Pspline-SGD,0.2,1400,5,1.01928400993347,0.7663665971315156,1.0824725486500322,0.8115861459653648,1.4574382417272151,0.7663665971315156,1.0824725486500322,0.8115861459653648,1.4574382417272151
39,Pspline-SGD,0.2,1500,5,1.14003491401672,0.725459721402528,1.067754065067332,0.8010223864162345,1.4595751543578228,0.725459721402528,1.067754065067332,0.8010223864162345,1.4595751543578228
39,Pspline-SGD,0.2,1600,5,1.01203680038452,0.7083738859497238,1.049261073328424,0.8036089300205888,1.4789286729494824,0.7083738859497238,1.049261073328424,0.8036089300205888,1.4789286729494824
39,Pspline-SGD,0.2,1700,5,1.02063322067261,0.6863634904565232,1.0694646705419355,0.8271771646737711,1.4455980712103143,0.6863634904565232,1.0694646705419355,0.8271771646737711,1.4455980712103143
39,Pspline-SGD,0.2,1800,5,1.02540874481201,0.6851200413195515,1.0373476267707231,0.8641913155492627,1.40455468077529,0.6851200413195515,1.0373476267707231,0.8641913155492627,1.40455468077529
39,Pspline-SGD,0.2,1900,5,1.01419734954834,0.6738958746600745,1.0684348677999345,0.8484731174371554,1.204024602479,0.6738958746600745,1.0684348677999345,0.8484731174371554,1.204024602479
39,Pspline-SGD,0.2,2000,5,1.02030658721924,0.6513867832647738,1.0369206870087146,0.8493190102684699,1.1467143192533702,0.6513867832647738,1.0369206870087146,0.8493190102684699,1.1467143192533702
39,Pspline-SGD,0.2,2100,5,1.02797293663025,0.6263833221022694,1.0251084136948971,0.849916361150279,1.0972340414089072,0.6263833221022694,1.0251084136948971,0.849916361150279,1.0972340414089072
39,Pspline-SGD,0.2,2200,5,1.04019689559937,0.646123146116759,1.0239460001450558,0.8396596329675011,1.1461194091224607,0.646123146116759,1.0239460001450558,0.8396596329675011,1.1461194091224607
39,Pspline-SGD,0.2,2300,5,1.03689193725586,0.6241998448500381,1.0116609765857802,0.8184622427254873,1.0794237497069996,0.6241998448500381,1.0116609765857802,0.8184622427254873,1.0794237497069996
39,Pspline-SGD,0.2,2400,5,1.04449009895325,0.5690620890128008,0.9910976834697129,0.8332548101649552,1.1036722386246152,0.5690620890128008,0.9910976834697129,0.8332548101649552,1.1036722386246152
39,Pspline-SGD,0.2,2500,5,1.03619956970215,0.5507110069072795,0.9656589514577988,0.8127297722188916,1.0206841202818016,0.5507110069072795,0.9656589514577988,0.8127297722188916,1.0206841202818016
39,Pspline-SGD,0.2,2600,5,1.03395342826843,0.5182285155430592,0.9773123382806439,0.8435907748595285,1.1426648775173165,0.5182285155430592,0.9773123382806439,0.8435907748595285,1.1426648775173165
