seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi4,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,RMSEphi4.avg
36,Pspline-SGD,0.3,0,5,33.4871082305908,0.9594454922245645,1.3511009072187348,1.201416147359296,1.1017507578932944,0.9594454922245645,1.3501188231025725,1.0260650492256718,1.1017507578932944
36,Pspline-SGD,0.3,100,5,0.98103666305542,0.990055691982818,1.3527351417051154,1.155940746058895,1.0675938823439977,0.990055691982818,1.3156160596566187,0.9441150170540658,1.0675938823439977
36,Pspline-SGD,0.3,200,5,0.968430280685425,0.8969764949904813,1.3525067106992212,1.1012056053281958,1.032796548677913,0.8969764949904813,1.24650328314809,0.8300035532119877,1.032796548677913
36,Pspline-SGD,0.3,300,5,0.966459035873413,0.6582258562160342,1.4626510298994004,1.0735953260237143,1.0127964639020688,0.6582258562160342,1.1103888616378992,0.7466470973152868,1.0127964639020688
36,Pspline-SGD,0.3,400,5,0.966338872909546,0.5805049724104336,1.461529631817467,1.0868755041868734,1.0264950653068925,0.5805049724104336,1.085474211155067,0.786645379048003,1.0264950653068925
36,Pspline-SGD,0.3,500,5,0.961865425109863,0.47710920491084613,1.4816442056134247,1.1131610245163865,1.0629533351236085,0.47710920491084613,1.0041889470986796,0.8301214161735263,1.0629533351236085
36,Pspline-SGD,0.3,600,5,0.976141214370728,0.35147348680774704,1.356162596820471,1.1081672057955856,1.0642989854125138,0.35147348680774704,0.7209859359991142,0.6917049214942107,1.0642989854125138
36,Pspline-SGD,0.3,700,5,0.975678682327271,0.36493738048433344,1.3315070896360213,1.1424834816934129,1.062690643274209,0.36493738048433344,0.676586132126717,0.6450768263827028,1.062690643274209
36,Pspline-SGD,0.3,800,5,0.969819784164429,0.3396283957457966,1.3174001240556925,1.1403614264123687,0.9764362155994328,0.3396283957457966,0.6397466919125022,0.6002172792452277,0.9764362155994328
36,Pspline-SGD,0.3,900,5,1.09096097946167,0.295342376532977,1.3034800204767825,1.1266547455541498,0.8894543930406306,0.295342376532977,0.5898902533679506,0.599442619484056,0.8894543930406306
36,Pspline-SGD,0.3,1000,5,0.964852094650269,0.30404232211392207,1.2585748041721077,1.083050395874685,0.8154073301812633,0.30404232211392207,0.5800025605624657,0.6507327676134925,0.8154073301812633
36,Pspline-SGD,0.3,1100,5,0.967462062835693,0.34162777583436227,1.2653226848308674,1.0879069939542678,0.8567974573225006,0.34162777583436227,0.5643414411152712,0.6368758484670638,0.8567974573225006
