seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi4,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,RMSEphi4.avg
66,Pspline-SGD,0.3,0,5,24.4993455410004,0.9287177927760885,1.417875969089498,1.2673754552145242,1.1430908190156555,1.3890340264936942,0.9478132215974008,1.034977436581389,1.1430908190156555
66,Pspline-SGD,0.3,100,5,0.649423837661743,0.9642859180402116,1.4351009518674713,1.257698854364265,1.1609551301606051,1.3136357274104737,0.9436893963612558,0.9474054745775553,1.1609551301606051
66,Pspline-SGD,0.3,200,5,0.639127492904663,1.0022080211060016,1.4511910781083799,1.27611953421322,1.2327322602291404,1.235569760445627,0.9390483874303935,0.8520379716197726,1.2327322602291404
66,Pspline-SGD,0.3,300,5,0.635598182678223,1.0589386144173656,1.4664411111625706,1.3099499779594517,1.3157616089990114,1.1490761098372508,0.9296138948500999,0.7794365100257139,1.3157616089990114
66,Pspline-SGD,0.3,400,5,0.636747360229492,1.1591804614348502,1.4773252388242661,1.3613050147418744,1.3873311097863128,1.029564761236209,0.8895694730347866,0.7548492862464651,1.3873311097863128
66,Pspline-SGD,0.3,500,5,0.630500793457031,1.2686861848487712,1.4829977871403899,1.4134488912941785,1.4357600554983392,0.9016632233581783,0.8167630056043034,0.7689432920300464,1.4357600554983392
66,Pspline-SGD,0.3,600,5,0.642063617706299,1.3447346850094322,1.4820843138377675,1.4424175097005125,1.470354713323862,0.8097221114920339,0.7311840718661373,0.7988785545355817,1.470354713323862
66,Pspline-SGD,0.3,700,5,0.641617059707642,1.437792032111217,1.4660138278661587,1.4416647245165108,1.4995730013382114,0.7527673239544765,0.5460007486389814,0.8259786532726194,1.4995730013382114
66,Pspline-SGD,0.3,800,5,0.634436130523682,1.4343185130590512,1.4711287152310857,1.4519892552748914,1.515118826298604,0.7206823094717713,0.5790308513747453,0.8616644835143851,1.515118826298604
66,Pspline-SGD,0.3,900,5,0.775345087051392,1.475521960672635,1.4434232094919355,1.4229159840870444,1.5288114298037214,0.7235412034134152,0.4916042504837974,0.8885977166360924,1.5288114298037214
66,Pspline-SGD,0.3,1000,5,0.63159704208374,1.468542437050008,1.4445151636250673,1.4255307576928198,1.5373835110942666,0.7129014318117451,0.4978451221425225,0.9051246452186942,1.5373835110942666
66,Pspline-SGD,0.3,1100,5,0.632901668548584,1.4429788705050262,1.417306457935891,1.3572354527855208,1.5364499714127062,0.6450433080808295,0.44880855787874363,0.9171540318056153,1.5364499714127062
66,Pspline-SGD,0.3,1200,5,0.631029605865479,1.4555811448653548,1.4275399877355248,1.398170367281595,1.5449520809809387,0.691534566359134,0.47389116003165804,0.9275917936774536,1.5449520809809387
66,Pspline-SGD,0.3,1300,5,0.632463932037354,1.4529008231633505,1.4294197856780761,1.374748106400083,1.545141837552844,0.6462824373569255,0.4589444157011084,0.9325158483681553,1.545141837552844
66,Pspline-SGD,0.3,1400,5,0.638357639312744,1.4524873218839385,1.43248379660765,1.3847069809220494,1.5444543952141836,0.6481259482653333,0.4646017375109705,0.9268766112403075,1.5444543952141836
66,Pspline-SGD,0.3,1500,5,0.638282775878906,1.4458662443728496,1.4331579891923238,1.3786898291050103,1.544329372728281,0.6248224762502461,0.45015881615195624,0.9285837871665535,1.544329372728281
66,Pspline-SGD,0.3,1600,5,0.629686832427979,1.4409078071364545,1.434853246111618,1.3824246878222815,1.543298953158232,0.6240297146744573,0.43869402733473556,0.9192593015423449,1.543298953158232
66,Pspline-SGD,0.3,1700,5,0.64127779006958,1.4442123102504818,1.4372802352543366,1.376897737796214,1.5401006581666474,0.617963667153616,0.4431196373076356,0.9288112853600261,1.5401006581666474
66,Pspline-SGD,0.3,1800,5,0.639325141906738,1.4443058401887172,1.4339427159132003,1.3925628937148167,1.546078095837061,0.6472577490850941,0.46655753390142807,0.9344835951363176,1.546078095837061
66,Pspline-SGD,0.3,1900,5,0.637103080749512,1.4460398448913707,1.4346550151264872,1.3918731249469216,1.5449400266569613,0.6444318944163947,0.4668652519558562,0.9337162938129413,1.5449400266569613
66,Pspline-SGD,0.3,2000,5,0.63981556892395,1.44477990400495,1.4349016023030563,1.391712461794196,1.543407510641654,0.6406481857675183,0.4630147366273469,0.9229220448763009,1.543407510641654
66,Pspline-SGD,0.3,2100,5,0.777257680892944,1.4417788645942802,1.4396938916827502,1.3774151951199496,1.5390901930401932,0.6072552046357709,0.44118570477381064,0.924462405893711,1.5390901930401932
66,Pspline-SGD,0.3,2200,5,0.625166416168213,1.4421305593384457,1.444720859208462,1.3758563714720804,1.5315260118302616,0.5896122324939352,0.4245471711430813,0.9044607276545348,1.5315260118302616
66,Pspline-SGD,0.3,2300,5,0.633763790130615,1.4481623943351862,1.4420442412491252,1.3698673885673125,1.5316943531541134,0.593198789561595,0.4362213789558353,0.914284592622684,1.5316943531541134
66,Pspline-SGD,0.3,2400,5,0.637169122695923,1.4525790554559026,1.4400825772011179,1.3695889210558594,1.5319149431111811,0.5992165891375828,0.44590387865336445,0.9091359617437282,1.5319149431111811
66,Pspline-SGD,0.3,2500,5,0.635337591171265,1.4516062108210286,1.4349996819669313,1.3700472319919887,1.5298073539783392,0.603157708455303,0.4484064149417966,0.9102636289001655,1.5298073539783392
66,Pspline-SGD,0.3,2600,5,0.636401176452637,1.4510182449490237,1.433137534629092,1.3772394714434972,1.527574726799911,0.6097060217718921,0.44473282773548906,0.9058987895557932,1.527574726799911
66,Pspline-SGD,0.3,2700,5,0.631842136383057,1.4522767651281725,1.4314511278813429,1.3765589079161256,1.5302489754745547,0.6110854868663435,0.4590847080412483,0.9143126635841642,1.5302489754745547
66,Pspline-SGD,0.3,2800,5,0.640289545059204,1.4548216163057266,1.429956122628635,1.3878106216145176,1.5333419181198358,0.6255094247114199,0.45352738923142927,0.8991271331511961,1.5333419181198358
66,Pspline-SGD,0.3,2900,5,0.639289617538452,1.4573289976576131,1.4293009412215822,1.3912808751007355,1.5333790292612084,0.62774855548286,0.4506070120937097,0.9011744677925602,1.5333790292612084
66,Pspline-SGD,0.3,3000,5,0.633508682250977,1.4572119393963139,1.4257194450750865,1.3895079085737405,1.5317539703532093,0.6271065682738514,0.4457570178961688,0.8993495242831903,1.5317539703532093
66,Pspline-SGD,0.3,3100,5,0.640244245529175,1.45676786914424,1.4238156231500758,1.377595799872072,1.5291561017268014,0.6056463064385953,0.4275063256660293,0.899851062151899,1.5291561017268014
66,Pspline-SGD,0.3,3200,5,0.641504764556885,1.4591887334698541,1.42215109181905,1.3646329950068512,1.5083618985357172,0.5710266888785233,0.41756975104407784,0.878550740711425,1.5083618985357172
66,Pspline-SGD,0.3,3300,5,0.772947072982788,1.45566812957524,1.4211493258745573,1.3664793142536409,1.5130354272426838,0.581717053178488,0.42596389139753565,0.8892312726422705,1.5130354272426838
66,Pspline-SGD,0.3,3400,5,0.626053094863892,1.4550033760600491,1.4181387025951886,1.3745646907352915,1.5173221409832023,0.595860384592831,0.431464451664072,0.8958786235167625,1.5173221409832023
66,Pspline-SGD,0.3,3500,5,0.637524127960205,1.4580308892747773,1.4171218664570453,1.368894026082004,1.5184945911218133,0.5986512756165921,0.44102666465637536,0.905412812713637,1.5186909324491122
66,Pspline-SGD,0.3,3600,5,0.65310263633728,1.461054009135182,1.4190874949599275,1.3681171941262293,1.5159227599320946,0.5886511797470724,0.43071334610906037,0.8979082993432689,1.5157386545225884
66,Pspline-SGD,0.3,3700,5,0.657602310180664,1.4478717565834969,1.3949191209792842,1.3358112648195566,1.4949930555958642,0.5586541519893156,0.4134542043005586,0.8823829248316999,1.5106278611473396
