seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi4,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,RMSEphi4.avg
2,Pspline-SGD,0.2,0,5,24.9471209049225,1.0182911729064767,1.5505968997762392,1.3588816079165322,1.1311173924808178,1.0182911729064767,1.5505968997762392,1.3588816079165322,1.1311173924808178
2,Pspline-SGD,0.2,100,5,1.01752591133118,0.8267451155522855,1.4362505589772558,1.347331039361429,1.104611561070519,0.8267451155522855,1.4362505589772558,1.347331039361429,1.104611561070519
2,Pspline-SGD,0.2,200,5,0.985089302062988,0.6665758084555428,1.2796069083074337,1.3287417508372632,1.1067551064017216,0.6665758084555428,1.2796069083074337,1.3287417508372632,1.1067551064017216
2,Pspline-SGD,0.2,300,5,0.987542867660522,0.6845716388899773,1.1089812479537309,1.285215291412577,1.110955220596093,0.6845716388899773,1.1089812479537309,1.285215291412577,1.110955220596093
2,Pspline-SGD,0.2,400,5,0.98395824432373,0.683151044286371,1.1203039085723816,1.186065323678869,1.1045198546235815,0.683151044286371,1.1203039085723816,1.186065323678869,1.1045198546235815
2,Pspline-SGD,0.2,500,5,0.996500253677368,0.7414195780342695,1.1647117944400585,1.0831015480300341,1.0880258851243343,0.7414195780342695,1.1647117944400585,1.0831015480300341,1.0880258851243343
2,Pspline-SGD,0.2,600,5,1.00100350379944,0.7405806676544009,1.2369710119378505,1.0802058659457996,1.0102336747876137,0.7405806676544009,1.2369710119378505,1.0802058659457996,1.0102336747876137
2,Pspline-SGD,0.2,700,5,0.987560987472534,0.7401526120981023,1.2402304623777607,1.0484226475333207,0.8951092289177245,0.7401526120981023,1.2402304623777607,1.0484226475333207,0.8951092289177245
2,Pspline-SGD,0.2,800,5,0.983422517776489,0.7294627540809836,1.2561677575236623,1.0582038830238036,0.8158379313871977,0.7294627540809836,1.2561677575236623,1.0582038830238036,0.8158379313871977
2,Pspline-SGD,0.2,900,5,1.10711121559143,0.7347205404435173,1.2675759118808323,1.0625351295726193,0.7599611737159421,0.7347205404435173,1.2675759118808323,1.0625351295726193,0.7599611737159421
2,Pspline-SGD,0.2,1000,5,0.992319822311401,0.696897169650376,1.2477564524624618,1.0613556487066824,0.7789136667803732,0.696897169650376,1.2477564524624618,1.0613556487066824,0.7789136667803732
2,Pspline-SGD,0.2,1100,5,0.988358497619629,0.6950887745350443,1.2470762738197019,1.057697302874819,0.8573955532561335,0.6950887745350443,1.2470762738197019,1.057697302874819,0.8573955532561335
2,Pspline-SGD,0.2,1200,5,0.977038383483887,0.6772108331949392,1.236342648304107,1.0559075920272818,0.8696894093749054,0.6772108331949392,1.236342648304107,1.0559075920272818,0.8696894093749054
2,Pspline-SGD,0.2,1300,5,0.973381280899048,0.6620410208787042,1.2351698621294347,1.0641462947474765,0.7939111330512353,0.6620410208787042,1.2351698621294347,1.0641462947474765,0.7939111330512353
2,Pspline-SGD,0.2,1400,5,0.995412826538086,0.6446492816056337,1.2247002704746537,1.0673156274541404,0.7391947937750407,0.6446492816056337,1.2247002704746537,1.0673156274541404,0.7391947937750407
2,Pspline-SGD,0.2,1500,5,0.998273372650146,0.6593258514604814,1.2081785805726104,1.037066306900422,0.7259927749503727,0.6593258514604814,1.2081785805726104,1.037066306900422,0.7259927749503727
2,Pspline-SGD,0.2,1600,5,0.978144884109497,0.6712215790322613,1.1977945589568322,1.0067092333030365,0.6577017281972263,0.6712215790322613,1.1977945589568322,1.0067092333030365,0.6577017281972263
2,Pspline-SGD,0.2,1700,5,0.979765176773071,0.6404544449809656,1.1608065972292787,0.9767405585908315,0.7031554356727969,0.6404544449809656,1.1608065972292787,0.9767405585908315,0.7031554356727969
2,Pspline-SGD,0.2,1800,5,0.987379312515259,0.6242831133872825,1.1318194158325572,0.9617361428583312,0.5920485554955852,0.6242831133872825,1.1318194158325572,0.9617361428583312,0.5920485554955852
2,Pspline-SGD,0.2,1900,5,0.993198871612549,0.6133503049098529,1.1197220052503336,0.9472313758479602,0.5819490559976662,0.6133503049098529,1.1197220052503336,0.9472313758479602,0.5819490559976662
2,Pspline-SGD,0.2,2000,5,0.992039918899536,0.5941427345724272,1.105493834130422,0.9367717635718366,0.6220941404168866,0.5941427345724272,1.105493834130422,0.9367717635718366,0.6220941404168866
2,Pspline-SGD,0.2,2100,5,1.09861636161804,0.6064448475574828,1.0931486042701333,0.9104252127406904,0.5843789497774208,0.6064448475574828,1.0931486042701333,0.9104252127406904,0.5843789497774208
2,Pspline-SGD,0.2,2200,5,0.977032899856567,0.6016774768557536,1.1023244229029292,0.9051902778849905,0.5175544423820078,0.6016774768557536,1.1023244229029292,0.9051902778849905,0.5175544423820078
2,Pspline-SGD,0.2,2300,5,0.990679979324341,0.612251738375058,1.0828824462931694,0.8924388258267623,0.5170540948239071,0.612251738375058,1.0828824462931694,0.8924388258267623,0.5170540948239071
2,Pspline-SGD,0.2,2400,5,0.990295886993408,0.5546773005751942,1.0532001238449522,0.8955747091778133,0.5111879728539273,0.5546773005751942,1.0532001238449522,0.8955747091778133,0.5111879728539273
