seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi4,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,RMSEphi4.avg
97,Pspline-SGD,0.2,0,5,22.0687639713287,0.9564828290109306,1.4268613648694377,1.3275513147358264,1.0923280142360454,0.9564828290109306,1.4268613648694377,1.3275513147358264,1.0923280142360454
97,Pspline-SGD,0.2,100,5,1.01416516304016,1.002619572878783,1.4366759461885388,1.2978206262968246,1.0799376330437895,1.002619572878783,1.4366759461885388,1.2978206262968246,1.0799376330437895
97,Pspline-SGD,0.2,200,5,0.994794368743896,1.0410660644692478,1.4439942048906216,1.2796536936377427,1.1182050031159716,1.0410660644692478,1.4439942048906216,1.2796536936377427,1.1182050031159716
97,Pspline-SGD,0.2,300,5,1.0085084438324,1.067693851333357,1.459059117022807,1.2663403070615122,1.185491474415582,1.067693851333357,1.459059117022807,1.2663403070615122,1.185491474415582
97,Pspline-SGD,0.2,400,5,0.999576330184937,1.1830565572648546,1.465130772110382,1.2706807987620008,1.2471565213262994,1.1830565572648546,1.465130772110382,1.2706807987620008,1.2471565213262994
97,Pspline-SGD,0.2,500,5,1.10642170906067,1.2706052088144244,1.4770517896962865,1.2853869069471202,1.276797333766396,1.2706052088144244,1.4770517896962865,1.2853869069471202,1.276797333766396
97,Pspline-SGD,0.2,600,5,0.984715938568115,1.3288997192457777,1.4870898261991055,1.2995742690997525,1.2871550764429898,1.3288997192457777,1.4870898261991055,1.2995742690997525,1.2871550764429898
97,Pspline-SGD,0.2,700,5,0.990218639373779,1.3659458940432638,1.4929465931717858,1.3088994604572786,1.2896631841794972,1.3659458940432638,1.4929465931717858,1.3088994604572786,1.2896631841794972
97,Pspline-SGD,0.2,800,5,0.982749223709106,1.3938539415569666,1.4982827452111727,1.3149434149575991,1.2895507238624309,1.3938539415569666,1.4982827452111727,1.3149434149575991,1.2895507238624309
97,Pspline-SGD,0.2,900,5,0.993015289306641,1.4161793485158414,1.4987294905984614,1.3177952858522026,1.2873193753962942,1.4161793485158414,1.4987294905984614,1.3177952858522026,1.2873193753962942
97,Pspline-SGD,0.2,1000,5,0.992148637771606,1.4184246218137202,1.4952278137342547,1.3182322613543753,1.2850621459075084,1.4184246218137202,1.4952278137342547,1.3182322613543753,1.2850621459075084
97,Pspline-SGD,0.2,1100,5,0.997276544570923,1.4209761648426344,1.4963732399295229,1.3201343693465473,1.285121727732651,1.4209761648426344,1.4963732399295229,1.3201343693465473,1.285121727732651
97,Pspline-SGD,0.2,1200,5,1.00164413452148,1.4219696708626026,1.496813297880002,1.3214480854073702,1.2850280732041879,1.4219696708626026,1.496813297880002,1.3214480854073702,1.2850280732041879
97,Pspline-SGD,0.2,1300,5,0.996987104415894,1.4224607856366094,1.4979790543300016,1.3227085262789224,1.285317499545755,1.4224607856366094,1.4979790543300016,1.3227085262789224,1.285317499545755
97,Pspline-SGD,0.2,1400,5,1.00253200531006,1.425170846551368,1.4963636385861687,1.322717890834644,1.2844991070451222,1.425170846551368,1.4963636385861687,1.322717890834644,1.2844991070451222
97,Pspline-SGD,0.2,1500,5,0.999725103378296,1.4231479883252773,1.4956471159745293,1.323329143440847,1.284464126617386,1.4231479883252773,1.4956471159745293,1.323329143440847,1.284464126617386
97,Pspline-SGD,0.2,1600,5,0.994379997253418,1.4221843220006007,1.4948929578796226,1.3238144539483734,1.2844578866335596,1.4221843220006007,1.4948929578796226,1.3238144539483734,1.2844578866335596
