seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi4,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg,RMSEphi4.avg
49,Pspline-SGD,0.2,0,5,23.6778814792633,1.5381046496144082,0.9509174034463894,1.2796384174017401,1.472963418223101,1.5381046496144082,0.9509174034463894,1.2796384174017401,1.472963418223101
49,Pspline-SGD,0.2,100,5,0.998656272888184,1.5062761819083208,0.9666539320458972,1.2748867932747399,1.4325190061180912,1.5062761819083208,0.9666539320458972,1.2748867932747399,1.4325190061180912
49,Pspline-SGD,0.2,200,5,0.998520135879517,1.4716794651960905,0.9804517966836331,1.295278053856915,1.4279989899273025,1.4716794651960905,0.9804517966836331,1.295278053856915,1.4279989899273025
49,Pspline-SGD,0.2,300,5,1.12361788749695,1.4305814454598877,0.9960198482526962,1.3467494552465917,1.4115257336386493,1.4305814454598877,0.9960198482526962,1.3467494552465917,1.4115257336386493
49,Pspline-SGD,0.2,400,5,0.982728242874146,1.3870316144831922,0.9740077206139621,1.4136993571047578,1.386359119490576,1.3870316144831922,0.9740077206139621,1.4136993571047578,1.386359119490576
49,Pspline-SGD,0.2,500,5,0.989629745483398,1.3477687378272607,0.9080346078463575,1.4619208319315546,1.367634409638981,1.3477687378272607,0.9080346078463575,1.4619208319315546,1.367634409638981
49,Pspline-SGD,0.2,600,5,0.977499008178711,1.3157127113435154,0.8187052270824161,1.4852728648004385,1.3586417892048404,1.3157127113435154,0.8187052270824161,1.4852728648004385,1.3586417892048404
49,Pspline-SGD,0.2,700,5,1.00991892814636,1.2926580121761353,0.7341373361078072,1.492308590044866,1.3556286405134284,1.2926580121761353,0.7341373361078072,1.492308590044866,1.3556286405134284
49,Pspline-SGD,0.2,800,5,0.995911121368408,1.2778999556974922,0.6718230800320192,1.49091894132348,1.3549072487594023,1.2778999556974922,0.6718230800320192,1.49091894132348,1.3549072487594023
49,Pspline-SGD,0.2,900,5,0.993024587631226,1.2690500883055131,0.6326770969533835,1.4863429947467626,1.354687214588974,1.2690500883055131,0.6326770969533835,1.4863429947467626,1.354687214588974
49,Pspline-SGD,0.2,1000,5,0.994897603988647,1.264053715883694,0.6103610791406022,1.4813648174876486,1.3544471942782614,1.264053715883694,0.6103610791406022,1.4813648174876486,1.3544471942782614
49,Pspline-SGD,0.2,1100,5,0.982009410858154,1.2610934034116503,0.5980664852287175,1.4768892646628211,1.3541245978606045,1.2610934034116503,0.5980664852287175,1.4768892646628211,1.3541245978606045
49,Pspline-SGD,0.2,1200,5,0.998739242553711,1.2593371845686971,0.5914178452842527,1.4732185908283797,1.3537655808501141,1.2593371845686971,0.5914178452842527,1.4732185908283797,1.3537655808501141
