noise,seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
0.1,18,OnlineFPCA-sgd,0.2,0,5,9.84915900230408,0.12284238091314063,0.15272145694278616,0.1338243329520577,0.12284238091314063,0.15272145694278616,0.1338243329520577
0.1,18,OnlineFPCA-sgd,0.2,100,5,0.602004051208496,1.1502847179389846,1.0749787562818387,1.0162976784912816,NA,NA,NA
0.1,18,OnlineFPCA-sgd,0.2,200,5,0.469443321228027,1.2071559755344325,1.2147057969813222,1.1952185913909035,NA,NA,NA
0.1,18,OnlineFPCA-sgd,0.2,300,5,0.444234132766724,1.0506318814716946,1.088476620010639,1.2525903560714,NA,NA,NA
0.1,18,OnlineFPCA-sgd,0.2,400,5,0.470819473266602,0.9256141586518237,0.8245161419917871,0.7466781721665885,NA,NA,NA
0.1,18,OnlineFPCA-sgd,0.2,500,5,0.443612575531006,1.1879917943349765,0.7841455186482692,0.8566808221854412,NA,NA,NA
0.1,18,OnlineFPCA-sgd,0.2,600,5,0.625444173812866,1.1560147477667064,0.7399292152449448,0.8115334487530266,NA,NA,NA
0.1,18,OnlineFPCA-sgd,0.2,700,5,0.439816474914551,1.1118679159438882,0.7217393815892978,0.7911054598932358,NA,NA,NA
0.1,18,OnlineFPCA-sgd,0.2,800,5,0.436286449432373,1.066946306667919,0.6963325039327083,0.7651823688845336,NA,NA,NA
0.1,18,OnlineFPCA-sgd,0.2,900,5,0.434024333953857,1.0184042699745435,0.6646173416518439,0.7228042994359299,NA,NA,NA
0.1,18,OnlineFPCA-sgd,0.2,1000,5,0.44748330116272,0.9424247115714379,0.6281548588695354,0.6644834516594348,NA,NA,NA
0.1,18,OnlineFPCA-sgd,0.2,1100,5,0.640707015991211,0.9524655650143663,0.8758083665143843,0.5141872768912741,0.7658254634530586,0.8803591880598908,0.504990959840932
0.1,18,OnlineFPCA-sgd,0.2,1200,5,0.586402416229248,0.4957788084296065,0.5728281616329738,0.5914340842161911,0.24565013483542023,0.32251512608602545,0.5099888159571649
0.1,18,OnlineFPCA-sgd,0.2,1300,5,0.619961261749268,0.8655070126989409,0.5331985275469276,0.5107763294193158,0.1811956878709083,0.26035502489029944,0.44688739982808906
0.1,18,OnlineFPCA-sgd,0.2,1400,5,0.597097396850586,1.0660012792344682,0.5080776265077213,0.6585627139942621,0.1553662500237029,0.2282614161024721,0.37513195283465745
0.1,18,OnlineFPCA-sgd,0.2,1500,5,0.599644184112549,0.5458513227438522,0.5685877606840299,0.32723339662838674,0.14216533319249977,0.21338903058743372,0.3278779023395159
0.1,18,OnlineFPCA-sgd,0.2,1600,5,0.599228858947754,0.19908824209435302,0.23414944630757414,0.21939197304190522,0.1399422002591012,0.19046832644893424,0.2891898145448252
0.1,18,OnlineFPCA-sgd,0.2,1700,5,0.604983329772949,0.1720874953872552,0.2129149045841954,0.22919945862332677,0.12424509508170063,0.16536052017967323,0.25898841750850105
0.1,18,OnlineFPCA-sgd,0.2,1800,5,0.606212377548218,0.24686323745856367,0.2369318468331706,0.2064216383485951,0.11263347915123087,0.1454040335443137,0.23875666113837385
0.1,18,OnlineFPCA-sgd,0.2,1900,5,0.608223915100098,0.3830920260676202,0.3513424912060921,0.221205095548855,0.0974449630423414,0.1188557271902344,0.21547888334652135
0.1,18,OnlineFPCA-sgd,0.2,2000,5,0.60077166557312,0.27656770874505576,0.40951709170557465,0.268841354188553,0.09173708698574491,0.10688670276054048,0.19776080924031522
0.1,18,OnlineFPCA-sgd,0.2,2100,5,0.605950832366943,0.46755688782078153,0.21704680840071947,0.21862063540583004,0.08683174139261024,0.09303407460821031,0.18470599724420153
0.1,18,OnlineFPCA-sgd,0.2,2200,5,0.590760231018066,0.35376751360241837,0.3094971541141913,0.26501495976838574,0.09413589183978215,0.09224778742757107,0.17844066519897395
0.1,18,OnlineFPCA-sgd,0.2,2300,5,0.592572450637817,0.3147697086115265,0.3067024052257438,0.23663803179735984,0.08743507056532679,0.08701112685692343,0.17044501684085775
0.1,18,OnlineFPCA-sgd,0.2,2400,5,0.604231834411621,0.4038620208444862,0.3302220650391838,0.27558466932756004,0.0810730156573329,0.07935228317817973,0.1630334852711842
0.1,18,OnlineFPCA-sgd,0.2,2500,5,0.598174333572388,0.18741107703362564,0.3517687734353403,0.3261971314870581,0.08071370813359179,0.0762747320247215,0.1546726809957524
0.1,18,OnlineFPCA-sgd,0.2,2600,5,0.597112894058228,0.3282005314295196,0.2793015267070825,0.18972688835651344,0.07465272753476256,0.07240567859267921,0.1509848636951135
0.1,18,OnlineFPCA-sgd,0.2,2700,5,0.617049694061279,0.2841896689930817,0.2399992024954146,0.32488333675292363,0.0736535541250456,0.07177704761391213,0.14794066198031436
0.1,18,OnlineFPCA-sgd,0.2,2800,5,0.58128809928894,0.3701737607650631,0.30095962637226886,0.2234923521730576,0.06909165448293947,0.07218529605676278,0.14274278082201242
0.1,18,OnlineFPCA-sgd,0.2,2900,5,0.571637630462646,0.289026091875694,0.3201928898033776,0.3217079294489667,0.06746937162846318,0.07493407183176572,0.14529673310950117
0.1,18,OnlineFPCA-sgd,0.2,3000,5,0.590625524520874,0.23627887729656097,0.3171238520506984,0.2563348253092278,0.0673402834362687,0.07841298660222754,0.14708325129352962
0.1,18,OnlineFPCA-sgd,0.2,3100,5,0.798773288726807,0.41584232662251314,0.30664899163128034,0.23595616646173811,0.0641381324390175,0.08053150327175763,0.14519639420268982
0.1,18,OnlineFPCA-sgd,0.2,3200,5,0.605318784713745,0.25271381914255603,0.3213956963509075,0.24001376225382448,0.06333389066213317,0.07900562793392579,0.14261258669998939
0.1,18,OnlineFPCA-sgd,0.2,3300,5,0.586358070373535,0.3619707479323862,0.2613768310867441,0.2762621513053173,0.06010629142119506,0.07519530231463946,0.13983395021927758
0.1,18,OnlineFPCA-sgd,0.2,3400,5,0.598758935928345,0.4666886827661993,0.26511376722937324,0.3650352094965285,0.06387612488837399,0.07069449440603924,0.13755735241928185
0.1,18,OnlineFPCA-sgd,0.2,3500,5,0.600024700164795,0.3444529414353546,0.6727799266123721,0.3494165783268145,0.06433681175812304,0.0705994621158597,0.13834302690217254
0.1,18,OnlineFPCA-sgd,0.2,3600,5,0.603214502334595,0.31793395684032116,0.35352771698284235,0.30339848048251833,0.062275035748803526,0.07566576964081072,0.13439092972373312
0.1,18,OnlineFPCA-sgd,0.2,3700,5,0.592812299728394,0.39226932247756097,0.288273400815887,0.24737781784382096,0.06324035269822081,0.07627292904423463,0.13210073209573134
0.1,18,OnlineFPCA-sgd,0.2,3800,5,0.580883741378784,0.5766110811748996,0.6458582474776813,0.25757650824548645,0.06295514863513015,0.07778827628459446,0.1323623562334989
