noise,seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
0.1,43,OnlineFPCA-sgd,0.2,0,5,8.49697875976562,0.1185906246366562,0.11137372010497507,0.14514158524045054,0.1185906246366562,0.11137372010497507,0.14514158524045054
0.1,43,OnlineFPCA-sgd,0.2,100,5,0.495758533477783,0.9216523854064905,0.825337779564354,0.8564064436934655,NA,NA,NA
0.1,43,OnlineFPCA-sgd,0.2,200,5,0.378206729888916,0.8154787415074813,0.8091591006858572,0.666476009397114,NA,NA,NA
0.1,43,OnlineFPCA-sgd,0.2,300,5,0.350751638412476,0.9085587857964575,0.8456621334862137,0.6964706963416789,NA,NA,NA
0.1,43,OnlineFPCA-sgd,0.2,400,5,0.35837459564209,1.0250052685024433,0.6824864384183387,0.7023937500454626,NA,NA,NA
0.1,43,OnlineFPCA-sgd,0.2,500,5,0.369265079498291,0.7997460361518466,0.8761837591743828,0.8710126499559643,NA,NA,NA
0.1,43,OnlineFPCA-sgd,0.2,600,5,0.506036520004272,0.6624624252089724,0.6897560884309517,0.877102193306945,NA,NA,NA
0.1,43,OnlineFPCA-sgd,0.2,700,5,0.344587564468384,0.5239258045414232,0.7142624924227939,0.7778184071211753,NA,NA,NA
0.1,43,OnlineFPCA-sgd,0.2,800,5,0.345268964767456,0.337630819375389,0.6144540556139129,0.705934120189993,NA,NA,NA
0.1,43,OnlineFPCA-sgd,0.2,900,5,0.343113422393799,0.2229436651254591,0.5165493832953852,0.6272333588047919,NA,NA,NA
0.1,43,OnlineFPCA-sgd,0.2,1000,5,0.344229221343994,0.17298759727884733,0.4340778499137866,0.5542090874383295,NA,NA,NA
0.1,43,OnlineFPCA-sgd,0.2,1100,5,0.517446756362915,1.31558259573578,1.275175772170042,0.46116684523648,1.0715831131399536,1.086156081844811,0.426193741987446
0.1,43,OnlineFPCA-sgd,0.2,1200,5,0.471326589584351,1.018813215502698,0.874181452659018,0.4168043570258803,0.6741680336772735,0.6584176299088692,0.2725960178239652
0.1,43,OnlineFPCA-sgd,0.2,1300,5,0.472687244415283,0.8581629315398879,0.5845240359954623,0.36176508486956477,0.38464000564755685,0.37227042805105925,0.2235668630992883
0.1,43,OnlineFPCA-sgd,0.2,1400,5,0.473422765731812,0.4956838531848627,0.38223876501359866,0.31293586059770995,0.23504403542970953,0.23395882399329337,0.2055248510529188
0.1,43,OnlineFPCA-sgd,0.2,1500,5,0.474803686141968,0.46293490716803737,0.6250194756487454,0.42021447177811216,0.19454782531946135,0.19370633427704168,0.2103696175308874
0.1,43,OnlineFPCA-sgd,0.2,1600,5,0.473232984542847,0.2653534140394665,0.4055827829767888,0.32281392019807204,0.161711365487145,0.20046287883254163,0.21674539015354996
0.1,43,OnlineFPCA-sgd,0.2,1700,5,0.470358848571777,0.4058319087548979,0.3506835561414579,0.3101222511976459,0.13953192182043264,0.20223284041599093,0.2233645391278994
0.1,43,OnlineFPCA-sgd,0.2,1800,5,0.470092296600342,0.32221811638405623,0.3438941347837171,0.26675886356090667,0.13026774321158877,0.20003286711404916,0.22273723454147884
0.1,43,OnlineFPCA-sgd,0.2,1900,5,0.501374006271362,0.33766768373783773,0.3022601000964669,0.26006771258806216,0.12159915070097155,0.19987299609630882,0.21812377827530782
0.1,43,OnlineFPCA-sgd,0.2,2000,5,0.475765228271484,0.2619225950075407,0.2778292742769043,0.22711298104649977,0.11955921907264495,0.19871385627057978,0.2154247980931039
0.1,43,OnlineFPCA-sgd,0.2,2100,5,0.466057538986206,0.5466129587897749,0.3253826778156273,0.5120484958771645,0.12611197814697492,0.19771098394000397,0.21018907974016224
0.1,43,OnlineFPCA-sgd,0.2,2200,5,0.4680016040802,0.33623222104580164,0.40579517644424146,0.4171447243961258,0.11557960045038004,0.18714943861464353,0.20546676292841895
0.1,43,OnlineFPCA-sgd,0.2,2300,5,0.469908475875854,0.2980839609875323,0.32271037423634075,0.2843011634579358,0.10313390270522782,0.1764907080030793,0.2006612023710853
0.1,43,OnlineFPCA-sgd,0.2,2400,5,0.465022802352905,0.265192823988122,0.39485692721061766,0.39273844311598116,0.09401183175013696,0.16007728068726287,0.19573002651944887
0.1,43,OnlineFPCA-sgd,0.2,2500,5,0.465471029281616,0.4304419100275904,0.33478038336914656,0.35758468888046785,0.09108262424219511,0.14228650140709143,0.18882491539933932
0.1,43,OnlineFPCA-sgd,0.2,2600,5,0.464553833007812,0.29035656616535926,0.34919293422805703,0.4309002016640186,0.08598954927752238,0.13168491591584142,0.1855965409626139
0.1,43,OnlineFPCA-sgd,0.2,2700,5,0.47132134437561,0.38085883795946984,0.3079399053187697,0.49536882902248436,0.08248280177170304,0.12064612972638276,0.18593116926656358
0.1,43,OnlineFPCA-sgd,0.2,2800,5,0.488529682159424,0.44736170198312286,0.4609500836481944,0.3124040594309811,0.08066217156116827,0.11011801173156845,0.18134564998729014
0.1,43,OnlineFPCA-sgd,0.2,2900,5,0.466774225234985,0.3292077824958395,0.324981266209052,0.676731338379711,0.07779002194388368,0.10197072079783695,0.18592217040615236
0.1,43,OnlineFPCA-sgd,0.2,3000,5,0.465538263320923,0.2716154510853471,0.32141867455757267,0.3837398619791228,0.07742154862956657,0.0988965559991239,0.19056617161925687
0.1,43,OnlineFPCA-sgd,0.2,3100,5,0.61395525932312,0.49838680518379525,0.3829848075554022,0.35904181819389336,0.08032100568731092,0.09636683947228313,0.19228812798524006
