noise,seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
0.1,86,OnlineFPCA-sgd,0.2,0,5,8.90707540512085,0.18459667854442094,0.32640878894246206,0.3136479833688436,0.18459667854442094,0.32640878894246206,0.3136479833688436
0.1,86,OnlineFPCA-sgd,0.2,100,5,0.493897914886475,0.86484231384376975,0.9054002315837563,1.0555505452449552,NA,NA,NA
0.1,86,OnlineFPCA-sgd,0.2,200,5,0.39105486869812,1.1560488754953742,0.7542270689286487,1.0587600367587529,NA,NA,NA
0.1,86,OnlineFPCA-sgd,0.2,300,5,0.375822067260742,1.18588616112822,0.9342095291531238,1.3091130047359276,NA,NA,NA
0.1,86,OnlineFPCA-sgd,0.2,400,5,0.381653785705566,1.071094453888226,1.0644237312654483,0.8847901971219075,NA,NA,NA
0.1,86,OnlineFPCA-sgd,0.2,500,5,0.388730049133301,0.8353421438889967,0.6986301682138478,0.8288347414342954,NA,NA,NA
0.1,86,OnlineFPCA-sgd,0.2,600,5,0.524134874343872,0.7571179116675787,0.7557862121693018,0.7470452099135066,NA,NA,NA
0.1,86,OnlineFPCA-sgd,0.2,700,5,0.360219240188599,0.6924473466586774,0.7050349790233169,0.7118703258272977,NA,NA,NA
0.1,86,OnlineFPCA-sgd,0.2,800,5,0.36422061920166,0.6465465911921908,0.6670961812164854,0.6694790708501347,NA,NA,NA
0.1,86,OnlineFPCA-sgd,0.2,900,5,0.361235618591309,0.6025318110838538,0.6375341261924513,0.6215796386578009,NA,NA,NA
0.1,86,OnlineFPCA-sgd,0.2,1000,5,0.362569332122803,0.5815326139506172,0.6069204496218054,0.5643971892480502,NA,NA,NA
0.1,86,OnlineFPCA-sgd,0.2,1100,5,0.529058694839478,0.4974659150472699,0.393694306543314,0.44128083244214594,0.436817903592733,0.39575015998124063,0.34164828655119145
0.1,86,OnlineFPCA-sgd,0.2,1200,5,0.490370035171509,0.531810586934959,0.6639152141106313,0.4570996945241187,0.25249281390581513,0.2548656799555715,0.2846499437715688
0.1,86,OnlineFPCA-sgd,0.2,1300,5,0.496972322463989,0.3574202807721964,0.5291972480703352,0.371074026557015,0.2064871161192973,0.23312949894577184,0.2646306531104966
0.1,86,OnlineFPCA-sgd,0.2,1400,5,0.50777530670166,0.34668953289970894,0.3202917928289413,0.29475429784134943,0.18200294557736008,0.18546658437279134,0.22631233436179657
0.1,86,OnlineFPCA-sgd,0.2,1500,5,0.502082109451294,0.2907837403476408,0.3104725193177457,0.4028035789145967,0.15155170136158422,0.15821130170873282,0.20528636542598686
0.1,86,OnlineFPCA-sgd,0.2,1600,5,0.498018026351929,0.2253440375745151,0.16503589146892883,0.24618314790905094,0.12969702546865464,0.14851887878529693,0.19488809688134628
0.1,86,OnlineFPCA-sgd,0.2,1700,5,0.49370265007019,0.22522188539805732,0.23899092238061254,0.2183517709510257,0.11414588394057745,0.14308367951826478,0.18895337869894985
0.1,86,OnlineFPCA-sgd,0.2,1800,5,0.497064828872681,0.3050389509806757,0.4187617025528438,0.37300526618832414,0.10472172148907125,0.14304082896855855,0.18653754887416515
0.1,86,OnlineFPCA-sgd,0.2,1900,5,0.500104188919067,0.47790269779960637,0.23724947239770455,0.26888101209760984,0.09897258545266274,0.13876545389351128,0.18673303991726514
0.1,86,OnlineFPCA-sgd,0.2,2000,5,0.496370792388916,0.2253804657150951,0.22842011902667378,0.2477220197706009,0.09365707753993219,0.13486193589945078,0.18361235686850727
0.1,86,OnlineFPCA-sgd,0.2,2100,5,0.494626045227051,0.5026396910703591,0.36528274392353305,0.5576098028635654,0.09217163769193742,0.14025992264526205,0.18611829819808165
0.1,86,OnlineFPCA-sgd,0.2,2200,5,0.492696285247803,0.4484037867277051,0.26731685865480737,0.37329529813054535,0.09279021426412036,0.14305981177395669,0.19309125109522549
0.1,86,OnlineFPCA-sgd,0.2,2300,5,0.493367671966553,0.36693713605040357,0.40008910385498053,0.3206107817693131,0.0899777151854434,0.14752178848029443,0.19675052311925892
0.1,86,OnlineFPCA-sgd,0.2,2400,5,0.49564528465271,0.33763050078613743,0.3502753103361739,0.4384172144174233,0.08708547126655461,0.14997833125065616,0.19524850024170945
0.1,86,OnlineFPCA-sgd,0.2,2500,5,0.496640920639038,0.47985696539938755,0.3917695302363087,0.3397164485030326,0.08296406218873766,0.1477051298605972,0.1879034580322168
0.1,86,OnlineFPCA-sgd,0.2,2600,5,0.513685703277588,0.4059104933905578,0.3394436966711262,0.34201095421608607,0.08246987675515247,0.1517123004871533,0.18042449373222308
0.1,86,OnlineFPCA-sgd,0.2,2700,5,0.504228830337524,0.4540469946579706,0.3749103787729327,0.31781142349740105,0.08290449672909135,0.15320613517686624,0.1781245212373312
0.1,86,OnlineFPCA-sgd,0.2,2800,5,0.491840839385986,0.4250636577275918,0.39499846282946666,0.3881291587134815,0.08178641523486647,0.15204977873037517,0.1768197558515158
0.1,86,OnlineFPCA-sgd,0.2,2900,5,0.4977867603302,0.4800672769948477,0.4797655019180315,0.6068249667584282,0.07644457242349234,0.14841287832179198,0.1786509156318503
0.1,86,OnlineFPCA-sgd,0.2,3000,5,0.494673013687134,0.36493264142981535,0.25719154367279234,0.35247283353394593,0.07385697769666597,0.14611700820360718,0.1786078920477019
0.1,86,OnlineFPCA-sgd,0.2,3100,5,0.630178213119507,0.3159518492468028,0.36993785993037054,0.3110427554428499,0.07100133186920775,0.1453956194799345,0.1800154092508382
0.1,86,OnlineFPCA-sgd,0.2,3200,5,0.483084440231323,0.6411099188067704,0.6607469683400132,0.4722601476300258,0.0735374147148116,0.14537404741768142,0.17712305381112517
0.1,86,OnlineFPCA-sgd,0.2,3300,5,0.48446249961853,0.6279402500735128,0.5144442859731426,0.5850759163756255,0.07906443860945452,0.1452062551875662,0.17546209476440022
0.1,86,OnlineFPCA-sgd,0.2,3400,5,0.496452569961548,0.2967847860991657,0.3574674438376257,0.312483148137418,0.07726476073591518,0.14319501664818995,0.1727588037227306
0.1,86,OnlineFPCA-sgd,0.2,3500,5,0.489598035812378,0.42980627693411555,0.4916171049813019,0.37263327097191606,0.07200719773883671,0.13819825526002716,0.1705648710564412
0.1,86,OnlineFPCA-sgd,0.2,3600,5,0.497747898101807,0.4057247833320786,0.5189172368941614,0.5538414575758293,0.06455400823847744,0.130657816721325,0.16948436101156697
0.1,86,OnlineFPCA-sgd,0.2,3700,5,0.487563848495483,0.2717857060421487,0.30542700814800444,0.39534443500459243,0.061803175122842176,0.12456880274117241,0.17112376680325936
0.1,86,OnlineFPCA-sgd,0.2,3800,5,0.489932537078857,0.29087730957241853,0.26685043526481494,0.4091082023163963,0.06048153621531595,0.11974862141955862,0.17445277149373803
0.1,86,OnlineFPCA-sgd,0.2,3900,5,0.490766286849976,0.40587762963138263,0.4818183379632322,0.40644225088579916,0.05905760475956457,0.11678815772908223,0.17486494681187711
0.1,86,OnlineFPCA-sgd,0.2,4000,5,0.507683515548706,0.05709758136613904,0.11950695624241801,0.1746820820582954,0.05709758136613904,0.11950695624241801,0.1746820820582954
0.1,86,OnlineFPCA-sgd,0.2,4100,5,0.495359659194946,0.783575260186823,0.4205519672740625,0.3237707628391331,0.13963559276339504,0.22295247725414913,0.1899862283759609
0.1,86,OnlineFPCA-sgd,0.2,4200,5,0.500345230102539,0.6275267065438751,0.43089431049631444,0.32022375619556803,0.17677430521327478,0.19517446308622172,0.20485049568921618
0.1,86,OnlineFPCA-sgd,0.2,4300,5,0.495825290679932,0.38779928863203383,0.34205658677407547,0.27894909117212685,0.1479444635356823,0.19168899507370862,0.1832855089841125
0.1,86,OnlineFPCA-sgd,0.2,4400,5,0.489653348922729,0.46702060253809924,0.46034378369192724,0.6059965429479579,0.16188610986447413,0.18201313709453734,0.19243235586459628
0.1,86,OnlineFPCA-sgd,0.2,4500,5,0.490788221359253,0.40576748257001943,0.2874444990763437,0.4666689386391947,0.18293409413178902,0.15633920709391277,0.245251240935942
0.1,86,OnlineFPCA-sgd,0.2,4600,5,0.495447397232056,0.27115292018236653,0.30292997741562233,0.36417635534591647,0.16764106364147782,0.13940107623547715,0.2516703397462248
0.1,86,OnlineFPCA-sgd,0.2,4700,5,0.488922834396362,0.39247039028526237,0.3556138277290557,0.3597119816361953,0.14690035011884356,0.12374776857430902,0.23269477457514193
0.1,86,OnlineFPCA-sgd,0.2,4800,5,0.496355056762695,0.30150330966635214,0.5059015641854303,0.4003313061374913,0.12984152683141315,0.11160716809769028,0.2162593675277904
0.1,86,OnlineFPCA-sgd,0.2,4900,5,0.495774507522583,0.6135227113745304,0.4639685532880685,0.47931587745691,0.12238492754927716,0.0992382875231053,0.20714105539532168
0.1,86,OnlineFPCA-sgd,0.2,5000,5,0.49382472038269,0.5542840794479309,0.34138103981478124,0.35411554961792724,0.10400010093484895,0.09276139701299957,0.19549816099214043
0.1,86,OnlineFPCA-sgd,0.2,5100,5,0.101637840270996,0.3424282130488113,0.3362276789217242,0.28945680404889207,0.09262333831706068,0.08550780144774596,0.18672886821484833
