noise,seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
0.1,76,OnlineFPCA-sgd,0.2,0,5,10.8162429332733,0.09009082655901184,0.20662786562429872,0.20033148361230851,0.09009082655901184,0.20662786562429872,0.20033148361230851
0.1,76,OnlineFPCA-sgd,0.2,100,5,0.729203224182129,0.7825411383275847,0.785365232660628,1.0404193615314223,NA,NA,NA
0.1,76,OnlineFPCA-sgd,0.2,200,5,0.588984489440918,1.3210748748734529,1.4257308844071388,1.1796989032118064,NA,NA,NA
0.1,76,OnlineFPCA-sgd,0.2,300,5,0.492975950241089,1.1326948944232933,1.1510815853708039,0.7537537050485746,NA,NA,NA
0.1,76,OnlineFPCA-sgd,0.2,400,5,0.520663022994995,1.0950264054761012,0.8003824105313561,0.4950206164715399,NA,NA,NA
0.1,76,OnlineFPCA-sgd,0.2,500,5,0.606814622879028,0.7644859573953248,0.8263664526642909,0.8294137917501713,NA,NA,NA
0.1,76,OnlineFPCA-sgd,0.2,600,5,0.795245170593262,1.386008028694516,1.4342395655394164,0.6484259071938294,NA,NA,NA
0.1,76,OnlineFPCA-sgd,0.2,700,5,0.490692853927612,1.3825424854195392,1.438318028594859,0.6051589763182855,NA,NA,NA
0.1,76,OnlineFPCA-sgd,0.2,800,5,0.519274234771729,1.3818742363983296,1.4425563507322297,0.5764801854249741,NA,NA,NA
0.1,76,OnlineFPCA-sgd,0.2,900,5,0.561431646347046,1.3844974344756036,1.4389831827002302,0.5525544860960441,NA,NA,NA
0.1,76,OnlineFPCA-sgd,0.2,1000,5,0.536924600601196,1.3862323606393858,1.4398038492189926,0.5327799498666517,NA,NA,NA
0.1,76,OnlineFPCA-sgd,0.2,1100,5,0.75293755531311,1.3837665904378897,1.4423697935070547,0.5028806677332308,1.3852476938172797,1.4410689001132937,0.5165316409901501
0.1,76,OnlineFPCA-sgd,0.2,1200,5,0.71706748008728,1.384014367120147,1.4332007682485022,0.47458649367258227,1.384505039931537,1.4387239190103134,0.5034218854386261
0.1,76,OnlineFPCA-sgd,0.2,1300,5,0.686902284622192,1.3837857291496511,1.4307588630944126,0.4639776869613785,1.3841253961936657,1.4356492623478805,0.49035471603609054
0.1,76,OnlineFPCA-sgd,0.2,1400,5,0.781209468841553,1.3830414051952424,1.43058274018102,0.44552667639566157,1.3837949914995025,1.4337508328026287,0.48021332529249167
0.1,76,OnlineFPCA-sgd,0.2,1500,5,0.741072177886963,1.381433446566432,1.429569317398805,0.44433151447036673,1.3832595543736474,1.4331569528846348,0.47144828174953457
