noise,seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
0.1,52,OnlineFPCA-sgd,0.2,0,5,8.37615156173706,0.21488247569883268,0.31867442929836526,0.2891906487347088,0.21488247569883268,0.31867442929836526,0.2891906487347088
0.1,52,OnlineFPCA-sgd,0.2,100,5,0.494134187698364,1.0192757759557556,0.7941672585662852,1.0989388884371818,NA,NA,NA
0.1,52,OnlineFPCA-sgd,0.2,200,5,0.371841907501221,0.8843309635491248,0.6427781801383925,0.7632733954557841,NA,NA,NA
0.1,52,OnlineFPCA-sgd,0.2,300,5,0.33979868888855,0.9465752770989643,0.7806322951949051,0.7579650215942093,NA,NA,NA
0.1,52,OnlineFPCA-sgd,0.2,400,5,0.364760398864746,0.6168201219512867,0.7681725848981332,0.813213199839429,NA,NA,NA
0.1,52,OnlineFPCA-sgd,0.2,500,5,0.377663373947144,0.7123994513405366,0.7745766560947129,0.9444299984486101,NA,NA,NA
0.1,52,OnlineFPCA-sgd,0.2,600,5,0.506216764450073,0.5372850690208056,0.6792063964298255,0.9534203500230708,NA,NA,NA
0.1,52,OnlineFPCA-sgd,0.2,700,5,0.344984292984009,0.47842913962004213,0.6218655676654244,0.8858619147352222,NA,NA,NA
0.1,52,OnlineFPCA-sgd,0.2,800,5,0.343868970870972,0.4157791177599117,0.5631192990597733,0.820380621866496,NA,NA,NA
0.1,52,OnlineFPCA-sgd,0.2,900,5,0.339347362518311,0.38429759951412445,0.5027512241416545,0.7443841988036775,NA,NA,NA
0.1,52,OnlineFPCA-sgd,0.2,1000,5,0.34581446647644,0.36129118235779106,0.4655221385605395,0.674556633350898,NA,NA,NA
0.1,52,OnlineFPCA-sgd,0.2,1100,5,0.495331525802612,0.9155148374381911,0.8223193445155587,0.5345278695842857,0.6592613111198595,0.6951259190395144,0.5009646822624264
0.1,52,OnlineFPCA-sgd,0.2,1200,5,0.46622896194458,0.7594710125456448,0.33290335304176716,0.3966087813185535,0.13465370634226584,0.25379099038100655,0.4031880813556739
0.1,52,OnlineFPCA-sgd,0.2,1300,5,0.480945110321045,0.7394913874852286,0.5429043625294362,0.5753415478132615,0.11693363516552424,0.19121740952991703,0.3406795700969247
0.1,52,OnlineFPCA-sgd,0.2,1400,5,0.471421718597412,0.4421952294210302,0.47068358809524385,0.34044823256346113,0.10897330825210126,0.1763684089606724,0.30537238650135673
0.1,52,OnlineFPCA-sgd,0.2,1500,5,0.469091415405273,0.64934490388235655,0.5532962072587142,0.3833480715287277,0.09915279170073665,0.13536534327870836,0.27977560478324676
0.1,52,OnlineFPCA-sgd,0.2,1600,5,0.470842361450195,0.2203615557979416,0.2968455940324608,0.3301114420500926,0.11276464974786818,0.12512551304366584,0.23600113803810444
0.1,52,OnlineFPCA-sgd,0.2,1700,5,0.467840433120728,0.24690691288535732,0.24464144625910716,0.2617490219103468,0.11080405465215201,0.12001808935362357,0.2171972003576367
0.1,52,OnlineFPCA-sgd,0.2,1800,5,0.470146417617798,0.23003928216947,0.2670570346992677,0.25001311737493964,0.10093996844518544,0.11703860082988442,0.20419235531214075
0.1,52,OnlineFPCA-sgd,0.2,1900,5,0.471518993377686,0.2088196090133776,0.2645955543961276,0.26661378947610503,0.09893989967609816,0.12243409583732584,0.19728042595007012
0.1,52,OnlineFPCA-sgd,0.2,2000,5,0.470167875289917,0.17145743899119734,0.23752281382625978,0.22435662131234127,0.09563013312415594,0.12370188132612088,0.1917095212832161
0.1,52,OnlineFPCA-sgd,0.2,2100,5,0.466671705245972,0.48686776988613933,0.45246677025107346,0.3713787951447534,0.11441968240676105,0.13819191874947914,0.17831225245448568
0.1,52,OnlineFPCA-sgd,0.2,2200,5,0.466519355773926,0.33129695071258025,0.3521341912090073,0.29869150855511495,0.11327551392019457,0.1320729580321932,0.171857443469863
0.1,52,OnlineFPCA-sgd,0.2,2300,5,0.471462488174438,0.39631758627218305,0.41740836210779303,0.24673803507531222,0.1059147156971047,0.1303109608749049,0.15904834541515128
0.1,52,OnlineFPCA-sgd,0.2,2400,5,0.462479114532471,0.320474937388517,0.3248424630353518,0.3202742127488471,0.09959608136107433,0.12602641803055764,0.15162698149811604
0.1,52,OnlineFPCA-sgd,0.2,2500,5,0.463148593902588,0.4375210579196484,0.3776384698966954,0.35766438394513744,0.09777051861505981,0.11817467622813793,0.14292808950387378
