noise,seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
0.1,22,OnlineFPCA-sgd,0.2,0,5,10.7345213890076,0.16233258491851255,0.20374275355855068,0.15658494104320503,0.16233258491851255,0.20374275355855068,0.15658494104320503
0.1,22,OnlineFPCA-sgd,0.2,100,5,0.713657855987549,1.1132951407535123,0.7871792665736441,0.996870961007595,NA,NA,NA
0.1,22,OnlineFPCA-sgd,0.2,200,5,0.501731157302856,1.1184766032036053,1.3372035523762733,0.8122356573211886,NA,NA,NA
0.1,22,OnlineFPCA-sgd,0.2,300,5,0.492156505584717,0.6799606301487295,0.8300520695762568,0.802802459004541,NA,NA,NA
0.1,22,OnlineFPCA-sgd,0.2,400,5,0.533060550689697,0.6406596871720186,0.7778165121881923,1.0388935324810227,NA,NA,NA
0.1,22,OnlineFPCA-sgd,0.2,500,5,0.535239696502686,0.69142502259455485,0.88934978611604,0.7266896659119197,NA,NA,NA
0.1,22,OnlineFPCA-sgd,0.2,600,5,0.697833299636841,0.5529643843338629,0.8276964770738344,0.7068058731569938,NA,NA,NA
0.1,22,OnlineFPCA-sgd,0.2,700,5,0.488017082214355,0.46553628067081715,0.7211881927939581,0.6570728488924118,NA,NA,NA
0.1,22,OnlineFPCA-sgd,0.2,800,5,0.49727463722229,0.42452193261881166,0.6184435779267402,0.5957725583310861,NA,NA,NA
0.1,22,OnlineFPCA-sgd,0.2,900,5,0.476153373718262,0.4064901364815536,0.5396298358746341,0.5553433640534834,NA,NA,NA
0.1,22,OnlineFPCA-sgd,0.2,1000,5,0.49181866645813,0.3977306461757466,0.503221895585778,0.49933778306235244,NA,NA,NA
0.1,22,OnlineFPCA-sgd,0.2,1100,5,0.718521356582642,1.0044238836911785,1.0888585656421557,1.0846582501511008,0.811249363696001,0.8220384191802075,0.9441483841308493
0.1,22,OnlineFPCA-sgd,0.2,1200,5,0.673954248428345,0.6023551148755849,0.35872030706902513,0.3620243277034397,0.18604398038161118,0.22738809200847446,0.30935815369904013
0.1,22,OnlineFPCA-sgd,0.2,1300,5,0.682960033416748,0.7588985310122779,0.2889849189382933,0.3041175694700385,0.14157010890098237,0.17841235120616342,0.23875297878747762
0.1,22,OnlineFPCA-sgd,0.2,1400,5,0.679200410842896,0.5575945320139771,0.29276338814842395,0.4316135945702625,0.10789039040089438,0.13441143545442294,0.22063055046173122
0.1,22,OnlineFPCA-sgd,0.2,1500,5,0.666857481002808,0.5034443909483302,0.32377103893275727,0.4165304441324691,0.09958496320978137,0.12189134672537331,0.20992535969668127
0.1,22,OnlineFPCA-sgd,0.2,1600,5,0.698468923568726,0.14349713578836212,0.24458513522722922,0.28906232234981927,0.08992919845462981,0.10482001983043089,0.20582803062434857
0.1,22,OnlineFPCA-sgd,0.2,1700,5,0.665708541870117,0.21511389618476487,0.2810280337614724,0.23771454727538893,0.07556132716023456,0.10321954420374088,0.19693292299761928
0.1,22,OnlineFPCA-sgd,0.2,1800,5,0.684061765670776,0.22384703908213333,0.28008642853837096,0.23537891310741732,0.06986055820498842,0.10063608100120525,0.1857034064662937
0.1,22,OnlineFPCA-sgd,0.2,1900,5,0.666334867477417,0.3237124275373475,0.3933240336712084,0.36046293822328984,0.06887646133545133,0.10618462906880631,0.18068030501904028
0.1,22,OnlineFPCA-sgd,0.2,2000,5,0.680640697479248,0.534381845211104,0.38727145597384893,0.22057622026200308,0.0674018433860402,0.1083553828459439,0.1755627253649543
0.1,22,OnlineFPCA-sgd,0.2,2100,5,0.661839246749878,0.18215358198434034,0.23105110189812447,0.2455621238941227,0.06423952966047251,0.11100640553669412,0.17200964963179224
0.1,22,OnlineFPCA-sgd,0.2,2200,5,0.684264421463013,0.25939849771708084,0.205518809334097,0.23729490688816288,0.06211546375480377,0.10609660851041851,0.16977168762533013
0.1,22,OnlineFPCA-sgd,0.2,2300,5,0.666665077209473,0.259375716839658,0.2938583421220535,0.24295392090074436,0.0599763366280227,0.10473414165853118,0.16296315883015103
0.1,22,OnlineFPCA-sgd,0.2,2400,5,0.623311042785645,0.2599350747234528,0.2629543100002947,0.3000501985937258,0.058792586353276804,0.1009947566479647,0.158958105657301
0.1,22,OnlineFPCA-sgd,0.2,2500,5,0.662658929824829,0.22818973928008288,0.29729751286117867,0.40317143211806794,0.05791117577830274,0.09493710579029438,0.1596145509211503
0.1,22,OnlineFPCA-sgd,0.2,2600,5,0.669240713119507,0.3291064737407397,0.3272227150257891,0.2618228586122232,0.05501721692799777,0.09292591724946181,0.16323916577664385
0.1,22,OnlineFPCA-sgd,0.2,2700,5,0.673932075500488,0.275378682545396,0.2759038733275993,0.1824353007528496,0.054376303663404034,0.09360119560146327,0.1611312119263637
0.1,22,OnlineFPCA-sgd,0.2,2800,5,0.698938846588135,0.31696541780224446,0.21205441915545087,0.4014176491622595,0.0526907454199114,0.09125533528898432,0.1612090983752625
0.1,22,OnlineFPCA-sgd,0.2,2900,5,0.6736741065979,0.2176680316765731,0.24852514413039384,0.25317938711060556,0.05581926514073161,0.08761310803873879,0.1645271846302471
0.1,22,OnlineFPCA-sgd,0.2,3000,5,0.68195915222168,0.2251647504109732,0.26813854433639955,0.21903260714355427,0.05675919783176718,0.08649487551260777,0.1620647317399961
0.1,22,OnlineFPCA-sgd,0.2,3100,5,0.86689829826355,0.261239638889907,0.2929787957172257,0.24207754998730396,0.058572167802324396,0.08493437349483529,0.16135411164603614
0.1,22,OnlineFPCA-sgd,0.2,3200,5,0.654156446456909,0.2747009067393309,0.1949496690812765,0.18799227550792114,0.05950890267903665,0.08204813795128311,0.157892600279768
0.1,22,OnlineFPCA-sgd,0.2,3300,5,0.662885427474976,0.24997606338449216,0.21455847299613587,0.27107635713402206,0.05974013045329458,0.07989259268672451,0.15548107263984182
0.1,22,OnlineFPCA-sgd,0.2,3400,5,0.66960620880127,0.269018667028707,0.260813595641059,0.28742408926487445,0.05927804935129858,0.07873187733519955,0.15679902130615062
0.1,22,OnlineFPCA-sgd,0.2,3500,5,0.679662466049194,0.256225125519179,0.3165752473390852,0.3237125968241802,0.05871428436256748,0.07567765711088278,0.15561486733343907
0.1,22,OnlineFPCA-sgd,0.2,3600,5,0.666597127914429,0.23872878020982236,0.29182858715820664,0.25941912798369626,0.058814281467005174,0.07567715906295074,0.15207559442122015
0.1,22,OnlineFPCA-sgd,0.2,3700,5,0.647836446762085,0.42866483290489765,0.35529377446090166,0.25994717279213103,0.058262813905440615,0.074618640910675,0.14850872402637783
0.1,22,OnlineFPCA-sgd,0.2,3800,5,0.689831495285034,0.2809810221965656,0.25531439528761607,0.30183012998912645,0.0605807467437065,0.0751972104006794,0.14702787049083108
0.1,22,OnlineFPCA-sgd,0.2,3900,5,0.675400257110596,0.1654795721229775,0.2668352390583511,0.2646156414691008,0.06132686046068996,0.07669598856598399,0.14683680544145727
0.1,22,OnlineFPCA-sgd,0.2,4000,5,0.659953117370605,0.061266314136441194,0.07751812415943922,0.14589263438253616,0.061266314136441194,0.07751812415943922,0.14589263438253616
0.1,22,OnlineFPCA-sgd,0.2,4100,5,0.677311420440674,0.3183139234181475,0.17264805629601587,0.18512811528533477,0.1187897126283075,0.10856989592582075,0.14867916104717535
0.1,22,OnlineFPCA-sgd,0.2,4200,5,0.695357799530029,0.37356366155049503,0.25522942173649454,0.27004281412251974,0.11093524186137027,0.10935945189193964,0.1531451512005719
0.1,22,OnlineFPCA-sgd,0.2,4300,5,0.660220623016357,0.1974118064994094,0.2313418724771385,0.20796898540155884,0.12028048310127913,0.12525123509793026,0.1661355494111391
0.1,22,OnlineFPCA-sgd,0.2,4400,5,0.664575338363647,0.42249867016914455,0.2766120279426351,0.19873365709225185,0.11587452607383875,0.12208415753384867,0.1471658005393899
0.1,22,OnlineFPCA-sgd,0.2,4500,5,0.619088172912598,0.38099754234189237,0.304841044430895,0.3151829259876654,0.11619931688372684,0.11581122644517176,0.1428935363077994
0.1,22,OnlineFPCA-sgd,0.2,4600,5,0.681306838989258,0.2847581179270836,0.2574320824888088,0.2719533379684987,0.11104349620358496,0.11471141885439484,0.15334990607412763
0.1,22,OnlineFPCA-sgd,0.2,4700,5,0.658847570419312,0.3345887401755407,0.23885245881121397,0.2345257778494232,0.11108316188675513,0.11324740920835284,0.1583212519897367
