noise,seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
0.1,45,OnlineFPCA-sgd,0.2,0,5,8.72436809539795,0.16269665907681924,0.8860680679050803,0.8887766674395431,0.16269665907681924,0.8860680679050803,0.8887766674395431
0.1,45,OnlineFPCA-sgd,0.2,100,5,0.473990201950073,0.9528573591392437,0.7182853371738105,0.9198568312346593,NA,NA,NA
0.1,45,OnlineFPCA-sgd,0.2,200,5,0.374587535858154,0.9115933492467798,0.7936430956962138,0.8513061196543441,NA,NA,NA
0.1,45,OnlineFPCA-sgd,0.2,300,5,0.354400634765625,0.8240461786423138,0.7457036348730814,0.60873851918674,NA,NA,NA
0.1,45,OnlineFPCA-sgd,0.2,400,5,0.373920202255249,0.7023386176020322,0.789806629825471,0.7955486531767444,NA,NA,NA
0.1,45,OnlineFPCA-sgd,0.2,500,5,0.373167276382446,0.5679277874571669,0.6866920545968564,0.6709480142235283,NA,NA,NA
0.1,45,OnlineFPCA-sgd,0.2,600,5,0.512131214141846,0.4594315151859933,0.6198149443095315,0.6338559058568528,NA,NA,NA
0.1,45,OnlineFPCA-sgd,0.2,700,5,0.345736265182495,0.3870259821355573,0.566893655982851,0.5878256521891869,NA,NA,NA
0.1,45,OnlineFPCA-sgd,0.2,800,5,0.347008466720581,0.3432221126257216,0.5350001293916832,0.542278788433489,NA,NA,NA
0.1,45,OnlineFPCA-sgd,0.2,900,5,0.347490310668945,0.32378611067591373,0.49797997645476194,0.49929368817428954,NA,NA,NA
0.1,45,OnlineFPCA-sgd,0.2,1000,5,0.347447633743286,0.31428631253968675,0.46476971416508456,0.44421850943868685,NA,NA,NA
0.1,45,OnlineFPCA-sgd,0.2,1100,5,0.502928256988525,0.583328485113873,0.4417896031636652,0.38351608389667496,0.2923689761752654,0.38922879756985906,0.3491038909682815
0.1,45,OnlineFPCA-sgd,0.2,1200,5,0.469531297683716,0.4237334724987389,0.5216705982012685,0.432069688802667,0.23481968454250293,0.32624584748355423,0.2900339896312544
0.1,45,OnlineFPCA-sgd,0.2,1300,5,0.469780683517456,0.6174972614836843,0.6669504070928087,0.596951154044431,0.13371047390178784,0.2894358212950371,0.29152869574498014
0.1,45,OnlineFPCA-sgd,0.2,1400,5,0.473664045333862,0.28700586522366134,0.3738777209760237,0.4583342510127381,0.11196819118254246,0.2761181651237349,0.2901481804020741
0.1,45,OnlineFPCA-sgd,0.2,1500,5,0.47479772567749,0.7077908656857196,0.43944362573611156,0.47020790590072514,0.1361562671598385,0.2632003713063244,0.2725748344482734
0.1,45,OnlineFPCA-sgd,0.2,1600,5,0.474414825439453,0.37674205016461787,0.34876539137442664,0.3277175160424097,0.17057337614722268,0.25808142671712925,0.2637904688813696
0.1,45,OnlineFPCA-sgd,0.2,1700,5,0.468867778778076,0.3726152567685006,0.3440067456195208,0.2972206548493114,0.18890522817152217,0.2559716688740623,0.2555630210419569
0.1,45,OnlineFPCA-sgd,0.2,1800,5,0.473716259002686,0.3576359229288347,0.3267020694861125,0.3094643271294772,0.20551071394267537,0.2544356590079892,0.2509477711416801
0.1,45,OnlineFPCA-sgd,0.2,1900,5,0.475844144821167,0.38041711474910933,0.3303646158747819,0.2720168446665645,0.21567482463062446,0.25424209499149225,0.24778334170730537
0.1,45,OnlineFPCA-sgd,0.2,2000,5,0.472178936004639,0.32429018408538013,0.3162896030124445,0.2527557280115737,0.22348674216030093,0.2552486910011239,0.24484619335487073
0.1,45,OnlineFPCA-sgd,0.2,2100,5,0.468080759048462,0.44621511429378474,0.4065138940271153,0.4052016114444022,0.219410307985997,0.253066243079164,0.2460400628974767
0.1,45,OnlineFPCA-sgd,0.2,2200,5,0.466061115264893,0.6832910739298609,0.5508937948618304,0.5554613228362696,0.2004645627625275,0.24491363197070795,0.23588314559590373
0.1,45,OnlineFPCA-sgd,0.2,2300,5,0.468131065368652,0.3789469920469271,0.3902884927685527,0.39877605241584135,0.1737358418137344,0.2303772306222153,0.23300850188386643
0.1,45,OnlineFPCA-sgd,0.2,2400,5,0.465288400650024,0.652276033813962,0.40724301573254096,0.6608232910244344,0.15674342703446176,0.21913486268135873,0.22810750753929715
0.1,45,OnlineFPCA-sgd,0.2,2500,5,0.472331047058105,0.23193844413668532,0.1883736214793622,0.4043387684544469,0.14559097911027036,0.21085716153222536,0.21539131685584023
0.1,45,OnlineFPCA-sgd,0.2,2600,5,0.470750093460083,0.45307740980356337,0.40901786748991203,0.27183212303398446,0.13572352951923564,0.1963047364213749,0.20696003259500545
0.1,45,OnlineFPCA-sgd,0.2,2700,5,0.477731466293335,0.607898650702576,0.5410085396416291,0.3948349836875473,0.12567281520875895,0.1816274252443549,0.20229706791242827
0.1,45,OnlineFPCA-sgd,0.2,2800,5,0.468011140823364,0.3471441626109919,0.22026663947275057,0.36371604213374986,0.11809851136855391,0.16991121382036706,0.19714209268282684
0.1,45,OnlineFPCA-sgd,0.2,2900,5,0.465270042419434,0.4459218365001682,0.3511268579027706,0.347198129281248,0.11386417410306177,0.1657381711766217,0.19153926823372794
0.1,45,OnlineFPCA-sgd,0.2,3000,5,0.468516826629639,0.3853753969267353,0.27293432171587384,0.3104107575559867,0.10587888820289618,0.15710110232950347,0.1924721681365618
0.1,45,OnlineFPCA-sgd,0.2,3100,5,0.606491804122925,0.37475323043362446,0.3451447003154676,0.3560338983069262,0.09702240498089437,0.15009496111795503,0.18744911080421942
0.1,45,OnlineFPCA-sgd,0.2,3200,5,0.459328889846802,0.5181452167044651,0.4163798730262347,0.524233336993081,0.09251526158927309,0.14995503342566135,0.18654786232692652
0.1,45,OnlineFPCA-sgd,0.2,3300,5,0.460180521011353,0.3403534519397972,0.3158565713261748,0.3561017619867267,0.09046316468392462,0.14929047117459904,0.18888431682811913
0.1,45,OnlineFPCA-sgd,0.2,3400,5,0.469909429550171,0.3021044098906633,0.3572928199426064,0.3299433910105489,0.08774897463521755,0.1460010283168201,0.1896410250483596
0.1,45,OnlineFPCA-sgd,0.2,3500,5,0.463273763656616,0.30305998331257944,0.34397550410138544,0.4073115288255511,0.08799503032679949,0.14466618281247062,0.1906536164311901
0.1,45,OnlineFPCA-sgd,0.2,3600,5,0.464937448501587,0.33087618927548923,0.3045863734052632,0.32282440598438666,0.08333681522102859,0.13906001353702335,0.19152615491352115
0.1,45,OnlineFPCA-sgd,0.2,3700,5,0.462749004364014,0.30820878092763565,0.4132021856638214,0.3954810128176777,0.07912077461526422,0.13459154968340867,0.1905411270749082
0.1,45,OnlineFPCA-sgd,0.2,3800,5,0.465662240982056,0.4804714209935794,0.4745118950907587,0.42644425043967416,0.07737042748024228,0.13070092058046762,0.19122971330098465
0.1,45,OnlineFPCA-sgd,0.2,3900,5,0.467165470123291,0.4065683854981176,0.36855469043716915,0.3087516304856079,0.07280383296202406,0.12676847431623575,0.18931193431892152
0.1,45,OnlineFPCA-sgd,0.2,4000,5,0.462642192840576,0.07202935790115128,0.12417208712128351,0.18538849185222142,0.07202935790115128,0.12417208712128351,0.18538849185222142
0.1,45,OnlineFPCA-sgd,0.2,4100,5,0.471617221832275,0.4296173286527958,0.7250339974344531,0.3131067466754496,0.1776846317854052,0.2484530445645365,0.1970296116990929
0.1,45,OnlineFPCA-sgd,0.2,4200,5,0.491084098815918,0.28651253445214914,0.2907843641001411,0.21322108488619806,0.18851869562297546,0.2757500157515007,0.19982686909200428
0.1,45,OnlineFPCA-sgd,0.2,4300,5,0.467734336853027,0.3427507335781059,0.20574904692690582,0.3206057603147647,0.17071449102652178,0.21391101903594248,0.1552862650820035
0.1,45,OnlineFPCA-sgd,0.2,4400,5,0.46772313117981,0.31817237592615494,0.22910108265304002,0.2647526131061452,0.15185220182053577,0.19238400859453092,0.14449192807934486
0.1,45,OnlineFPCA-sgd,0.2,4500,5,0.465095996856689,0.4758708181685607,0.39460347449331085,0.33380105302987184,0.13957119955949437,0.16251878334037323,0.14330737518435388
0.1,45,OnlineFPCA-sgd,0.2,4600,5,0.465322494506836,0.31791425067136303,0.4416818859527125,0.30063886998797645,0.13210408578075317,0.1510763704886622,0.13907388798536863
0.1,45,OnlineFPCA-sgd,0.2,4700,5,0.46699333190918,0.35857874149027297,0.436331628917029,0.5919401992704113,0.12492953169313878,0.15910264198348845,0.16380398168218688
0.1,45,OnlineFPCA-sgd,0.2,4800,5,0.471970558166504,0.40441536726106314,0.4322181335508271,0.44594152293462047,0.11921462370915993,0.16613758801897036,0.197696191785602
0.1,45,OnlineFPCA-sgd,0.2,4900,5,0.465155601501465,0.37021793892140675,0.3217694402258588,0.30590282371975985,0.11191140191049004,0.17090596950438455,0.20270636564642344
0.1,45,OnlineFPCA-sgd,0.2,5000,5,0.467209339141846,0.26114515041382336,0.33322655089755404,0.2754171249500961,0.10596136529462384,0.1712226366172204,0.1958039300269988
0.1,45,OnlineFPCA-sgd,0.2,5100,5,0.0961709022521973,0.5059829927435888,0.31801652593694446,0.583915840139322,0.11156853370957089,0.17074086691086454,0.19980297936549338
0.1,45,OnlineFPCA-sgd,0.2,5200,5,0.0962259769439697,0.29612129689633326,0.3062260957511967,0.4600428802607399,0.11105658464701808,0.16827158432603162,0.21086427768335242
0.1,45,OnlineFPCA-sgd,0.2,5300,5,0.0961568355560303,0.31687799369400454,0.3219965960502933,0.47853118625978053,0.11274610214455354,0.16312604353671137,0.2023918831772751
0.1,45,OnlineFPCA-sgd,0.2,5400,5,0.0959258079528809,0.3180429082993373,0.39826387573552197,0.5320503029984703,0.11779847847045637,0.15288290854080422,0.19144193545752403
0.1,45,OnlineFPCA-sgd,0.2,5500,5,0.0977292060852051,0.21734983548031053,0.27713686329443155,0.3433115890153805,0.10818019206421559,0.14300967126728098,0.18121935957766913
0.1,45,OnlineFPCA-sgd,0.2,5600,5,0.0953688621520996,0.2642098608942705,0.3672823770477335,0.32910189566295844,0.1035059707691012,0.13438373086772792,0.17460373037222032
0.1,45,OnlineFPCA-sgd,0.2,5700,5,0.10742974281311,0.30494354107346583,0.40105097684708685,0.24846916825156173,0.09872396790760392,0.1268692620638817,0.1688859561068289
0.1,45,OnlineFPCA-sgd,0.2,5800,5,0.0959403514862061,0.4170436567431917,0.4224652127611267,0.35447409466006913,0.09691015336559915,0.12762336606143473,0.16920415478196602
0.1,45,OnlineFPCA-sgd,0.2,5900,5,0.0958178043365479,0.2866276377692916,0.4483649833091097,0.3109484934044952,0.08736807155462202,0.12822452541371182,0.1681589091275055
0.1,45,OnlineFPCA-sgd,0.2,6000,5,0.0961489677429199,0.4433284258163412,0.3357747475975823,0.36628579260458793,0.08273194106283961,0.12317727262878406,0.1605658663804315
0.1,45,OnlineFPCA-sgd,0.2,6100,5,0.0959053039550781,0.34907225362018807,0.28103469993080726,0.37164035718283644,0.08296466765931686,0.11439510708938341,0.16267934059855543
0.1,45,OnlineFPCA-sgd,0.2,6200,5,0.0958826541900635,0.366072811590323,0.41540703043766036,0.33934746482734346,0.08404117282802222,0.11036063922942417,0.1611654306197069
0.1,45,OnlineFPCA-sgd,0.2,6300,5,0.0962815284729004,0.28612427070091134,0.2537833528119937,0.32555053359186303,0.08060021485241066,0.10931200205796703,0.159076652833108
0.1,45,OnlineFPCA-sgd,0.2,6400,5,0.0939357280731201,0.2725549433809168,0.32506057490611,0.4123012910638,0.07787407087331577,0.10645084849834587,0.15562275886171203
0.1,45,OnlineFPCA-sgd,0.2,6500,5,0.0995476245880127,0.43258511780616926,0.2481040946106686,0.3187955228438618,0.0759859603980217,0.10449243910818204,0.1470642953375123
