noise,seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
0.1,95,OnlineFPCA-sgd,0.2,0,5,9.51511454582214,0.048933184706835754,0.2776736554459332,0.280587964232707,0.048933184706835754,0.2776736554459332,0.280587964232707
0.1,95,OnlineFPCA-sgd,0.2,100,5,0.514997005462646,0.6935468152140526,0.5189183094986525,0.6090131901725884,NA,NA,NA
0.1,95,OnlineFPCA-sgd,0.2,200,5,0.408222436904907,0.5778470868513199,0.48300144928966693,0.7823279214590646,NA,NA,NA
0.1,95,OnlineFPCA-sgd,0.2,300,5,0.383855104446411,0.7398572477923016,0.6278570972895933,0.6531536024114271,NA,NA,NA
0.1,95,OnlineFPCA-sgd,0.2,400,5,0.418662309646606,0.6893014671642372,0.610876431334014,0.6424762705553948,NA,NA,NA
0.1,95,OnlineFPCA-sgd,0.2,500,5,0.414326190948486,0.9357163961056747,0.6538391079357638,0.5781511922120328,NA,NA,NA
0.1,95,OnlineFPCA-sgd,0.2,600,5,0.547599315643311,0.5542549686976319,0.5917318394918658,0.7581494260744109,NA,NA,NA
0.1,95,OnlineFPCA-sgd,0.2,700,5,0.372087240219116,0.4686994859628144,0.5065101413030197,0.6868568688256851,NA,NA,NA
0.1,95,OnlineFPCA-sgd,0.2,800,5,0.377491474151611,0.39323759776991946,0.4473194997676019,0.6321420489149062,NA,NA,NA
0.1,95,OnlineFPCA-sgd,0.2,900,5,0.372782945632935,0.3324462083434431,0.403546273271168,0.5899492615443469,NA,NA,NA
0.1,95,OnlineFPCA-sgd,0.2,1000,5,0.36977481842041,0.31028180182025217,0.3700797791894097,0.539297798230312,NA,NA,NA
0.1,95,OnlineFPCA-sgd,0.2,1100,5,0.542213201522827,1.0161128745130372,0.9041748300073902,1.0568543910259773,0.6811530153012677,0.6015531804110094,0.843117588692919
0.1,95,OnlineFPCA-sgd,0.2,1200,5,0.508021831512451,0.5964450753487442,0.7125046075979053,0.7220283452923262,0.5913838030539493,0.6348828963013644,0.8271997095818848
0.1,95,OnlineFPCA-sgd,0.2,1300,5,0.511056423187256,0.4557670385299765,0.5507207960092352,0.5806051752699598,0.4988802954315142,0.6219878342143657,0.7026907842281664
0.1,95,OnlineFPCA-sgd,0.2,1400,5,0.509971618652344,0.565072786065725,0.4356700104924133,0.5241210935445632,0.36923469788679425,0.5378623115442724,0.5977709810182577
0.1,95,OnlineFPCA-sgd,0.2,1500,5,0.530256748199463,0.5869438234344132,0.4711073355517559,0.7078523514986494,0.29190856329657594,0.46266249555004635,0.5372278150728442
0.1,95,OnlineFPCA-sgd,0.2,1600,5,0.511264801025391,0.3004915491868048,0.4149350084870027,0.5121829309615425,0.25667624199558,0.4313875225858404,0.525329295658274
0.1,95,OnlineFPCA-sgd,0.2,1700,5,0.509502410888672,0.2750637944932126,0.3946573926501962,0.42140246288361516,0.2347697228835335,0.4137098094508374,0.5127342678661447
0.1,95,OnlineFPCA-sgd,0.2,1800,5,0.507215738296509,0.24835664707311597,0.38892918812818467,0.40366422189222545,0.21402868450221993,0.40038774260120663,0.49735448009099925
0.1,95,OnlineFPCA-sgd,0.2,1900,5,0.518444538116455,0.3119103742323856,0.39283914633526074,0.3662709544815542,0.19967711093438853,0.3904625312300496,0.48045799681125906
0.1,95,OnlineFPCA-sgd,0.2,2000,5,0.516788721084595,0.25916546438733534,0.36100190795956927,0.3256083410508085,0.19016786610556052,0.3814849277590602,0.4635633449277967
0.1,95,OnlineFPCA-sgd,0.2,2100,5,0.50613808631897,0.6823629169661358,0.43826135252529236,0.4541324579613248,0.19222511034648979,0.3743451422639532,0.4527962915523087
0.1,95,OnlineFPCA-sgd,0.2,2200,5,0.50634241104126,0.23797991718915137,0.40528721347870184,0.4266725516247133,0.18161180298454083,0.367102562016832,0.4369231881348285
0.1,95,OnlineFPCA-sgd,0.2,2300,5,0.511782884597778,0.39774995611167696,0.3955242790818167,0.3546816748140993,0.17010753409501142,0.35785268592044206,0.42258687893293045
0.1,95,OnlineFPCA-sgd,0.2,2400,5,0.503823757171631,0.4973588042784312,0.5093467229161749,0.38399085257891535,0.1634828870007764,0.3510589254544497,0.4104397177733406
0.1,95,OnlineFPCA-sgd,0.2,2500,5,0.509502649307251,0.8583831239354782,0.4836530884976811,0.5509539412318881,0.15651139138728648,0.3450065467992038,0.40063639615921837
0.1,95,OnlineFPCA-sgd,0.2,2600,5,0.5038161277771,0.2504666252012974,0.3512551386861591,0.3765894507282142,0.14883606602382418,0.3422402870412866,0.3939482724922002
0.1,95,OnlineFPCA-sgd,0.2,2700,5,0.517263889312744,0.37342277815378755,0.3880038611028985,0.37024999450154694,0.1419861912124546,0.3374716338605536,0.3855762556364327
0.1,95,OnlineFPCA-sgd,0.2,2800,5,0.507592439651489,0.6045903108259197,0.36350318719618446,0.4378217781791733,0.14214489788469986,0.33362563017652436,0.38086552917059696
0.1,95,OnlineFPCA-sgd,0.2,2900,5,0.505082368850708,0.4946626527491813,0.36619296222220654,0.31129534946077814,0.13472622815731478,0.32667961913309634,0.3692353994969505
0.1,95,OnlineFPCA-sgd,0.2,3000,5,0.504409074783325,0.27233331479249817,0.41351978713921267,0.3542537195132401,0.12168413988441697,0.32101823616956376,0.35906144652270544
0.1,95,OnlineFPCA-sgd,0.2,3100,5,0.652497291564941,0.41569023534138544,0.30692017966247453,0.2764594377612286,0.1132395482983266,0.3150249565212707,0.3495386722186695
0.1,95,OnlineFPCA-sgd,0.2,3200,5,0.49578070640564,0.42441313129284075,0.43218047188857994,0.3010201898308367,0.10612589676057423,0.30763839123526365,0.3388417284627522
0.1,95,OnlineFPCA-sgd,0.2,3300,5,0.496286630630493,0.4367307530229234,0.32752639571992703,0.42105066607963215,0.09825960449598693,0.2995603272980549,0.3295160939744504
0.1,95,OnlineFPCA-sgd,0.2,3400,5,0.517589807510376,0.5064990360986511,0.35006734328163347,0.3433608701079259,0.09592672075494126,0.29150004786991335,0.3207619996760734
0.1,95,OnlineFPCA-sgd,0.2,3500,5,0.500018119812012,0.32258297090436755,0.3252750422569149,0.3280455829972193,0.09509851245888316,0.28393949543862473,0.31237665585300106
0.1,95,OnlineFPCA-sgd,0.2,3600,5,0.498081207275391,0.35256749869545884,0.30274956222297783,0.23476736342019322,0.09372114615855273,0.2748194726709344,0.302686364176838
0.1,95,OnlineFPCA-sgd,0.2,3700,5,0.498191595077515,0.2654723141793021,0.24525431606180512,0.3586964697858485,0.0936295667412481,0.26613836844948885,0.2947924603559314
0.1,95,OnlineFPCA-sgd,0.2,3800,5,0.50527811050415,0.3057780328512578,0.333466173172409,0.2517233792839046,0.09182914488024907,0.2569223102976525,0.28563429559814524
0.1,95,OnlineFPCA-sgd,0.2,3900,5,0.500164270401001,0.4230605195235979,0.427354647536407,0.3617780120947155,0.09168007886958354,0.24626003817165287,0.27440069861235644
0.1,95,OnlineFPCA-sgd,0.2,4000,5,0.507149219512939,0.09295584458099096,0.2363230301740301,0.26519930003796105,0.09295584458099096,0.2363230301740301,0.26519930003796105
0.1,95,OnlineFPCA-sgd,0.2,4100,5,0.511530637741089,0.4319251782796679,0.38759236350793536,0.34777299511991805,0.25534079063468146,0.279306051937652,0.27365783153174555
0.1,95,OnlineFPCA-sgd,0.2,4200,5,0.507779121398926,0.3576847913817701,0.4067466554655732,0.42648202295069687,0.2392694390410987,0.2961937269749172,0.30966199881880874
0.1,95,OnlineFPCA-sgd,0.2,4300,5,0.501227617263794,0.43504121158614223,0.29157747554883057,0.40129041035213997,0.21052957159950156,0.2596296111007051,0.33119859226153003
0.1,95,OnlineFPCA-sgd,0.2,4400,5,0.503867149353027,0.2940905950209031,0.3227201306294981,0.36661456906270223,0.2420686822982847,0.23960540008600864,0.3183516903212916
0.1,95,OnlineFPCA-sgd,0.2,4500,5,0.502619981765747,0.2909870049484962,0.4952404564724255,0.37696431570476246,0.20723835108447886,0.24641176404227663,0.2951239287956512
0.1,95,OnlineFPCA-sgd,0.2,4600,5,0.503451108932495,0.4342317711460541,0.6725629515183755,0.40046670462335876,0.16872778650408168,0.23338473268857957,0.28022216874665923
0.1,95,OnlineFPCA-sgd,0.2,4700,5,0.534798860549927,0.32870135571788067,0.3562916923857118,0.3475785019880691,0.15542200196118522,0.20903164292678833,0.24613202305249166
0.1,95,OnlineFPCA-sgd,0.2,4800,5,0.5053391456604,0.34464558195406,0.319262193153245,0.24977340476441184,0.13955898081049703,0.1796367929383264,0.22020069165715783
0.1,95,OnlineFPCA-sgd,0.2,4900,5,0.50865912437439,0.3325537267269975,0.3430898979221165,0.2669895627376725,0.12293833500506211,0.15888939382975567,0.20038123230627383
0.1,95,OnlineFPCA-sgd,0.2,5000,5,0.507308483123779,0.2868649501007718,0.32444990499835646,0.2896039085448149,0.11872007346500066,0.13933945665654754,0.18887501279816413
0.1,95,OnlineFPCA-sgd,0.2,5100,5,0.106459617614746,0.5716674934279038,0.4050553543166529,0.2888387153221777,0.11651159816561228,0.13186267308506816,0.17861497297737872
0.1,95,OnlineFPCA-sgd,0.2,5200,5,0.104751348495483,0.31395734926816904,0.2752668569700699,0.2553497323368122,0.10955756226498509,0.1239357319247334,0.1659077881148349
0.1,95,OnlineFPCA-sgd,0.2,5300,5,0.101159811019897,0.279653248562972,0.28083808036884683,0.30740288535880433,0.10546603298192998,0.11126757403746326,0.1565878844408829
0.1,95,OnlineFPCA-sgd,0.2,5400,5,0.105257987976074,0.33787385824729177,0.2714606959414299,0.28741916717860766,0.10029764744263621,0.10698111652086234,0.15225450547234154
0.1,95,OnlineFPCA-sgd,0.2,5500,5,0.103784084320068,0.5319881164356648,0.28820819056316016,0.31179650367070055,0.09624449293580833,0.10119452031355512,0.1520252607784086
0.1,95,OnlineFPCA-sgd,0.2,5600,5,0.102513551712036,0.28496997327127427,0.2647921882233579,0.31586563171410836,0.08814990963963133,0.09261833778437877,0.15576371697352506
0.1,95,OnlineFPCA-sgd,0.2,5700,5,0.102938175201416,0.48157697223307966,0.2536270871985886,0.23335620390004425,0.08326533265890597,0.08640666108604432,0.15637108239474562
0.1,95,OnlineFPCA-sgd,0.2,5800,5,0.101034641265869,1.1353254704356917,0.33530806030919313,0.6468233747591169,0.07342752540316853,0.08399329665158607,0.14702462103860062
0.1,95,OnlineFPCA-sgd,0.2,5900,5,0.106009483337402,0.43347914284026484,0.4399505615403694,0.5459317133129817,0.07767883314329521,0.08926637048373415,0.1380470650689694
0.1,95,OnlineFPCA-sgd,0.2,6000,5,0.104636669158936,1.148230342482214,0.3992546006873982,0.5182838672420543,0.08109085130835211,0.0930689903733984,0.13713739958636664
0.1,95,OnlineFPCA-sgd,0.2,6100,5,0.103708982467651,0.4647965405930454,0.3359902529610429,0.5334035642807377,0.08812758085251138,0.0958670214307235,0.1401375464636261
0.1,95,OnlineFPCA-sgd,0.2,6200,5,0.104942798614502,0.33769231509754327,0.26305107958079305,0.4357155243867321,0.09378350887605559,0.09415182333147233,0.14604955851025075
0.1,95,OnlineFPCA-sgd,0.2,6300,5,0.103615522384644,0.3967123156534956,0.23101972982320398,0.4051583974670977,0.09548525203511689,0.09285329901575287,0.1522041523149081
0.1,95,OnlineFPCA-sgd,0.2,6400,5,0.105846405029297,0.25817593361525515,0.2745669686888588,0.3654178551641509,0.09544128683246068,0.09359600532354798,0.1502862966060432
0.1,95,OnlineFPCA-sgd,0.2,6500,5,0.105654716491699,0.24183974053294835,0.4856934830461141,0.41997925906086303,0.09647707332942446,0.0910101277442764,0.1476035168643817
0.1,95,OnlineFPCA-sgd,0.2,6600,5,0.105859279632568,0.19804264754994405,0.4196953045778871,0.350132370346069,0.0965859293355876,0.09235924149262786,0.14886177564977907
0.1,95,OnlineFPCA-sgd,0.2,6700,5,0.105097532272339,0.2799890081285138,0.23662326170796705,0.2796031014527854,0.09375597997553291,0.0943789654182593,0.14812741953274583
0.1,95,OnlineFPCA-sgd,0.2,6800,5,0.100701570510864,0.27427970759517395,0.3985914589890289,0.45156608084109506,0.08722174359906215,0.09493644736590504,0.15187123844134132
0.1,95,OnlineFPCA-sgd,0.2,6900,5,0.106366157531738,0.3580267225142969,0.31040617632377826,0.2838582642522846,0.0825482814831726,0.09435720920702013,0.1535940108057632
0.1,95,OnlineFPCA-sgd,0.2,7000,5,0.105921983718872,0.2634061329889487,0.30575924532301074,0.2884299809441956,0.0788608537726481,0.09372370303339868,0.1532099227243981
0.1,95,OnlineFPCA-sgd,0.2,7100,5,0.103984355926514,0.4803958516276015,0.3077100707259098,0.36918947013131936,0.0772194166319817,0.0923434990062275,0.15083117620774297
0.1,95,OnlineFPCA-sgd,0.2,7200,5,0.106625556945801,0.2535489024964275,0.39297951983948204,0.39613216203846646,0.07676591523278917,0.09018838870465247,0.14927442681017672
0.1,95,OnlineFPCA-sgd,0.2,7300,5,0.107146024703979,0.33133673579692735,0.3691653370631077,0.2681395165973738,0.07359459317048335,0.08829039681024972,0.15017176277848437
0.1,95,OnlineFPCA-sgd,0.2,7400,5,0.104670286178589,0.38841071222032963,0.3052877831279995,0.32854189029908004,0.07251607991005474,0.08633613431403662,0.15115346052981463
0.1,95,OnlineFPCA-sgd,0.2,7500,5,0.10775089263916,0.6939662557349191,0.31272060542302793,0.39767552324799493,0.07248498313377416,0.08646703870122587,0.1529625521085404
0.1,95,OnlineFPCA-sgd,0.2,7600,5,0.104995489120483,0.23972655828599415,0.2123370820131881,0.2703635687039641,0.07289437858992591,0.08384916303378652,0.1531833779831707
0.1,95,OnlineFPCA-sgd,0.2,7700,5,0.104849100112915,0.33200485942749947,0.26536168631012086,0.2598340743676097,0.07166250325054212,0.08403029574483138,0.1512197536392853
0.1,95,OnlineFPCA-sgd,0.2,7800,5,0.104423761367798,0.376418256950157,0.26415534562497883,0.3175626222424178,0.07251746176410157,0.0855772385551672,0.15076650875811734
0.1,95,OnlineFPCA-sgd,0.2,7900,5,0.103679895401001,0.3471886357389296,0.28771391375597927,0.20384235485789418,0.07203396160015756,0.08445495678720412,0.14979334057708688
0.1,95,OnlineFPCA-sgd,0.2,8000,5,0.104556322097778,0.22362252082469697,0.37068211216114577,0.2061322732470876,0.06925080429797323,0.08472907602346422,0.14808562265930242
0.1,95,OnlineFPCA-sgd,0.2,8100,5,0.103668451309204,0.2649390529513075,0.2075678870797036,0.19668688961958147,0.06758891892993035,0.0854827444742347,0.1465997113382892
0.1,95,OnlineFPCA-sgd,0.2,8200,5,0.109946727752686,0.3261603099735773,0.42702770589517897,0.2077286150851471,0.06645230471153939,0.08546359625250818,0.1443012143135957
0.1,95,OnlineFPCA-sgd,0.2,8300,5,0.104821920394897,0.309316710113255,0.29676734178129394,0.29040463560170304,0.06476452758852815,0.08530602335257245,0.14135898761613183
0.1,95,OnlineFPCA-sgd,0.2,8400,5,0.104718208312988,0.4610344532029166,0.3339959235737864,0.40265502555135824,0.06341476169815594,0.08548385943469256,0.13885002176447764
0.1,95,OnlineFPCA-sgd,0.2,8500,5,0.105622529983521,0.21222623386094958,0.25466369525254684,0.2788462546015661,0.06287163693643327,0.08559964975651602,0.13832153336689657
0.1,95,OnlineFPCA-sgd,0.2,8600,5,0.106162786483765,0.24457605288016132,0.24710515683950246,0.20831806912926137,0.06216364527062079,0.08515428956719023,0.13751793479124347
0.1,95,OnlineFPCA-sgd,0.2,8700,5,0.106266498565674,0.42553923659243753,0.2372285530267853,0.350993144482689,0.0639437430575106,0.08486927990936637,0.13884267747603812
0.1,95,OnlineFPCA-sgd,0.2,8800,5,0.105311632156372,0.24224521658277967,0.2779314917708658,0.19695475033284737,0.06288362871958884,0.08366786850650534,0.13911781327864073
0.1,95,OnlineFPCA-sgd,0.2,8900,5,0.105058193206787,0.3577913122000303,0.3844490291005388,0.30200690887016546,0.06261398545004453,0.08295292225681931,0.13630210471748647
0.1,95,OnlineFPCA-sgd,0.2,9000,5,0.1059410572052,0.6046634220079158,0.28061313086347367,0.27460858576100255,0.06314656446170507,0.08215363712184617,0.13514617275983243
0.1,95,OnlineFPCA-sgd,0.2,9100,5,0.106328964233398,0.4389617595007849,0.3384442664357351,0.25578008286144566,0.06593989828804031,0.0838907867345692,0.13549534228845006
0.1,95,OnlineFPCA-sgd,0.2,9200,5,0.103116989135742,0.29525140055596344,0.3379356827243961,0.2919842467421365,0.0671975841521769,0.08357976410146134,0.1368704370779629
0.1,95,OnlineFPCA-sgd,0.2,9300,5,0.106052160263062,0.3755753777667579,0.2491803893667243,0.30579662321382356,0.0689212689459441,0.08276912601570294,0.1382708602364554
0.1,95,OnlineFPCA-sgd,0.2,9400,5,0.104059934616089,0.2835266483754139,0.24822747340683365,0.2891008888435746,0.07153940849910019,0.08278589190186106,0.1386349803061588
0.1,95,OnlineFPCA-sgd,0.2,9500,5,0.10576057434082,0.23522621943643893,0.43379480500963613,0.31194341349238297,0.07187276036254525,0.0834772882399208,0.137885421036189
0.1,95,OnlineFPCA-sgd,0.2,9600,5,0.106204032897949,0.4282670762503908,0.5707044080413239,0.30133830205107326,0.07029760255919519,0.08371015230003957,0.136209178303242
0.1,95,OnlineFPCA-sgd,0.2,9700,5,0.106648206710815,0.2718251043732833,0.3299402236849859,0.30345539429615553,0.06915025753119917,0.08342068022941454,0.1352796745256257
0.1,95,OnlineFPCA-sgd,0.2,9800,5,0.10532283782959,0.26393773223253586,0.29172576339148487,0.21985850358317885,0.06816967308652058,0.08383806494398843,0.13557850914776123
0.1,95,OnlineFPCA-sgd,0.2,9900,5,0.106750249862671,0.22682245769133405,0.27810556606543,0.28192041396857326,0.06786951431971826,0.08541888597591943,0.13661214907405564
0.1,95,OnlineFPCA-sgd,0.2,10000,5,0.106302261352539,0.24645256981028266,0.2707207633970026,0.2566292098973566,0.06658946349781177,0.08553028407156232,0.13705536785526226
0.1,95,OnlineFPCA-sgd,0.2,10100,5,0.101976871490479,0.6324322165947477,0.4317640687029317,0.3036451702657122,0.06842092698614864,0.08683191006192192,0.1366926044601089
0.1,95,OnlineFPCA-sgd,0.2,10200,5,0.254246234893799,0.2277051846854994,0.2774314142005964,0.2579988772321173,0.0686715043871052,0.08847842591912146,0.13607494855625685
0.1,95,OnlineFPCA-sgd,0.2,10300,5,0.100905179977417,0.24114885247145404,0.29213801050153265,0.2732684643741738,0.06847069269900752,0.08827110116526163,0.13578776906484333
0.1,95,OnlineFPCA-sgd,0.2,10400,5,0.10273551940918,0.256140612382813,0.24219049299474588,0.24786320290936925,0.0674348925825909,0.08828488419317156,0.13563800093463999
0.1,95,OnlineFPCA-sgd,0.2,10500,5,0.106838464736938,0.4456712760981424,0.26937549019193374,0.25295340126607396,0.06701358769250754,0.0877763347636552,0.13565358959231985
0.1,95,OnlineFPCA-sgd,0.2,10600,5,0.105360507965088,0.2478737653196864,0.22817300567930787,0.25937969702264296,0.06567357261413502,0.0865126638444719,0.13610282740845575
0.1,95,OnlineFPCA-sgd,0.2,10700,5,0.104327917098999,0.4295433413078575,0.22661420219969916,0.21566735798273315,0.06552675882299339,0.0862543324909867,0.1359923026359475
0.1,95,OnlineFPCA-sgd,0.2,10800,5,0.103906393051147,1.011440476675866,0.2901068239966908,0.5609041533380105,0.06383646866906954,0.08647740206703271,0.13441741962660803
0.1,95,OnlineFPCA-sgd,0.2,10900,5,0.105438709259033,0.3274238256981453,0.4173305501049575,0.46911790810187176,0.062010078999525736,0.08814868252445894,0.1318103763889418
