noise,seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
0.1,21,OnlineFPCA-sgd,0.2,0,5,10.4932863712311,0.15242897786347984,0.3552459036855387,0.3965913760418981,0.15242897786347984,0.3552459036855387,0.3965913760418981
0.1,21,OnlineFPCA-sgd,0.2,100,5,0.659100294113159,0.9065304247098754,0.731856697846549,0.760801774571581,NA,NA,NA
0.1,21,OnlineFPCA-sgd,0.2,200,5,0.553353786468506,0.7387487010007711,0.8585169589370155,0.682200894249123,NA,NA,NA
0.1,21,OnlineFPCA-sgd,0.2,300,5,0.445512533187866,0.9270382968718147,0.9399274193269084,0.8448488998923152,NA,NA,NA
0.1,21,OnlineFPCA-sgd,0.2,400,5,0.507022380828857,0.8745091414610615,0.9971115941850456,0.8682492040869673,NA,NA,NA
0.1,21,OnlineFPCA-sgd,0.2,500,5,0.537542581558228,0.9985498007175984,0.7779952494189022,0.7456257806900036,NA,NA,NA
0.1,21,OnlineFPCA-sgd,0.2,600,5,0.682835817337036,0.8148895265382458,0.7171567644574739,0.6529931316194575,NA,NA,NA
0.1,21,OnlineFPCA-sgd,0.2,700,5,0.475752353668213,0.6811621284466455,0.6615866787003006,0.6008285836473299,NA,NA,NA
0.1,21,OnlineFPCA-sgd,0.2,800,5,0.487633228302002,0.5438218276955831,0.6178444578351873,0.5696393624247783,NA,NA,NA
0.1,21,OnlineFPCA-sgd,0.2,900,5,0.477136611938477,0.44069249569955243,0.5834820412511184,0.5271607486787531,NA,NA,NA
0.1,21,OnlineFPCA-sgd,0.2,1000,5,0.472975015640259,0.37652612131083435,0.5542098018024728,0.49312149326688975,NA,NA,NA
0.1,21,OnlineFPCA-sgd,0.2,1100,5,0.70967173576355,0.7363051255040463,0.6161330896772542,0.70541147790923,0.3568278357180128,0.32923455985177214,0.43394781600159665
0.1,21,OnlineFPCA-sgd,0.2,1200,5,0.698012590408325,0.40644368218263904,0.41262165774571985,0.370988664018949,0.29019677137211874,0.30737440521781995,0.38958356538281363
0.1,21,OnlineFPCA-sgd,0.2,1300,5,0.653887987136841,0.3839889241258017,0.3827936253914336,0.34990854956320544,0.2033661943103535,0.27656523736499733,0.32423242266732777
0.1,21,OnlineFPCA-sgd,0.2,1400,5,0.672200679779053,0.6770742818815455,0.44142141191852274,0.6232031401432551,0.1390314014910076,0.2439029555483083,0.288122261719984
0.1,21,OnlineFPCA-sgd,0.2,1500,5,0.683506727218628,0.3006770514580104,0.3895937644624874,0.40360580784389605,0.12448555289174186,0.220271374675936,0.24569631390540664
0.1,21,OnlineFPCA-sgd,0.2,1600,5,0.671754837036133,0.2938037473882349,0.34444829876209077,0.22553485478463156,0.12940153573918273,0.1989270492041745,0.21128455969948137
0.1,21,OnlineFPCA-sgd,0.2,1700,5,0.665292501449585,0.2994006059714524,0.28990695808950695,0.23893174438478576,0.1311406756039652,0.1854571114568761,0.1912831169328543
0.1,21,OnlineFPCA-sgd,0.2,1800,5,0.658370494842529,0.4781255840440203,0.3084657421380788,0.2266907489815496,0.14050565648829522,0.17691174154582712,0.1760089590361774
0.1,21,OnlineFPCA-sgd,0.2,1900,5,0.693081140518188,0.40173982184003143,0.43208817708151454,0.314440017533288,0.13739833838277668,0.17398033744641567,0.1591632580364585
0.1,21,OnlineFPCA-sgd,0.2,2000,5,0.653366088867188,0.6486547643726991,0.34166023318009664,0.20719677808438608,0.14135980316788813,0.17368995756614944,0.15047615774184292
0.1,21,OnlineFPCA-sgd,0.2,2100,5,0.653621196746826,0.286229235154185,0.2683549687636516,0.2614656983671042,0.14106424487281888,0.1699850220224581,0.1452707980360603
0.1,21,OnlineFPCA-sgd,0.2,2200,5,0.677361011505127,0.4208355401954597,0.296804559834113,0.2979005646748261,0.1372465923506839,0.16675486130020303,0.13847202911821632
0.1,21,OnlineFPCA-sgd,0.2,2300,5,0.675612211227417,0.40998379101646554,0.5417128890170348,0.2916540351653187,0.13733383278947012,0.1667271795331787,0.13434840561480826
0.1,21,OnlineFPCA-sgd,0.2,2400,5,0.661832094192505,0.26411700158782553,0.3175702351770609,0.2529959857232341,0.13815316650149997,0.17021583101841511,0.12888587181538633
0.1,21,OnlineFPCA-sgd,0.2,2500,5,0.587300300598145,0.43739852805557855,0.330576037211723,0.30287694271361715,0.13575255909483314,0.1714280196361755,0.1243930723185782
0.1,21,OnlineFPCA-sgd,0.2,2600,5,0.656486511230469,0.14165836478584037,0.3082415567897726,0.23790683186672978,0.13214167587531142,0.1684705243684775,0.12848831824098703
0.1,21,OnlineFPCA-sgd,0.2,2700,5,0.662099123001099,0.1991627093609029,0.247691202904943,0.20151029640274898,0.12623748593775974,0.16437066337481931,0.12680031459264807
0.1,21,OnlineFPCA-sgd,0.2,2800,5,0.684322834014893,0.3586106414074521,0.37159864657177305,0.4028939129946258,0.12421595799515321,0.16383815553521336,0.12960798989164202
0.1,21,OnlineFPCA-sgd,0.2,2900,5,0.66417407989502,0.301089254789184,0.24531149095754265,0.22105446492073827,0.121093591491335,0.1636417018654231,0.13173344297562414
0.1,21,OnlineFPCA-sgd,0.2,3000,5,0.674091577529907,0.37558474704017664,0.2688310915683927,0.36718030478194746,0.11689696902935341,0.1608351482912301,0.13202948728686414
0.1,21,OnlineFPCA-sgd,0.2,3100,5,0.850468873977661,0.23844339589026212,0.3036771024290887,0.2713492972894832,0.11073987410337245,0.15669854896423444,0.13146618186224582
0.1,21,OnlineFPCA-sgd,0.2,3200,5,0.680817365646362,0.36898156197644333,0.17397405260888024,0.2641013094153962,0.10489232870019866,0.1529076582299814,0.13240508063646575
0.1,21,OnlineFPCA-sgd,0.2,3300,5,0.659619092941284,0.2449778155148907,0.2258883792018994,0.23742346858275695,0.098066781706201,0.14389483721897417,0.13012976817398078
0.1,21,OnlineFPCA-sgd,0.2,3400,5,0.675529956817627,0.2820698349771124,0.25102110948499706,0.3573402011593029,0.09606471666675978,0.141318389556538,0.13230841671947297
0.1,21,OnlineFPCA-sgd,0.2,3500,5,0.664017677307129,0.40649686113872563,0.3075834938206492,0.27860981648368915,0.09706062051157338,0.1390743223781874,0.1322545678313258
0.1,21,OnlineFPCA-sgd,0.2,3600,5,0.652328729629517,0.3974298776493874,0.3782039279225855,0.5011106879862591,0.09937518468103196,0.1288401688396144,0.13089903596845423
0.1,21,OnlineFPCA-sgd,0.2,3700,5,0.662283182144165,0.3501825943654412,0.30346513145230425,0.33167344133288995,0.10401125122713058,0.12199393791601258,0.12970387794515845
0.1,21,OnlineFPCA-sgd,0.2,3800,5,0.655314922332764,0.31623603283327906,0.27531756157553544,0.3762009065534255,0.10607646349700471,0.11921070075672463,0.12821353620635975
0.1,21,OnlineFPCA-sgd,0.2,3900,5,0.662642240524292,0.3759121775448943,0.3036671941156487,0.30767557242098087,0.10818065097264698,0.1163335347490962,0.12695610717740238
0.1,21,OnlineFPCA-sgd,0.2,4000,5,0.642065048217773,0.10922400803453418,0.11498499712091272,0.12506847507949034,0.10922400803453418,0.11498499712091272,0.12506847507949034
0.1,21,OnlineFPCA-sgd,0.2,4100,5,0.678094863891602,0.1996901550526003,0.2709525372092386,0.21532841805302813,0.15197965028706606,0.14426782715236017,0.13360991703426287
0.1,21,OnlineFPCA-sgd,0.2,4200,5,0.681172370910645,0.27852062854807774,0.2320433809754052,0.26567425427348984,0.10610816731541854,0.13395572196316585,0.14656241838856635
0.1,21,OnlineFPCA-sgd,0.2,4300,5,0.661239862442017,0.19197671174031844,0.38901804288131536,0.19615196728974754,0.0837979458882226,0.1223215006581592,0.13660904547732403
0.1,21,OnlineFPCA-sgd,0.2,4400,5,0.642564296722412,0.2666430664542757,0.24317752845231866,0.2923352144567068,0.08447996056573871,0.11839957101884532,0.12599652795077276
0.1,21,OnlineFPCA-sgd,0.2,4500,5,0.655029296875,0.2648115806030626,0.25315460206886026,0.29120097516096993,0.0778878697248051,0.11134407930047714,0.12647938307123627
0.1,21,OnlineFPCA-sgd,0.2,4600,5,0.608872175216675,0.2926311761081482,0.25369932106806886,0.21558154801363202,0.06803498220087754,0.09305800218992252,0.11846470716184432
0.1,21,OnlineFPCA-sgd,0.2,4700,5,0.67110276222229,0.2989790512289415,0.2045597622655055,0.20074889549139627,0.0610951026528438,0.07165286167419053,0.1099529368548201
0.1,21,OnlineFPCA-sgd,0.2,4800,5,0.671162605285645,0.41067437829809,0.23963429298701358,0.22769847791029196,0.06910541894175234,0.07380093853378583,0.10429960877260724
0.1,21,OnlineFPCA-sgd,0.2,4900,5,0.674488544464111,0.4395386436463858,0.1962641805434441,0.22966212640538208,0.08568977803375687,0.0754035020198864,0.10275029341315028
0.1,21,OnlineFPCA-sgd,0.2,5000,5,0.691351413726807,0.2318312196710773,0.27005839434494644,0.26584871278150096,0.08374376535946948,0.06740176853751523,0.10642011386211375
0.1,21,OnlineFPCA-sgd,0.2,5100,5,0.146752595901489,0.25523032575482174,0.19253976018064042,0.2934444127249672,0.07531229954873414,0.06225691866486374,0.10642695961866833
0.1,21,OnlineFPCA-sgd,0.2,5200,5,0.14094877243042,0.30485379632809184,0.2870442607412799,0.2516418981056881,0.07532714894647453,0.06458774588905436,0.10853464936847637
0.1,21,OnlineFPCA-sgd,0.2,5300,5,0.133046627044678,0.5738648568734283,0.40474092892269664,0.549522077081429,0.10051369999217351,0.0711188928208146,0.1219782137902578
0.1,21,OnlineFPCA-sgd,0.2,5400,5,0.129536867141724,0.38805120689954004,0.318269263478367,0.5471243238650515,0.11313468163640622,0.08059405724258908,0.1343862064607234
0.1,21,OnlineFPCA-sgd,0.2,5500,5,0.134078979492188,0.32170761215408783,0.2499425952957918,0.40833571878054825,0.11135372481102701,0.0837839262123715,0.14150118502588163
0.1,21,OnlineFPCA-sgd,0.2,5600,5,0.139015674591064,0.42549759690351313,0.35795670152746334,0.40586653770965514,0.11890089737744033,0.0819475641422757,0.1443646339602548
0.1,21,OnlineFPCA-sgd,0.2,5700,5,0.147570848464966,0.2843514388813843,0.24604612813486967,0.3583865591064702,0.11851914309204688,0.0844045917348442,0.15094119762672378
0.1,21,OnlineFPCA-sgd,0.2,5800,5,0.132998943328857,0.2881979368195225,0.3421458692594327,0.23964115955107348,0.11623155138120084,0.08635134150367763,0.1521051433750494
0.1,21,OnlineFPCA-sgd,0.2,5900,5,0.141089200973511,0.2949471547962974,0.3299746717529589,0.3059743709115369,0.11206450244881322,0.08621264746434737,0.1484503238841698
0.1,21,OnlineFPCA-sgd,0.2,6000,5,0.141165494918823,0.2685623434701216,0.3989430741092691,0.33117249839921914,0.10907204079929445,0.08636330399716706,0.1430136447545625
0.1,21,OnlineFPCA-sgd,0.2,6100,5,0.141785621643066,0.34778597378789416,0.25434470381651686,0.27421327686896907,0.10786036584548855,0.08817453434157625,0.13931147785067033
0.1,21,OnlineFPCA-sgd,0.2,6200,5,0.140351057052612,0.26872095202429186,0.3169977647871607,0.3240136321073757,0.10703399432466587,0.09060847392615849,0.13834856572036078
0.1,21,OnlineFPCA-sgd,0.2,6300,5,0.135592222213745,0.4684477118831874,0.2197671489953204,0.4391624087936209,0.10322084973629082,0.0905055350568033,0.13865562217287838
0.1,21,OnlineFPCA-sgd,0.2,6400,5,0.129246473312378,0.30615091803249744,0.23097804252134413,0.3042161879456185,0.09664068446241052,0.08919874292903716,0.13849451347357117
0.1,21,OnlineFPCA-sgd,0.2,6500,5,0.133057117462158,0.23788027787219188,0.19815846930593245,0.24441990035630828,0.0935816532265641,0.09097810979214936,0.13701328936201546
0.1,21,OnlineFPCA-sgd,0.2,6600,5,0.129091739654541,0.2317464632711347,0.2737899384369465,0.2536930084782294,0.08678961051516433,0.0950340477629946,0.13136794283870545
0.1,21,OnlineFPCA-sgd,0.2,6700,5,0.135667562484741,0.24397931395355282,0.221105915812117,0.23730225528899,0.08529759976889684,0.09749526552531641,0.12712036915237865
0.1,21,OnlineFPCA-sgd,0.2,6800,5,0.140256404876709,0.3849142384926574,0.24703222316797133,0.2448658594240667,0.08461795050196341,0.09924579104279319,0.12476808593115303
0.1,21,OnlineFPCA-sgd,0.2,6900,5,0.144936561584473,0.3957253318625052,0.4846282165627316,0.28057185574698107,0.08306296693651682,0.10049333974422112,0.12367782294524154
0.1,21,OnlineFPCA-sgd,0.2,7000,5,0.12854266166687,0.4480675935878012,0.419557980398774,0.24275817606443226,0.087100264923904,0.10462421984259311,0.1215435409276072
0.1,21,OnlineFPCA-sgd,0.2,7100,5,0.139424085617065,0.27840479941820484,0.30804023274598585,0.24350883985095503,0.08946071428559603,0.1090911721149478,0.12104008707664794
0.1,21,OnlineFPCA-sgd,0.2,7200,5,0.138769865036011,0.5525408038480586,0.412588510962703,0.27471186297918576,0.09385921443674279,0.11196465342339311,0.12141863087856059
0.1,21,OnlineFPCA-sgd,0.2,7300,5,0.14322566986084,0.3310121789058049,0.3680200860706914,0.256271438329449,0.09753938452769441,0.1155062252379901,0.12236224210407942
0.1,21,OnlineFPCA-sgd,0.2,7400,5,0.130894899368286,0.24139990156359253,0.37975779782045144,0.23261025151631376,0.09708370634353987,0.11803836160809761,0.12252246406316733
0.1,21,OnlineFPCA-sgd,0.2,7500,5,0.133089780807495,0.335415918594694,0.31048484594818143,0.2347071536088775,0.09810909796644353,0.12097835504978911,0.12205481234242653
0.1,21,OnlineFPCA-sgd,0.2,7600,5,0.138925790786743,0.17461893916863216,0.29761961170657747,0.22015860141177085,0.09868769650863199,0.12295975789309758,0.12332392406517886
0.1,21,OnlineFPCA-sgd,0.2,7700,5,0.140499353408813,0.2415294205830685,0.26698638485531306,0.2144565261974734,0.09885320380466392,0.12431252761018144,0.12302559906193473
0.1,21,OnlineFPCA-sgd,0.2,7800,5,0.141496896743774,0.30964813387800066,0.35556038510378574,0.2935261041202485,0.0984344601267804,0.12481935689276338,0.12398765141020213
0.1,21,OnlineFPCA-sgd,0.2,7900,5,0.1379075050354,0.257671459933314,0.2640307147111121,0.23459196320676695,0.09724152624259172,0.1247805686009621,0.12432008304963676
0.1,21,OnlineFPCA-sgd,0.2,8000,5,0.131681203842163,0.2781236920457267,0.2811721407651772,0.27198963163439466,0.09636704208193211,0.12563639711734792,0.12488104803811186
0.1,21,OnlineFPCA-sgd,0.2,8100,5,0.13642954826355,0.17201386363040763,0.27559431544023727,0.24583126650377823,0.09530583305102677,0.1262356188212354,0.12473479827902714
0.1,21,OnlineFPCA-sgd,0.2,8200,5,0.132035970687866,0.3185734308619372,0.2038865976434012,0.2471875006786269,0.09424464619336859,0.12659637239652763,0.12511087669473772
0.1,21,OnlineFPCA-sgd,0.2,8300,5,0.130290746688843,0.17058383521510181,0.19555158035094855,0.2097326654088187,0.09165805465742231,0.12503613816838247,0.12469707082800857
0.1,21,OnlineFPCA-sgd,0.2,8400,5,0.13646125793457,0.25225529168049105,0.26277944191806335,0.23757352113786306,0.09051442260055324,0.12482088072558276,0.12439059182597222
0.1,21,OnlineFPCA-sgd,0.2,8500,5,0.138346433639526,0.20846122394006647,0.26105152792070435,0.18974786920940478,0.0891307628175375,0.12434351951184576,0.12418630210683337
0.1,21,OnlineFPCA-sgd,0.2,8600,5,0.134791135787964,0.22872128175350256,0.17671499869388602,0.34129210971395735,0.08787947143155576,0.12248222040848235,0.12314081887292683
0.1,21,OnlineFPCA-sgd,0.2,8700,5,0.12529182434082,0.23385652049252112,0.2003020938929973,0.21548982476990813,0.08722693489206641,0.12045900865646894,0.12241339516824848
0.1,21,OnlineFPCA-sgd,0.2,8800,5,0.134853363037109,0.24508265382693833,0.17406814944716015,0.27872758896504257,0.08613871673603257,0.11916230898571326,0.1214957013953294
0.1,21,OnlineFPCA-sgd,0.2,8900,5,0.136110544204712,0.26119878156218734,0.20455017674287623,0.22421491987665695,0.08515896691209064,0.1170826916525212,0.12029832329891743
0.1,21,OnlineFPCA-sgd,0.2,9000,5,0.154558658599854,0.1953239265517807,0.19412148128715712,0.16658293366055818,0.08492037000338765,0.11587645882586513,0.11890578766438833
0.1,21,OnlineFPCA-sgd,0.2,9100,5,0.141429662704468,0.17244136738789806,0.23199989279634398,0.1767654153044089,0.0845674872475117,0.11499652230998725,0.11757270401404372
0.1,21,OnlineFPCA-sgd,0.2,9200,5,0.131801843643188,0.22544493866942583,0.19208513497613983,0.21871606170387561,0.08399355182950174,0.11361257295650987,0.11667002600029112
0.1,21,OnlineFPCA-sgd,0.2,9300,5,0.134684562683105,0.1702515998351915,0.33611986369222174,0.17873392015639153,0.08291767410021694,0.11209783347494748,0.11497035791240719
0.1,21,OnlineFPCA-sgd,0.2,9400,5,0.134199380874634,0.17339877312223503,0.21851601408461493,0.1974236112444406,0.08217797000816131,0.1106452254440814,0.11306960148722686
0.1,21,OnlineFPCA-sgd,0.2,9500,5,0.13522481918335,0.23539277824251495,0.21460748826440582,0.24431738106796927,0.08127676609436726,0.10933114047577824,0.11128447486351996
0.1,21,OnlineFPCA-sgd,0.2,9600,5,0.13979172706604,0.22553535526981294,0.21085763300647134,0.17773240899164722,0.07983246430268696,0.1072494874683302,0.11001575079120808
0.1,21,OnlineFPCA-sgd,0.2,9700,5,0.139208316802979,0.2392527244926308,0.16884121119206327,0.17161021800979245,0.07858187649435083,0.1047625383509267,0.10883091288309438
0.1,21,OnlineFPCA-sgd,0.2,9800,5,0.144293069839478,0.2932180323304948,0.17935442032083757,0.17106414591372915,0.07821382809968452,0.10355450057682022,0.10712851008582058
0.1,21,OnlineFPCA-sgd,0.2,9900,5,0.136407136917114,0.379438893678299,0.1494108844170426,0.18228141719756735,0.07909568922168592,0.10251115818061551,0.1061435029778126
0.1,21,OnlineFPCA-sgd,0.2,10000,5,0.145961761474609,0.20313419774348274,0.24249018465587163,0.23106346810693545,0.07825294459597958,0.10018060086024752,0.10594928307657045
0.1,21,OnlineFPCA-sgd,0.2,10100,5,0.144397258758545,0.20559512960068851,0.16966333160943634,0.25015249217447816,0.07686502172743619,0.09788516348752319,0.10556575754491387
0.1,21,OnlineFPCA-sgd,0.2,10200,5,0.345118522644043,0.24295944369542669,0.23277703778097625,0.21275359262704988,0.07597723955092321,0.0964501775121714,0.10501491278221611
0.1,21,OnlineFPCA-sgd,0.2,10300,5,0.135871171951294,0.524877453868905,0.23813847635514346,0.4765674581829502,0.07903324916442213,0.09483442781867098,0.10679632995955671
0.1,21,OnlineFPCA-sgd,0.2,10400,5,0.127995491027832,0.3258993747294482,0.1844863254474806,0.4566318311040789,0.07953073085646163,0.09271578083590058,0.10815493218241028
0.1,21,OnlineFPCA-sgd,0.2,10500,5,0.141165256500244,0.2811004927417919,0.1736920068439814,0.3566234929267932,0.07866816099846148,0.09071518505338716,0.10861385206723027
0.1,21,OnlineFPCA-sgd,0.2,10600,5,0.147368669509888,0.3922879013451898,0.2968464681661646,0.3468192744256607,0.07924301122018176,0.08979382351522719,0.10848028407602622
0.1,21,OnlineFPCA-sgd,0.2,10700,5,0.126223087310791,0.25737476273429827,0.17492073401164027,0.3058355043987835,0.07939776929910322,0.08895530129553246,0.10924513450956033
0.1,21,OnlineFPCA-sgd,0.2,10800,5,0.135742902755737,0.24394913786555367,0.26491779171178614,0.20676108910180313,0.07898278950737271,0.08764402653095904,0.10907543045840926
