noise,seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
0.1,14,OnlineFPCA-sgd,0.2,0,5,17.3951900005341,0.08837280801989551,0.27683793040147736,0.29747463850940725,0.08837280801989551,0.27683793040147736,0.29747463850940725
0.1,14,OnlineFPCA-sgd,0.2,100,5,0.63798713684082,1.0336536053597134,0.6831372246017225,1.05696526436129,NA,NA,NA
0.1,14,OnlineFPCA-sgd,0.2,200,5,0.495095491409302,0.8235200903623933,0.6499785441654417,1.1837678992385643,NA,NA,NA
0.1,14,OnlineFPCA-sgd,0.2,300,5,0.457301616668701,0.7396756446495549,0.8733047954011695,0.8354254518987752,NA,NA,NA
0.1,14,OnlineFPCA-sgd,0.2,400,5,0.483725070953369,1.340845684257123,1.4528426345488568,1.5021312919560375,NA,NA,NA
0.1,14,OnlineFPCA-sgd,0.2,500,5,0.48905611038208,1.0938957201837107,1.1129344817434594,1.0623964313771057,NA,NA,NA
0.1,14,OnlineFPCA-sgd,0.2,600,5,0.640532970428467,1.0361317478552525,1.1007446685094744,1.056360774437207,NA,NA,NA
0.1,14,OnlineFPCA-sgd,0.2,700,5,0.438316106796265,0.9676587108385998,1.0790773751776455,1.0353290260729513,NA,NA,NA
0.1,14,OnlineFPCA-sgd,0.2,800,5,0.47122597694397,0.8757947575585968,1.0669077402804106,1.0152142304593097,NA,NA,NA
0.1,14,OnlineFPCA-sgd,0.2,900,5,0.453648567199707,0.8005871586369246,1.0528382209474518,0.9842345395191833,NA,NA,NA
0.1,14,OnlineFPCA-sgd,0.2,1000,5,0.442708492279053,0.7455537151657617,1.037313407941864,0.9541570307392121,NA,NA,NA
0.1,14,OnlineFPCA-sgd,0.2,1100,5,0.65103554725647,0.8880457056483521,0.7020623878761627,0.7402513147678755,0.4600352831383923,0.7975152925147875,0.8038018526616717
0.1,14,OnlineFPCA-sgd,0.2,1200,5,0.615166425704956,0.6023676525564384,0.6484437479156544,0.603184233357729,0.2902331874850031,0.69237468730212,0.7669302969885483
0.1,14,OnlineFPCA-sgd,0.2,1300,5,0.625166416168213,0.5069430692176121,0.6148992539155298,0.42899725770877756,0.19525684883156613,0.4902175827892084,0.5321616761189755
0.1,14,OnlineFPCA-sgd,0.2,1400,5,0.624029874801636,0.49352996769922197,0.9877546693001047,0.9052118506584615,0.18236767954828667,0.28617588345948,0.31926176894443586
0.1,14,OnlineFPCA-sgd,0.2,1500,5,0.618840456008911,0.4301918450760691,0.6952379204656398,0.6800163417869786,0.1589509216685995,0.21326834058920388,0.21503216105890158
0.1,14,OnlineFPCA-sgd,0.2,1600,5,0.635101318359375,0.1271244320564317,0.5424379940684179,0.5764021263072664,0.14531310121776272,0.2259804967218006,0.2489841012135868
0.1,14,OnlineFPCA-sgd,0.2,1700,5,0.596805810928345,0.24461894178340662,0.5136611519186999,0.5297536369162186,0.12134518063059246,0.2436266560885961,0.27160798530673474
0.1,14,OnlineFPCA-sgd,0.2,1800,5,0.617141008377075,0.1956342084421897,0.5130700908341549,0.5225007678340294,0.10662296703124516,0.26631524104863713,0.29048194129475274
0.1,14,OnlineFPCA-sgd,0.2,1900,5,0.6251380443573,0.195837560881622,0.4958550895039278,0.5291345139143244,0.09336000862206044,0.2831594267118571,0.3052846486025961
0.1,14,OnlineFPCA-sgd,0.2,2000,5,0.629086017608643,0.19340123228413447,0.49411555431930343,0.46004881172476764,0.0902309925062842,0.29825465147628866,0.3144535468410751
0.1,14,OnlineFPCA-sgd,0.2,2100,5,0.622087240219116,0.2771419857644485,0.4746401157266042,0.49994866625708756,0.08278349843939108,0.30820157778153573,0.32238808656085377
0.1,14,OnlineFPCA-sgd,0.2,2200,5,0.613643407821655,0.4544828745517407,0.43264963536169865,0.4619050779864238,0.079243147838506,0.31622922179147844,0.32776704158563813
0.1,14,OnlineFPCA-sgd,0.2,2300,5,0.615959167480469,0.7766017472991346,0.4454535795877845,0.5057341736033222,0.07723611266013808,0.32202299162941134,0.3336534261875762
0.1,14,OnlineFPCA-sgd,0.2,2400,5,0.616414785385132,0.21633559613658293,0.3908810262455679,0.39081387806385975,0.0793482428519676,0.323141987199538,0.3379204038025274
0.1,14,OnlineFPCA-sgd,0.2,2500,5,0.62450098991394,0.4024652480318371,0.39528922250944337,0.37238885822739026,0.07388100019267087,0.3227110401819558,0.33591012744109733
0.1,14,OnlineFPCA-sgd,0.2,2600,5,0.626156806945801,0.29194044308940786,0.44151725062804437,0.3247994564075312,0.0727068847870434,0.3195829168533878,0.3335965934283783
0.1,14,OnlineFPCA-sgd,0.2,2700,5,0.627662181854248,0.32419464037935325,0.37031528690683807,0.3520812034870049,0.07015528750348879,0.3172442668297752,0.32956932523711446
0.1,14,OnlineFPCA-sgd,0.2,2800,5,0.630100727081299,0.573946617337088,0.44413379173244977,0.36330812576390137,0.07009887772314138,0.313614746420931,0.3240250913637207
0.1,14,OnlineFPCA-sgd,0.2,2900,5,0.62458324432373,0.4694775126937,0.4121699768206907,0.4341406454399831,0.0666890668121203,0.3124860611253784,0.3243589480934505
0.1,14,OnlineFPCA-sgd,0.2,3000,5,0.618204832077026,0.3666835207784423,0.3835295676570387,0.3787321888818932,0.0703229458545256,0.30902342071794336,0.32291175768837854
0.1,14,OnlineFPCA-sgd,0.2,3100,5,0.79241156578064,0.34333326219839894,0.3522381491897095,0.34814069491153,0.07223806849273162,0.30632055550660114,0.3198083934644268
0.1,14,OnlineFPCA-sgd,0.2,3200,5,0.605892419815063,0.28375806998327996,0.36644106649347763,0.34339447868431006,0.07306813181499197,0.301457664974134,0.31583424661099924
0.1,14,OnlineFPCA-sgd,0.2,3300,5,0.615547180175781,0.3484988586723893,0.3265123510564856,0.3258395751662853,0.0744660043648307,0.29626403794630535,0.3103898910110656
0.1,14,OnlineFPCA-sgd,0.2,3400,5,0.636266708374023,0.6482434141733985,0.39915443607200896,0.437111080459575,0.07650592182012311,0.29299459400658506,0.3066342277385838
0.1,14,OnlineFPCA-sgd,0.2,3500,5,0.612411499023438,0.45697006208932656,0.3109964300109226,0.3852505534432775,0.0796129190269141,0.2896703190656221,0.3038303724102315
0.1,14,OnlineFPCA-sgd,0.2,3600,5,0.607144832611084,0.35035294487058916,0.3335269884263114,0.23957195119888078,0.08035451674461748,0.2853479075828116,0.29904923362981173
0.1,14,OnlineFPCA-sgd,0.2,3700,5,0.621342897415161,0.32444921812920124,0.4145589610144499,0.23239103029705976,0.07984359625993616,0.28236245809949423,0.29266305006486215
0.1,14,OnlineFPCA-sgd,0.2,3800,5,0.617766618728638,0.2996862566151243,0.26382163410704107,0.2591792223214336,0.07817709221364372,0.27933006992935866,0.28777484444588486
0.1,14,OnlineFPCA-sgd,0.2,3900,5,0.609796762466431,0.3343684726076661,0.3003528356418768,0.3690672082825498,0.07899238330002781,0.27386050745423296,0.2835163591117806
0.1,14,OnlineFPCA-sgd,0.2,4000,5,0.57913875579834,0.07593118752258855,0.26670071815673196,0.27917892197843475,0.07593118752258855,0.26670071815673196,0.27917892197843475
0.1,14,OnlineFPCA-sgd,0.2,4100,5,0.616180181503296,0.22763429320622977,0.34332847601920097,0.33843207220982646,0.11375352494954505,0.29733733428795894,0.29345622762458157
0.1,14,OnlineFPCA-sgd,0.2,4200,5,0.639198541641235,0.2800700356187798,0.3423079745578916,0.4671668597594631,0.1907569735615809,0.27401344721469445,0.30726599924461356
0.1,14,OnlineFPCA-sgd,0.2,4300,5,0.610750913619995,0.41145318788465746,0.607511620201694,0.3699072476439968,0.17033658975338456,0.26278922073089744,0.3142606152809189
0.1,14,OnlineFPCA-sgd,0.2,4400,5,0.608936548233032,0.24978687045929981,0.3139442930606137,0.2973476193977122,0.1530862520381695,0.2576415446260969,0.30325705834158534
0.1,14,OnlineFPCA-sgd,0.2,4500,5,0.62343955039978,0.2850188218247934,0.32651055406084034,0.34211849631111213,0.13299887346618577,0.2525300149650589,0.2966754100911891
0.1,14,OnlineFPCA-sgd,0.2,4600,5,0.609740734100342,0.25115746725431487,0.4170856323347369,0.546383703043764,0.12310492417551724,0.2548287768123495,0.29793118427372933
0.1,14,OnlineFPCA-sgd,0.2,4700,5,0.618853569030762,0.16189538567183814,0.4339113820214463,0.34572839754538565,0.11407300669687967,0.2621053683412206,0.3032758768684198
0.1,14,OnlineFPCA-sgd,0.2,4800,5,0.614854335784912,0.18678792866139293,0.3455578477025561,0.38051179074002334,0.10086908041099614,0.263230690929705,0.29512399273876644
0.1,14,OnlineFPCA-sgd,0.2,4900,5,0.61712121963501,0.2904158585814075,0.3449645071055269,0.2838673750923459,0.09299151701455356,0.2597871147498653,0.2858300086903828
0.1,14,OnlineFPCA-sgd,0.2,5000,5,0.639521598815918,0.3090734645920861,0.2832925257044064,0.3062838191951716,0.08488966852427379,0.25760015862432745,0.2780114798731333
0.1,14,OnlineFPCA-sgd,0.2,5100,5,0.124833822250366,0.28748736599165997,0.3095059897671428,0.267420529368107,0.08265232838888423,0.25265085514494035,0.2711370710370193
0.1,14,OnlineFPCA-sgd,0.2,5200,5,0.121364593505859,0.21543445220529925,0.2771771991847251,0.37862881958691497,0.07906755084265976,0.2446073991949063,0.2620721344712188
0.1,14,OnlineFPCA-sgd,0.2,5300,5,0.124013423919678,0.2917307614438367,0.31043061096861047,0.29765470785745074,0.07807360346139455,0.23828000849833905,0.25658707714606255
0.1,14,OnlineFPCA-sgd,0.2,5400,5,0.132884502410889,0.579940644164603,0.3315437300038814,0.5278343717636188,0.08457295455405074,0.22934099779981906,0.25071570530895226
0.1,14,OnlineFPCA-sgd,0.2,5500,5,0.132266759872437,0.329171370481322,0.3273628833702047,0.3800176238144121,0.09279559676760364,0.22472951196792199,0.24477112350986666
0.1,14,OnlineFPCA-sgd,0.2,5600,5,0.127355813980103,0.2411091877925597,0.6261834504934111,0.28666158896567984,0.09165180523499694,0.21521721350680226,0.2369066617346537
0.1,14,OnlineFPCA-sgd,0.2,5700,5,0.130058526992798,0.31359427399579576,0.3262392151836781,0.394005300215189,0.08559538324590318,0.20712137201467024,0.22924362856625732
0.1,14,OnlineFPCA-sgd,0.2,5800,5,0.121829986572266,0.4027807879297201,0.2223610556456621,0.3107694379151088,0.08480243711072162,0.19834638327471596,0.22441580915292808
0.1,14,OnlineFPCA-sgd,0.2,5900,5,0.122365951538086,0.2484403372367886,0.2541562987035359,0.2472029962722254,0.0822330144150359,0.1931627153966252,0.21881296980340412
0.1,14,OnlineFPCA-sgd,0.2,6000,5,0.126318454742432,0.2801621761617636,0.38874015443715826,0.2522458974881537,0.08067522904887461,0.18819079540201572,0.21162917550957902
0.1,14,OnlineFPCA-sgd,0.2,6100,5,0.118696451187134,0.5469111007182141,0.2898963639755189,0.2292745842555677,0.08975804601988664,0.18127537488811396,0.20477956452568588
0.1,14,OnlineFPCA-sgd,0.2,6200,5,0.129177093505859,0.2092613732140645,0.20235146825653175,0.20623565444987252,0.09328395736349877,0.1755896461226112,0.19819655291174168
0.1,14,OnlineFPCA-sgd,0.2,6300,5,0.128319263458252,0.22349562056081632,0.3119887477086579,0.18770940029587765,0.0891151159107234,0.1695268164334307,0.19197746612713426
0.1,14,OnlineFPCA-sgd,0.2,6400,5,0.119577169418335,0.28597029370947524,0.27212508449098377,0.19834968123778238,0.08768180013913046,0.16443652082955498,0.1860166890097038
0.1,14,OnlineFPCA-sgd,0.2,6500,5,0.130684852600098,0.3695166115455553,0.2839889012462209,0.2941601563636101,0.0877923295491916,0.15837818688349223,0.18081049305225425
0.1,14,OnlineFPCA-sgd,0.2,6600,5,0.12006664276123,0.2062879748323502,0.36124093647886313,0.2100141272217136,0.08844200500355014,0.1513336427218402,0.17480405273874142
0.1,14,OnlineFPCA-sgd,0.2,6700,5,0.126850366592407,0.541379496444183,0.3250053503564036,0.21925561028706367,0.08904682749160328,0.14649883356348023,0.16862653747588155
0.1,14,OnlineFPCA-sgd,0.2,6800,5,0.135912895202637,0.3263111175700609,0.25447949471910086,0.2874510448155007,0.09092177569202431,0.14472651186407984,0.16252548936732794
0.1,14,OnlineFPCA-sgd,0.2,6900,5,0.126725196838379,0.32381103624880314,0.2640910956327653,0.2973921129776198,0.09226053637972968,0.14140194267462897,0.15695103500926075
0.1,14,OnlineFPCA-sgd,0.2,7000,5,0.128159046173096,0.20723705545054305,0.2370641307936553,0.16649124171139718,0.09031687288833144,0.1391529205134278,0.1516678793373658
0.1,14,OnlineFPCA-sgd,0.2,7100,5,0.121647119522095,0.20652811916379718,0.16280564424757293,0.1400226192446856,0.09001885947471816,0.1365816667876673,0.14799114492068452
0.1,14,OnlineFPCA-sgd,0.2,7200,5,0.126765251159668,0.4032622800244864,0.17370481160289092,0.16737483299539155,0.08958495381391107,0.13398627376474442,0.14398385648059417
0.1,14,OnlineFPCA-sgd,0.2,7300,5,0.138352870941162,0.5044470804612454,0.19105851077086095,0.25771173692524857,0.09028187721709952,0.13213566175875022,0.14207405666254924
0.1,14,OnlineFPCA-sgd,0.2,7400,5,0.127111196517944,0.19412906083385398,0.24626244454176646,0.20926857566172685,0.09208455460515452,0.13033501400927738,0.14191566312064063
0.1,14,OnlineFPCA-sgd,0.2,7500,5,0.123432159423828,0.37032316912608804,0.1942776908566604,0.18630950317011938,0.09167259752128133,0.12890725571122658,0.14032306428525962
0.1,14,OnlineFPCA-sgd,0.2,7600,5,0.13441801071167,0.24746652948839448,0.35519336673818663,0.16787372780448712,0.09154879107390468,0.12712255796973887,0.13782974880692356
0.1,14,OnlineFPCA-sgd,0.2,7700,5,0.119128227233887,0.2506748813572814,0.24498725258819407,0.16004238997802686,0.09132993898390958,0.12802476426160592,0.13525041637238736
