noise,seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
0.1,20,OnlineFPCA-sgd,0.2,0,5,13.1438803672791,0.0864608147482867,0.29500711528076684,0.3020864924904937,0.0864608147482867,0.29500711528076684,0.3020864924904937
0.1,20,OnlineFPCA-sgd,0.2,100,5,0.758403301239014,0.851388757982734,0.8082467834472765,0.8377483168890316,NA,NA,NA
0.1,20,OnlineFPCA-sgd,0.2,200,5,0.581781387329102,0.6506538935518201,0.8209329008106663,0.7798674198328382,NA,NA,NA
0.1,20,OnlineFPCA-sgd,0.2,300,5,0.543294906616211,1.1113392889381541,1.0749401206641456,1.1887365989362955,NA,NA,NA
0.1,20,OnlineFPCA-sgd,0.2,400,5,0.626365661621094,1.0688539779912236,0.7388228208628491,0.7497512599504425,NA,NA,NA
0.1,20,OnlineFPCA-sgd,0.2,500,5,0.579802989959717,0.8919195322391473,0.8809025844940349,0.8218433777900372,NA,NA,NA
0.1,20,OnlineFPCA-sgd,0.2,600,5,0.776634931564331,0.5218148621278577,1.016359606615589,0.9101923854335513,NA,NA,NA
0.1,20,OnlineFPCA-sgd,0.2,700,5,0.534906625747681,0.4363463205853371,0.9573086791103086,0.8950715602202179,NA,NA,NA
0.1,20,OnlineFPCA-sgd,0.2,800,5,0.539555072784424,0.3573040346362958,0.8982559738561257,0.8668403984562975,NA,NA,NA
0.1,20,OnlineFPCA-sgd,0.2,900,5,0.536845922470093,0.3009277636279969,0.8437035022572463,0.827660798694484,NA,NA,NA
0.1,20,OnlineFPCA-sgd,0.2,1000,5,0.55123496055603,0.25946569363487015,0.7933007805570386,0.7972359207960905,NA,NA,NA
0.1,20,OnlineFPCA-sgd,0.2,1100,5,0.80130934715271,0.9680641550042816,0.9173695463900017,0.68653307364134,0.6906098891393634,0.729086827563485,0.5803819202959521
0.1,20,OnlineFPCA-sgd,0.2,1200,5,0.717898368835449,0.43936759038024886,0.3504171878981085,0.38280715406584764,0.4379451900377041,0.4192824104023304,0.298873438934763
0.1,20,OnlineFPCA-sgd,0.2,1300,5,0.755199909210205,0.5159632197481533,0.658502043410562,0.5099454581268064,0.2895876180318919,0.2985397350774226,0.24719764820722656
0.1,20,OnlineFPCA-sgd,0.2,1400,5,0.745757341384888,0.561453713955318,0.3671368529443058,0.5502348085008396,0.21858531132439793,0.2354251310397922,0.2425276225588744
0.1,20,OnlineFPCA-sgd,0.2,1500,5,0.76607346534729,0.5649189381961183,0.48585217878778014,0.4460437650015277,0.19042426863895742,0.21193740286961898,0.2687305976074983
0.1,20,OnlineFPCA-sgd,0.2,1600,5,0.780001878738403,0.19560232705252217,0.19108511529512925,0.28536408977756184,0.15999809210355612,0.17650044653595226,0.2617561847147819
0.1,20,OnlineFPCA-sgd,0.2,1700,5,0.743652105331421,0.22164640591295892,0.2355876406914482,0.25609395387761547,0.1325654781887567,0.14889053024642382,0.2462842540295984
0.1,20,OnlineFPCA-sgd,0.2,1800,5,0.730860471725464,0.21229951055332896,0.2356677181705313,0.23630401986349506,0.11846413546953491,0.1279430371839635,0.2375560084386291
0.1,20,OnlineFPCA-sgd,0.2,1900,5,0.693427562713623,0.22257810913609255,0.19211502514824802,0.19675202751104784,0.10705289116832836,0.11296169695334629,0.22326032812255658
0.1,20,OnlineFPCA-sgd,0.2,2000,5,0.73213267326355,0.2845029312815837,0.20678789995050953,0.20113694313610514,0.09574159343312547,0.10599965797607443,0.21219278304887182
0.1,20,OnlineFPCA-sgd,0.2,2100,5,0.757616996765137,0.48568577141684816,0.5017015319038646,0.5054408432212384,0.0925351443950519,0.10740420363373873,0.20102129365669222
0.1,20,OnlineFPCA-sgd,0.2,2200,5,0.734643697738647,0.38119248071377826,0.474755319726233,0.2666323698328297,0.09518766939217846,0.11678696876526415,0.18877677948038166
0.1,20,OnlineFPCA-sgd,0.2,2300,5,0.743639230728149,0.6677972838228006,0.31365951726241265,0.7070731944697621,0.09349935329067124,0.11809086367775104,0.1801786541481363
0.1,20,OnlineFPCA-sgd,0.2,2400,5,0.736737489700317,0.2543211935517947,0.3398070580061929,0.3612882950676673,0.09533604479263941,0.11587009888201381,0.18430163769496583
0.1,20,OnlineFPCA-sgd,0.2,2500,5,0.745356321334839,0.3662657405478282,0.3549115201087506,0.37398211866855247,0.09227840237210257,0.11583212632108736,0.1848499044591966
0.1,20,OnlineFPCA-sgd,0.2,2600,5,0.743319511413574,0.2795015046475368,0.22847581482299834,0.3227368133293368,0.08795728388891973,0.10672938435084615,0.18409711452651273
0.1,20,OnlineFPCA-sgd,0.2,2700,5,0.717664957046509,0.4350039930958005,0.3823258181581136,0.2614034363398727,0.08797025884875972,0.10462587390635547,0.1807154490377802
0.1,20,OnlineFPCA-sgd,0.2,2800,5,0.769158363342285,0.3082578015861565,0.2738030346997983,0.2634677028144717,0.08303772268780621,0.10481774641685708,0.1767986570605454
0.1,20,OnlineFPCA-sgd,0.2,2900,5,0.720919609069824,0.7370873898658833,0.3143400249998846,0.26469997627707664,0.07988595671208167,0.10146078652647472,0.17283228532565906
0.1,20,OnlineFPCA-sgd,0.2,3000,5,0.743128299713135,0.3662975139883834,0.47749451158659684,0.47641596355590765,0.07568347884234594,0.10380901354583848,0.17582587441953365
0.1,20,OnlineFPCA-sgd,0.2,3100,5,0.964223146438599,0.39400257566788083,0.2997736581043689,0.44449509787684,0.07396427642123503,0.1028710767950516,0.17813135782940812
0.1,20,OnlineFPCA-sgd,0.2,3200,5,0.732848644256592,0.38878387480382554,0.24876323572690798,0.4108257252770057,0.07315005199518797,0.09999988695019627,0.17910871313265178
0.1,20,OnlineFPCA-sgd,0.2,3300,5,0.724905967712402,0.5541224812427393,0.3441376932379373,0.4099553601514049,0.0757011369231248,0.10094442812875146,0.18195400009922078
0.1,20,OnlineFPCA-sgd,0.2,3400,5,0.73240852355957,0.26371054674285527,0.32499495160417935,0.29566863024276113,0.07842916212032947,0.10541094781945143,0.18225782822193573
0.1,20,OnlineFPCA-sgd,0.2,3500,5,0.729456901550293,0.3627985228284709,0.31658213223260795,0.4255204188181768,0.07834613967381097,0.10581963726834022,0.18396953317363257
0.1,20,OnlineFPCA-sgd,0.2,3600,5,0.727422475814819,0.5389112509140892,0.6381921635995472,0.2787881830227586,0.07798306447200862,0.1069199106127765,0.18268703681013995
0.1,20,OnlineFPCA-sgd,0.2,3700,5,0.731200933456421,0.6374941053228579,0.3723603688134748,0.5215193680302505,0.10560212590679144,0.11043822065520824,0.18153378593370303
0.1,20,OnlineFPCA-sgd,0.2,3800,5,0.651625871658325,0.4831085088141398,0.3402769429196696,0.3867322852521403,0.11386473368386689,0.11347409442480667,0.18359922645022117
0.1,20,OnlineFPCA-sgd,0.2,3900,5,0.748417615890503,0.6696476362457705,0.4135197043162854,0.29767004974671585,0.11724201161019591,0.11527108161031424,0.18253637952008755
0.1,20,OnlineFPCA-sgd,0.2,4000,5,0.745940923690796,0.11916254387733441,0.11511478743219695,0.1757358305012068,0.11916254387733441,0.11511478743219695,0.1757358305012068
0.1,20,OnlineFPCA-sgd,0.2,4100,5,0.742675065994263,0.38076521264351054,0.36984898808757805,0.3519917890342468,0.18251069016331145,0.2226746732078004,0.23405883123370266
0.1,20,OnlineFPCA-sgd,0.2,4200,5,0.750842332839966,0.2741459730059106,0.2737395093889222,0.2997672295496423,0.12867618144883344,0.18034891660040456,0.23231531627334148
0.1,20,OnlineFPCA-sgd,0.2,4300,5,0.746718645095825,0.48778041390745785,0.3438825674451743,0.4112299108681947,0.1749510714138938,0.1286403989821366,0.245499159613521
0.1,20,OnlineFPCA-sgd,0.2,4400,5,0.754899740219116,0.2957598348020576,0.31224797949636973,0.34271738224548304,0.1402889052026158,0.0951785576226917,0.23658590803905477
0.1,20,OnlineFPCA-sgd,0.2,4500,5,0.712531566619873,0.35746052825909225,0.3970371423588765,0.38476956588112493,0.12270763075731805,0.08713976660479453,0.2205285081624223
0.1,20,OnlineFPCA-sgd,0.2,4600,5,0.726391315460205,0.5825227338351123,0.6389533981740166,0.4266720069230787,0.12732638913250025,0.11067755597708023,0.22780488438329793
0.1,20,OnlineFPCA-sgd,0.2,4700,5,0.739426851272583,0.4186332959515375,0.3717986649930531,0.4436117468702837,0.15300568984684795,0.13544894649941713,0.22624151736317427
0.1,20,OnlineFPCA-sgd,0.2,4800,5,0.745841264724731,0.3549565346876925,0.47822306855540514,0.30796340737721634,0.15702445320372857,0.1487075116131969,0.21888337459267462
0.1,20,OnlineFPCA-sgd,0.2,4900,5,0.761802673339844,0.4773114307965191,1.0050102520000708,0.37248134633693525,0.1598339231973309,0.16488919419502088,0.2055334859452662
0.1,20,OnlineFPCA-sgd,0.2,5000,5,0.779648303985596,0.43711406462371893,0.48048992540156626,0.3954769201782179,0.16353746136863026,0.1937212015149744,0.19496510101351855
0.1,20,OnlineFPCA-sgd,0.2,5100,5,0.153630256652832,0.3688150310419046,0.3737737191104206,0.30861096012424877,0.16748767378146176,0.20712357191892394,0.1955108347219983
0.1,20,OnlineFPCA-sgd,0.2,5200,5,0.15184760093689,0.412751391504017,0.6684711753654334,0.3105041614837965,0.1676616726009141,0.22249789283559637,0.19607870249084888
0.1,20,OnlineFPCA-sgd,0.2,5300,5,0.14910364151001,0.3410846380436294,0.5353807416546423,0.3664069631805292,0.17312731666812164,0.2396607459606743,0.19852484513137345
0.1,20,OnlineFPCA-sgd,0.2,5400,5,0.154471397399902,0.4466499710475716,0.40553803770781843,0.34486106132545535,0.17449354937710052,0.2426204096803856,0.2009944674061215
0.1,20,OnlineFPCA-sgd,0.2,5500,5,0.161045074462891,0.4850554730608294,0.44699708381477976,0.427770916498401,0.17797605197309446,0.2469278305019148,0.20012255951918279
