noise,seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
0.1,40,OnlineFPCA-sgd,0.2,0,5,7.21708250045776,0.05937456807193292,0.3524473085389606,0.35972689773317823,0.05937456807193292,0.3524473085389606,0.35972689773317823
0.1,40,OnlineFPCA-sgd,0.2,100,5,0.486969232559204,0.579039122564612,0.7632039716815534,0.768989333906867,NA,NA,NA
0.1,40,OnlineFPCA-sgd,0.2,200,5,0.355729103088379,0.733993695463559,0.6330334767099276,0.6018293467382378,NA,NA,NA
0.1,40,OnlineFPCA-sgd,0.2,300,5,0.341378211975098,0.6679524082102675,0.7079571123716845,0.8450278564374125,NA,NA,NA
0.1,40,OnlineFPCA-sgd,0.2,400,5,0.390280961990356,0.7362862663878791,1.0421093698880044,0.9112001771113133,NA,NA,NA
0.1,40,OnlineFPCA-sgd,0.2,500,5,0.375085353851318,0.7847931247287544,0.8152145857507337,0.8473010262906522,NA,NA,NA
0.1,40,OnlineFPCA-sgd,0.2,600,5,0.361638307571411,0.7014062126153995,0.7594255806544038,0.820863312532414,NA,NA,NA
0.1,40,OnlineFPCA-sgd,0.2,700,5,0.352388381958008,0.6149340271538031,0.7020809652425565,0.7928792341173002,NA,NA,NA
0.1,40,OnlineFPCA-sgd,0.2,800,5,0.508655548095703,0.521666077137113,0.6366128079723681,0.7586447307499754,NA,NA,NA
0.1,40,OnlineFPCA-sgd,0.2,900,5,0.342222452163696,0.4453800514151827,0.58624067078045194,0.7124101228004868,NA,NA,NA
0.1,40,OnlineFPCA-sgd,0.2,1000,5,0.358550548553467,0.3886125615905387,0.5201607600137208,0.644921725141305,NA,NA,NA
0.1,40,OnlineFPCA-sgd,0.2,1100,5,0.518515348434448,0.4705955702873356,0.28572472231861346,0.3381535901517947,0.3245272776994499,0.30685289172522845,0.34199655113823735
0.1,40,OnlineFPCA-sgd,0.2,1200,5,0.483012914657593,0.4107859484937309,0.455704436132819,0.469642647025295,0.2026885289263911,0.19901128635277937,0.23798988230031354
0.1,40,OnlineFPCA-sgd,0.2,1300,5,0.463861227035522,0.7483569471770624,0.43089623182134357,0.6548272941413606,0.18162813565424754,0.17525489791240484,0.21717317306271874
0.1,40,OnlineFPCA-sgd,0.2,1400,5,0.485265493392944,0.5597684398547225,0.4128964954356507,0.4822599650550521,0.18756402959120966,0.16121588093648542,0.22540122871104404
0.1,40,OnlineFPCA-sgd,0.2,1500,5,0.492705821990967,0.5001744519031945,0.5443152826817992,0.342713105979283,0.18417196137079694,0.1712982100096459,0.19238417202693747
0.1,40,OnlineFPCA-sgd,0.2,1600,5,0.489806413650513,0.4467979768136465,0.434470932523814,0.33350689648277837,0.17745248286085688,0.18067969694298922,0.18585441490015678
0.1,40,OnlineFPCA-sgd,0.2,1700,5,0.482140064239502,0.4363338546328396,0.6236918323215017,0.3833128838719555,0.18074961411407853,0.18955563584171609,0.18381294730130995
0.1,40,OnlineFPCA-sgd,0.2,1800,5,0.504582166671753,0.33370269862724905,0.3525648486994294,0.36309359175876843,0.16318953192195448,0.1939547521929142,0.17417094022170235
0.1,40,OnlineFPCA-sgd,0.2,1900,5,0.487689733505249,0.35102909502530055,0.25487464563614826,0.40195327713358314,0.15189546318029748,0.1860715996861023,0.17913997168201198
0.1,40,OnlineFPCA-sgd,0.2,2000,5,0.46322226524353,0.28977961195331475,0.2683241929371302,0.26301390454740814,0.13738341325961043,0.17284992336681199,0.1780800942598033
0.1,40,OnlineFPCA-sgd,0.2,2100,5,0.478646039962769,0.28337608247587837,0.4130095680056203,0.45431077302920536,0.12462845017647707,0.15972177268298499,0.1766191920678154
0.1,40,OnlineFPCA-sgd,0.2,2200,5,0.51327657699585,0.19973545919807756,0.30502009788230766,0.395030074699711,0.11171135067682085,0.15915995710080266,0.18267892718959083
0.1,40,OnlineFPCA-sgd,0.2,2300,5,0.488538980484009,0.3542302378112265,0.3039076997795898,0.35149724405084565,0.10211835450050412,0.15733336747797058,0.18775794994556944
0.1,40,OnlineFPCA-sgd,0.2,2400,5,0.478652477264404,0.3557698175124955,0.3309428653120569,0.30594551841844014,0.098247798226329,0.15681681675354012,0.18421450260422106
0.1,40,OnlineFPCA-sgd,0.2,2500,5,0.471203088760376,0.37524203571382625,0.34859435890283824,0.36657190309597604,0.0932199853628886,0.15185286082749708,0.17645731744951457
