noise,seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
0.1,74,OnlineFPCA-sgd,0.2,0,5,8.02913188934326,0.27846919512269647,0.28065652443279443,0.06669309244367005,0.27846919512269647,0.28065652443279443,0.06669309244367005
0.1,74,OnlineFPCA-sgd,0.2,100,5,0.551265001296997,0.8942996590749429,0.9698690769382242,0.9665159855956758,NA,NA,NA
0.1,74,OnlineFPCA-sgd,0.2,200,5,0.455064296722412,0.974367256394066,0.9370381239906406,0.7695912425979434,NA,NA,NA
0.1,74,OnlineFPCA-sgd,0.2,300,5,0.422611713409424,0.9939565206531821,0.7854208699207118,1.1175274566991489,NA,NA,NA
0.1,74,OnlineFPCA-sgd,0.2,400,5,0.434964179992676,0.9011082452186898,0.779591737553748,0.6082845423465995,NA,NA,NA
0.1,74,OnlineFPCA-sgd,0.2,500,5,0.462301015853882,0.690237542022983,0.7085778948660794,0.827461210527497,NA,NA,NA
0.1,74,OnlineFPCA-sgd,0.2,600,5,0.628397941589355,0.6506585915020132,0.6258819134766573,0.7421841247889891,NA,NA,NA
0.1,74,OnlineFPCA-sgd,0.2,700,5,0.410355567932129,0.5784733350440898,0.5772848914371047,0.7272901838798639,NA,NA,NA
0.1,74,OnlineFPCA-sgd,0.2,800,5,0.414572238922119,0.5319643862783792,0.5469303475266193,0.6795312424218158,NA,NA,NA
0.1,74,OnlineFPCA-sgd,0.2,900,5,0.415985107421875,0.49321331120713213,0.5189762664962031,0.6222836890395166,NA,NA,NA
0.1,74,OnlineFPCA-sgd,0.2,1000,5,0.407278537750244,0.48351400192497634,0.49105579636732666,0.5717549573291647,NA,NA,NA
0.1,74,OnlineFPCA-sgd,0.2,1100,5,0.611800909042358,0.43966866560360734,0.5381548144714753,0.573971018415449,0.1825963657100211,0.3811685520431816,0.48300321968511106
0.1,74,OnlineFPCA-sgd,0.2,1200,5,0.54679274559021,0.4803092726798389,0.5784454258050394,0.5396407666627668,0.16711276580217796,0.2812698997498174,0.39391856264691133
0.1,74,OnlineFPCA-sgd,0.2,1300,5,0.572037935256958,0.66547761560729,0.4351314020642126,0.35476915834805145,0.12681811938306775,0.22939825395815353,0.3681843319574695
0.1,74,OnlineFPCA-sgd,0.2,1400,5,0.570438146591187,0.6331090344537905,0.36989160429665846,0.40801821699433916,0.12070707569592687,0.17385171239864866,0.2923963184523092
0.1,74,OnlineFPCA-sgd,0.2,1500,5,0.590633392333984,0.4838091894215856,0.5984307962496698,0.5010468245890376,0.11367512850121425,0.1459120977867237,0.2578988397454024
0.1,74,OnlineFPCA-sgd,0.2,1600,5,0.562040328979492,0.1679916364590928,0.2555589380831017,0.29684670135143787,0.0961925473113654,0.1478881116109931,0.23984812976951925
0.1,74,OnlineFPCA-sgd,0.2,1700,5,0.572263240814209,0.33826986186093366,0.27895398779694885,0.2728695607341753,0.0871432364756603,0.1370416383000961,0.21032803027261912
0.1,74,OnlineFPCA-sgd,0.2,1800,5,0.572816133499146,0.3102586537796176,0.39391545167609127,0.3778113459118758,0.0806395598933822,0.12209310128393809,0.19979515472101075
0.1,74,OnlineFPCA-sgd,0.2,1900,5,0.578299999237061,0.30540137098807824,0.37113665511944155,0.3520984396684166,0.07782793423624024,0.11311059289442385,0.2027839972183353
0.1,74,OnlineFPCA-sgd,0.2,2000,5,0.578273296356201,0.4198057659354067,0.31928238523501806,0.2938057706395535,0.06783360321083047,0.11210989468117113,0.18560602041840155
0.1,74,OnlineFPCA-sgd,0.2,2100,5,0.56788182258606,0.3411807122948728,0.18424601798589588,0.29787015069405,0.06213722002744065,0.10437516373831744,0.17658142970569915
0.1,74,OnlineFPCA-sgd,0.2,2200,5,0.562773704528809,0.27445471143595823,0.3620274074220033,0.28831502721718105,0.05690840402464762,0.09507058954389222,0.16293987626202497
0.1,74,OnlineFPCA-sgd,0.2,2300,5,0.572051048278809,0.32467598106372075,0.2742103650410275,0.2940918236647917,0.05596800472983675,0.09179798113259428,0.16085721997259125
0.1,74,OnlineFPCA-sgd,0.2,2400,5,0.559820413589478,0.5380498569508464,0.3233451440577169,0.3819991516536473,0.06484080242182559,0.09528390202860405,0.160754615926494
0.1,74,OnlineFPCA-sgd,0.2,2500,5,0.582096099853516,0.33261867856206284,0.29773164848564954,0.3256429045448847,0.07416165297805509,0.0928325288945913,0.1588700648797743
0.1,74,OnlineFPCA-sgd,0.2,2600,5,0.57269549369812,0.18852440424132924,0.15250196943126015,0.19794682062781285,0.0757050195045544,0.0916837685564707,0.156357651667488
0.1,74,OnlineFPCA-sgd,0.2,2700,5,0.580297470092773,0.37641411211520776,0.35581902240624214,0.4015752024191935,0.07418649616022258,0.08754118890495281,0.15185586635799614
0.1,74,OnlineFPCA-sgd,0.2,2800,5,0.574404001235962,0.25270483295619683,0.2167106128384465,0.251802774201487,0.07238441906135665,0.08598240929851977,0.15131982906588462
0.1,74,OnlineFPCA-sgd,0.2,2900,5,0.552691221237183,0.3055037574957678,0.3635381392392937,0.2854899911657077,0.07271050153450218,0.08554123258689292,0.1501617396149818
0.1,74,OnlineFPCA-sgd,0.2,3000,5,0.564061403274536,0.343169972331711,0.29867571468720056,0.30151910923091507,0.07252925010757515,0.08612077010533464,0.1474421862908456
0.1,74,OnlineFPCA-sgd,0.2,3100,5,0.726989507675171,0.2925248452555213,0.25082492533051615,0.3138544373183865,0.07334819656049552,0.08385694177352564,0.1457304514236959
