noise,seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
0.1,54,OnlineFPCA-sgd,0.2,0,5,9.292156457901,0.17381154253138564,0.505405917783211,0.5037720783369908,0.17381154253138564,0.505405917783211,0.5037720783369908
0.1,54,OnlineFPCA-sgd,0.2,100,5,0.488368988037109,0.750934788457727,1.2209388157550187,0.8632730151921177,NA,NA,NA
0.1,54,OnlineFPCA-sgd,0.2,200,5,0.372445821762085,1.0402819692620513,1.0523657009551706,0.932360083846842,NA,NA,NA
0.1,54,OnlineFPCA-sgd,0.2,300,5,0.350878953933716,0.9321709393104681,0.8982141972153755,1.4833039353714796,NA,NA,NA
0.1,54,OnlineFPCA-sgd,0.2,400,5,0.361535549163818,0.7724454587986683,0.8095079590420982,1.5094162708424703,NA,NA,NA
0.1,54,OnlineFPCA-sgd,0.2,500,5,0.374343872070312,0.7438976612312977,0.762168545224293,1.0525277019559205,NA,NA,NA
0.1,54,OnlineFPCA-sgd,0.2,600,5,0.505599021911621,0.48113213873810007,0.7452049961957113,1.012697040911912,NA,NA,NA
0.1,54,OnlineFPCA-sgd,0.2,700,5,0.344398498535156,0.35655079338566614,0.6705731015960245,0.9877889038703173,NA,NA,NA
0.1,54,OnlineFPCA-sgd,0.2,800,5,0.34723424911499,0.27392539116254494,0.5770471574056045,0.9603014566537056,NA,NA,NA
0.1,54,OnlineFPCA-sgd,0.2,900,5,0.345172643661499,0.19608881082114638,0.4977618152611804,0.917387099492032,NA,NA,NA
0.1,54,OnlineFPCA-sgd,0.2,1000,5,0.345869779586792,0.14365253201220746,0.42095286322469694,0.8735312183435682,NA,NA,NA
0.1,54,OnlineFPCA-sgd,0.2,1100,5,0.505115985870361,0.9978955214457884,0.845731070044691,0.664461436512142,0.18154275487039195,0.40687193779068404,0.6828719133801512
0.1,54,OnlineFPCA-sgd,0.2,1200,5,0.470490694046021,0.4159992521108292,0.5340286180795174,0.5684176776635688,0.2813500692202841,0.4720160529255813,0.5985450071170186
0.1,54,OnlineFPCA-sgd,0.2,1300,5,0.484106302261353,0.8370038128465072,0.7943262147925972,0.713013809425059,0.33125381944815124,0.5191251065160697,0.5880916626220173
0.1,54,OnlineFPCA-sgd,0.2,1400,5,0.473462343215942,0.37897493593696113,0.5043224280610893,0.2956414187051993,0.21769657425327646,0.3872406724401437,0.44182880815227216
0.1,54,OnlineFPCA-sgd,0.2,1500,5,0.474658012390137,0.8777360071559314,0.35667940433733286,0.4087656757236526,0.16923899221225253,0.33462628091609387,0.3813937176914134
0.1,54,OnlineFPCA-sgd,0.2,1600,5,0.475839376449585,0.32805144024280886,0.25242113340837935,0.3210189160154036,0.1623636791929927,0.31192571449931245,0.35526719356091496
0.1,54,OnlineFPCA-sgd,0.2,1700,5,0.469215869903564,0.1391214168206933,0.21939259062063232,0.262198237531617,0.14237080796429535,0.2930922200038052,0.3328392251985303
0.1,54,OnlineFPCA-sgd,0.2,1800,5,0.477878332138062,0.13367107900381134,0.21278212456405285,0.24599968649684895,0.12788769798945893,0.2781872059589665,0.31245797808284903
0.1,54,OnlineFPCA-sgd,0.2,1900,5,0.477207183837891,0.14458539688548816,0.19403412333321804,0.2138298586676521,0.1160908128576054,0.2655126985123512,0.2959444937255333
0.1,54,OnlineFPCA-sgd,0.2,2000,5,0.472258329391479,0.15199963902688285,0.1981998816802483,0.20289508016335914,0.10592542251007928,0.2551209994830173,0.28323086651018897
0.1,54,OnlineFPCA-sgd,0.2,2100,5,0.471666812896729,0.5888798249413917,0.3104704979050114,0.36792502614625755,0.09831671796655951,0.2447658176133926,0.2685846830258344
0.1,54,OnlineFPCA-sgd,0.2,2200,5,0.466976165771484,0.24568288516255665,0.3009482885632959,0.2841375922497823,0.09567454000215758,0.23468804845546992,0.25276182396425634
0.1,54,OnlineFPCA-sgd,0.2,2300,5,0.467542886734009,0.4743462371236239,0.5115365317363417,0.297563334978926,0.09310030359494627,0.22421186567302895,0.2362070504717152
0.1,54,OnlineFPCA-sgd,0.2,2400,5,0.467630624771118,0.48373140589027946,0.5167128217889144,0.4834770028156851,0.10418607278143308,0.22184370067505385,0.22988089886796734
0.1,54,OnlineFPCA-sgd,0.2,2500,5,0.470816850662231,0.4047068682488156,0.4237838010567647,0.3244401037070601,0.11562046226391172,0.22319701036202838,0.22953952531171976
0.1,54,OnlineFPCA-sgd,0.2,2600,5,0.470314979553223,0.38023301092091966,0.3239823657822156,0.3538480545672431,0.11829386753484553,0.22059793692874924,0.22732108119495692
0.1,54,OnlineFPCA-sgd,0.2,2700,5,0.477243900299072,0.47741102221931686,0.42743288832173804,0.4815641749436233,0.11318080583568635,0.21184717114864515,0.21906261793287002
0.1,54,OnlineFPCA-sgd,0.2,2800,5,0.482869625091553,0.593198352250066,0.29001581449745834,0.3539722449806225,0.10796957665558898,0.20462615306155146,0.21379829416958124
0.1,54,OnlineFPCA-sgd,0.2,2900,5,0.466799974441528,0.3844215689610302,0.40689832923935804,0.25931132973302917,0.10472579520341618,0.19494206698845287,0.2055896507167981
0.1,54,OnlineFPCA-sgd,0.2,3000,5,0.468781709671021,0.3438195106796697,0.38448301333042806,0.24002670085028685,0.10393447324074447,0.1896932502134996,0.19664637717412642
0.1,54,OnlineFPCA-sgd,0.2,3100,5,0.6081702709198,0.333786830988064,0.2744210659589113,0.23814818848208913,0.10716201317198017,0.18547354393591092,0.18879157948054526
0.1,54,OnlineFPCA-sgd,0.2,3200,5,0.454992055892944,0.295440683858306,0.44692993706405953,0.36889247559189414,0.10973169257776069,0.1776884464135557,0.18120068171755535
0.1,54,OnlineFPCA-sgd,0.2,3300,5,0.457885026931763,0.349128244863877,0.34525813807875055,0.25610817754503273,0.11108277303438209,0.171054213155979,0.17375322122019035
0.1,54,OnlineFPCA-sgd,0.2,3400,5,0.470553874969482,0.23045635285393146,0.2589289575025678,0.31242709090701354,0.1100872520464773,0.1639180697964,0.16468798828296266
0.1,54,OnlineFPCA-sgd,0.2,3500,5,0.462973833084106,0.478000527588717,0.37909998371940923,0.3991584777355484,0.10695031468401553,0.15585769017497944,0.1565874841237463
0.1,54,OnlineFPCA-sgd,0.2,3600,5,0.461529970169067,0.3261295145705862,0.30841884398902686,0.3899950109531427,0.10538303972735205,0.14953824931727258,0.15368540522708568
0.1,54,OnlineFPCA-sgd,0.2,3700,5,0.461828470230103,0.2893995310607949,0.320873138731351,0.300388078674517,0.10577620744805039,0.14790969109235677,0.1508261849116316
0.1,54,OnlineFPCA-sgd,0.2,3800,5,0.462817668914795,0.494301824801909,0.6370852672155427,0.3616333327335701,0.10408766725724175,0.14471899296286536,0.1469344061059918
0.1,54,OnlineFPCA-sgd,0.2,3900,5,0.464011430740356,0.3321396033380652,0.3806227761654615,0.2980178418453044,0.10717249491999105,0.14377779702544027,0.1408480582609976
0.1,54,OnlineFPCA-sgd,0.2,4000,5,0.46340012550354,0.10936957346916364,0.143408825095093,0.1360409858907719,0.10936957346916364,0.143408825095093,0.1360409858907719
0.1,54,OnlineFPCA-sgd,0.2,4100,5,0.470123052597046,0.3716473908816814,0.4054488264586231,0.363147000861246,0.18536102579561364,0.21235885133031338,0.18808101872897642
0.1,54,OnlineFPCA-sgd,0.2,4200,5,0.470710277557373,0.27176817596003233,0.3210459771543537,0.3611087918952402,0.16651797138686794,0.23190396373491867,0.2590265402321016
0.1,54,OnlineFPCA-sgd,0.2,4300,5,0.465068817138672,0.5748486946927119,0.536308235435626,0.5202952555913909,0.16340026001947902,0.2111157475275916,0.24358840965675918
0.1,54,OnlineFPCA-sgd,0.2,4400,5,0.46600604057312,0.32135661284387146,0.31849702125555146,0.3389179701422523,0.1842764509698677,0.21745736327033602,0.2378697484432524
0.1,54,OnlineFPCA-sgd,0.2,4500,5,0.464285850524902,0.3432993643353256,0.3301185164761791,0.30477008431514946,0.19419589656531705,0.21310591352431843,0.22450718991676852
0.1,54,OnlineFPCA-sgd,0.2,4600,5,0.464966773986816,0.4421560278320589,0.4454609874300299,0.32001010204572883,0.2041448489164416,0.2296421583605842,0.20462425530399467
0.1,54,OnlineFPCA-sgd,0.2,4700,5,0.464637756347656,1.0493771231121518,0.5021613237195516,0.4099576495500478,0.20409026614753217,0.23026857933615066,0.19052870200362002
0.1,54,OnlineFPCA-sgd,0.2,4800,5,0.472274303436279,0.9047486693587937,0.3753208631870768,0.2957222299945825,0.22244127804727457,0.23553614583887894,0.1710998978231726
0.1,54,OnlineFPCA-sgd,0.2,4900,5,0.465924024581909,0.36142946004472726,0.33282205859605996,0.23115628098416077,0.22872182719174985,0.23737653581862153,0.1568342876456628
0.1,54,OnlineFPCA-sgd,0.2,5000,5,0.466825723648071,0.2784729035859312,0.24615004479071548,0.3514687842184496,0.22676996403053684,0.23286668009430775,0.1475356246191894
0.1,54,OnlineFPCA-sgd,0.2,5100,5,0.0935320854187012,0.6588175376254186,0.3546900214933139,0.35311221668163634,0.22448020907824875,0.22913106368991348,0.14688937171443334
0.1,54,OnlineFPCA-sgd,0.2,5200,5,0.0958321094512939,0.3522263576662628,0.47128787890637586,0.4259204705316535,0.20910297525110016,0.22107531675194714,0.15519333351516737
0.1,54,OnlineFPCA-sgd,0.2,5300,5,0.095947265625,0.2537161515311331,0.2593934802270481,0.25200401801194733,0.19758787565760233,0.2152531585744649,0.15505023741795165
0.1,54,OnlineFPCA-sgd,0.2,5400,5,0.095888614654541,0.38529507211622543,0.3151220893046777,0.28590404676709635,0.18786854630333297,0.20311568717283343,0.15235537272524488
0.1,54,OnlineFPCA-sgd,0.2,5500,5,0.0976202487945557,0.6848633517658383,0.4128752665049207,0.2775988239007172,0.17500074329013862,0.1870753698860421,0.15039337212045947
0.1,54,OnlineFPCA-sgd,0.2,5600,5,0.0949165821075439,0.3800977239343264,0.3056141079317592,0.5536258078429919,0.15764050860568735,0.17725214715937154,0.14586208857670926
0.1,54,OnlineFPCA-sgd,0.2,5700,5,0.0950160026550293,0.36885673429377724,0.300744188569249,0.31306789263014156,0.14874785390800913,0.1707339292248702,0.14572710747515175
0.1,54,OnlineFPCA-sgd,0.2,5800,5,0.0955114364624023,0.15345703231392296,0.193038981454717,0.2078175623317762,0.1452354637218331,0.16518477282490174,0.14484010675934855
0.1,54,OnlineFPCA-sgd,0.2,5900,5,0.0973446369171143,0.22548365941776685,0.28421634753826763,0.21384277856656383,0.1380383247132422,0.1587191494421913,0.14180077730851917
0.1,54,OnlineFPCA-sgd,0.2,6000,5,0.09696364402771,0.34072021150337534,0.26260978985910216,0.3412433776932541,0.13427697917369938,0.15442816824135625,0.1425453474599082
0.1,54,OnlineFPCA-sgd,0.2,6100,5,0.0959980487823486,0.34727655641450483,0.5095717629492467,0.2972159989753921,0.13122152254889494,0.15168697520182692,0.14514651161394218
0.1,54,OnlineFPCA-sgd,0.2,6200,5,0.0959315299987793,0.290842573292873,0.27326083195857115,0.24714470488531154,0.12541284605609135,0.15003467639823023,0.14384956653363792
