noise,seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
0.1,8,OnlineFPCA-sgd,0.2,0,5,9.74212002754211,0.2479593498103661,0.2718989717102075,0.19000813958400026,0.2479593498103661,0.2718989717102075,0.19000813958400026
0.1,8,OnlineFPCA-sgd,0.2,100,5,0.661512851715088,1.282955309113357,0.6434086388887675,0.8187085066853044,NA,NA,NA
0.1,8,OnlineFPCA-sgd,0.2,200,5,0.492599964141846,0.6990796104192546,0.682926171831113,0.8375005362134063,NA,NA,NA
0.1,8,OnlineFPCA-sgd,0.2,300,5,0.454081296920776,0.9451074508414844,0.9087537600328839,0.7928855642660617,NA,NA,NA
0.1,8,OnlineFPCA-sgd,0.2,400,5,0.510866165161133,0.6633163856832935,0.7107515661362767,0.6109898902165526,NA,NA,NA
0.1,8,OnlineFPCA-sgd,0.2,500,5,0.528623342514038,0.8257405640971168,0.948483507786754,0.7523712599711533,NA,NA,NA
0.1,8,OnlineFPCA-sgd,0.2,600,5,0.653909683227539,0.6544693620399393,0.9154481141955649,0.7536989989771468,NA,NA,NA
0.1,8,OnlineFPCA-sgd,0.2,700,5,0.472554445266724,0.4779692663676927,0.8600683796025442,0.7129911039209857,NA,NA,NA
0.1,8,OnlineFPCA-sgd,0.2,800,5,0.425703048706055,0.32438323915413897,0.746713125586625,0.6826250960683881,NA,NA,NA
0.1,8,OnlineFPCA-sgd,0.2,900,5,0.426594734191895,0.24721598011868134,0.6138026524635102,0.6344941935574793,NA,NA,NA
0.1,8,OnlineFPCA-sgd,0.2,1000,5,0.463871002197266,0.17082679316460106,0.5244432124556021,0.5843220696461193,NA,NA,NA
0.1,8,OnlineFPCA-sgd,0.2,1100,5,0.660318613052368,0.7413434441111799,0.6577191103300112,0.5456591375538968,0.3648294336295833,0.463656280257098,0.5139221048742934
0.1,8,OnlineFPCA-sgd,0.2,1200,5,0.638863086700439,0.7364877573813552,0.40637090086773925,0.5852261843586661,0.35018707892568907,0.4295655544160457,0.40927748409054515
0.1,8,OnlineFPCA-sgd,0.2,1300,5,0.600006818771362,0.4233450531317661,0.6897261837872163,0.4389244422913064,0.31340546690912013,0.4044460550137486,0.356941024625752
0.1,8,OnlineFPCA-sgd,0.2,1400,5,0.605467319488525,0.7073621538454038,0.6136149876081848,0.6305279703313426,0.26461714884743426,0.3765215833271475,0.3485514704702033
0.1,8,OnlineFPCA-sgd,0.2,1500,5,0.647864103317261,0.636422916247892,0.5033466240906581,0.6151374906079607,0.25474607809906624,0.36456255767317,0.3316332632541841
0.1,8,OnlineFPCA-sgd,0.2,1600,5,0.637258768081665,0.3095530316852024,0.3966924662002127,0.35882881373506625,0.23055996667557926,0.34811506859081237,0.33096002674328595
0.1,8,OnlineFPCA-sgd,0.2,1700,5,0.6314697265625,0.2627370406198234,0.36088743061144773,0.29604506080559395,0.1918959799642339,0.32139541869775434,0.319628193849535
