noise,seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
0.1,16,OnlineFPCA-sgd,0.2,0,5,10.5689640045166,0.13135216661790738,0.24544057757688273,0.25831197482241186,0.13135216661790738,0.24544057757688273,0.25831197482241186
0.1,16,OnlineFPCA-sgd,0.2,100,5,0.587885141372681,1.239088148164677,1.2652604734804722,0.9961014746046474,NA,NA,NA
0.1,16,OnlineFPCA-sgd,0.2,200,5,0.488085985183716,0.7259456263660639,0.8695818974071869,0.6962814434853333,NA,NA,NA
0.1,16,OnlineFPCA-sgd,0.2,300,5,0.437000751495361,1.1471843742676642,1.1441430511986845,1.1271843156519616,NA,NA,NA
0.1,16,OnlineFPCA-sgd,0.2,400,5,0.438504695892334,1.3426960427861552,0.8286875657707723,0.5697236886533477,NA,NA,NA
0.1,16,OnlineFPCA-sgd,0.2,500,5,0.472031354904175,0.6781737284708687,1.4172372290120299,1.3661490333628552,NA,NA,NA
0.1,16,OnlineFPCA-sgd,0.2,600,5,0.644607067108154,0.526660242437289,0.7830534191348127,0.8882132133239476,NA,NA,NA
0.1,16,OnlineFPCA-sgd,0.2,700,5,0.434811592102051,0.5194809032793286,0.7792841307942971,0.8712121787687118,NA,NA,NA
0.1,16,OnlineFPCA-sgd,0.2,800,5,0.430675983428955,0.4904604075596674,0.7476741161683208,0.8299564992486518,NA,NA,NA
0.1,16,OnlineFPCA-sgd,0.2,900,5,0.430031776428223,0.4792359233552314,0.714346634779445,0.7882316126354947,NA,NA,NA
0.1,16,OnlineFPCA-sgd,0.2,1000,5,0.433117151260376,0.4700656228040661,0.6850915419267607,0.7471363934692218,NA,NA,NA
0.1,16,OnlineFPCA-sgd,0.2,1100,5,0.631826400756836,0.6244481678580506,0.5599428545210581,0.5076018096911185,0.4021799872722363,0.528165868004531,0.5854091241289887
0.1,16,OnlineFPCA-sgd,0.2,1200,5,0.586542844772339,0.821879256376233,0.4949744993381532,0.6812755627517071,0.2551051576522556,0.4359821619213626,0.4730702299187591
0.1,16,OnlineFPCA-sgd,0.2,1300,5,0.596272468566895,0.42695069765687527,0.3728828360633292,0.3171382031425657,0.22089415220766337,0.37414062774623774,0.4150058788845942
0.1,16,OnlineFPCA-sgd,0.2,1400,5,0.592794895172119,0.6798454552009134,0.6022239667445787,0.39568597998882,0.26455630902721694,0.2943064916890977,0.286367451360316
0.1,16,OnlineFPCA-sgd,0.2,1500,5,0.590025424957275,0.5949080163860032,0.4571355926691784,0.5199241756684003,0.2249528943038492,0.28214919320566195,0.28589827298533965
0.1,16,OnlineFPCA-sgd,0.2,1600,5,0.594170808792114,0.2663159814933027,0.2480068058114418,0.37650079984432633,0.21573633808427795,0.26384608066849113,0.2779004940264625
0.1,16,OnlineFPCA-sgd,0.2,1700,5,0.58991265296936,0.2698711548304625,0.181068305979504,0.2770717514274361,0.20829992421643118,0.24352081232313444,0.2684711979137217
0.1,16,OnlineFPCA-sgd,0.2,1800,5,0.594063758850098,0.2512304777488049,0.19880141258196596,0.23524974695142403,0.2028383794917386,0.2274772649977884,0.2561475295511234
0.1,16,OnlineFPCA-sgd,0.2,1900,5,0.605520248413086,0.28067868181425853,0.2090260548974678,0.22737635453511776,0.1986263737550174,0.2136404010712249,0.24196795761763537
0.1,16,OnlineFPCA-sgd,0.2,2000,5,0.593620300292969,0.2825642089493069,0.20571452618362557,0.24879886780561603,0.19474587976151772,0.20308072079174996,0.22581250039309886
0.1,16,OnlineFPCA-sgd,0.2,2100,5,0.583950281143188,0.6999965732674334,0.41366094931804964,0.37014875285092025,0.19913605945821355,0.19702798434527655,0.21106835650213043
0.1,16,OnlineFPCA-sgd,0.2,2200,5,0.574338912963867,0.40716493022758043,0.36831550982456146,0.38420946842410203,0.1991140750872149,0.19609262846205983,0.19765189415290998
0.1,16,OnlineFPCA-sgd,0.2,2300,5,0.591819047927856,0.3157794401672914,0.277835245638982,0.32910531099725276,0.1925504751387911,0.19432737713289064,0.190125361150883
0.1,16,OnlineFPCA-sgd,0.2,2400,5,0.581045150756836,0.32261682059147273,0.2950929621479302,0.35186178623916037,0.1813644715019545,0.1853157813793368,0.18384617442006523
0.1,16,OnlineFPCA-sgd,0.2,2500,5,0.605170249938965,0.26496694534814363,0.30039080879214197,0.30711399655267385,0.17044836633386345,0.1754359655734244,0.17717278707748202
0.1,16,OnlineFPCA-sgd,0.2,2600,5,0.591280460357666,0.5652505877675013,0.3947505540814227,0.3971543300919414,0.15996515902780664,0.16676835680981272,0.17561617621355555
0.1,16,OnlineFPCA-sgd,0.2,2700,5,0.605065584182739,0.26212982556635417,0.3729835588067013,0.3170597387514091,0.1520433804246289,0.16255161254182607,0.1730986505313934
0.1,16,OnlineFPCA-sgd,0.2,2800,5,0.55882740020752,0.3102872422259647,0.4059808292762576,0.3855018937820113,0.13726850365905263,0.1532248738053585,0.17385911168776205
0.1,16,OnlineFPCA-sgd,0.2,2900,5,0.592934846878052,0.3115601069358419,0.3634451406888479,0.46738960748638597,0.1260381127559682,0.15057612388969144,0.17597891828098441
0.1,16,OnlineFPCA-sgd,0.2,3000,5,0.596383094787598,0.3122057897643858,0.2889269157232802,0.3202721778835861,0.12015470187470231,0.1483706287250794,0.17686069084436293
0.1,16,OnlineFPCA-sgd,0.2,3100,5,0.780229091644287,0.4054198946315237,0.35065577128716585,0.31830557942209065,0.11561732379806795,0.14518669885511706,0.17378970988843445
0.1,16,OnlineFPCA-sgd,0.2,3200,5,0.584746599197388,0.3622550882515618,0.2937467410739949,0.2761698631755711,0.11147583364167597,0.14409782725729484,0.17070611522629114
0.1,16,OnlineFPCA-sgd,0.2,3300,5,0.59388256072998,0.4353050221383881,0.34104728989963856,0.29244521591268535,0.10637201469796258,0.1396674103950911,0.16722580337161547
0.1,16,OnlineFPCA-sgd,0.2,3400,5,0.61542010307312,0.6896250403177422,0.4855359398349844,0.3756762142278247,0.10415088170817219,0.13481668890678175,0.16428263146155278
0.1,16,OnlineFPCA-sgd,0.2,3500,5,0.579296112060547,0.32818538359263694,0.2605077597335943,0.3825152750588029,0.10035464546947662,0.12933126261131228,0.16326460605098894
