noise,seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
0.1,39,OnlineFPCA-sgd,0.2,0,5,8.28852462768555,0.14866357757574236,0.2971676739243202,0.26247373248312644,0.14866357757574236,0.2971676739243202,0.26247373248312644
0.1,39,OnlineFPCA-sgd,0.2,100,5,0.521974563598633,1.0298921096313063,1.2070667407392248,1.4452654567840304,NA,NA,NA
0.1,39,OnlineFPCA-sgd,0.2,200,5,0.429579973220825,0.7590975743872623,0.808143509051746,0.8997455900099661,NA,NA,NA
0.1,39,OnlineFPCA-sgd,0.2,300,5,0.39504337310791,0.9617222444210795,1.0095338036253474,1.11988595695228,NA,NA,NA
0.1,39,OnlineFPCA-sgd,0.2,400,5,0.405110836029053,0.9061346032883689,0.920005699207167,0.8423737249998019,NA,NA,NA
0.1,39,OnlineFPCA-sgd,0.2,500,5,0.417372703552246,0.8386669194146381,1.1341784894164482,0.9833807500022841,NA,NA,NA
0.1,39,OnlineFPCA-sgd,0.2,600,5,0.552184104919434,0.8182810803000957,1.1131346802039337,0.9729358111823777,NA,NA,NA
0.1,39,OnlineFPCA-sgd,0.2,700,5,0.383783578872681,0.7943698981300898,1.1047297632361066,0.9689343169962291,NA,NA,NA
0.1,39,OnlineFPCA-sgd,0.2,800,5,0.387766361236572,0.7748023490923276,1.0959123787771698,0.9647511010299583,NA,NA,NA
0.1,39,OnlineFPCA-sgd,0.2,900,5,0.381930351257324,0.744954839464925,1.0864435734162206,0.9591926480295532,NA,NA,NA
0.1,39,OnlineFPCA-sgd,0.2,1000,5,0.387184619903564,0.7207193488275934,1.072419883225825,0.9541958157551585,NA,NA,NA
0.1,39,OnlineFPCA-sgd,0.2,1100,5,0.55394983291626,0.6549678001788435,0.6638332548238542,0.6409843477585864,0.39094196150306687,0.7395282623126037,0.8074235862944066
0.1,39,OnlineFPCA-sgd,0.2,1200,5,0.522402286529541,0.3265719093633115,0.6205614354730915,0.5395081407354034,0.2565697280959588,0.5589887768338757,0.6001250323769503
0.1,39,OnlineFPCA-sgd,0.2,1300,5,0.51933217048645,0.3416806200739594,0.3795894320283327,0.45609667986468355,0.24972681759425397,0.4657485272962999,0.476040251269737
0.1,39,OnlineFPCA-sgd,0.2,1400,5,0.52916407585144,0.3457068254268812,0.39632609891077,0.35972321913506916,0.22585887471211588,0.39304730221597517,0.394382751294415
0.1,39,OnlineFPCA-sgd,0.2,1500,5,0.527748823165894,0.4089492141855813,0.5410769751296113,0.3595046670376991,0.1630527458819312,0.32106920090553603,0.32592596569805404
0.1,39,OnlineFPCA-sgd,0.2,1600,5,0.532732009887695,0.3403343132524091,0.3436210086579246,0.2682658980631316,0.13974451502570182,0.2789836421588394,0.28700564256635003
0.1,39,OnlineFPCA-sgd,0.2,1700,5,0.527277708053589,0.34741369437482883,0.33014325716389753,0.238426136393217,0.10299040436510566,0.24597124490208544,0.25513505171276485
0.1,39,OnlineFPCA-sgd,0.2,1800,5,0.526250600814819,0.46425168729341204,0.3599898473947954,0.3214782400084101,0.08951507379986566,0.21940536248583098,0.23248820835128142
0.1,39,OnlineFPCA-sgd,0.2,1900,5,0.528697967529297,0.2419810912575551,0.2658674515747843,0.2365926671335092,0.0824777975891794,0.20003356987161877,0.21740845721995866
0.1,39,OnlineFPCA-sgd,0.2,2000,5,0.521870374679565,0.3524495834838543,0.28552730748706007,0.3328865027932668,0.07170488295397465,0.1852943845627497,0.20737448947206838
0.1,39,OnlineFPCA-sgd,0.2,2100,5,0.516703844070435,0.38376429731773254,0.24929901292125212,0.3418226339093707,0.06963173812594493,0.16880510362918869,0.1953683845168246
0.1,39,OnlineFPCA-sgd,0.2,2200,5,0.5176100730896,0.3429745863851836,0.24277181677143123,0.31420691872318185,0.06470763268783734,0.15896050347871926,0.18671391545123933
0.1,39,OnlineFPCA-sgd,0.2,2300,5,0.530392408370972,0.39051326193771346,0.544856862288111,0.38767130497993746,0.06868034185319298,0.1484988684548201,0.17836326358790974
0.1,39,OnlineFPCA-sgd,0.2,2400,5,0.525349378585815,0.44198561748772,0.3681948885046073,0.4150376345330816,0.06958895185705752,0.13671211696829186,0.16962513363272755
0.1,39,OnlineFPCA-sgd,0.2,2500,5,0.522130250930786,0.40305397708689494,0.27566320122512894,0.2923045400429256,0.06717416140958926,0.12802367804520295,0.1626276546910394
0.1,39,OnlineFPCA-sgd,0.2,2600,5,0.524325609207153,0.46647092098040943,0.3983925122064913,0.3123290893510832,0.06668271712425541,0.11970894295468701,0.1542264016675113
0.1,39,OnlineFPCA-sgd,0.2,2700,5,0.529762983322144,0.391620539057756,0.3866767098622735,0.37905787640672856,0.07186021754047889,0.12115975007377525,0.15420012794426724
0.1,39,OnlineFPCA-sgd,0.2,2800,5,0.516952753067017,0.522178059742276,0.3593459812469698,0.3287578533858996,0.07523892672668128,0.1226928421375306,0.1559004310230213
0.1,39,OnlineFPCA-sgd,0.2,2900,5,0.520875215530396,0.6233875206912727,0.3633016557448608,0.3345746723580685,0.08023314765152562,0.12362022684498443,0.1560692157284722
0.1,39,OnlineFPCA-sgd,0.2,3000,5,0.522979974746704,0.36221648618130753,0.24484750076233636,0.28586062210549695,0.0840815818833811,0.125033962755465,0.1590304359604187
0.1,39,OnlineFPCA-sgd,0.2,3100,5,0.668980360031128,0.306461366223331,0.2901386921566222,0.33908192081879596,0.08631095567275111,0.1259602982100176,0.1593912502806044
0.1,39,OnlineFPCA-sgd,0.2,3200,5,0.515555858612061,0.7014508868257027,0.6303150930466997,0.2927219181263391,0.09040998280162732,0.1287183324063618,0.1583683746619093
0.1,39,OnlineFPCA-sgd,0.2,3300,5,0.509809255599976,0.3201897420106616,0.25657450098359813,0.26378591121757355,0.09232582990733322,0.13047818652198437,0.15927143582017447
0.1,39,OnlineFPCA-sgd,0.2,3400,5,0.526753664016724,0.3036274902268424,0.20038098206939955,0.43584996759869676,0.08858522594082949,0.12681943813256835,0.15946063754497652
0.1,39,OnlineFPCA-sgd,0.2,3500,5,0.515483379364014,0.35157204414312926,0.29668730989636305,0.3514118459749702,0.08436339721849603,0.12356187879050123,0.15683447669137868
0.1,39,OnlineFPCA-sgd,0.2,3600,5,0.511856079101562,0.5121132508978741,0.23139140206184453,0.3634926477979258,0.08056740933966085,0.11807425398694112,0.15335932466139415
0.1,39,OnlineFPCA-sgd,0.2,3700,5,0.515203475952148,0.34385008957373764,0.34970127970850473,0.36322327076172695,0.07780060185277189,0.11447424793519015,0.15036790681765605
0.1,39,OnlineFPCA-sgd,0.2,3800,5,0.516099452972412,0.43408243081542,0.4396389077021619,0.5510022638534607,0.07775697136278203,0.11293395630998959,0.15215239703062486
0.1,39,OnlineFPCA-sgd,0.2,3900,5,0.516961812973022,0.3191162818108746,0.4462473427822109,0.47563179438020486,0.07865407970418699,0.11046479476021953,0.1565875833902575
0.1,39,OnlineFPCA-sgd,0.2,4000,5,0.517825365066528,0.07668731217611796,0.10803125816861921,0.15740283143644337,0.07668731217611796,0.10803125816861921,0.15740283143644337
0.1,39,OnlineFPCA-sgd,0.2,4100,5,0.523022890090942,0.36112341078226223,0.5860081399141126,0.3505131701233407,0.14196825906392818,0.21667827771727236,0.21209832908552223
0.1,39,OnlineFPCA-sgd,0.2,4200,5,0.519031524658203,0.33757718361772104,0.33046549638389133,0.29468841387838385,0.15724323926062667,0.26710674755122676,0.22892222924771444
0.1,39,OnlineFPCA-sgd,0.2,4300,5,0.51915454864502,0.21194968202816888,0.3051263187753234,0.45022677204459405,0.10609927279528036,0.21978551574971175,0.2240334242997309
0.1,39,OnlineFPCA-sgd,0.2,4400,5,0.518429517745972,0.3148196353071242,0.3652245096005503,0.42452525179681827,0.12307037996951468,0.1804844657103337,0.23833157117975706
0.1,39,OnlineFPCA-sgd,0.2,4500,5,0.522181987762451,0.3180637122832463,0.530560874054901,0.37904800018969353,0.12846853381182585,0.17269049350751628,0.2405717227962653
0.1,39,OnlineFPCA-sgd,0.2,4600,5,0.512861967086792,0.4708742141114819,0.2029028541201312,0.27789725091000334,0.1173790745110649,0.17108236740351598,0.2328181221240488
0.1,39,OnlineFPCA-sgd,0.2,4700,5,0.524125337600708,0.29633243728196446,0.29477493054069226,0.335005270844064,0.1167783927599483,0.1698058108788424,0.22189164607185186
0.1,39,OnlineFPCA-sgd,0.2,4800,5,0.518441677093506,0.5753843338520805,0.4052864598544997,0.30637539122383795,0.11862236296982062,0.1592837545465629,0.21072233278386088
0.1,39,OnlineFPCA-sgd,0.2,4900,5,0.523441791534424,0.39474882473273604,0.32041226394058697,0.2949654858740572,0.13011751876259828,0.15992797489469676,0.2048690904767436
0.1,39,OnlineFPCA-sgd,0.2,5000,5,0.516723871231079,0.3193912668255865,0.4912341731049395,0.3231124803758118,0.13511198848165784,0.17239226125185977,0.20132693618091574
0.1,39,OnlineFPCA-sgd,0.2,5100,5,0.106341123580933,0.2795032456168164,0.2749302674465537,0.47493352639231445,0.13512964397361726,0.16838504981066252,0.18553063082133767
0.1,39,OnlineFPCA-sgd,0.2,5200,5,0.107327699661255,0.4410684259123434,0.37082474694417694,0.31256947301387694,0.131114876919588,0.16593932027801717,0.1671245622852567
0.1,39,OnlineFPCA-sgd,0.2,5300,5,0.106439113616943,0.3445394493567107,0.33864833517920095,0.4193221981516443,0.13053282104037933,0.16906335472725928,0.16490265251947575
0.1,39,OnlineFPCA-sgd,0.2,5400,5,0.105660676956177,0.34520957849791156,0.25988860225895255,0.34720903112224516,0.12850888901955168,0.1692111170018667,0.1681421930199999
0.1,39,OnlineFPCA-sgd,0.2,5500,5,0.109672069549561,0.27808788514580174,0.3256695369543053,0.2932169323470777,0.12583332680767922,0.1647840650882586,0.16622286838740571
0.1,39,OnlineFPCA-sgd,0.2,5600,5,0.105990648269653,0.3105541652045887,0.44700227326421055,0.4397935374824998,0.1272000358609493,0.16746097568122462,0.1641912978488634
0.1,39,OnlineFPCA-sgd,0.2,5700,5,0.108280181884766,0.2623465206232725,0.31535993850185484,0.33719637336943287,0.12622811683572943,0.1659887808246241,0.165462122168385
0.1,39,OnlineFPCA-sgd,0.2,5800,5,0.106931924819946,0.38265688576907286,0.2656377873691026,0.33118188816864463,0.12336197360983253,0.16207160001296028,0.1646628950825715
0.1,39,OnlineFPCA-sgd,0.2,5900,5,0.106742382049561,0.53981438967478,0.41067250639435704,0.44445335242917483,0.12020357113355919,0.16093385109237138,0.16175877926415408
0.1,39,OnlineFPCA-sgd,0.2,6000,5,0.105064153671265,0.28286037160205296,0.26595036749759465,0.4071813665841127,0.11862856383935719,0.1595362870129007,0.16698730446813534
0.1,39,OnlineFPCA-sgd,0.2,6100,5,0.106755256652832,0.5422161675617189,0.7025551206703037,0.41668173071861897,0.11570540865058684,0.15413847961196916,0.16924410192013448
0.1,39,OnlineFPCA-sgd,0.2,6200,5,0.108477115631104,0.23605188481362394,0.4113946722879391,0.29038361446537786,0.11471431786594016,0.16005376619441336,0.17040425078572474
0.1,39,OnlineFPCA-sgd,0.2,6300,5,0.103340148925781,0.21053995183802798,0.22317999220827783,0.32439383268362726,0.11272548599907105,0.16116929868268867,0.17085803770461738
0.1,39,OnlineFPCA-sgd,0.2,6400,5,0.108564615249634,0.29062234782594487,0.2937282489607728,0.2552655673875204,0.11033234144266381,0.1583382657772485,0.17018374793437274
0.1,39,OnlineFPCA-sgd,0.2,6500,5,0.107282638549805,0.26337483709980825,0.2952870492145515,0.270028043069662,0.10754780163594607,0.15747318883601294,0.16598699360657657
