noise,seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
0.1,93,OnlineFPCA-sgd,0.2,0,5,9.01773166656494,0.28246255012235844,0.2760923522861522,0.08909359089383544,0.28246255012235844,0.2760923522861522,0.08909359089383544
0.1,93,OnlineFPCA-sgd,0.2,100,5,0.50340461730957,0.9497084039343315,1.003386330610863,1.0027215022602856,NA,NA,NA
0.1,93,OnlineFPCA-sgd,0.2,200,5,0.407469511032104,0.7617605995114081,0.8897478550422527,0.945676545065817,NA,NA,NA
0.1,93,OnlineFPCA-sgd,0.2,300,5,0.379143714904785,0.8285412977938207,0.8266562650895476,0.5462883840364614,NA,NA,NA
0.1,93,OnlineFPCA-sgd,0.2,400,5,0.396191835403442,0.9374007579302408,0.7096561694244937,0.9117017508821175,NA,NA,NA
0.1,93,OnlineFPCA-sgd,0.2,500,5,0.424465894699097,0.9649584713232588,0.95217277729763,0.4901669650086008,NA,NA,NA
0.1,93,OnlineFPCA-sgd,0.2,600,5,0.547234296798706,0.4620167831558274,0.6995585610038244,0.4654804317436827,NA,NA,NA
0.1,93,OnlineFPCA-sgd,0.2,700,5,0.371613740921021,0.3948536955766678,0.6244112127497524,0.41951441573516424,NA,NA,NA
0.1,93,OnlineFPCA-sgd,0.2,800,5,0.376834392547607,0.3607949578135243,0.534790825183216,0.3964012445242861,NA,NA,NA
0.1,93,OnlineFPCA-sgd,0.2,900,5,0.37478232383728,0.3444843195939344,0.48389196368734444,0.35603521649599257,NA,NA,NA
0.1,93,OnlineFPCA-sgd,0.2,1000,5,0.372745513916016,0.33615476023992313,0.436731096238909,0.32069548255071006,NA,NA,NA
0.1,93,OnlineFPCA-sgd,0.2,1100,5,0.540168285369873,0.38889253946200403,0.3287471662319151,0.4016165040013825,0.2960766617370949,0.32991837443607697,0.2845916879781628
0.1,93,OnlineFPCA-sgd,0.2,1200,5,0.511292695999146,0.4316740899639806,0.4359639446561237,0.36835532471210697,0.2634185764790114,0.26515868800653564,0.3179790311524496
0.1,93,OnlineFPCA-sgd,0.2,1300,5,0.518908023834229,0.8519926582607893,0.41385104661371447,0.5349581938693223,0.2636213648768844,0.27732914839112677,0.3246355530923998
0.1,93,OnlineFPCA-sgd,0.2,1400,5,0.513187170028687,0.7008712379423703,0.5362405881032224,0.31428086376312114,0.24104698633395719,0.2618172012047572,0.2859850160337486
0.1,93,OnlineFPCA-sgd,0.2,1500,5,0.51430082321167,0.5094573414404171,0.574237273415853,0.496499068827221,0.21571355965671177,0.24052427505220017,0.2512029568561608
0.1,93,OnlineFPCA-sgd,0.2,1600,5,0.516532182693481,0.2996310716608598,0.43764782416063713,0.32616392050294735,0.15560969648952475,0.2226534503901098,0.25553952125951046
0.1,93,OnlineFPCA-sgd,0.2,1700,5,0.511948347091675,0.3193139896382658,0.3885073421951923,0.29426576724370984,0.1208471666962772,0.21512287685231926,0.2513273269694446
0.1,93,OnlineFPCA-sgd,0.2,1800,5,0.510226726531982,0.3507922149514495,0.3821355207647328,0.2495538062040938,0.10090501722516516,0.21174041245526765,0.2459828216760266
0.1,93,OnlineFPCA-sgd,0.2,1900,5,0.534045934677124,0.3144744608071883,0.36272538091137874,0.275925507889155,0.09920380940777578,0.20826386346069561,0.2404051872371918
0.1,93,OnlineFPCA-sgd,0.2,2000,5,0.521274089813232,0.393220907354465,0.3653895601626502,0.316869896006963,0.10441530528743988,0.2085417740058058,0.23805104931551974
0.1,93,OnlineFPCA-sgd,0.2,2100,5,0.507661819458008,0.35685092602319596,0.4189882952348649,0.2634715312852599,0.11226536259147651,0.21093722957720135,0.23283038591959143
0.1,93,OnlineFPCA-sgd,0.2,2200,5,0.508340358734131,0.3849270390541406,0.2750730945841072,0.2919386934487183,0.11496048050488028,0.20402402646908294,0.22729365626497894
0.1,93,OnlineFPCA-sgd,0.2,2300,5,0.514385223388672,0.7289915165284072,0.26729441237987284,0.348912048939781,0.11345281036694835,0.19531458872841392,0.22259285441593635
0.1,93,OnlineFPCA-sgd,0.2,2400,5,0.508561611175537,0.4135552470555038,0.23677411590231418,0.30778048845507283,0.1127433617793972,0.1903371686615978,0.215840567307192
0.1,93,OnlineFPCA-sgd,0.2,2500,5,0.50678277015686,0.319779161255671,0.30318352090136347,0.23528077681789822,0.10678031625687874,0.18175089422569954,0.2060483750812993
0.1,93,OnlineFPCA-sgd,0.2,2600,5,0.506694555282593,0.4260125253098506,0.3094592324052094,0.43010104023508505,0.0987564008207863,0.17367796313721956,0.20174425056864545
0.1,93,OnlineFPCA-sgd,0.2,2700,5,0.520679712295532,0.23933962030977873,0.28547393236843854,0.2452074574198086,0.0933023084851761,0.1699427214281464,0.1999562230126342
0.1,93,OnlineFPCA-sgd,0.2,2800,5,0.514232397079468,0.25536533149017687,0.4502935881046012,0.3336763877130753,0.09000547219210853,0.1684473635818748,0.19600003822580342
0.1,93,OnlineFPCA-sgd,0.2,2900,5,0.504404544830322,0.21041535173144446,0.4203663177348166,0.3243553550525513,0.08814461921746738,0.17129212481356967,0.19705682240111902
0.1,93,OnlineFPCA-sgd,0.2,3000,5,0.502642869949341,0.2737521452243263,0.2839340404191069,0.4019598525495622,0.08450514556931359,0.17077596965285755,0.19764854124538822
0.1,93,OnlineFPCA-sgd,0.2,3100,5,0.656198501586914,0.24107163115623434,0.2512781335400899,0.2692315827940881,0.08157832103075656,0.1689500450128298,0.1947159157122263
0.1,93,OnlineFPCA-sgd,0.2,3200,5,0.493836641311646,0.4462971137036681,0.34211498203888524,0.28239227813497153,0.08193872126777624,0.16728207728033279,0.19344413993708998
0.1,93,OnlineFPCA-sgd,0.2,3300,5,0.497429370880127,0.22919547402061136,0.2849958509235677,0.24467281285544742,0.08035721066636595,0.16612904172567933,0.19133369742394407
0.1,93,OnlineFPCA-sgd,0.2,3400,5,0.505582332611084,1.0083137187122992,0.5194816633017295,0.25833657009804617,0.08092704429622344,0.16550678034399374,0.19003548768017514
0.1,93,OnlineFPCA-sgd,0.2,3500,5,0.503531694412231,0.2740959067644536,0.26801152044197807,0.3685225132109531,0.07969155618689511,0.16286335223017515,0.18865896745571722
0.1,93,OnlineFPCA-sgd,0.2,3600,5,0.50125527381897,0.3878444316538457,0.2600668686927694,0.4495419118437182,0.07879212848360388,0.16217160039483514,0.19140721514329778
0.1,93,OnlineFPCA-sgd,0.2,3700,5,0.498625993728638,0.3824526495538205,0.3503247668653985,0.3321887247078894,0.0792888287049664,0.16139214838555688,0.1931729637749594
0.1,93,OnlineFPCA-sgd,0.2,3800,5,0.502169847488403,0.3369344933362024,0.3449819037371652,0.2591043723825541,0.07929034497399298,0.16029653949701617,0.19333254106839134
0.1,93,OnlineFPCA-sgd,0.2,3900,5,0.499541282653809,0.4412731520408141,0.36693859752952396,0.41325066036611624,0.08033417037872788,0.1592799865287705,0.1923837405699104
0.1,93,OnlineFPCA-sgd,0.2,4000,5,0.498954057693481,0.08125807490749117,0.15806635144490708,0.19132931388752383,0.08125807490749117,0.15806635144490708,0.19132931388752383
0.1,93,OnlineFPCA-sgd,0.2,4100,5,0.510952949523926,0.26593278278562105,0.2763577184847186,0.3091857565059505,0.17788436044937925,0.20191096327151553,0.24187382387060813
0.1,93,OnlineFPCA-sgd,0.2,4200,5,0.511870384216309,0.2789902109786356,0.31460303282944996,0.465532506244374,0.16243075404297005,0.1801427748199754,0.27293231209214674
0.1,93,OnlineFPCA-sgd,0.2,4300,5,0.501757144927979,0.2884382775747427,0.14052748122273778,0.3395022145305115,0.1430516807277507,0.16613861846216182,0.2691348555728875
0.1,93,OnlineFPCA-sgd,0.2,4400,5,0.504606485366821,0.2801893299418399,0.23784149609923227,0.31048912885750257,0.15202766436344653,0.1409833993540481,0.25561006842774736
0.1,93,OnlineFPCA-sgd,0.2,4500,5,0.504731893539429,0.3845488762150254,0.3581727306893991,0.35352407804788066,0.15318239157521288,0.11627743529671318,0.23599490449212418
0.1,93,OnlineFPCA-sgd,0.2,4600,5,0.510698318481445,0.5687406810789689,0.3575548002019108,0.1949446717415827,0.14090957991752967,0.11881326706459072,0.20944248202264779
0.1,93,OnlineFPCA-sgd,0.2,4700,5,0.513653993606567,0.2437350421228541,0.24731542045418012,0.2542860149994575,0.12695071856572812,0.1160395486671064,0.17443834873126665
0.1,93,OnlineFPCA-sgd,0.2,4800,5,0.505628824234009,0.2459949343714014,0.23419707112115984,0.3107066611868151,0.11419623458293707,0.09951157553566284,0.15729094951148534
0.1,93,OnlineFPCA-sgd,0.2,4900,5,0.50204873085022,0.502963710826403,0.36026302181215825,0.7306499330868116,0.09933552716703607,0.10159960727611139,0.14342955153154507
0.1,93,OnlineFPCA-sgd,0.2,5000,5,0.513933420181274,0.37401026937436443,0.28924037383744633,0.5178054042741579,0.08368568312862662,0.10368044398980873,0.14558323028930628
0.1,93,OnlineFPCA-sgd,0.2,5100,5,0.103734731674194,0.5325494738289307,0.3800336909251375,0.48688687872652986,0.07465408512478874,0.10391937015498064,0.1506252209277838
0.1,93,OnlineFPCA-sgd,0.2,5200,5,0.107198715209961,0.35589852383303017,0.2606446514130229,0.4842590701953391,0.07997370157964548,0.1042306965109111,0.16083767303459745
0.1,93,OnlineFPCA-sgd,0.2,5300,5,0.104015111923218,0.25836500775205973,0.22624499722400343,0.36662838180575535,0.08061763639567408,0.1041345931362008,0.16364921390648074
0.1,93,OnlineFPCA-sgd,0.2,5400,5,0.10362982749939,0.23687821391880676,0.266924003391817,0.3198215909082193,0.08055520660769953,0.10296408945344757,0.16394605642584126
0.1,93,OnlineFPCA-sgd,0.2,5500,5,0.103093385696411,0.4170291216570787,0.23640322974944006,0.2727007801897277,0.07900385008662131,0.10368617118981538,0.16441248025524782
0.1,93,OnlineFPCA-sgd,0.2,5600,5,0.10297703742981,0.3330563028580818,0.35652638539138815,0.30645608623189663,0.07896381523073785,0.10089743782798902,0.1658649035434967
0.1,93,OnlineFPCA-sgd,0.2,5700,5,0.10222315788269,0.3658844879634192,0.38908813167800965,0.3363706901505977,0.08804856925863776,0.10524566966345024,0.17012971620164885
0.1,93,OnlineFPCA-sgd,0.2,5800,5,0.108599424362183,0.40585640175039284,0.3542104674677494,0.24006922611190445,0.09570070555696257,0.11149210476279729,0.17141187317509374
0.1,93,OnlineFPCA-sgd,0.2,5900,5,0.101300954818726,0.37395662364968246,0.23475889064205424,0.2968870712511794,0.09645035560283607,0.11076374514709857,0.1717841373387924
0.1,93,OnlineFPCA-sgd,0.2,6000,5,0.105319499969482,0.4058281222015054,0.30781268496903075,0.29192393692524826,0.09193232993292468,0.1085590970632393,0.17057653334458286
0.1,93,OnlineFPCA-sgd,0.2,6100,5,0.100587129592896,0.23686781657058328,0.21656099728388553,0.23905118970783906,0.08820714871244113,0.10744867970876985,0.16820377063167305
0.1,93,OnlineFPCA-sgd,0.2,6200,5,0.103974580764771,0.3004677077010517,0.2780064374219731,0.3601030363264488,0.08788132043679253,0.10296566526215893,0.16731020155410053
0.1,93,OnlineFPCA-sgd,0.2,6300,5,0.104218244552612,0.5125569481843656,0.23231946781914628,0.27294457998679383,0.09009702765024634,0.1016714615835235,0.16459663347686992
0.1,93,OnlineFPCA-sgd,0.2,6400,5,0.106362819671631,0.2797862321304225,0.22709438479620397,0.3003128499180883,0.08923131356693774,0.09979760664549504,0.1636194681526416
0.1,93,OnlineFPCA-sgd,0.2,6500,5,0.104848384857178,0.351759931178238,0.4388749827655221,0.4514755355525816,0.0876662934872906,0.09834371814054135,0.1642012554961845
0.1,93,OnlineFPCA-sgd,0.2,6600,5,0.103985548019409,0.21061971416933206,0.33105485676389684,0.2969272829802362,0.08452048150795372,0.09536475901890505,0.16444615973754403
0.1,93,OnlineFPCA-sgd,0.2,6700,5,0.104403018951416,0.3374939805589345,0.27073753341109663,0.2613830484921406,0.08235928102046444,0.0918135160802645,0.1600075820213665
0.1,93,OnlineFPCA-sgd,0.2,6800,5,0.103255987167358,0.35135559109616876,0.2707423072796833,0.22981659400711324,0.07606015229913393,0.08821956930850791,0.15734543590013264
0.1,93,OnlineFPCA-sgd,0.2,6900,5,0.104025602340698,0.2687303316400073,0.3021866754856969,0.26099784139858473,0.07086518138498846,0.08342826255058708,0.1539635186891089
0.1,93,OnlineFPCA-sgd,0.2,7000,5,0.102533340454102,0.39814275923788034,0.2744107508775352,0.32671649121736507,0.06672971582070253,0.07856101237555511,0.15188469041581756
0.1,93,OnlineFPCA-sgd,0.2,7100,5,0.104752540588379,0.24572036022343474,0.3232845020213787,0.18736708096617116,0.06267696233956266,0.07570548081291081,0.1508184635192453
0.1,93,OnlineFPCA-sgd,0.2,7200,5,0.105594158172607,0.3188087654343515,0.25904879138714293,0.23338041548619484,0.059913969040190675,0.07284707697516635,0.1488780362371394
0.1,93,OnlineFPCA-sgd,0.2,7300,5,0.10584020614624,0.5876214374674218,0.2629554032913252,0.3505623125973251,0.058290925155388064,0.0688410336437308,0.14762788331007165
0.1,93,OnlineFPCA-sgd,0.2,7400,5,0.105433225631714,0.2654048974396418,0.21359743526143712,0.29528910246361056,0.058491523259194385,0.06750490522594821,0.1461173573859484
0.1,93,OnlineFPCA-sgd,0.2,7500,5,0.105541944503784,0.2269521509217192,0.2594956919440363,0.199365589376388,0.057661794848290635,0.06621078450601418,0.14411284782519268
0.1,93,OnlineFPCA-sgd,0.2,7600,5,0.104712963104248,0.3758605378741731,0.23155027601611036,0.34620262827370957,0.05826583772871183,0.06677581760817157,0.14412873616330488
0.1,93,OnlineFPCA-sgd,0.2,7700,5,0.104693174362183,0.30847376254441233,0.30535837494339174,0.24409483815450628,0.057339458963100665,0.06653312963222537,0.14458120138129066
0.1,93,OnlineFPCA-sgd,0.2,7800,5,0.101443767547607,0.22589944615688876,0.41121059472808746,0.2808364560290625,0.05577594561617004,0.06753953420831219,0.14412216377353232
0.1,93,OnlineFPCA-sgd,0.2,7900,5,0.10401439666748,0.2708310037383864,0.4872121565408094,0.41120392181450893,0.05560653665700695,0.06730974908114472,0.1459214380562256
0.1,93,OnlineFPCA-sgd,0.2,8000,5,0.10490345954895,0.2874237902161966,0.28846450654051287,0.4775495741895626,0.053736226377339526,0.06343828303565108,0.1473566503323631
0.1,93,OnlineFPCA-sgd,0.2,8100,5,0.103645324707031,0.22616415527792613,0.2678836740210899,0.2866273496107875,0.05187579507060976,0.06116104421908024,0.14620585753724227
0.1,93,OnlineFPCA-sgd,0.2,8200,5,0.107726812362671,0.37927856306858,0.33143143947906734,0.27597589478195955,0.05110292369771946,0.059599274620471876,0.14554071931152168
0.1,93,OnlineFPCA-sgd,0.2,8300,5,0.10459303855896,0.21126122968950042,0.27289265321540446,0.2520561259082672,0.0493261497982596,0.059188010142881144,0.1439563238415609
0.1,93,OnlineFPCA-sgd,0.2,8400,5,0.101256847381592,0.5874316148869178,0.4808296713419312,0.24384920291128181,0.04935074648775615,0.05964539149375465,0.14237456408591617
0.1,93,OnlineFPCA-sgd,0.2,8500,5,0.105065584182739,0.23721854755835511,0.24176535097044607,0.3192688596605025,0.04904608123647676,0.05875172332608494,0.14130438609270524
0.1,93,OnlineFPCA-sgd,0.2,8600,5,0.10174298286438,0.319583575651958,0.22776294139876863,0.41709551509581017,0.04993246573229414,0.05990371268292612,0.14367613475304417
0.1,93,OnlineFPCA-sgd,0.2,8700,5,0.104869365692139,0.31936825524372076,0.2519349922112666,0.2884902678212291,0.05030880494598481,0.061091127064138585,0.14463716493491585
0.1,93,OnlineFPCA-sgd,0.2,8800,5,0.108509540557861,0.2614033256085152,0.2830259929696816,0.2520893204072979,0.05111853365677836,0.0616487944701268,0.1443813105849859
0.1,93,OnlineFPCA-sgd,0.2,8900,5,0.10442328453064,0.36431513859539033,0.29885562044546066,0.34292465355981444,0.05245278480655134,0.062195371544337755,0.1442343936716525
0.1,93,OnlineFPCA-sgd,0.2,9000,5,0.111860752105713,0.20592455342499913,0.23156849297237908,0.2253762188274476,0.053420473177414454,0.0622512274579925,0.14370208459756956
0.1,93,OnlineFPCA-sgd,0.2,9100,5,0.104231119155884,0.1855241481079611,0.2185524114861128,0.2680125865517575,0.05394699981981719,0.062352087644844914,0.1430906660211163
0.1,93,OnlineFPCA-sgd,0.2,9200,5,0.100455760955811,0.21605117581885638,0.2633103867704398,0.33699019937282637,0.05460264995088631,0.06327843203873484,0.1424704989508977
0.1,93,OnlineFPCA-sgd,0.2,9300,5,0.10370397567749,0.22750359371345705,0.1568313746423372,0.27160700087472106,0.05451731631521202,0.06385113552085468,0.14147967457314928
0.1,93,OnlineFPCA-sgd,0.2,9400,5,0.104752540588379,0.23821226631399917,0.1895376727364327,0.27922650581771213,0.05535391123697513,0.06468143664282648,0.14082433016242515
0.1,93,OnlineFPCA-sgd,0.2,9500,5,0.103959321975708,0.3454079823346729,0.3050298939502634,0.28037373637649377,0.05644776342437773,0.06518991806681862,0.14064390976594382
0.1,93,OnlineFPCA-sgd,0.2,9600,5,0.103508472442627,0.48709909787253397,0.3105838009170238,0.213692887751647,0.056827099240472585,0.06620252216936491,0.14074557277364405
0.1,93,OnlineFPCA-sgd,0.2,9700,5,0.103405952453613,0.21674830118820743,0.22469461125988782,0.22945186805200635,0.05848827312171443,0.0672766054706104,0.1404751294427884
0.1,93,OnlineFPCA-sgd,0.2,9800,5,0.105106353759766,0.199163242528965,0.21830125016677457,0.24208268123766896,0.057936518981891526,0.0666033157788755,0.14006102004956167
0.1,93,OnlineFPCA-sgd,0.2,9900,5,0.10361909866333,0.3347477694382265,0.28996710923935765,0.5700148110900435,0.05711461882735414,0.06630101819115658,0.1396564529498056
0.1,93,OnlineFPCA-sgd,0.2,10000,5,0.104706048965454,0.26079336349323323,0.19947393979417352,0.41607701949623666,0.056117257140368956,0.06529550291371818,0.1420032081916561
0.1,93,OnlineFPCA-sgd,0.2,10100,5,0.101009607315063,0.3129522547767592,0.2510746657244497,0.3516536913849857,0.05514086516471801,0.06454388684051636,0.14239438470308483
0.1,93,OnlineFPCA-sgd,0.2,10200,5,0.103268623352051,0.26679130047990607,0.20134956579322888,0.4091912981461546,0.05485086073265186,0.063879994031559,0.14328097338545603
0.1,93,OnlineFPCA-sgd,0.2,10300,5,0.102587938308716,0.18909284263861453,0.1800855067176953,0.3100462585022516,0.05473438103337552,0.06320836125157425,0.14395583247101296
0.1,93,OnlineFPCA-sgd,0.2,10400,5,0.102089643478394,0.17601339295593724,0.2047456335216882,0.2547853351097334,0.054225104729993825,0.06216069843074591,0.1437808394746484
0.1,93,OnlineFPCA-sgd,0.2,10500,5,0.102555274963379,0.2772683836817763,0.18253800808955747,0.2214021236907444,0.05393824322909537,0.06147792354907987,0.14323271087082856
0.1,93,OnlineFPCA-sgd,0.2,10600,5,0.10389256477356,0.24288521049166034,0.26775917853278824,0.27684833118846514,0.05372958298366908,0.06075498716824164,0.1433839559137889
