noise,seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
0.1,48,OnlineFPCA-sgd,0.2,0,5,8.52302980422974,0.06528707800712709,0.2539359281382613,0.2569412352838318,0.06528707800712709,0.2539359281382613,0.2569412352838318
0.1,48,OnlineFPCA-sgd,0.2,100,5,0.471390724182129,0.7306082181931175,0.6837975738680444,0.820639379088025,NA,NA,NA
0.1,48,OnlineFPCA-sgd,0.2,200,5,0.356977462768555,1.0256902917058908,0.9424123994860046,0.7839628268479454,NA,NA,NA
0.1,48,OnlineFPCA-sgd,0.2,300,5,0.346268653869629,0.7438429342557088,0.8653233896605574,0.9901681399294898,NA,NA,NA
0.1,48,OnlineFPCA-sgd,0.2,400,5,0.35799241065979,1.2850941948281478,1.1846024628879506,0.8378409988719444,NA,NA,NA
0.1,48,OnlineFPCA-sgd,0.2,500,5,0.380839109420776,1.0396780605819076,1.0643242820605698,1.1014265960071994,NA,NA,NA
0.1,48,OnlineFPCA-sgd,0.2,600,5,0.500471353530884,0.5182290964014162,0.6702384150429674,0.6306449694976168,NA,NA,NA
0.1,48,OnlineFPCA-sgd,0.2,700,5,0.341257572174072,0.4386078211227806,0.6194575057014363,0.6134534347271765,NA,NA,NA
0.1,48,OnlineFPCA-sgd,0.2,800,5,0.344313144683838,0.3961451136538744,0.564966228316208,0.596382964945004,NA,NA,NA
0.1,48,OnlineFPCA-sgd,0.2,900,5,0.342589139938354,0.3726818684425492,0.5193860600950777,0.5793110884248647,NA,NA,NA
0.1,48,OnlineFPCA-sgd,0.2,1000,5,0.343377828598022,0.35503276249508997,0.4835307207434193,0.5632032823730374,NA,NA,NA
0.1,48,OnlineFPCA-sgd,0.2,1100,5,0.501053094863892,1.3456223216443477,1.428128348688438,1.4663494964912769,0.9146100009607129,1.4360830634808825,1.402365099269609
0.1,48,OnlineFPCA-sgd,0.2,1200,5,0.463492155075073,1.1388839002822606,1.28326625706067,1.1517130184016904,1.0110855104225223,1.32974137078133,1.176634761484251
0.1,48,OnlineFPCA-sgd,0.2,1300,5,0.466355562210083,0.9952117220228353,1.3535044405753154,1.1735367810229496,1.0101600697419924,1.3397170111434464,1.1609869916101454
0.1,48,OnlineFPCA-sgd,0.2,1400,5,0.468745946884155,0.37297757339534526,0.8273185041753419,0.8251120957363434,0.8955565619614279,1.216779572204533,1.1135079568844217
0.1,48,OnlineFPCA-sgd,0.2,1500,5,0.469884634017944,0.7176947156935728,0.6932621013635121,0.6880807023286923,0.7142892504720069,1.0467423565860612,0.9773848611329665
0.1,48,OnlineFPCA-sgd,0.2,1600,5,0.486955642700195,0.4202127782178554,0.5056189249587959,0.4680093771583797,0.6145599976890453,0.9158983012387144,0.8400275554201884
0.1,48,OnlineFPCA-sgd,0.2,1700,5,0.467072486877441,0.33885710828149473,0.4144626979998349,0.35749082964685736,0.5461162718524998,0.8265343567193655,0.7476876452461424
0.1,48,OnlineFPCA-sgd,0.2,1800,5,0.466835260391235,0.34773963886530634,0.4111555706674082,0.3531678381352679,0.4955795477175564,0.7563962059122058,0.675997616205148
0.1,48,OnlineFPCA-sgd,0.2,1900,5,0.474517583847046,0.2846112780808849,0.4034506923378383,0.3123570551087504,0.4552232183117337,0.696554681546889,0.6160190798967067
0.1,48,OnlineFPCA-sgd,0.2,2000,5,0.469024181365967,0.397615687756275,0.5336007923984696,0.3360540303347687,0.4260390260491103,0.6530219647091611,0.5683865171947383
