noise,seed,Method,StepSize,N,nBatch,Time,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
0.1,41,OnlineFPCA-sgd,0.2,0,5,7.84289312362671,0.07283133013440234,0.12775439327852864,0.12143483762343665,0.07283133013440234,0.12775439327852864,0.12143483762343665
0.1,41,OnlineFPCA-sgd,0.2,100,5,0.556576490402222,0.8727437608571278,0.9350798132426102,0.9248699155334358,NA,NA,NA
0.1,41,OnlineFPCA-sgd,0.2,200,5,0.438836812973022,1.037009619366648,1.1360316564770878,1.1006608084022358,NA,NA,NA
0.1,41,OnlineFPCA-sgd,0.2,300,5,0.414451360702515,0.6828590757317979,0.6370390944327047,0.6978597604994478,NA,NA,NA
0.1,41,OnlineFPCA-sgd,0.2,400,5,0.427146434783936,0.7754512851583524,1.1573694825842582,0.9535467726590611,NA,NA,NA
0.1,41,OnlineFPCA-sgd,0.2,500,5,0.441609859466553,0.9828258150753939,0.8374052514173924,0.7179400500367296,NA,NA,NA
0.1,41,OnlineFPCA-sgd,0.2,600,5,0.581533908843994,0.8499486157173588,0.7562782907684205,0.6992351748740342,NA,NA,NA
0.1,41,OnlineFPCA-sgd,0.2,700,5,0.405431985855103,0.7166936609674095,0.6565396512793155,0.6114530475501451,NA,NA,NA
0.1,41,OnlineFPCA-sgd,0.2,800,5,0.408851861953735,0.5868732061337965,0.5888024486121467,0.5584560239540711,NA,NA,NA
0.1,41,OnlineFPCA-sgd,0.2,900,5,0.420445680618286,0.5037632493287244,0.5450355301621054,0.5276331861788661,NA,NA,NA
0.1,41,OnlineFPCA-sgd,0.2,1000,5,0.406623840332031,0.4657491069326515,0.5128520069966583,0.50336487554439,NA,NA,NA
0.1,41,OnlineFPCA-sgd,0.2,1100,5,0.593741178512573,0.8894167933980021,0.8352194528585781,0.857750121914636,0.5830206217387405,0.45235191705672456,0.5589742303383625
0.1,41,OnlineFPCA-sgd,0.2,1200,5,0.557541608810425,0.7142285947115911,0.6192365052857972,0.5666736137278915,0.6250355125097469,0.521726447573439,0.546058706509879
0.1,41,OnlineFPCA-sgd,0.2,1300,5,0.552737951278687,0.4942775803032406,0.6308642244395767,0.4716231503282339,0.49586339927587153,0.469702825974016,0.47495249768779396
0.1,41,OnlineFPCA-sgd,0.2,1400,5,0.555974006652832,0.7288398686398632,0.5333983509882135,0.51717648716225,0.3749834602725483,0.4000059304732082,0.4064417090027076
0.1,41,OnlineFPCA-sgd,0.2,1500,5,0.557599782943726,0.7829204664751419,0.9202790124735079,0.4623834143762384,0.3668655516594872,0.3844044289346974,0.3655507235940685
0.1,41,OnlineFPCA-sgd,0.2,1600,5,0.558087348937988,0.5425814337692324,0.6311531173467922,0.42059781625163933,0.3829307729461434,0.41395200576995633,0.35447430301057237
0.1,41,OnlineFPCA-sgd,0.2,1700,5,0.551459312438965,0.50100494705972,0.5378140358997782,0.331072809656446,0.3936501463197459,0.43173388704789023,0.34658368677500645
0.1,41,OnlineFPCA-sgd,0.2,1800,5,0.55824089050293,0.4917952513965279,0.5144195598510787,0.271630974304042,0.399996927547205,0.43940206900471723,0.33415453244766957
0.1,41,OnlineFPCA-sgd,0.2,1900,5,0.561882734298706,0.4673190342894447,0.5431400154824223,0.228142641717483,0.4039762717099483,0.44351179904502774,0.32042906223466855
0.1,41,OnlineFPCA-sgd,0.2,2000,5,0.556501865386963,0.4291193262737089,0.4855135541661167,0.26625473058494337,0.4016170396962142,0.44189049640260186,0.3046177049746696
0.1,41,OnlineFPCA-sgd,0.2,2100,5,0.54803729057312,0.5084481001744516,0.48100964900301574,0.4062943173335553,0.3991096299581537,0.43863131392967286,0.29845034285353017
0.1,41,OnlineFPCA-sgd,0.2,2200,5,0.57361626625061,0.4428888202781545,0.4319862443986296,0.43786008355110195,0.39209301413552533,0.43300924778248184,0.2856086798501393
0.1,41,OnlineFPCA-sgd,0.2,2300,5,0.551937580108643,0.6108170928083001,0.47213435335281545,0.5062062128865759,0.3763658625871978,0.42270960999999996,0.2799156632360587
0.1,41,OnlineFPCA-sgd,0.2,2400,5,0.55070948600769,0.38155997188069807,0.4848203001846437,0.5382770766273417,0.35441355090273224,0.4053671746370285,0.282013150740603
0.1,41,OnlineFPCA-sgd,0.2,2500,5,0.558080911636353,0.4161373179599783,0.43184626818878985,0.39872367578953033,0.3405475683236334,0.39537703107602085,0.29260945828754714
0.1,41,OnlineFPCA-sgd,0.2,2600,5,0.554420709609985,0.29945204086073796,0.39883565177190583,0.4624627060160572,0.33049768222265863,0.38742573339209196,0.2904164789363784
0.1,41,OnlineFPCA-sgd,0.2,2700,5,0.558767080307007,0.2665571542481374,0.4609494107641548,0.3446423539942102,0.31415438704723164,0.37478763013728816,0.28707631863905747
0.1,41,OnlineFPCA-sgd,0.2,2800,5,0.551143646240234,0.3376220750376773,0.2934327370361445,0.31430576255144693,0.2989469034854571,0.361644000417072,0.28456859171862364
0.1,41,OnlineFPCA-sgd,0.2,2900,5,0.553568124771118,0.3311137954621995,0.5492520632455808,0.4931214160206092,0.28143143111284896,0.345795914616842,0.27944674624571963
0.1,41,OnlineFPCA-sgd,0.2,3000,5,0.553092956542969,0.44100015189352615,0.4618954894540641,0.4407211570656602,0.2669771737208146,0.33541570531530085,0.27384286563185445
0.1,41,OnlineFPCA-sgd,0.2,3100,5,0.69821834564209,0.33823040048985165,0.3813051065207151,0.302784852020068,0.25628706878294166,0.3269712273348374,0.26901327100154726
0.1,41,OnlineFPCA-sgd,0.2,3200,5,0.53952693939209,0.328456822978646,0.2488833895424213,0.34452376881746594,0.24781188858550188,0.317178731619333,0.2602919591404784
0.1,41,OnlineFPCA-sgd,0.2,3300,5,0.536803245544434,0.3104955845816733,0.3248265172031401,0.40669205853101276,0.23985647261412324,0.30669263169672123,0.2533555972741686
0.1,41,OnlineFPCA-sgd,0.2,3400,5,0.548753976821899,0.24799882499912737,0.2781779605663723,0.3123506209806629,0.22910311909218167,0.29604683480638455,0.24859750693955793
0.1,41,OnlineFPCA-sgd,0.2,3500,5,0.547397375106812,0.31247415667416545,0.3503098282076192,0.328969014712252,0.21809945800484748,0.28615955756411593,0.24317590886692642
0.1,41,OnlineFPCA-sgd,0.2,3600,5,0.544414758682251,0.41256557374361086,0.33898956875465985,0.29920334730629733,0.20635324494112897,0.27255127278922436,0.23465242654370078
