seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,C,W,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
34,OnlineFPCA-sgd,0.1,0,100,face,3,5,6.49993443489075,3,1,0.1928146832635463,0.4385400960163578,0.4288529981360048,0.1928146832635463,0.4385400960163578,0.4288529981360048
34,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.44490909576416,3,1,0.44099040997364336,0.4877528999387121,0.43355644226122325,NA,NA,NA
34,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.274048566818237,3,1,0.2683660664603818,0.524645452030891,0.808167959415666,NA,NA,NA
34,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.236761093139648,3,1,0.3919285647729334,0.5291494173805933,0.6976482134859088,NA,NA,NA
34,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.246193170547485,3,1,0.40299838273851335,0.33151889643409765,0.30895358731222183,NA,NA,NA
34,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.24627423286438,3,1,0.6161649389068894,0.39607395711568266,0.5795190957916067,NA,NA,NA
34,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.254271268844604,3,1,0.5980345809608669,0.395790969870602,0.5847506155486802,NA,NA,NA
34,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.246868848800659,3,1,0.5819306599324009,0.39667362204532497,0.5847310083323657,NA,NA,NA
34,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.250271558761597,3,1,0.5674213565270749,0.3948192639311108,0.5783298482117681,NA,NA,NA
34,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.241671800613403,3,1,0.4964168050661525,0.39015724032091254,0.5075096080204651,NA,NA,NA
34,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.239318370819092,3,1,0.4010767657336267,0.38812089250452436,0.4256993735342519,NA,NA,NA
34,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.344424247741699,3,1,0.3047979973313676,0.38686173338210983,0.4144729051450074,0.33860447933431537,0.39101685300624167,0.4231355701792215
34,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.376549959182739,3,1,1.1446185764545558,0.4556776996973831,0.5414951890202592,0.2854820563584448,0.3431245501578613,0.43163955235823315
34,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.325793504714966,3,1,1.0941235606258963,0.8933860786579507,0.6293425476135209,0.35193030076498066,0.20767205236105066,0.34586828349250637
34,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.31930947303772,3,1,0.36113483003230906,0.4682698773856373,0.5512666816643331,0.3163080562412193,0.2323553693001333,0.3672134548924266
34,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.329802513122559,3,1,0.5316171991531403,0.4352513343031665,0.45331698919900715,0.29389961013434596,0.2579959736593665,0.37933585149994414
