seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,C,W,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
61,OnlineFPCA-sgd,0.1,0,100,face,3,5,2.17004084587097,3,1,1.9917709343764392,1.3570859652687575,1.3355170960124043,1.9917709343764392,1.3570859652687575,1.3355170960124043
61,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.420737743377686,3,1,1.8019494492118393,1.7872036135429892,1.6997600066980059,NA,NA,NA
61,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.241023302078247,3,1,0.46849134644664026,1.3813343745385982,1.5344759137478576,NA,NA,NA
61,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.238297939300537,3,1,1.0353554134801282,1.1572260682154842,0.8308075071075459,NA,NA,NA
61,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.241597890853882,3,1,0.8097079881957846,1.6882736251469685,1.2081971275292467,NA,NA,NA
61,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.239258289337158,3,1,0.9886274977684354,1.3111656807234449,0.7769351506532799,NA,NA,NA
61,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.2444007396698,3,1,0.9693940575548798,1.318367633169844,0.8866870894977938,NA,NA,NA
61,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.244453907012939,3,1,0.9627674457701411,1.3186161937978673,0.8863682176071199,NA,NA,NA
61,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.247185468673706,3,1,0.9584851246039576,1.3186595975744115,0.8851425938769639,NA,NA,NA
61,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.404967546463013,3,1,0.9526441273711718,1.3187185755319843,0.8813103501447115,NA,NA,NA
61,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.22786545753479,3,1,0.9236185860605853,1.315946720000948,0.834496195733927,NA,NA,NA
61,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.330279350280762,3,1,0.514458367898373,1.155666606346391,0.38219518133349606,0.5988702230156273,1.257021549137294,0.3959168808235287
61,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.301289319992065,3,1,1.0520087424313593,1.1957394193087867,1.504704531736929,0.5730358901855341,0.9749069422667822,0.90283507742323
61,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.29989218711853,3,1,0.8371124816988216,1.2267599359796477,1.4425645277683514,0.5657882489724293,1.0080557121893738,1.088724128280202
61,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.303433895111084,3,1,0.5316082228873683,1.229970854861814,1.3482522993647184,0.5576492992780177,1.0481504983160588,1.160486939770905
61,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.302395105361938,3,1,0.502399341995376,1.23531863611579,1.3384047987738281,0.5476252554904429,1.0784558173106764,1.2000400806513205
