seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,C,W,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
62,OnlineFPCA-sgd,0.1,0,100,face,3,5,2.17254853248596,3,1,0.030301430615367605,2.025313996718154,2.012660959780219,0.030301430615367605,2.025313996718154,2.012660959780219
62,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.415842294692993,3,1,0.608124351480328,1.8511385968397853,1.857067082093488,NA,NA,NA
62,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.238003015518188,3,1,0.9175882821175867,1.5746013339399285,1.5543778380346154,NA,NA,NA
62,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.236977100372314,3,1,0.6692724407418736,1.2926354164487137,1.7298617303679549,NA,NA,NA
62,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.238267660140991,3,1,1.1573219865147024,1.6846300051913126,1.6120385981844132,NA,NA,NA
62,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.228012084960938,3,1,0.7383763162764156,1.8431526723891478,1.768222511576683,NA,NA,NA
62,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.253504753112793,3,1,0.7292624010393932,1.8430630876389429,1.7683915968001238,NA,NA,NA
62,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.241029977798462,3,1,0.6928443557328148,1.8407237455092533,1.7738296846684565,NA,NA,NA
62,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.239622592926025,3,1,0.5600792559538358,1.8222842664103664,1.8021085578371097,NA,NA,NA
62,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.398414850234985,3,1,0.23624687412070247,1.8155825435443336,1.8243718894360772,NA,NA,NA
62,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.229990005493164,3,1,0.2489967796502716,1.816582791622141,1.8214016337280707,NA,NA,NA
62,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.32623028755188,3,1,0.23481896792746426,1.8159414933832596,1.8257731464523752,0.23958845594207767,1.8162744426209734,1.823527063909539
62,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.297646045684814,3,1,0.235686928397885,1.8160619247701761,1.8250098903986904,0.23768622280327575,1.8161791085374879,1.8241935895124013
62,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.299739599227905,3,1,0.23304679513334758,1.8157436052112221,1.827686246846395,0.2363197865433731,1.8160895010577327,1.8249423155891205
62,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.298825263977051,3,1,0.23276679892179059,1.815884794220288,1.8273297383491693,0.23532815717599873,1.8160290802710803,1.8255554317606104
62,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.299918174743652,3,1,0.23206085455244257,1.8156690678370264,1.8290938273953603,0.23459245364442544,1.8159747575731413,1.8261425457918077
62,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.297998905181885,3,1,0.79629631395595,1.7324223911098275,1.7636269365188604,0.2555909167576632,1.8102871443659119,1.824683195051921
62,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.301111221313477,3,1,0.7744518455880524,1.578890841233088,1.6527885839528946,0.29355683003465993,1.798083857237151,1.817554160018037
62,OnlineFPCA-sgd,0.1,1800,100,face,3,5,0.30101203918457,3,1,0.7542222382896866,0.8310941378515173,0.952591578769195,0.32180621186724595,1.698871342522585,1.7254542565981097
62,OnlineFPCA-sgd,0.1,1900,100,face,3,5,0.312979936599731,3,1,0.7350514549765583,0.7153667889270842,0.8229911185531877,0.3416448021805636,1.5395069992539547,1.5754361988844217
62,OnlineFPCA-sgd,0.1,2000,100,face,3,5,0.304997444152832,3,1,0.7176385863060178,0.6778521204218284,0.7684603950461177,0.3552836952418636,1.421770317442596,1.4652248831026602
62,OnlineFPCA-sgd,0.1,2100,100,face,3,5,0.294204711914062,3,1,0.7012173412287817,0.6449243174673289,0.7179732634516192,0.36429815656420866,1.3292903569543169,1.378800169080051
62,OnlineFPCA-sgd,0.1,2200,100,face,3,5,0.291438102722168,3,1,0.6842686783562962,0.6129835167120813,0.6678684514172126,0.369764569172569,1.2521775381029199,1.3065068479082729
62,OnlineFPCA-sgd,0.1,2300,100,face,3,5,0.297481775283813,3,1,0.6692814717264423,0.5822561707006898,0.6194954717764111,0.3725398582166882,1.185546952720866,1.2436486404182063
62,OnlineFPCA-sgd,0.1,2400,100,face,3,5,0.29457950592041,3,1,0.6556855857238112,0.5537996940609341,0.5738162291750281,0.37330738535376135,1.1265903492911475,1.1875937440126472
62,OnlineFPCA-sgd,0.1,2500,100,face,3,5,0.291857004165649,3,1,0.37457050906102124,0.46222640580309066,0.5759420533778272,0.3726610303497238,1.0760702387177437,1.1392018984694132
62,OnlineFPCA-sgd,0.1,2600,100,face,3,5,0.294327735900879,3,1,0.37394489622899973,0.46207438644098087,0.5755401844832794,0.37266175946808955,1.033024596582482,1.0982588649742566
62,OnlineFPCA-sgd,0.1,2700,100,face,3,5,0.291739940643311,3,1,0.373518004831726,0.46204555602319214,0.5751829214470715,0.37264721282125873,0.9959429282261746,1.0630573489884845
62,OnlineFPCA-sgd,0.1,2800,100,face,3,5,0.294501066207886,3,1,0.37334476932015287,0.46204912838484846,0.5749300037513834,0.3726265653430981,0.9635831236829947,1.0323995547921694
62,OnlineFPCA-sgd,0.1,2900,100,face,3,5,0.295436382293701,3,1,0.37291205700987495,0.4620801565766787,0.5747177338965636,0.3725959268076072,0.9350538243295142,1.005424956465494
62,OnlineFPCA-sgd,0.1,3000,100,face,3,5,0.290253400802612,3,1,0.37244131788450735,0.46219762575083895,0.5744583891271692,0.3725499382257482,0.9096855363606128,0.981481207972309
