seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,C,W,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
93,OnlineFPCA-sgd,0.1,0,100,face,3,5,2.68151712417603,3,1,0.09299638846292776,1.3349384480917768,1.3299876556372243,0.09299638846292776,1.3349384480917768,1.3299876556372243
93,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.317229509353638,3,1,0.6977949298360641,0.5549860743328716,1.8356989494802838,NA,NA,NA
93,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.186673879623413,3,1,0.5189995188097264,1.0411901478929935,1.6975003281406573,NA,NA,NA
93,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.187518358230591,3,1,0.4122315348489415,0.9986757814253029,1.3615950770707117,NA,NA,NA
93,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.187848806381226,3,1,1.0581824455819975,0.7221842240428389,1.4349177155150201,NA,NA,NA
93,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.185000896453857,3,1,0.43131377963076206,1.0819218526711223,1.0361233499605256,NA,NA,NA
93,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.178215503692627,3,1,0.40367093063434567,1.07120705962703,1.0186041118929001,NA,NA,NA
93,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.184756755828857,3,1,0.3767282919454589,1.0581331906659255,0.9936620759830459,NA,NA,NA
93,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.190594434738159,3,1,0.20633244291561806,0.9004150554683313,0.8018388676662996,NA,NA,NA
93,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.33693528175354,3,1,0.18001435816120795,0.5174390036459686,0.6684828476899117,NA,NA,NA
93,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.175592184066772,3,1,0.1802778210969091,0.5149493956148479,0.6464030735186181,NA,NA,NA
93,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.250544786453247,3,1,0.17985211932646147,0.5149363443553201,0.6461494940972815,0.17987208362052343,0.515312635326139,0.6472642270422017
93,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.233607292175293,3,1,0.1794747543921303,0.509870347981527,0.6183489345154601,0.17966858655114054,0.5134163832110797,0.6402879218886267
93,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.236325979232788,3,1,1.0591648030768899,0.508283808265258,0.5382126978457801,0.1906510594407739,0.5115877007770917,0.6125927407821747
93,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.23600959777832,3,1,0.22084250452625873,0.5100988997929389,0.5436079357185679,0.19284187276316678,0.5112732541448224,0.5908607982120865
93,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.23456859588623,3,1,0.22026808608566326,0.5098173644749564,0.5429320200455319,0.1980185216827728,0.5110718442605859,0.578460887711128
93,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.22979474067688,3,1,0.21956022002627648,0.5090962411318675,0.5403172774728936,0.20144573710566355,0.5108883438760211,0.5703761558368461
93,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.238700151443481,3,1,0.21912413315491172,0.5090767154770496,0.5403110233450559,0.2038723063036074,0.5107192101605377,0.5647387565977029
93,OnlineFPCA-sgd,0.1,1800,100,face,3,5,0.274999618530273,3,1,0.21881013287540008,0.5091040645034423,0.5400534946488048,0.20567443327085894,0.5105754139101065,0.5607724638948363
93,OnlineFPCA-sgd,0.1,1900,100,face,3,5,0.237282037734985,3,1,0.21851422682284138,0.5089221927282361,0.5397337435562098,0.2070665101799551,0.5104494367079082,0.557823715538185
93,OnlineFPCA-sgd,0.1,2000,100,face,3,5,0.234956502914429,3,1,0.21752580687440823,0.5087620187311415,0.5395601146766242,0.2081211672988526,0.5103237204918714,0.5555530644158707
93,OnlineFPCA-sgd,0.1,2100,100,face,3,5,0.227317094802856,3,1,0.2428050398102329,0.5246288205337407,0.5126272758135152,0.19687133631374,0.5095199688483366,0.550764974763947
93,OnlineFPCA-sgd,0.1,2200,100,face,3,5,0.228912353515625,3,1,0.30581428628727514,0.6182914179567871,0.529794719903335,0.17958142787947884,0.5084264254976444,0.5431651132554193
93,OnlineFPCA-sgd,0.1,2300,100,face,3,5,0.232211112976074,3,1,0.5231079494499553,0.5561637794393018,0.5765488480845702,0.17372773554905369,0.5102921307154853,0.5405040945075956
