seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,C,W,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
87,OnlineFPCA-sgd,0.1,0,100,face,3,5,1.08624839782715,3,1,0.14529083288554911,1.2923261823075947,1.234125280063694,0.14529083288554911,1.2923261823075947,1.234125280063694
87,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.339205026626587,3,1,0.5753744716483773,1.3456568114716432,1.3772189300559885,NA,NA,NA
87,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.202256679534912,3,1,0.52178287694530745,1.1678111887241824,1.102929596490368,NA,NA,NA
87,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.199626207351685,3,1,0.7912345073304112,1.2001242626157904,0.9536456996264443,NA,NA,NA
87,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.200667858123779,3,1,0.8545151785986062,0.937892890233644,0.721023157472993,NA,NA,NA
87,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.201167583465576,3,1,0.6221271415114755,1.2471689440347686,1.1726879152989593,NA,NA,NA
87,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.185585021972656,3,1,0.36547690630308327,1.4177436702783455,1.2359435384968256,NA,NA,NA
87,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.205166816711426,3,1,0.3183010143251007,1.3303764874530113,1.1999196590193866,NA,NA,NA
87,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.203382253646851,3,1,0.2732686760762335,1.2636909317912761,1.2549521219190427,NA,NA,NA
87,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.201820373535156,3,1,0.2704406374324172,1.2653594551275829,1.2534184635623389,NA,NA,NA
87,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.346731901168823,3,1,0.26888130792974674,1.2652843883646838,1.2535167290172813,NA,NA,NA
87,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.281113386154175,3,1,0.2652876093716696,1.264987904944566,1.2558442658141395,0.26698365861239176,1.2650387275410995,1.2546299983032185
87,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.255360126495361,3,1,0.2648013197111823,1.2649027563475324,1.2553936772198855,0.2660977802473271,1.264967391711528,1.2549845259691286
87,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.254615306854248,3,1,0.26224973259123924,1.2649092229709362,1.256795788733402,0.26519255779298656,1.2649243752731354,1.255337914295644
87,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.253608465194702,3,1,1.151004709011131,0.7919300787691258,1.0840230165095042,0.24732584426488918,1.071308571860802,1.0170305389823855
87,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.258549928665161,3,1,0.7244618238122604,0.726171931489663,0.25671828161184385,0.311102031015949,0.7655669155348293,0.707122034682623
87,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.255552530288696,3,1,0.7502385510596765,0.5450400268698271,0.597312728985224,0.3393437209386961,0.6679698269232023,0.5886585229862967
87,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.252315521240234,3,1,0.7496441733659402,0.5725374735470781,0.6173439358173602,0.34836859399542214,0.6482525280317258,0.561046825605015
87,OnlineFPCA-sgd,0.1,1800,100,face,3,5,0.258725643157959,3,1,0.4185614227872352,0.5706267076755835,0.43202857196891015,0.3554979734452452,0.6361152692485555,0.5465771743111151
87,OnlineFPCA-sgd,0.1,1900,100,face,3,5,0.256263732910156,3,1,0.41719012390932686,0.5698252093107513,0.4314182743294399,0.36144313114076043,0.627050737629597,0.5328083232445375
87,OnlineFPCA-sgd,0.1,2000,100,face,3,5,0.256138801574707,3,1,0.41596922075540743,0.5689198837117844,0.4313933087954277,0.36627022481875365,0.6200220106225347,0.5219287736619548
87,OnlineFPCA-sgd,0.1,2100,100,face,3,5,0.251721382141113,3,1,0.4153513827884167,0.5684934514533723,0.4311705543589618,0.3702621017269244,0.6144154197235777,0.5131271592935658
87,OnlineFPCA-sgd,0.1,2200,100,face,3,5,0.247293710708618,3,1,0.41411566929244464,0.5677397909147133,0.4310615415367744,0.3736040936471659,0.6098445345326441,0.5058605807540393
87,OnlineFPCA-sgd,0.1,2300,100,face,3,5,0.252809047698975,3,1,0.41315327912154126,0.567208641815848,0.4310420542806749,0.3764044964037487,0.6060278862011663,0.49976784176295014
87,OnlineFPCA-sgd,0.1,2400,100,face,3,5,0.249201059341431,3,1,0.41211513565735286,0.5665538584128352,0.4312130934590418,0.37876726823371787,0.6027883700536114,0.49459526709618057
87,OnlineFPCA-sgd,0.1,2500,100,face,3,5,0.249128341674805,3,1,0.4114206281651867,0.566130652278745,0.4308218678278626,0.3807921709529481,0.6000035063297519,0.4901389150234582
87,OnlineFPCA-sgd,0.1,2600,100,face,3,5,0.252291679382324,3,1,0.41037277246276993,0.5653583692517467,0.43062038357623694,0.3825311783487283,0.5975781406638693,0.4862478760248839
87,OnlineFPCA-sgd,0.1,2700,100,face,3,5,0.248427867889404,3,1,0.4095483811130205,0.5646249897856194,0.43074922093913504,0.38402283376167967,0.5954252936087169,0.48283454936497555
87,OnlineFPCA-sgd,0.1,2800,100,face,3,5,0.252410173416138,3,1,0.40878391894509736,0.5640609396796608,0.4308058112820713,0.3853245780686498,0.5935093148964081,0.4798203799186339
87,OnlineFPCA-sgd,0.1,2900,100,face,3,5,0.248897790908813,3,1,0.4084824668315924,0.5637678279305318,0.430730029073226,0.3864705326827663,0.5917940326645775,0.4771351532510143
87,OnlineFPCA-sgd,0.1,3000,100,face,3,5,0.249462127685547,3,1,0.40774405738090885,0.5631921882853602,0.4304983531274556,0.3874792200948849,0.5902459381441454,0.47472180033353234
87,OnlineFPCA-sgd,0.1,3100,100,face,3,5,0.256844758987427,3,1,0.406580328773789,0.5623546473769679,0.4305768536469866,0.38835621135927423,0.5888236845802014,0.47254410554240517
87,OnlineFPCA-sgd,0.1,3200,100,face,3,5,0.27067756652832,3,1,0.40549988856665686,0.5617189462399484,0.43069028135949966,0.3891026718224562,0.5875088447497294,0.47057611108169156
87,OnlineFPCA-sgd,0.1,3300,100,face,3,5,0.250657320022583,3,1,0.40536354338842184,0.5615091780121639,0.4304980393457826,0.3897660352613429,0.5863038064928816,0.46878294558685774
87,OnlineFPCA-sgd,0.1,3400,100,face,3,5,0.250890731811523,3,1,0.40437465487717217,0.5609206994738826,0.43049357016148443,0.3903555483542987,0.5851887869970273,0.46714153904902467
87,OnlineFPCA-sgd,0.1,3500,100,face,3,5,0.251131534576416,3,1,0.4037859424680829,0.5602613319107463,0.43059916467325976,0.3908683034661015,0.584145950211686,0.4656365397484731
87,OnlineFPCA-sgd,0.1,3600,100,face,3,5,0.247406244277954,3,1,0.40299579553204934,0.5596273967305448,0.4305048469562094,0.39131752593444885,0.58316393992035,0.4642518917338341
87,OnlineFPCA-sgd,0.1,3700,100,face,3,5,0.254187345504761,3,1,0.4019675643198294,0.5589052840588172,0.4307545174647441,0.39170738594576837,0.5822396569823304,0.46297559161627544
87,OnlineFPCA-sgd,0.1,3800,100,face,3,5,0.260202646255493,3,1,0.40142209992427114,0.5583352479437935,0.43081306942671493,0.39203243444743774,0.5813567068882857,0.4617981019499424
87,OnlineFPCA-sgd,0.1,3900,100,face,3,5,0.253697395324707,3,1,0.4005135881660509,0.5575369518128569,0.43094955307926497,0.3923184252155703,0.580519288476143,0.4607078742773835
87,OnlineFPCA-sgd,0.1,4000,100,face,3,5,0.248568773269653,3,1,0.3925526190934433,0.579712765213178,0.4596937620152739,0.3925526190934433,0.579712765213178,0.4596937620152739
87,OnlineFPCA-sgd,0.1,4100,100,face,3,5,0.251450777053833,3,1,0.39177205451074926,0.5791596822463939,0.45951002932179263,0.39222905233511685,0.5794493863850683,0.4596139234530475
87,OnlineFPCA-sgd,0.1,4200,100,face,3,5,0.251548051834106,3,1,0.39137787927926715,0.5788155689645879,0.4593760569835244,0.3918963926334282,0.5792201268018589,0.4595247676036436
87,OnlineFPCA-sgd,0.1,4300,100,face,3,5,0.248379230499268,3,1,0.390368616627788,0.5780741463817106,0.4591449299977837,0.39156420065423486,0.5789449608526164,0.45946748909984064
87,OnlineFPCA-sgd,0.1,4400,100,face,3,5,0.254833698272705,3,1,0.38982912054497454,0.5776470236631811,0.45907434131978375,0.3912242290656139,0.5786948153558918,0.4593748616455983
87,OnlineFPCA-sgd,0.1,4500,100,face,3,5,0.249509811401367,3,1,0.388736122687424,0.576812046994668,0.45900045772915654,0.3908777593352031,0.5784202649519147,0.45930738844014063
87,OnlineFPCA-sgd,0.1,4600,100,face,3,5,0.2497398853302,3,1,0.38831829085336583,0.5761983731151069,0.4587628725004217,0.3904970139042504,0.5781109783712108,0.4592385569312181
87,OnlineFPCA-sgd,0.1,4700,100,face,3,5,0.249908208847046,3,1,0.38735084489170585,0.5754830630722391,0.45887782763823565,0.39011044681684276,0.5777863667101079,0.45917849625944684
87,OnlineFPCA-sgd,0.1,4800,100,face,3,5,0.251734495162964,3,1,0.3865039064268785,0.5750477053945455,0.45885730739461944,0.389689499356721,0.5774581509399304,0.45914038132052154
87,OnlineFPCA-sgd,0.1,4900,100,face,3,5,0.247888803482056,3,1,0.38539232230737813,0.5743503936143435,0.4589953891942645,0.3892529376068977,0.577147215403747,0.4591250995418905
87,OnlineFPCA-sgd,0.1,5000,100,face,3,5,0.253451585769653,3,1,0.38448011143690025,0.5737922338104097,0.45913151682146697,0.3888138763208509,0.576827387105541,0.45911567284420574
87,OnlineFPCA-sgd,0.1,5100,100,face,3,5,0.0990867614746094,3,1,0.3836472348711504,0.5729677192636661,0.459172059632108,0.3883845365088933,0.5765161405706802,0.4591142520156189
87,OnlineFPCA-sgd,0.1,5200,100,face,3,5,0.0999715328216553,3,1,0.38298024091105576,0.5723805379714205,0.45917967127530124,0.3879667058549742,0.576196891049394,0.45911797571545915
87,OnlineFPCA-sgd,0.1,5300,100,face,3,5,0.100427150726318,3,1,0.3821920061453121,0.5718601456325713,0.4592489186308437,0.3875499935438559,0.5758804290256119,0.45912432046812707
87,OnlineFPCA-sgd,0.1,5400,100,face,3,5,0.0983240604400635,3,1,0.38190568859836144,0.5714965620055312,0.4593038919192748,0.3871581140685552,0.5755778368111928,0.45913642599640436
87,OnlineFPCA-sgd,0.1,5500,100,face,3,5,0.0969834327697754,3,1,0.38140027082951594,0.5710928164326393,0.45938939880592145,0.3867882229477179,0.5752884990147429,0.4591544049902108
87,OnlineFPCA-sgd,0.1,5600,100,face,3,5,0.0984315872192383,3,1,0.3808725881835155,0.5704831389157093,0.4592541200011762,0.3864293893718948,0.5750016013179583,0.4591624749576145
87,OnlineFPCA-sgd,0.1,5700,100,face,3,5,0.0964341163635254,3,1,0.37940002817078144,0.5697630627191986,0.4590656458646208,0.38605302841982825,0.5747121041579221,0.4591597889001684
87,OnlineFPCA-sgd,0.1,5800,100,face,3,5,0.101537704467773,3,1,0.3785617786284934,0.5692734757421907,0.45909232576336817,0.3856560776483112,0.5744205850489723,0.45915669183302454
87,OnlineFPCA-sgd,0.1,5900,100,face,3,5,0.095686674118042,3,1,0.3779055565491327,0.5687669782315243,0.4591359355715379,0.38526747624638946,0.5741355730009505,0.45915488272491983
87,OnlineFPCA-sgd,0.1,6000,100,face,3,5,0.110219240188599,3,1,0.37677409228827263,0.5680368305293152,0.45924201729536296,0.3848646354677807,0.573845303595917,0.4591583095689811
87,OnlineFPCA-sgd,0.1,6100,100,face,3,5,0.0950770378112793,3,1,0.3763966483714695,0.5677848102096555,0.45914431228082797,0.3844686723994193,0.5735616601854836,0.4591599485514329
87,OnlineFPCA-sgd,0.1,6200,100,face,3,5,0.099409818649292,3,1,0.37579504473537256,0.5673364275484292,0.45905752727743987,0.38408330729879503,0.5732847469194066,0.4591561996976142
87,OnlineFPCA-sgd,0.1,6300,100,face,3,5,0.0997638702392578,3,1,0.37456470629000654,0.5664451720429171,0.4590365783545783,0.3836969994291173,0.5730062971531102,0.45915241532870177
87,OnlineFPCA-sgd,0.1,6400,100,face,3,5,0.0981318950653076,3,1,0.37393138378039736,0.5660791849136442,0.4590532091146311,0.3833043230580693,0.5727250979292127,0.45914754526939067
87,OnlineFPCA-sgd,0.1,6500,100,face,3,5,0.0988223552703857,3,1,0.37323337665637146,0.5657680574410875,0.45908010562049634,0.38291330887892866,0.5724508173231039,0.45914374539182007
87,OnlineFPCA-sgd,0.1,6600,100,face,3,5,0.0985357761383057,3,1,0.37205944473613056,0.5649247081672065,0.45905631901289917,0.38251499548943013,0.5721726344918815,0.4591408920713095
87,OnlineFPCA-sgd,0.1,6700,100,face,3,5,0.109123945236206,3,1,0.3713779827576167,0.5645453363782782,0.45893828222142324,0.38212097545122414,0.5718978025238991,0.45913473401338156
87,OnlineFPCA-sgd,0.1,6800,100,face,3,5,0.0953705310821533,3,1,0.3710099523405332,0.5642746291934291,0.4588910249917513,0.38173037254113057,0.5716262365374479,0.4591284380868172
87,OnlineFPCA-sgd,0.1,6900,100,face,3,5,0.10208797454834,3,1,0.36969430667395475,0.5635926111105122,0.4588330662315657,0.3813369457844603,0.5713580269654367,0.45911750673788193
87,OnlineFPCA-sgd,0.1,7000,100,face,3,5,0.094477653503418,3,1,0.3685147246804633,0.5628119872709629,0.45885015218011893,0.38092734561125363,0.5710827521357573,0.4591066232765201
87,OnlineFPCA-sgd,0.1,7100,100,face,3,5,0.101971626281738,3,1,0.3679710104873857,0.5624527837206611,0.45865160462095533,0.38051680619364336,0.5708065528408787,0.45909312389343454
87,OnlineFPCA-sgd,0.1,7200,100,face,3,5,0.0963003635406494,3,1,0.3667667762677039,0.5618170537075461,0.4585839381742758,0.3801064747097212,0.5705343812970892,0.4590768930365055
87,OnlineFPCA-sgd,0.1,7300,100,face,3,5,0.0992445945739746,3,1,0.36587790513852364,0.5613854428620241,0.4586100121913858,0.3796894258601396,0.5702601889404629,0.45906137530237634
87,OnlineFPCA-sgd,0.1,7400,100,face,3,5,0.0965871810913086,3,1,0.36490881250201124,0.560837626776128,0.4587848863925013,0.3792649734124421,0.5699858016473901,0.45904974328525183
87,OnlineFPCA-sgd,0.1,7500,100,face,3,5,0.0986592769622803,3,1,0.3642484127766121,0.5604882694509018,0.4584235469243722,0.37884371303954645,0.569714513558837,0.4590362540596482
87,OnlineFPCA-sgd,0.1,7600,100,face,3,5,0.0992152690887451,3,1,0.363245035653767,0.5598370067707673,0.45825505591695176,0.3784234424836848,0.5694460432326564,0.459015513780527
87,OnlineFPCA-sgd,0.1,7700,100,face,3,5,0.0955820083618164,3,1,0.3625008499784929,0.5592310633955395,0.45839136421702387,0.3780008732092447,0.5691725057714878,0.45899559532630185
87,OnlineFPCA-sgd,0.1,7800,100,face,3,5,0.102667570114136,3,1,0.361791959934031,0.5587845061513911,0.4584924003237475,0.3775859349597777,0.5689024008109469,0.4589795271342961
87,OnlineFPCA-sgd,0.1,7900,100,face,3,5,0.0953433513641357,3,1,0.36153298220782953,0.5585476749256453,0.4584218968308562,0.3771795594414508,0.5686374643854429,0.4589642813214979
87,OnlineFPCA-sgd,0.1,8000,100,face,3,5,0.101252317428589,3,1,0.3608866618016488,0.5580910655996237,0.4581789397864688,0.37677984411560034,0.5683770799103625,0.4589460909940494
87,OnlineFPCA-sgd,0.1,8100,100,face,3,5,0.0963518619537354,3,1,0.3597611426635241,0.5573756992541944,0.45827514682601284,0.37637978906151937,0.5681129648031803,0.4589271856567976
87,OnlineFPCA-sgd,0.1,8200,100,face,3,5,0.102517366409302,3,1,0.35874298689884665,0.556848080649805,0.4583958687677441,0.3759705058321419,0.5678457803645848,0.45891151103279565
87,OnlineFPCA-sgd,0.1,8300,100,face,3,5,0.0960137844085693,3,1,0.3586773645238267,0.5566874429755849,0.45822294374055694,0.37556902060420316,0.5675851103153899,0.45889529984364796
87,OnlineFPCA-sgd,0.1,8400,100,face,3,5,0.101214170455933,3,1,0.35773982965541373,0.5562110238088189,0.45824341091467935,0.37517490400930487,0.5673278787093328,0.4588786034109359
87,OnlineFPCA-sgd,0.1,8500,100,face,3,5,0.0962748527526855,3,1,0.35716205383458743,0.5556344707184425,0.45835543539446216,0.37478145025987164,0.5670706635171384,0.4588631840185625
87,OnlineFPCA-sgd,0.1,8600,100,face,3,5,0.0982530117034912,3,1,0.35641876174642184,0.5551055538452826,0.45824915260370874,0.37439047087592914,0.5668117614207676,0.4588493193543356
87,OnlineFPCA-sgd,0.1,8700,100,face,3,5,0.0998420715332031,3,1,0.3554457534018167,0.55451718039797,0.45850578822183513,0.37400057464269687,0.5665541184871917,0.45883754961553724
87,OnlineFPCA-sgd,0.1,8800,100,face,3,5,0.0990209579467773,3,1,0.35498539539385465,0.5540608609332394,0.4585882405263867,0.37360653772501756,0.5662926821653558,0.4588292474311691
87,OnlineFPCA-sgd,0.1,8900,100,face,3,5,0.103461742401123,3,1,0.35419715301599797,0.5533945828272716,0.45872588242995516,0.3732196929253803,0.566032717391446,0.45882406050938096
87,OnlineFPCA-sgd,0.1,9000,100,face,3,5,0.0950374603271484,3,1,0.3532914762274943,0.5527618113688366,0.4586506505212901,0.37282955719187094,0.565768231335657,0.4588201684818837
87,OnlineFPCA-sgd,0.1,9100,100,face,3,5,0.10310697555542,3,1,0.3525310469880215,0.5522607149874303,0.45846320142497304,0.3724402539907448,0.5655032921488542,0.45881326651385845
87,OnlineFPCA-sgd,0.1,9200,100,face,3,5,0.0955829620361328,3,1,0.3521987029724948,0.5519836483432374,0.4583252705724025,0.3720542238623116,0.5652409379925458,0.4588030408705306
87,OnlineFPCA-sgd,0.1,9300,100,face,3,5,0.102531433105469,3,1,0.3512211154443151,0.5513117466771662,0.4580689149129856,0.3716711400850327,0.5649783340874502,0.458791369487999
87,OnlineFPCA-sgd,0.1,9400,100,face,3,5,0.0973775386810303,3,1,0.3507635907107555,0.5509562732213857,0.45799603667079075,0.371290039715284,0.5647181709273943,0.4587750656661324
87,OnlineFPCA-sgd,0.1,9500,100,face,3,5,0.250923156738281,3,1,0.34973131789462436,0.5502331813942056,0.45791739401651954,0.3709112329927034,0.5644575360737545,0.4587582264199682
87,OnlineFPCA-sgd,0.1,9600,100,face,3,5,0.0962879657745361,3,1,0.3494263644645685,0.5497031725645075,0.4576851122378287,0.3705314415460255,0.5641942672179487,0.45873925774252894
87,OnlineFPCA-sgd,0.1,9700,100,face,3,5,0.100425481796265,3,1,0.3485457694865709,0.5490802193925373,0.4577840365442409,0.3701523780473918,0.5639290286724629,0.4587194413369165
87,OnlineFPCA-sgd,0.1,9800,100,face,3,5,0.0991144180297852,3,1,0.34771871852052083,0.5487098547900882,0.45776305797341954,0.3697689643950099,0.5636624006762729,0.45870096026787177
87,OnlineFPCA-sgd,0.1,9900,100,face,3,5,0.0961592197418213,3,1,0.34662309847842093,0.5481101712176051,0.45790139648769107,0.36938211441564184,0.5633973605519433,0.4586853762750076
87,OnlineFPCA-sgd,0.1,10000,100,face,3,5,0.100500822067261,3,1,0.34570139940786443,0.5475856981747441,0.45804369046878507,0.36899372459679064,0.5631301684031664,0.45867075344087266
87,OnlineFPCA-sgd,0.1,10100,100,face,3,5,0.0950286388397217,3,1,0.34491339582589536,0.5468431406387531,0.45807817382738014,0.3686059000732658,0.5628637182226662,0.45865785377988916
