seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,C,W,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
82,OnlineFPCA-sgd,0.1,0,100,face,3,5,1.27461314201355,3,1,0.07196745300555603,1.4440564644931824,1.448664167621216,0.07196745300555603,1.4440564644931824,1.448664167621216
82,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.444671392440796,3,1,0.47664716229366183,1.3829454856443457,1.393838000583181,NA,NA,NA
82,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.263443231582642,3,1,0.27473140215930797,1.3430405437196735,1.4077589168158338,NA,NA,NA
82,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.262615919113159,3,1,0.46190018503402513,1.372995894733945,1.3456909030937454,NA,NA,NA
82,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.258553266525269,3,1,0.3758532601820915,1.3726441117902997,1.4043409890613483,NA,NA,NA
82,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.250090837478638,3,1,0.29710756078556133,1.4577971936706116,1.407906474949624,NA,NA,NA
82,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.251209497451782,3,1,0.2506664045914668,1.4168752986606923,1.3811325798086116,NA,NA,NA
82,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.249550104141235,3,1,0.21610235682269271,1.421569005158964,1.374488511626243,NA,NA,NA
82,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.238017082214355,3,1,0.21075797754386316,1.4209612277544577,1.3754539393885183,NA,NA,NA
82,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.420688629150391,3,1,1.2671620831671995,1.3897402507162862,1.3505901310113377,NA,NA,NA
82,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.221803426742554,3,1,0.2202171147342596,1.4021972443283282,1.3713647847302006,NA,NA,NA
82,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.321330308914185,3,1,0.218799364069706,1.399635696242345,1.3715051127102729,0.21944973127437023,1.4009384330019048,1.3714364532815393
82,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.27957820892334,3,1,1.0385775024732424,0.13314697023885977,1.0636362945476743,0.14470846478475627,0.9769104754649143,0.9577473468834926
82,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.269555807113647,3,1,0.7452128712144906,0.13369052840695358,0.6467394123896258,0.15126733388423477,0.6027851664374553,0.6111617781137908
82,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.282929420471191,3,1,1.0613062120135162,0.6191621253346286,1.0660037501747457,0.1930680027318557,0.451092907374071,0.48637602536517477
82,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.284105777740479,3,1,0.26758917459104337,0.13448069974898097,0.39945704268289167,0.1897098382865979,0.36280808735240333,0.4163186865287908
82,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.281139612197876,3,1,0.24319274481436723,0.13457683698585396,0.3239057437333661,0.19674927778745682,0.30764444410947794,0.3796489749368636
