seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,C,W,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
56,OnlineFPCA-sgd,0.1,0,100,face,3,5,1.64920520782471,3,1,0.18892023175510658,0.2791232637175277,0.46091863856735243,0.18892023175510658,0.2791232637175277,0.46091863856735243
56,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.483933925628662,3,1,0.952640710916365,0.8672785022443007,0.8226125533040306,NA,NA,NA
56,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.288552761077881,3,1,0.9907226691898322,0.36201934416202475,0.7197904826939091,NA,NA,NA
56,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.293783903121948,3,1,0.44543857695466815,0.44734499171194003,0.7006857014790198,NA,NA,NA
56,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.301609754562378,3,1,0.6755174392072373,0.9848113050255424,1.0585704781281133,NA,NA,NA
56,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.262914896011353,3,1,0.37013114660183477,1.2041049891440376,1.155056810316721,NA,NA,NA
56,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.254867553710938,3,1,0.3648921194512934,1.203194235497383,1.155193762495236,NA,NA,NA
56,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.2650465965271,3,1,0.3627280240968851,1.2020421116230222,1.154648541768434,NA,NA,NA
56,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.252374172210693,3,1,0.3596313452426316,1.199832692350871,1.1529924964163678,NA,NA,NA
56,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.443902015686035,3,1,0.35116846661160805,1.182001317048791,1.131053058562879,NA,NA,NA
56,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.254892826080322,3,1,0.3374576558533042,1.1219345215175633,1.048532099493182,NA,NA,NA
56,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.344949245452881,3,1,0.31328839060327973,1.0608648728955072,0.9803709791817299,0.32479015104400644,1.0926474898760066,1.014573621608821
56,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.338381052017212,3,1,1.08646892943263,1.2308491865001956,0.644725584111452,0.39232657426710754,0.960695147967169,0.8499460924666012
56,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.32776403427124,3,1,0.5612764181992805,0.815623396690539,0.6528675558891897,0.44483681543777726,0.8974091719231174,0.7710196919774898
56,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.324479341506958,3,1,0.5529121689573668,0.810584241548963,0.6511854195044591,0.4701374682561869,0.8708295765483447,0.7344310353783853
56,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.355058431625366,3,1,0.9589761247807493,1.0627355931139009,0.3065539080035714,0.3576784171362339,0.73322441185143306,0.645895761763353
56,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.321428298950195,3,1,0.2632244672138402,0.25909798027265835,0.3091712076623546,0.26328553198395677,0.6069232147532242,0.5549948422183866
56,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.338545560836792,3,1,0.2519208654394941,0.23163537066766127,0.30833911552358745,0.20410625525766862,0.5226845981515036,0.49347772859767886
56,OnlineFPCA-sgd,0.1,1800,100,face,3,5,0.332777500152588,3,1,0.25170759017747024,0.2316694005185327,0.3081030580437235,0.16533343954304322,0.46300292078505983,0.4504139855921434
56,OnlineFPCA-sgd,0.1,1900,100,face,3,5,0.318065643310547,3,1,0.25130717584383033,0.23119010269845486,0.3077694362983461,0.1407254627792535,0.41916323180404474,0.41927348297285183
56,OnlineFPCA-sgd,0.1,2000,100,face,3,5,0.314690113067627,3,1,0.25071102233033593,0.23108469864158665,0.3074909528788194,0.1263501117735621,0.385973853778804,0.3961376960015052
56,OnlineFPCA-sgd,0.1,2100,100,face,3,5,0.316757917404175,3,1,0.2464746787698925,0.23692657261390423,0.30444469282063386,0.11912634809221066,0.3603200921790233,0.3784581726979299
56,OnlineFPCA-sgd,0.1,2200,100,face,3,5,0.321087837219238,3,1,0.2430551289398926,0.23735425065284554,0.29965796727966826,0.11651658388260736,0.34039698138616004,0.3645493348119515
56,OnlineFPCA-sgd,0.1,2300,100,face,3,5,0.311217308044434,3,1,0.22727480596672706,0.23340748628676325,0.29296858390722175,0.11617245490975775,0.3245623634420761,0.3533861006307868
56,OnlineFPCA-sgd,0.1,2400,100,face,3,5,0.324861526489258,3,1,0.2185992146066873,0.23210721404976997,0.2869290238251827,0.11663775211660686,0.31176414670428154,0.34414544234529054
