seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,C,W,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
41,OnlineFPCA-sgd,0.1,0,100,face,3,5,0.840373516082764,3,1,0.1910775599153288,0.20472420265702085,2.011824808169071,0.1910775599153288,0.20472420265702085,2.011824808169071
41,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.308313369750977,3,1,0.8544065850749837,0.6832661903290926,1.9438167646146038,NA,NA,NA
41,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.183632612228394,3,1,0.6367742047262005,1.0464276391794212,1.7491415649366504,NA,NA,NA
41,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.183671951293945,3,1,0.9871193759912538,0.49289232956976403,1.3427559772201836,NA,NA,NA
41,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.18424129486084,3,1,0.8236988528846001,0.9701352022456848,0.7104678191935765,NA,NA,NA
41,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.184020280838013,3,1,0.7062476230617896,0.7637652831364627,1.1492712977918327,NA,NA,NA
41,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.179950714111328,3,1,0.6938599308106924,0.7721958265372815,1.1595499820017738,NA,NA,NA
41,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.187297821044922,3,1,0.6789987323357749,0.7714510514248321,1.1605480295310695,NA,NA,NA
41,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.186353445053101,3,1,0.6612064943030748,0.7640533971848944,1.1534880214333487,NA,NA,NA
41,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.306053161621094,3,1,0.6299703572748332,0.7188354421033238,1.0783718644054805,NA,NA,NA
41,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.184837341308594,3,1,0.5577077053346804,0.7106511200637858,0.9643876970472391,NA,NA,NA
41,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.265569925308228,3,1,0.35051327574294977,0.7177479578993845,0.8605258146987803,0.45506236121928084,0.7137672885706836,0.9053952265598026
41,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.243802547454834,3,1,1.2616356782100584,1.1996293611678666,0.292930502978443,0.5569088644810605,0.6460588986943082,0.5176084531325288
41,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.243863105773926,3,1,1.267298194790896,1.2122355735600154,1.072080990170126,0.6820764971145176,0.6954306523491142,0.39346069075553614
41,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.243269443511963,3,1,0.9377559026825835,0.8930698349736468,0.2766231727154429,0.7342653816418182,0.7359336505917461,0.330754327810278
41,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.24463415145874,3,1,0.8744252509627314,0.8476195632465658,0.2730154203776557,0.7642650380815452,0.7595086292802814,0.3064429356188114
41,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.2434241771698,3,1,0.8717106473855097,0.8472830312615347,0.2727713566747415,0.778970642422147,0.7721875074739996,0.29358969173534977
41,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.24536395072937,3,1,0.8703451897053329,0.8460150966775639,0.27258978104104503,0.7906245450545779,0.7816603303027715,0.28603602884789653
41,OnlineFPCA-sgd,0.1,1800,100,face,3,5,0.27055835723877,3,1,0.8694088269618616,0.8451077033173975,0.2721398665681625,0.7995883491950873,0.7888923913505065,0.2812895731965526
41,OnlineFPCA-sgd,0.1,1900,100,face,3,5,0.246645450592041,3,1,0.8681288958025082,0.8439673344924229,0.27191830710404846,0.8066414035621626,0.7945392076439377,0.27814039778424143
41,OnlineFPCA-sgd,0.1,2000,100,face,3,5,0.244504451751709,3,1,0.8666168350362846,0.8427540440633104,0.27185491450569327,0.8122462763150842,0.799023200221865,0.27599076195320976
41,OnlineFPCA-sgd,0.1,2100,100,face,3,5,0.235750675201416,3,1,0.8094939157974632,0.7903834248825157,0.253037250946366,0.8140820925541636,0.7996332862543412,0.2738642784875061
41,OnlineFPCA-sgd,0.1,2200,100,face,3,5,0.235214710235596,3,1,0.7688063658279216,0.7445033620662249,0.23031964901266072,0.8119338010931919,0.7963259176882642,0.2693692382224174
41,OnlineFPCA-sgd,0.1,2300,100,face,3,5,0.233317852020264,3,1,0.6969409457762633,0.6908544174623347,0.23748483575017643,0.8058172056096929,0.7902905599234752,0.26543893750677916
41,OnlineFPCA-sgd,0.1,2400,100,face,3,5,0.245346784591675,3,1,0.6692981052768732,0.6585792025569764,0.21694864183689347,0.7967306933448598,0.7814138483741839,0.26201085432219146
41,OnlineFPCA-sgd,0.1,2500,100,face,3,5,0.236000537872314,3,1,0.6124359396383285,0.5995818129298895,0.19792761814369278,0.7856632846446252,0.7706718401241146,0.2571585944554241
41,OnlineFPCA-sgd,0.1,2600,100,face,3,5,0.231310129165649,3,1,0.575728252362002,0.5704393277151412,0.1830743343125173,0.7731920163273593,0.758736189370362,0.25232522090861526
41,OnlineFPCA-sgd,0.1,2700,100,face,3,5,0.234245300292969,3,1,0.5270739922262822,0.5248228358105195,0.20042729093074263,0.7598383434046091,0.7459090491804453,0.2477874912703701
41,OnlineFPCA-sgd,0.1,2800,100,face,3,5,0.235455989837646,3,1,0.4811472398072253,0.480315482902479,0.18955635045660138,0.7454285938746562,0.7320628256157232,0.24394086036208193
41,OnlineFPCA-sgd,0.1,2900,100,face,3,5,0.235511064529419,3,1,0.45463861302012587,0.45749560717884835,0.2212848896031182,0.72995256867788,0.717659665476975,0.24091216430913037
41,OnlineFPCA-sgd,0.1,3000,100,face,3,5,0.234249353408813,3,1,0.40156247804409295,0.3988619567255013,0.22230203565087073,0.7140972797984572,0.7029681465219428,0.23868440157408136
41,OnlineFPCA-sgd,0.1,3100,100,face,3,5,0.233516693115234,3,1,0.3783514167348884,0.3734754526770646,0.2286989146656451,0.6980104224151082,0.6874331504798291,0.23704265809231875
41,OnlineFPCA-sgd,0.1,3200,100,face,3,5,0.23513126373291,3,1,0.3488022566585499,0.34663715019718566,0.21040023715878062,0.6823964061147583,0.6722813156849075,0.23479740420895984
41,OnlineFPCA-sgd,0.1,3300,100,face,3,5,0.233605861663818,3,1,0.3081273789365404,0.3153724655280634,0.20162983385529723,0.6665211452894375,0.6570250405091609,0.2315302844548854
41,OnlineFPCA-sgd,0.1,3400,100,face,3,5,0.245528697967529,3,1,0.29473469750909786,0.287986906555358,0.20180879671435975,0.6502753180786723,0.6413901392314872,0.22893154003573862
41,OnlineFPCA-sgd,0.1,3500,100,face,3,5,0.248102188110352,3,1,0.28748499998426397,0.2592092954100441,0.2147445118343645,0.634494724170121,0.6259235799535254,0.2264950710317918
41,OnlineFPCA-sgd,0.1,3600,100,face,3,5,0.237945556640625,3,1,0.25133708387759457,0.24457511540064636,0.1790952822038459,0.6189637335271811,0.6108444202896813,0.22432245360271066
41,OnlineFPCA-sgd,0.1,3700,100,face,3,5,0.237272262573242,3,1,0.23586243497065962,0.23891094750847255,0.15630721207837964,0.6035767446202226,0.5962000189339633,0.22071588088849953
41,OnlineFPCA-sgd,0.1,3800,100,face,3,5,0.25029182434082,3,1,0.22387340591185825,0.2392616866399468,0.16050590274665102,0.5892025682572245,0.5822576549630627,0.21746890502237926
41,OnlineFPCA-sgd,0.1,3900,100,face,3,5,0.238102436065674,3,1,0.2228594693917424,0.21099466364856567,0.17159952570988957,0.5755470103010623,0.5689676429412539,0.21432473156440837
41,OnlineFPCA-sgd,0.1,4000,100,face,3,5,0.236025333404541,3,1,0.5621182369483037,0.5560500891150502,0.21200101743703367,0.5621182369483037,0.5560500891150502,0.21200101743703367
41,OnlineFPCA-sgd,0.1,4100,100,face,3,5,0.239822387695312,3,1,0.5139467705101916,0.5139437774096339,0.21383821749193113,0.5341838983178254,0.5295213289065215,0.2130983162420295
41,OnlineFPCA-sgd,0.1,4200,100,face,3,5,0.236558437347412,3,1,0.4757759698575714,0.4730360626741562,0.21755374428817845,0.5135295005131392,0.5101451937497038,0.21451887233094877
41,OnlineFPCA-sgd,0.1,4300,100,face,3,5,0.238590478897095,3,1,0.4136697130544855,0.41187211161223203,0.19665681371161728,0.486585688518519,0.4842535431413561,0.21041962995653551
41,OnlineFPCA-sgd,0.1,4400,100,face,3,5,0.237495899200439,3,1,0.40411199537609893,0.38993582943516497,0.21295759310276968,0.4650066706697065,0.4620235536008463,0.20728883358991096
41,OnlineFPCA-sgd,0.1,4500,100,face,3,5,0.239335060119629,3,1,0.377681327017669,0.37680492666045706,0.2210400773291242,0.44834729524339023,0.44537667574812556,0.20861540548086413
41,OnlineFPCA-sgd,0.1,4600,100,face,3,5,0.240339994430542,3,1,0.35166244026591437,0.3489768079716648,0.24800493220347408,0.43303643401570796,0.43114620545427873,0.21094682274840243
41,OnlineFPCA-sgd,0.1,4700,100,face,3,5,0.238141059875488,3,1,0.32876866000753413,0.3246233535760068,0.25204177707806846,0.41821646792711864,0.416434523650093,0.2154941309790107
41,OnlineFPCA-sgd,0.1,4800,100,face,3,5,0.240775346755981,3,1,0.3013703524870995,0.30380155821912536,0.24603497605232025,0.4035167009640607,0.40302285370560537,0.2182265448696421
41,OnlineFPCA-sgd,0.1,4900,100,face,3,5,0.238222122192383,3,1,0.27633571876284796,0.282035735633582,0.2422559085953291,0.390405728491402,0.39070257000787134,0.22101005986856379
41,OnlineFPCA-sgd,0.1,5000,100,face,3,5,0.238311767578125,3,1,0.24224143542646545,0.25768209164846695,0.24306536877734145,0.3766548425559932,0.37780574824632246,0.22324579788049498
41,OnlineFPCA-sgd,0.1,5100,100,face,3,5,0.0939161777496338,3,1,0.22439365458550287,0.24376017703667485,0.25578187464354296,0.3621077436840717,0.3649919202474884,0.22525836207648808
41,OnlineFPCA-sgd,0.1,5200,100,face,3,5,0.238800048828125,3,1,0.22407309200204892,0.24257678785896894,0.2385378634443537,0.3491506306079568,0.35397923585441604,0.22614235451279296
41,OnlineFPCA-sgd,0.1,5300,100,face,3,5,0.0930483341217041,3,1,0.20623685607857206,0.19950488411143927,0.219845022061249,0.33730887149088956,0.34320646713690234,0.22540748614017705
41,OnlineFPCA-sgd,0.1,5400,100,face,3,5,0.0925722122192383,3,1,0.15824306052074139,0.19365579849169035,0.2038411636807845,0.32473312153904016,0.33135994428995,0.22364240526558654
41,OnlineFPCA-sgd,0.1,5500,100,face,3,5,0.0949931144714355,3,1,0.14364882614142185,0.16535777691020054,0.1927672058245641,0.31205423066779236,0.3197531575599197,0.22102928649909462
41,OnlineFPCA-sgd,0.1,5600,100,face,3,5,0.0908405780792236,3,1,0.12315020166581182,0.162107821947974,0.22167844269462805,0.29964937831615174,0.30846551983309023,0.2196691841363567
41,OnlineFPCA-sgd,0.1,5700,100,face,3,5,0.0949215888977051,3,1,0.1371400495322631,0.15150111725100546,0.2258629692609632,0.287852221369938,0.29733097289831834,0.21937716241931712
41,OnlineFPCA-sgd,0.1,5800,100,face,3,5,0.0911297798156738,3,1,0.14194746577233314,0.14317719193681724,0.2062710492288927,0.27687728462001465,0.28727164089562857,0.2186711964479857
41,OnlineFPCA-sgd,0.1,5900,100,face,3,5,0.094900369644165,3,1,0.09939106111697454,0.15869645276836172,0.20933558719481332,0.26671761037476643,0.27788451180453067,0.21749643859917203
41,OnlineFPCA-sgd,0.1,6000,100,face,3,5,0.091052770614624,3,1,0.08824596235329632,0.16737891373359962,0.211415461759555,0.25742977839851194,0.269422862477841,0.21660227378602998
41,OnlineFPCA-sgd,0.1,6100,100,face,3,5,0.0948054790496826,3,1,0.09633876777486139,0.15219532664750324,0.20185107095698818,0.24889916399474102,0.26170902144200503,0.21565984203996075
41,OnlineFPCA-sgd,0.1,6200,100,face,3,5,0.100388050079346,3,1,0.09627624025152431,0.1632149321782964,0.18749346559468408,0.2410135513727501,0.25453053390931024,0.21401306506859705
41,OnlineFPCA-sgd,0.1,6300,100,face,3,5,0.0901744365692139,3,1,0.10720638904497205,0.15998746703233535,0.19714219764932353,0.2330054427991946,0.2471713237414419,0.21280555788692007
41,OnlineFPCA-sgd,0.1,6400,100,face,3,5,0.0954651832580566,3,1,0.08703804775889962,0.14769393215416313,0.19899165604232846,0.225094296438456,0.24032313938601083,0.21199654804898288
41,OnlineFPCA-sgd,0.1,6500,100,face,3,5,0.090714693069458,3,1,0.06421307420089944,0.12766344549885922,0.21293302240933307,0.21808947315976454,0.2337655314084061,0.2112336992621023
41,OnlineFPCA-sgd,0.1,6600,100,face,3,5,0.0950109958648682,3,1,0.07881907389814928,0.12061252718949753,0.2119369563160647,0.21141687293880906,0.22746587261139448,0.21095627822460264
41,OnlineFPCA-sgd,0.1,6700,100,face,3,5,0.0919554233551025,3,1,0.07261895965776706,0.10396251346398612,0.21257288438454464,0.20501579966330588,0.22144082391796593,0.21080399456648213
41,OnlineFPCA-sgd,0.1,6800,100,face,3,5,0.0965895652770996,3,1,0.08581985759005477,0.08161154803527015,0.20447494957426354,0.19878173472969618,0.2154889485900833,0.2104650067583573
41,OnlineFPCA-sgd,0.1,6900,100,face,3,5,0.089174747467041,3,1,0.0938907547593117,0.07950235420048292,0.20423048770708202,0.19321363690920232,0.20981398657616107,0.20993905494204637
41,OnlineFPCA-sgd,0.1,7000,100,face,3,5,0.0944705009460449,3,1,0.11250062253418444,0.09569542956876244,0.21252068657466003,0.18793612147407268,0.20449727603478907,0.2097646214117438
41,OnlineFPCA-sgd,0.1,7100,100,face,3,5,0.0898826122283936,3,1,0.03686857115163089,0.08523013639464666,0.20642218963661849,0.18263613053769484,0.19926308528766223,0.20978323399468296
41,OnlineFPCA-sgd,0.1,7200,100,face,3,5,0.0920639038085938,3,1,0.05807801855047744,0.07630100447557277,0.19583854933722963,0.1776189559743034,0.19420203728101473,0.20914548248783127
41,OnlineFPCA-sgd,0.1,7300,100,face,3,5,0.0919864177703857,3,1,0.07492482854224099,0.07812950973732333,0.20718921758932596,0.17265119380851054,0.18914875122258235,0.20871910591728302
41,OnlineFPCA-sgd,0.1,7400,100,face,3,5,0.0919272899627686,3,1,0.06571925425876377,0.0838892546422562,0.19093886498645815,0.16800553393018589,0.18449471711897714,0.20850114785960777
41,OnlineFPCA-sgd,0.1,7500,100,face,3,5,0.0922532081604004,3,1,0.06764235140625444,0.08575712958056379,0.16872458455714734,0.16369264269162295,0.18022246293666455,0.20759296086103196
41,OnlineFPCA-sgd,0.1,7600,100,face,3,5,0.089583158493042,3,1,0.06196115531495519,0.07669448782334343,0.16600674330767595,0.1595824353847141,0.17643294916640795,0.20653981196992982
41,OnlineFPCA-sgd,0.1,7700,100,face,3,5,0.0934076309204102,3,1,0.06549331500672864,0.08296059224873094,0.18790489995860166,0.15556316784234142,0.17258520829226573,0.2057195312331561
41,OnlineFPCA-sgd,0.1,7800,100,face,3,5,0.0888919830322266,3,1,0.06738457728627865,0.06831267183922718,0.18515027357641511,0.1519672464576943,0.16894620512667138,0.20519381387408778
41,OnlineFPCA-sgd,0.1,7900,100,face,3,5,0.0941219329833984,3,1,0.09587315442985413,0.08179336008007895,0.21136242123977794,0.14818304684503245,0.16539141963410153,0.20498259466267008
41,OnlineFPCA-sgd,0.1,8000,100,face,3,5,0.0895678997039795,3,1,0.050804139513018674,0.07213188525755192,0.2080837723953339,0.1445902664486055,0.1620199093090715,0.20499941403315028
41,OnlineFPCA-sgd,0.1,8100,100,face,3,5,0.1001877784729,3,1,0.04855422757014467,0.07452683564914335,0.21431735790919867,0.14114820097812453,0.15865384909710306,0.20514975042524233
41,OnlineFPCA-sgd,0.1,8200,100,face,3,5,0.0917167663574219,3,1,0.039306536524296845,0.05958645507009035,0.2030879176395103,0.13777168680961932,0.1552878960905639,0.205187863867884
41,OnlineFPCA-sgd,0.1,8300,100,face,3,5,0.0908586978912354,3,1,0.061385791633732596,0.08056450004999942,0.1951664456909435,0.13440803247344718,0.15203962481094502,0.2049093176001978
41,OnlineFPCA-sgd,0.1,8400,100,face,3,5,0.0938222408294678,3,1,0.06290777742832639,0.07029004058567997,0.19534590756615794,0.13104859024260926,0.14881160550565928,0.20466002701942326
41,OnlineFPCA-sgd,0.1,8500,100,face,3,5,0.0895929336547852,3,1,0.10857032157042333,0.07712859944079244,0.20249113467822827,0.12807950664474346,0.14577440476268447,0.2044196620322208
41,OnlineFPCA-sgd,0.1,8600,100,face,3,5,0.0944089889526367,3,1,0.07218960937820094,0.07366511493970947,0.17791367433445612,0.12512738636648518,0.14277273442001756,0.20406454555434603
41,OnlineFPCA-sgd,0.1,8700,100,face,3,5,0.0893025398254395,3,1,0.0714530709632473,0.08129126580587225,0.16293369010656208,0.12231379363399883,0.13984498661178857,0.2031597533313066
41,OnlineFPCA-sgd,0.1,8800,100,face,3,5,0.0933053493499756,3,1,0.05693263394323516,0.08897565375869636,0.16400170930941702,0.11980566251757357,0.13715588786539604,0.20218916479115012
41,OnlineFPCA-sgd,0.1,8900,100,face,3,5,0.0898885726928711,3,1,0.06985297311512101,0.08229708272262994,0.17056912042991237,0.11737820278819013,0.134679236466838,0.2012110350040185
41,OnlineFPCA-sgd,0.1,9000,100,face,3,5,0.0922908782958984,3,1,0.04796313607886562,0.09676452332022005,0.17206066218299634,0.11502942756671272,0.13240584891423626,0.2003805735806568
41,OnlineFPCA-sgd,0.1,9100,100,face,3,5,0.0926845073699951,3,1,0.08145288630080065,0.08828121850983688,0.16835510178225074,0.11277582226242609,0.1302423988361387,0.19966287986510584
41,OnlineFPCA-sgd,0.1,9200,100,face,3,5,0.0899810791015625,3,1,0.072800663973317,0.07736939812144462,0.17303748350914416,0.11038407713036427,0.1280345749300288,0.19904431861542796
41,OnlineFPCA-sgd,0.1,9300,100,face,3,5,0.0949227809906006,3,1,0.04393554098094195,0.07091225429757318,0.1573212689077783,0.10797505440694315,0.12577484909409786,0.1983208411851301
41,OnlineFPCA-sgd,0.1,9400,100,face,3,5,0.0907442569732666,3,1,0.07938226995413555,0.06266802898203334,0.16914213029478953,0.10559285947123664,0.12342580579524282,0.19757882955007558
41,OnlineFPCA-sgd,0.1,9500,100,face,3,5,0.0959923267364502,3,1,0.07071093225745781,0.06168507902908246,0.17472455416366334,0.10354592358307156,0.12129555769400951,0.1970623059092128
41,OnlineFPCA-sgd,0.1,9600,100,face,3,5,0.0911357402801514,3,1,0.04524128640731088,0.06739047344053065,0.19314674422929987,0.10159778775051782,0.11924768496575205,0.19666834344545023
41,OnlineFPCA-sgd,0.1,9700,100,face,3,5,0.0944092273712158,3,1,0.07837540939101659,0.044863329784564504,0.1971810945027612,0.09967713956915855,0.11723638851998343,0.19650696705967968
41,OnlineFPCA-sgd,0.1,9800,100,face,3,5,0.0908904075622559,3,1,0.083955752317113,0.057854821977369734,0.1897740552322042,0.09770000288078003,0.11541876736068997,0.19630594545265606
41,OnlineFPCA-sgd,0.1,9900,100,face,3,5,0.0924575328826904,3,1,0.04291393428125572,0.05273434134535771,0.18402236154381812,0.09597091726392055,0.11379930112143348,0.19612436751012896
41,OnlineFPCA-sgd,0.1,10000,100,face,3,5,0.0919382572174072,3,1,0.034493222840262266,0.05072269473493811,0.1871597185897051,0.09415446917328335,0.11212473567289824,0.19595766658626299
41,OnlineFPCA-sgd,0.1,10100,100,face,3,5,0.0903365612030029,3,1,0.08276574722650117,0.07578985620660351,0.20397248127150194,0.09235272996626918,0.11047076809771357,0.19597475948765533
41,OnlineFPCA-sgd,0.1,10200,100,face,3,5,0.0950727462768555,3,1,0.08365790094804547,0.07243649112269927,0.19458390644768017,0.09079139251815074,0.10906830287640773,0.19594437516763977
41,OnlineFPCA-sgd,0.1,10300,100,face,3,5,0.0908048152923584,3,1,0.08930907948414356,0.06274845401900075,0.17995059093962207,0.08933891883389128,0.10775732582548077,0.19567996078741007
41,OnlineFPCA-sgd,0.1,10400,100,face,3,5,0.0961530208587646,3,1,0.08211068548681008,0.08329373052286726,0.16829545394230938,0.08776177048739149,0.10626728416694343,0.19524154358108953
41,OnlineFPCA-sgd,0.1,10500,100,face,3,5,0.0900585651397705,3,1,0.08572436085489796,0.07841464583820805,0.1608816187202588,0.08615623952660614,0.10476325751438924,0.19464776528382946
41,OnlineFPCA-sgd,0.1,10600,100,face,3,5,0.0943646430969238,3,1,0.0800340046451183,0.08523130151674382,0.18237555912125497,0.08444788488345731,0.1032162196075496,0.1942308014767311
41,OnlineFPCA-sgd,0.1,10700,100,face,3,5,0.0906059741973877,3,1,0.09364375158887929,0.09200340742749537,0.18649591938757437,0.0827989835465439,0.10165451636084281,0.19399652782979682
41,OnlineFPCA-sgd,0.1,10800,100,face,3,5,0.0923340320587158,3,1,0.10406036249231367,0.07989831544549138,0.17229255205585303,0.08124501568810075,0.1002539855803292,0.19368661229874581
41,OnlineFPCA-sgd,0.1,10900,100,face,3,5,0.0927987098693848,3,1,0.05289588882647041,0.08705247779452574,0.1721126910675337,0.07978533825538853,0.09895913512680812,0.19325958786818778
41,OnlineFPCA-sgd,0.1,11000,100,face,3,5,0.0932278633117676,3,1,0.050493349623287845,0.10811224829752858,0.17770057788537857,0.07830069898667123,0.09788140838138551,0.1928874784518147
41,OnlineFPCA-sgd,0.1,11100,100,face,3,5,0.0924203395843506,3,1,0.0535422916127539,0.09198085759599937,0.17312365266272597,0.07696230413889696,0.09696237285271014,0.1925275046956177
41,OnlineFPCA-sgd,0.1,11200,100,face,3,5,0.0902411937713623,3,1,0.057480010951590416,0.10028307546046548,0.1652175532646506,0.07564822999797363,0.09601617589264537,0.19202473929644318
