seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,C,W,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
18,OnlineFPCA-sgd,0.1,0,100,face,3,5,6.35740375518799,3,1,1.4185383741035869,1.4284146319782933,0.4377987864689434,0.10957338018728638,0.36197680389038267,0.4377987864689434
18,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.352074146270752,3,1,1.4028372726942873,1.3708110379212262,1.5092889792533444,NA,NA,NA
18,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.200685262680054,3,1,1.3784953496664145,1.4212626913289048,1.4174366256314528,NA,NA,NA
18,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.193518877029419,3,1,1.4799521138309493,1.3900750625417477,1.1694436218277717,NA,NA,NA
18,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.204936027526855,3,1,1.1611861935592835,1.3387599057618962,0.7395377600932201,NA,NA,NA
18,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.205527782440186,3,1,0.9875443759287835,1.1063464137099532,1.220598382164428,NA,NA,NA
18,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.205572366714478,3,1,0.16210134681051663,0.54446455970393,0.9604459276014577,NA,NA,NA
18,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.204868316650391,3,1,0.13225423688649646,0.5455905999630779,0.9895416334668612,NA,NA,NA
18,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.206099987030029,3,1,0.11481713565655066,0.5490857604663142,0.8754829091140344,NA,NA,NA
18,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.375495195388794,3,1,0.10148172485698652,0.5517398650531601,0.7818384113827961,NA,NA,NA
18,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.193862438201904,3,1,0.09283387842527432,0.5533424920894447,0.7131015993088158,NA,NA,NA
18,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.279909372329712,3,1,0.08223194974663607,0.5569777021605727,0.5796178108497656,1.4368798932395364,1.4653822889867505,0.6159463023809116
18,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.255940437316895,3,1,1.1367121540814717,1.0771597714654642,0.430581895850217,1.1198118951986762,1.1434083193884295,0.3618740159169191
18,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.252419233322144,3,1,0.9120170815386431,0.825254123713408,0.4324614451427304,0.9910026356729299,0.9938991577104714,0.33948302610666375
18,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.251577615737915,3,1,0.9117859203067546,0.8251817313265091,0.4323286454134388,0.9313696352064288,0.9224739688312548,0.34944542335686624
18,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.252950429916382,3,1,0.9116678561841833,0.8251208020902863,0.43226621858506387,0.8975735038187195,0.8796784933639173,0.3606817608188423
18,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.2473464012146,3,1,0.911505028862282,0.8250296325195953,0.43209183761168685,0.875902318866432,0.8510985782875512,0.3699743620044795
18,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.253961801528931,3,1,0.9112229145993136,0.8248818682802769,0.43190664295989906,0.8608708368137018,0.830646248636594,0.3773635238694977
18,OnlineFPCA-sgd,0.1,1800,100,face,3,5,0.25037145614624,3,1,0.9110270380236402,0.8247521094229254,0.4317765022233037,0.849854501490046,0.815281196285387,0.3832649252999595
18,OnlineFPCA-sgd,0.1,1900,100,face,3,5,0.254133939743042,3,1,0.9108288006609473,0.8245797570095421,0.43173969892101843,0.8414445736601254,0.8033170195032949,0.3880611373626082
18,OnlineFPCA-sgd,0.1,2000,100,face,3,5,0.254009246826172,3,1,0.9105931083645181,0.8243713632406926,0.43158087870689105,0.834827788154751,0.7937465570753106,0.39201134887476774
18,OnlineFPCA-sgd,0.1,2100,100,face,3,5,0.248642444610596,3,1,0.9098575562023615,0.823764958732338,0.43123332120877916,0.8295118785672901,0.7859372770151638,0.39529616148089614
18,OnlineFPCA-sgd,0.1,2200,100,face,3,5,0.247440099716187,3,1,0.9090845347943326,0.8232166480985337,0.4305665694960839,0.8251691821323167,0.7794738302830466,0.39803044255684683
18,OnlineFPCA-sgd,0.1,2300,100,face,3,5,0.248706817626953,3,1,0.9085990563595777,0.8229723306096288,0.4302821854855307,0.8215401901904463,0.7740183150198349,0.40034991768121475
18,OnlineFPCA-sgd,0.1,2400,100,face,3,5,0.263515710830688,3,1,0.9078602774690672,0.8224127795004094,0.4299038507268625,0.8184730674474404,0.7693569580583101,0.40234083441080004
18,OnlineFPCA-sgd,0.1,2500,100,face,3,5,0.267446756362915,3,1,0.9073691210137932,0.8220662647321364,0.4296529621502989,0.8158512281399586,0.7653471097796896,0.4040607871473491
18,OnlineFPCA-sgd,0.1,2600,100,face,3,5,0.252849817276001,3,1,0.906779632161747,0.8215017822518803,0.42902467998660404,0.8135905582983923,0.7618665817537543,0.4055533666590615
18,OnlineFPCA-sgd,0.1,2700,100,face,3,5,0.249814510345459,3,1,0.9058883069828568,0.8208591865132481,0.42864115212121845,0.8116355440674717,0.7588257615577381,0.40684666395608243
18,OnlineFPCA-sgd,0.1,2800,100,face,3,5,0.252197265625,3,1,0.9053972041883429,0.820513232205846,0.4285482509191011,0.8099275972383382,0.7561442288023948,0.4079931173405
18,OnlineFPCA-sgd,0.1,2900,100,face,3,5,0.249834060668945,3,1,0.9046538783628504,0.8200144979476619,0.42839959999360694,0.8084277957105342,0.7537647365565973,0.4090173113298189
18,OnlineFPCA-sgd,0.1,3000,100,face,3,5,0.250247240066528,3,1,0.9038341927583963,0.8191867188629355,0.42812097729073834,0.8071113272287581,0.751658646029487,0.4099332210538257
18,OnlineFPCA-sgd,0.1,3100,100,face,3,5,0.255326747894287,3,1,0.9034374872384169,0.8189173836331809,0.42779519352750156,0.8059390461840606,0.7497781902119829,0.41075558899859504
18,OnlineFPCA-sgd,0.1,3200,100,face,3,5,0.252696514129639,3,1,0.9028505408054326,0.8184941191040687,0.4277360629462182,0.8048790552550312,0.7480852492770693,0.41149670599949056
18,OnlineFPCA-sgd,0.1,3300,100,face,3,5,0.252335786819458,3,1,0.9022479935490172,0.8179753077187605,0.42756131932767916,0.8039323129515993,0.7465622999252455,0.41216808438068386
18,OnlineFPCA-sgd,0.1,3400,100,face,3,5,0.254002332687378,3,1,0.9014442408495494,0.817531967700059,0.42722490347900266,0.80308579600166,0.7451866517598464,0.41277902534237804
18,OnlineFPCA-sgd,0.1,3500,100,face,3,5,0.25678277015686,3,1,0.9007764321967431,0.8171663655460776,0.4268764722454877,0.8023235713339504,0.7439398944016086,0.4133288466820577
18,OnlineFPCA-sgd,0.1,3600,100,face,3,5,0.256119728088379,3,1,0.9003026832008448,0.8167927480118556,0.426457019009894,0.8016317816634093,0.7427999490135129,0.4138258776771401
18,OnlineFPCA-sgd,0.1,3700,100,face,3,5,0.256713390350342,3,1,0.8996009024742139,0.8163057429752363,0.4261544035913385,0.8010036648589975,0.741757895221522,0.4142708606592213
18,OnlineFPCA-sgd,0.1,3800,100,face,3,5,0.269283056259155,3,1,0.8986872699550358,0.8155579751845319,0.4256015020091968,0.8004387262040825,0.7408097717251826,0.4146702151949868
18,OnlineFPCA-sgd,0.1,3900,100,face,3,5,0.251269340515137,3,1,0.8980990840404005,0.815074426023899,0.4253654806273508,0.7999286537331252,0.7399451533243948,0.4150303547502471
18,OnlineFPCA-sgd,0.1,4000,100,face,3,5,0.254582405090332,3,1,0.8749735724314056,0.7929363595998664,0.4153577907505288,0.7994646507106637,0.7391526944528068,0.4153577907505288
18,OnlineFPCA-sgd,0.1,4100,100,face,3,5,0.250389337539673,3,1,0.8744036703889638,0.7925993909390205,0.4148369882634597,0.7995158569106758,0.73921772265079,0.4151485083484143
18,OnlineFPCA-sgd,0.1,4200,100,face,3,5,0.253469944000244,3,1,0.873755687394533,0.7922374863312767,0.41445011403463977,0.7996820260321299,0.7394053995014201,0.414893342539153
18,OnlineFPCA-sgd,0.1,4300,100,face,3,5,0.251371383666992,3,1,0.8731503245880696,0.7918641686158501,0.41413969063232725,0.7998650736161421,0.73962430815578,0.41466709366310894
18,OnlineFPCA-sgd,0.1,4400,100,face,3,5,0.254015922546387,3,1,0.8725814792187832,0.7914572692707909,0.4137885849739753,0.8000174525291421,0.7398090972375486,0.4144868731978951
18,OnlineFPCA-sgd,0.1,4500,100,face,3,5,0.251624584197998,3,1,0.8717500676842196,0.7906654236947691,0.4134223220608389,0.8001887599228029,0.7400363605894547,0.4143084049103778
