seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,C,W,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
100,OnlineFPCA-sgd,0.1,0,100,face,3,5,2.72356271743774,3,1,0.058487230283130645,1.4186005608632983,1.4177290081761742,0.058487230283130645,1.4186005608632983,1.4177290081761742
100,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.36739444732666,3,1,0.916246701044169,1.4090911896230638,1.6764994693644457,NA,NA,NA
100,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.217806339263916,3,1,0.4441228468391292,0.8731762888389887,0.7621855989383841,NA,NA,NA
100,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.217673778533936,3,1,0.48073095899100476,0.7163922556865795,0.49966145620691443,NA,NA,NA
100,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.214190483093262,3,1,0.8186582793631454,0.6352413633486379,0.8442297596884193,NA,NA,NA
100,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.212579250335693,3,1,0.7091375699580456,0.33628201492559584,0.6334910859334967,NA,NA,NA
100,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.213641166687012,3,1,0.6973446608408626,0.3295786426719409,0.620504179396176,NA,NA,NA
100,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.219490766525269,3,1,0.6224396211400399,0.2715791633150465,0.5053966072336793,NA,NA,NA
100,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.242156744003296,3,1,0.2941700900034812,0.2434916227852528,0.39246376607387906,NA,NA,NA
100,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.415563821792603,3,1,0.2724747561543018,0.24177640132793116,0.3822139066611098,NA,NA,NA
100,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.206971645355225,3,1,0.20696350638727176,0.24123007696641188,0.3495741683912056,NA,NA,NA
100,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.282285928726196,3,1,0.1876298270881709,0.2420815531464244,0.34049276327444805,0.1966616713612917,0.24162363599246817,0.34462230948658495
100,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.256284475326538,3,1,1.0959771540594951,0.30421375465917877,0.3195109289487081,0.147127801480799,0.23873253780869197,0.3296050077046155
100,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.25928783416748,3,1,0.16914987952391375,0.3023904883665652,0.31524962494957653,0.12683317506185968,0.24887548299332954,0.32267180252624456
100,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.285097599029541,3,1,0.1663907636693524,0.3026201217106339,0.3144003742663589,0.12610694695138305,0.2585711118891439,0.3194679255232488
100,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.255358219146729,3,1,1.040204251887981,0.2795202252881419,0.3110177262988676,0.12760257492292224,0.26504062146560114,0.31693447154246457
100,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.263333320617676,3,1,0.2425966874989271,0.2793262889775449,0.311152260165213,0.11744804683439329,0.2671403511593258,0.31476533232587667
100,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.275920152664185,3,1,0.43203449312903386,0.2795795548118113,0.3110696384416598,0.11263858661290009,0.26868633842976714,0.3132841674967709
100,OnlineFPCA-sgd,0.1,1800,100,face,3,5,0.254895448684692,3,1,0.43156180028254026,0.2798364929860584,0.31108380611127173,0.10862202046958337,0.26991204663266427,0.31229177073714504
100,OnlineFPCA-sgd,0.1,1900,100,face,3,5,0.260611295700073,3,1,0.4311094513882191,0.27980876741614946,0.31103940734362995,0.10561709178414522,0.27090738039650136,0.31162262284310605
100,OnlineFPCA-sgd,0.1,2000,100,face,3,5,0.266435146331787,3,1,0.430810662377119,0.2800438451217897,0.31104561610163683,0.10332739580661086,0.27173195150160956,0.3111628393955068
100,OnlineFPCA-sgd,0.1,2100,100,face,3,5,0.252111434936523,3,1,0.4306432497214439,0.27999628760996936,0.3109633291997365,0.10153767588718049,0.27242330722317837,0.3108438434213382
100,OnlineFPCA-sgd,0.1,2200,100,face,3,5,0.256057977676392,3,1,0.09375379055724138,0.2799584206672763,0.3109796522506807,0.09976516193762987,0.27300606335257893,0.31061348486029267
100,OnlineFPCA-sgd,0.1,2300,100,face,3,5,0.257299184799194,3,1,0.09357981084556842,0.2798947844991583,0.3109859717477221,0.09872610405643073,0.2735008757871998,0.31045641605908436
100,OnlineFPCA-sgd,0.1,2400,100,face,3,5,0.270048379898071,3,1,0.09355462571758605,0.2798504981366622,0.31097113230302253,0.09790677249729388,0.27392677081107086,0.31034632038081744
100,OnlineFPCA-sgd,0.1,2500,100,face,3,5,0.266757249832153,3,1,0.09336772415273022,0.27968501238061044,0.3109229679762651,0.09723541686271538,0.2742938851626963,0.31026901524984346
100,OnlineFPCA-sgd,0.1,2600,100,face,3,5,0.30009388923645,3,1,0.09352360360102056,0.2796164967290639,0.31083297274576127,0.0966836729175879,0.27460863153615006,0.31021137549924155
100,OnlineFPCA-sgd,0.1,2700,100,face,3,5,0.292116165161133,3,1,0.09343790760101671,0.27951931104947114,0.31082372847393824,0.0962304588195689,0.2748839395975083,0.31016698371423473
100,OnlineFPCA-sgd,0.1,2800,100,face,3,5,0.292799949645996,3,1,0.09344072159976399,0.2794621261372199,0.31080989544816273,0.09585360704380749,0.2751290609212906,0.3101353064426405
100,OnlineFPCA-sgd,0.1,2900,100,face,3,5,0.323981761932373,3,1,0.09323956703263879,0.2793781535420858,0.310842017683799,0.0955293233129946,0.27534438589747984,0.31011529388653963
100,OnlineFPCA-sgd,0.1,3000,100,face,3,5,0.300777673721313,3,1,0.09309691068274678,0.2793521763212633,0.31069291155119555,0.09524723760706345,0.2755358684893201,0.3100990157318937
