seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,C,W,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
64,OnlineFPCA-sgd,0.1,0,100,face,3,5,2.13891243934631,3,1,0.11313604436433537,0.17304414396947695,0.4378146805877353,0.11313604436433537,0.17304414396947695,0.4378146805877353
64,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.409777879714966,3,1,0.8652873782836822,0.5831060676449218,0.5437628646947801,NA,NA,NA
64,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.229995727539062,3,1,0.39427583834567026,0.565608145152123,0.6275414222340852,NA,NA,NA
64,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.223702430725098,3,1,0.37590593823722285,0.6377946829106287,0.9849914815165175,NA,NA,NA
64,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.236481666564941,3,1,0.219594764480016,0.6957890078908235,0.7839165308257219,NA,NA,NA
64,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.237516403198242,3,1,0.417107232791845,0.7545347955181462,0.7396604331276997,NA,NA,NA
64,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.235700845718384,3,1,0.467051034820383,0.7096227189922458,0.6886837934721721,NA,NA,NA
64,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.235259056091309,3,1,0.33007866175763306,0.7095232802672217,0.6711313829804673,NA,NA,NA
64,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.234811067581177,3,1,0.3282274010084949,0.7085901900071023,0.6727327327770992,NA,NA,NA
64,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.220272302627563,3,1,0.31785636350837565,0.7148805421026284,0.6769206049909066,NA,NA,NA
64,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.219815015792847,3,1,0.3163595187634352,0.7146146705386043,0.675301936146479,NA,NA,NA
