seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,C,W,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
40,OnlineFPCA-sgd,0.1,0,100,face,3,5,6.42050457000732,3,1,0.09513220265041344,0.19031299486659203,0.224971030592218,0.09513220265041344,0.19031299486659203,0.224971030592218
40,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.41194748878479,3,1,0.46341922941764885,0.3868464864045072,0.5213804344520372,NA,NA,NA
40,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.241606712341309,3,1,0.26979401796491803,0.3354068791286892,0.4726961763529499,NA,NA,NA
40,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.225123882293701,3,1,0.39822881667807186,0.7968926987526251,0.9281637471461223,NA,NA,NA
40,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.229423046112061,3,1,0.7797511993528274,0.908166281881837,1.2645580582114226,NA,NA,NA
40,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.2248375415802,3,1,0.489309764638981,0.8293735541384096,1.0881565048658017,NA,NA,NA
40,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.240647792816162,3,1,0.4770699986967097,0.8279782544207854,1.0891018753623807,NA,NA,NA
40,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.253839015960693,3,1,0.47151392532897923,0.8274287401176801,1.0893879180115051,NA,NA,NA
40,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.255096912384033,3,1,0.46192506728865623,0.8256838062819936,1.0885714203955592,NA,NA,NA
40,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.400139808654785,3,1,0.44140217770317425,0.815376517446803,1.081860614618704,NA,NA,NA
40,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.229435443878174,3,1,0.37004113568449487,0.750791493884894,1.0483060831266837,NA,NA,NA
40,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.350594043731689,3,1,0.20830073504070146,0.6702098366734016,1.0412663515392262,0.2498149063580691,0.7217767003875455,1.0496932529482144
40,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.33455228805542,3,1,0.20180741561713303,0.6897275489752126,1.0491814326942355,0.2266921731571819,0.7078928730738935,1.0490426027443895
40,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.330983877182007,3,1,0.18580576525846687,0.6864691303819089,1.0498119586133026,0.21396483557139187,0.7011452790982584,1.0491083639177234
40,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.30146312713623,3,1,0.1720882496631491,0.6850654331413017,1.0497971362185246,0.20465620333224385,0.697165982055574,1.0492710790344932
40,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.338265657424927,3,1,0.1558271490823372,0.6797561090515843,1.0483820377492226,0.19540481218046948,0.6941487078497963,1.0492241143954315
40,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.310263156890869,3,1,0.15187167385348876,0.671262331335007,1.0477618699924764,0.18812128630540256,0.6909154792986326,1.0490127118924621
40,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.290814399719238,3,1,0.1443018656005427,0.6716303591072664,1.0483371388926834,0.1818815074269791,0.6880558650994308,1.04900401183482
40,OnlineFPCA-sgd,0.1,1800,100,face,3,5,0.291441679000854,3,1,0.13368827970421862,0.6695415420287273,1.050472588376034,0.1762128489706228,0.6858222634634481,1.0490324328991096
40,OnlineFPCA-sgd,0.1,1900,100,face,3,5,0.290685176849365,3,1,0.12963400565871103,0.6663568502475872,1.0525059480313241,0.17070022069373209,0.6837806896666027,1.0492476031844873
40,OnlineFPCA-sgd,0.1,2000,100,face,3,5,0.292731285095215,3,1,0.12284301176588412,0.6637161281647515,1.0514974390972878,0.1654306272391975,0.6818621749957121,1.0495393024272472
40,OnlineFPCA-sgd,0.1,2100,100,face,3,5,0.285099029541016,3,1,0.1731878443980784,0.486291429475158,0.9542816509493957,0.1545104834561199,0.6689835376337956,1.0473559540828117
40,OnlineFPCA-sgd,0.1,2200,100,face,3,5,0.309061050415039,3,1,0.5179347274327405,0.3386210590175217,0.887703314232724,0.1474434296867197,0.6367504009069447,1.0405593943116087
40,OnlineFPCA-sgd,0.1,2300,100,face,3,5,0.293591976165771,3,1,0.3180149469696058,0.3537045247470472,0.8819631515705516,0.1381702961140987,0.591616293878546,1.024559886109589
40,OnlineFPCA-sgd,0.1,2400,100,face,3,5,0.323426246643066,3,1,0.4399907252450761,0.2661071305569351,0.7861568203914071,0.13519435255641726,0.5345008017171529,0.9974960894160337
40,OnlineFPCA-sgd,0.1,2500,100,face,3,5,0.347749948501587,3,1,0.14575535539590598,0.38997717318895125,0.6678981071641478,0.1258394313669068,0.4911427127778779,0.9647502461962225
40,OnlineFPCA-sgd,0.1,2600,100,face,3,5,0.287143230438232,3,1,0.5894958542950411,0.3546975250346136,0.6350658329734477,0.12181161447289218,0.43943704289650637,0.9291269929100026
40,OnlineFPCA-sgd,0.1,2700,100,face,3,5,0.289892673492432,3,1,0.24281428769927507,0.24412608402205244,0.6930813964780825,0.11250634137264005,0.403771398314814,0.9078440219775511
40,OnlineFPCA-sgd,0.1,2800,100,face,3,5,0.284960508346558,3,1,0.3711284432757779,0.33318069674444245,0.43028206406893316,0.10754687294974004,0.37407498097141234,0.8802096953362616
40,OnlineFPCA-sgd,0.1,2900,100,face,3,5,0.289873361587524,3,1,0.3440914446662705,0.23497624251788105,0.38821888354200446,0.1013907577255439,0.35592498690241825,0.8471471289647737
40,OnlineFPCA-sgd,0.1,3000,100,face,3,5,0.320212602615356,3,1,0.27284965138524286,0.2208185201714137,0.40027656039129705,0.09515653222210754,0.34614504342024144,0.8090989017982194
40,OnlineFPCA-sgd,0.1,3100,100,face,3,5,0.298879384994507,3,1,0.43005312674000956,0.2215047737180098,0.3190354934961744,0.09142510226506655,0.33574010956443534,0.7710010307708315
40,OnlineFPCA-sgd,0.1,3200,100,face,3,5,0.286504030227661,3,1,0.27539104482689686,0.32820605416055443,0.3128900830516334,0.08726172849446034,0.31739939214704904,0.7265435327316749
40,OnlineFPCA-sgd,0.1,3300,100,face,3,5,0.301612377166748,3,1,0.3794479698957924,0.3353245170321821,0.2308635935607698,0.08483492253637122,0.3019074586996779,0.6893716938585904
40,OnlineFPCA-sgd,0.1,3400,100,face,3,5,0.296506643295288,3,1,0.32705507081059226,0.3498046184647466,0.30074952758892165,0.08132338661441521,0.2777677683464143,0.6565254216975217
40,OnlineFPCA-sgd,0.1,3500,100,face,3,5,0.287673234939575,3,1,0.42256011739852767,0.24642721053203287,0.20573078313229812,0.07951612775942679,0.2622740582180192,0.625203622418822
40,OnlineFPCA-sgd,0.1,3600,100,face,3,5,0.283859014511108,3,1,0.25785576614721134,0.28277698896897135,0.22182240984707116,0.08073192838352297,0.24653072389666694,0.5961822801919134
40,OnlineFPCA-sgd,0.1,3700,100,face,3,5,0.300336837768555,3,1,0.5115148650521003,0.36637361281119535,0.22215419697038483,0.08141848343661905,0.23637261859596498,0.5742790915027708
40,OnlineFPCA-sgd,0.1,3800,100,face,3,5,0.312152624130249,3,1,0.25867469992641634,0.28486073947196494,0.25645330423569174,0.07991481757042512,0.22975535927633578,0.5577133097317472
40,OnlineFPCA-sgd,0.1,3900,100,face,3,5,0.296164035797119,3,1,0.3269004583663329,0.3510749419832676,0.2901061447936852,0.07696727769327956,0.2199771716865624,0.5447357771391598
40,OnlineFPCA-sgd,0.1,4000,100,face,3,5,0.290329456329346,3,1,0.07480606861415792,0.20938459165846346,0.5322429755833378,0.07480606861415792,0.20938459165846346,0.5322429755833378
40,OnlineFPCA-sgd,0.1,4100,100,face,3,5,0.287934064865112,3,1,0.37869614564132253,0.12160593218330142,0.47291745486055564,0.10511112610279325,0.1375324180911264,0.48183325552765705
40,OnlineFPCA-sgd,0.1,4200,100,face,3,5,0.320329666137695,3,1,0.26386182890126286,0.25502984342626284,0.41494217348105067,0.09378962579036057,0.13299306702896047,0.44249323409108704
40,OnlineFPCA-sgd,0.1,4300,100,face,3,5,0.302322626113892,3,1,0.20405183388951842,0.1919394714588853,0.37823826280660255,0.07224461006839684,0.062424424639846515,0.41388630554942807
40,OnlineFPCA-sgd,0.1,4400,100,face,3,5,0.29691219329834,3,1,0.15099055722345073,0.19337997081050118,0.29673324249371924,0.05645908990688317,0.07562814808175253,0.3852333265479199
40,OnlineFPCA-sgd,0.1,4500,100,face,3,5,0.289328098297119,3,1,0.20080563623814016,0.36341457608210165,0.3078980087718514,0.0618692821749286,0.075144283843827,0.3612743486005615
40,OnlineFPCA-sgd,0.1,4600,100,face,3,5,0.313112497329712,3,1,0.3586499265531897,0.21815501368396598,0.23660215380005187,0.06067347909220489,0.06520369365001082,0.33713334179715593
40,OnlineFPCA-sgd,0.1,4700,100,face,3,5,0.301650047302246,3,1,0.23495960066596508,0.25582183492576427,0.18779156639376812,0.05081542538861492,0.06344509802944334,0.3054479812074808
40,OnlineFPCA-sgd,0.1,4800,100,face,3,5,0.290380716323853,3,1,0.13993610000880663,0.2862687277081017,0.17030659566548417,0.048974764374927905,0.08311983301314267,0.2760891395825427
40,OnlineFPCA-sgd,0.1,4900,100,face,3,5,0.305092811584473,3,1,0.300130864310084,0.13351733798716453,0.14893188288839052,0.058240847802212045,0.0930343110344752,0.25669952519027484
40,OnlineFPCA-sgd,0.1,5000,100,face,3,5,0.304767847061157,3,1,0.49458558254013524,0.2563513903420064,0.26819217543785884,0.059657454093066935,0.0935715670687,0.23984123742523777
40,OnlineFPCA-sgd,0.1,5100,100,face,3,5,0.121404886245728,3,1,0.1842026565279986,0.24151185644195236,0.3425926838346244,0.06842438305263138,0.09261856571477273,0.22977353221730204
40,OnlineFPCA-sgd,0.1,5200,100,face,3,5,0.275751113891602,3,1,0.18000703368202164,0.26005148842161596,0.2848833194834493,0.07010853470239607,0.0964879066789472,0.22326951842807383
40,OnlineFPCA-sgd,0.1,5300,100,face,3,5,0.117504835128784,3,1,0.1509086528565612,0.30635478093120116,0.3342764096486261,0.06334595989100256,0.09666696776595611,0.22232283376552575
40,OnlineFPCA-sgd,0.1,5400,100,face,3,5,0.114242076873779,3,1,0.17889109268776093,0.22018137471244884,0.39171948138539303,0.058303104394504104,0.09634840462662363,0.23160308646983263
40,OnlineFPCA-sgd,0.1,5500,100,face,3,5,0.110113620758057,3,1,0.3001199447615258,0.3446107751811199,0.2761125432695022,0.051871900861965574,0.10047795539888649,0.23450255438787468
40,OnlineFPCA-sgd,0.1,5600,100,face,3,5,0.118703365325928,3,1,0.2851368470660336,0.41635897500447694,0.2702078805872889,0.053634332136557265,0.1042518352959586,0.2353349534201222
40,OnlineFPCA-sgd,0.1,5700,100,face,3,5,0.111778974533081,3,1,0.28946991029297336,0.2633237378337281,0.21784384084958536,0.04532122437497561,0.10862492102872978,0.23571406728060745
40,OnlineFPCA-sgd,0.1,5800,100,face,3,5,0.113532781600952,3,1,0.26866243106364696,0.1548287510688138,0.21410025301392083,0.04470402669109496,0.10568401697277009,0.23113986360303687
40,OnlineFPCA-sgd,0.1,5900,100,face,3,5,0.110081195831299,3,1,0.22493146257251295,0.21496019574029515,0.19886789867834367,0.04736414216461794,0.10309703625996,0.2286893807376828
40,OnlineFPCA-sgd,0.1,6000,100,face,3,5,0.121930599212646,3,1,0.1698863857413633,0.1504217153052498,0.22206638034766005,0.05166209732561713,0.09916665439346371,0.22331448649980792
40,OnlineFPCA-sgd,0.1,6100,100,face,3,5,0.115208864212036,3,1,0.22550435195946517,0.2965644726045639,0.2804163575226644,0.048676521122851965,0.10174324232521557,0.2217526650918807
40,OnlineFPCA-sgd,0.1,6200,100,face,3,5,0.118035554885864,3,1,0.18531142069599862,0.3839809961574246,0.2389265563544037,0.04535993159607924,0.11074989086795271,0.22261786915369863
40,OnlineFPCA-sgd,0.1,6300,100,face,3,5,0.109653234481812,3,1,0.1266549824871823,0.3921538692880047,0.2648125511431645,0.04600724975335668,0.11366163147194432,0.22186649555202126
40,OnlineFPCA-sgd,0.1,6400,100,face,3,5,0.123428344726562,3,1,0.17806461010642444,0.36596020432704196,0.24028789856536092,0.046612908693259375,0.11640165584183149,0.21984682935117417
40,OnlineFPCA-sgd,0.1,6500,100,face,3,5,0.117433786392212,3,1,0.21317702808972797,0.33205856580646254,0.21699404503749797,0.048386567497210285,0.12067189391882983,0.21324080936853562
40,OnlineFPCA-sgd,0.1,6600,100,face,3,5,0.113582134246826,3,1,0.18853124493035078,0.3197145401578838,0.2654482109526512,0.04666391092047862,0.12143801514079577,0.2082251901235956
40,OnlineFPCA-sgd,0.1,6700,100,face,3,5,0.11754322052002,3,1,0.1744556480048119,0.2808793970477453,0.24915921500939067,0.04959563439684283,0.12396410938622214,0.20554350629862128
40,OnlineFPCA-sgd,0.1,6800,100,face,3,5,0.117871761322021,3,1,0.28665894335968223,0.1697262504940885,0.2137048993932104,0.04950018690833357,0.12300058534191634,0.2009620803289103
40,OnlineFPCA-sgd,0.1,6900,100,face,3,5,0.112717866897583,3,1,0.17370727602683356,0.2334001511196178,0.1869671217781319,0.04456071295249519,0.11844501602775391,0.19381959809007107
40,OnlineFPCA-sgd,0.1,7000,100,face,3,5,0.122538805007935,3,1,0.10205320932029537,0.26489046530308596,0.1396453198677269,0.04417505180519443,0.11472888455245793,0.1869695171336797
40,OnlineFPCA-sgd,0.1,7100,100,face,3,5,0.114587068557739,3,1,0.1673802221793263,0.16533529272153272,0.1130411716939681,0.04199826062062061,0.108414961040538,0.17988776393148212
40,OnlineFPCA-sgd,0.1,7200,100,face,3,5,0.128463983535767,3,1,0.262051692099316,0.16133284644589876,0.14508877087678454,0.04156163378479613,0.10385695992478655,0.17245595020873214
40,OnlineFPCA-sgd,0.1,7300,100,face,3,5,0.115500688552856,3,1,0.16908412574607304,0.23905619722209523,0.23689600479288425,0.04094451445415285,0.10002851307136708,0.16561169728229624
40,OnlineFPCA-sgd,0.1,7400,100,face,3,5,0.12115740776062,3,1,0.29861027197842716,0.2852600812324358,0.26693862029811466,0.03737733496523371,0.09720142827685514,0.16082567982193485
40,OnlineFPCA-sgd,0.1,7500,100,face,3,5,0.121090173721313,3,1,0.15252220977034125,0.22428237521364394,0.18557445182403537,0.030306532876954537,0.09367528061941484,0.15580034234280138
40,OnlineFPCA-sgd,0.1,7600,100,face,3,5,0.121761083602905,3,1,0.5054950191722624,0.22023201809264056,0.14957229839695005,0.02686323789735112,0.0921494829686517,0.1521376491139767
40,OnlineFPCA-sgd,0.1,7700,100,face,3,5,0.116251707077026,3,1,0.1814248696724608,0.18386008489033387,0.19323665322598538,0.03009678331351896,0.09040598426146232,0.15003716461709354
40,OnlineFPCA-sgd,0.1,7800,100,face,3,5,0.112212419509888,3,1,0.3033242416017894,0.18715102914084955,0.17970731831125625,0.032480942208390255,0.08774990199401177,0.14862451510121333
40,OnlineFPCA-sgd,0.1,7900,100,face,3,5,0.106161832809448,3,1,0.2889347712880268,0.13104420926908755,0.2043098867361476,0.03294032145927942,0.08445252013564164,0.1455827609202011
40,OnlineFPCA-sgd,0.1,8000,100,face,3,5,0.116421699523926,3,1,0.19830806999319034,0.17542981187097467,0.26798634832500057,0.03229836736069541,0.07941577832268848,0.1418760920422728
40,OnlineFPCA-sgd,0.1,8100,100,face,3,5,0.120423316955566,3,1,0.326190383829318,0.18141438713667263,0.2650087877845172,0.030619761205136313,0.07520082644319089,0.13887417005033753
40,OnlineFPCA-sgd,0.1,8200,100,face,3,5,0.124285221099854,3,1,0.21989255853925516,0.22863013489667836,0.26187768437854725,0.032474521731471986,0.07248519655254654,0.1357251993735749
40,OnlineFPCA-sgd,0.1,8300,100,face,3,5,0.117008686065674,3,1,0.2804453841809761,0.2213950088752074,0.1837113861853127,0.032330339368005966,0.07072720897662119,0.13250553778611396
40,OnlineFPCA-sgd,0.1,8400,100,face,3,5,0.125361204147339,3,1,0.2450386766853435,0.28057522410142904,0.20555210630661702,0.03447917288796694,0.07053998875736121,0.13131497843723336
40,OnlineFPCA-sgd,0.1,8500,100,face,3,5,0.119877099990845,3,1,0.3173952257752603,0.1698399197984254,0.15312373756165856,0.0333479677317131,0.0695240736013429,0.13036717762597058
40,OnlineFPCA-sgd,0.1,8600,100,face,3,5,0.125850677490234,3,1,0.19534340934509806,0.24726051286798514,0.13755270120160684,0.03251192947138781,0.06771416212301568,0.12847691126122066
40,OnlineFPCA-sgd,0.1,8700,100,face,3,5,0.11658763885498,3,1,0.3383395002140399,0.33868688438392525,0.1392993202317377,0.03413310085306679,0.065851904137669,0.12573343778492516
40,OnlineFPCA-sgd,0.1,8800,100,face,3,5,0.126056671142578,3,1,0.2928485950315078,0.22706072071193167,0.14920750115055412,0.033508344313259955,0.06436913235008576,0.12427929261723494
40,OnlineFPCA-sgd,0.1,8900,100,face,3,5,0.120550870895386,3,1,0.24870312924318888,0.31909482870681494,0.19824123450432887,0.03261285343329377,0.06259487406039917,0.12312929865755218
40,OnlineFPCA-sgd,0.1,9000,100,face,3,5,0.124042510986328,3,1,0.134637969095854,0.18476636298871402,0.2133127793262621,0.03570148675950208,0.06240869669555105,0.12385171164172275
40,OnlineFPCA-sgd,0.1,9100,100,face,3,5,0.109408617019653,3,1,0.3191786881305604,0.08052668809600952,0.22734165197122497,0.03457867291397887,0.06256906187392533,0.12352216372231031
40,OnlineFPCA-sgd,0.1,9200,100,face,3,5,0.116787195205688,3,1,0.23912484696985228,0.20598418599846202,0.21811539680580777,0.0357358847810039,0.061566307440466934,0.1228060546503245
40,OnlineFPCA-sgd,0.1,9300,100,face,3,5,0.10899543762207,3,1,0.1732737293032681,0.1776206287750132,0.23182227587407933,0.035476361952383954,0.06186512676247998,0.122846183644995
40,OnlineFPCA-sgd,0.1,9400,100,face,3,5,0.118585109710693,3,1,0.11671072776329122,0.14360547220963282,0.22056827807505772,0.03470856158589608,0.06303169144633085,0.12248109836594631
40,OnlineFPCA-sgd,0.1,9500,100,face,3,5,0.11325478553772,3,1,0.17015306202795807,0.30857454281308055,0.2028386074749941,0.03516997086991264,0.06258789028257138,0.12171274505448171
40,OnlineFPCA-sgd,0.1,9600,100,face,3,5,0.116581201553345,3,1,0.31014394573674503,0.17601177236696386,0.1422726315678271,0.03478993375577532,0.06164894160127902,0.12089798727533703
40,OnlineFPCA-sgd,0.1,9700,100,face,3,5,0.122435808181763,3,1,0.20325006409780927,0.19964638409640373,0.08452154439420241,0.03182689426455998,0.06023795009201716,0.11977321905176996
40,OnlineFPCA-sgd,0.1,9800,100,face,3,5,0.120981454849243,3,1,0.12241374820476167,0.23581028242047825,0.08447741231944293,0.030446744596863962,0.060744844001958787,0.11783509761432298
40,OnlineFPCA-sgd,0.1,9900,100,face,3,5,0.115754842758179,3,1,0.2755879641226457,0.11183453894408205,0.09114528722901596,0.03184019146793972,0.06078996353371499,0.11680176107030124
40,OnlineFPCA-sgd,0.1,10000,100,face,3,5,0.121766328811646,3,1,0.3762476981225505,0.20318130933336642,0.18559202064133976,0.03207871467361113,0.06141525303600251,0.11551009765790338
40,OnlineFPCA-sgd,0.1,10100,100,face,3,5,0.120854139328003,3,1,0.134446357241053,0.18170583524044748,0.24328351522770333,0.03377265705657078,0.0615554848689394,0.11648984804563418
40,OnlineFPCA-sgd,0.1,10200,100,face,3,5,0.116193771362305,3,1,0.17121444834191837,0.21107873213547856,0.21560554018866213,0.034098833930785694,0.06150161654391971,0.11675280439294311
40,OnlineFPCA-sgd,0.1,10300,100,face,3,5,0.11454439163208,3,1,0.13585671971505794,0.22956967034528522,0.22141311187910787,0.03365172233209153,0.061945720195169356,0.11739794537635147
40,OnlineFPCA-sgd,0.1,10400,100,face,3,5,0.115837097167969,3,1,0.12558939290010177,0.22735851805643034,0.2728248352834679,0.033217041826004434,0.06275200473284175,0.11927185503296099
40,OnlineFPCA-sgd,0.1,10500,100,face,3,5,0.107998132705688,3,1,0.24333198845443144,0.3149416290063453,0.19279954508549754,0.0316908128774388,0.06361198032737984,0.12023566901667815
40,OnlineFPCA-sgd,0.1,10600,100,face,3,5,0.113388538360596,3,1,0.2043254180301172,0.3578007866258776,0.20651295129725028,0.03475221990185612,0.06564249742375275,0.12113243855488498
40,OnlineFPCA-sgd,0.1,10700,100,face,3,5,0.107546091079712,3,1,0.24250257517828858,0.2443221336827324,0.1877295409675214,0.0342549426799197,0.06815565386621932,0.1221998005688318
40,OnlineFPCA-sgd,0.1,10800,100,face,3,5,0.112374067306519,3,1,0.20622031450307213,0.14913657200562874,0.18653326921000454,0.03446870232765229,0.06886485944584292,0.12275210358005831
40,OnlineFPCA-sgd,0.1,10900,100,face,3,5,0.116430521011353,3,1,0.20718876922093374,0.16889991699072987,0.17242296109702576,0.034919406344735664,0.06916117450146507,0.12347633366920908
40,OnlineFPCA-sgd,0.1,11000,100,face,3,5,0.112374544143677,3,1,0.1466752412402031,0.13734954146616218,0.1949301299172222,0.035872949640719666,0.069068270309363,0.12346875452482035
40,OnlineFPCA-sgd,0.1,11100,100,face,3,5,0.108342409133911,3,1,0.18843556683895502,0.24932461288287439,0.22531454235900383,0.03549456652077727,0.07026426489155543,0.123975092226346
40,OnlineFPCA-sgd,0.1,11200,100,face,3,5,0.119245529174805,3,1,0.15608764931472194,0.3225084412463728,0.212586743240922,0.034570313949801826,0.07324215873843015,0.12492355664470893
40,OnlineFPCA-sgd,0.1,11300,100,face,3,5,0.112233400344849,3,1,0.11215235312237858,0.3200081400452876,0.23567754676501815,0.03486847920231013,0.07452560725319876,0.12597421121192537
