seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,C,W,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
19,OnlineFPCA-sgd,0.1,0,100,face,3,5,6.36314940452576,3,1,0.005065731682318293,1.440803248929732,1.4352351795640863,0.005065731682318293,1.440803248929732,1.4352351795640863
19,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.34873104095459,3,1,0.24127403416602766,1.4166465254528435,1.3095192208446536,NA,NA,NA
19,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.206391096115112,3,1,0.27468545376160347,1.4423659826576407,1.3820336583092627,NA,NA,NA
19,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.206592321395874,3,1,0.8281297674457984,1.4086680716212698,1.540243813043457,NA,NA,NA
19,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.204836368560791,3,1,0.6967578191211896,1.165637556106846,1.1777604496319725,NA,NA,NA
19,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.197961330413818,3,1,0.5666685484686458,1.0592428816287685,1.323871655456327,NA,NA,NA
19,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.203107357025146,3,1,0.5604078478489549,1.0587219254824025,1.3220963574971327,NA,NA,NA
19,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.204697608947754,3,1,0.551211030404157,1.0582409100279686,1.3200145376991035,NA,NA,NA
19,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.205661535263062,3,1,0.5251324433251102,1.04983743874422,1.3076854471692945,NA,NA,NA
19,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.369980096817017,3,1,0.43387606367654113,1.015374690213262,1.2402959566115883,NA,NA,NA
19,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.194227933883667,3,1,0.4318375355394754,1.035108009463037,1.1750072757743257,NA,NA,NA
19,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.277701854705811,3,1,0.8007139105456675,0.7867379804057727,0.7220972203234443,0.5424641025842458,1.0314379465474381,0.925716464159585
19,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.253921031951904,3,1,0.6213708920498517,0.786003727236555,0.6067777940901556,0.5877364733842982,0.9095162760550911,0.7544631943099182
