seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,C,W,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
86,OnlineFPCA-sgd,0.1,0,100,face,3,5,1.06433510780334,3,1,0.05149807640434979,0.13695621757079324,0.33062574089184493,0.05149807640434979,0.13695621757079324,0.33062574089184493
86,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.293916463851929,3,1,0.7292741383983578,0.5700756649237675,0.5520229260826216,NA,NA,NA
86,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.174320220947266,3,1,0.5766514471006192,0.9470854408622493,1.0784946597446856,NA,NA,NA
86,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.174494504928589,3,1,0.6774022424282748,0.4215638255400161,0.8752707839265623,NA,NA,NA
86,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.172399044036865,3,1,0.9005561895087563,0.8435606049999609,1.3346692029735947,NA,NA,NA
86,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.170705318450928,3,1,0.41884437406792313,0.5664125953678465,1.1290678827180023,NA,NA,NA
86,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.167485237121582,3,1,0.41185640185077277,0.5647042720470365,1.1286404053909176,NA,NA,NA
86,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.173007011413574,3,1,0.37706575605940207,0.5364229330131974,1.120196684700933,NA,NA,NA
86,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.172613620758057,3,1,0.26775185274361163,0.39031050114820337,1.1049930309784628,NA,NA,NA
86,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.295098781585693,3,1,0.23557687429916577,0.2778052756623141,0.831509585697317,NA,NA,NA
86,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.169706106185913,3,1,0.2260039375256293,0.27323273815850047,0.7419006173129296,NA,NA,NA
86,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.247469902038574,3,1,0.2186828571608683,0.27119509263246905,0.636987501421169,0.2219326400482696,0.2721408909144052,0.6860318679874567
86,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.245791912078857,3,1,1.2235659726634436,1.3059832286261819,0.5161486152652224,0.38614396984495364,0.5065284883692046,0.6021860637503997
86,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.227257490158081,3,1,0.922248116457474,1.0205334591128217,0.5254662068512427,0.5780676127591362,0.6982735813578982,0.5678925689338761
86,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.227470397949219,3,1,0.9569506662164814,1.113756870316495,0.4924840466717533,0.37868249079887545,0.5769978226296596,0.5491916189639271
86,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.229766130447388,3,1,0.9822058466393986,1.122707130930057,0.8631116717603873,0.20704850778289163,0.49840154379512175,0.5273547591316285
86,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.229518413543701,3,1,0.9819292141380221,1.1212141442272425,0.7307651084550082,0.12609202607461184,0.47437556962306715,0.49761964241445583
