seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,C,W,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
28,OnlineFPCA-sgd,0.1,0,100,face,3,5,5.23591303825378,3,1,0.3348228842499633,0.3500284225807693,0.2270181582885634,0.3348228842499633,0.3500284225807693,0.2270181582885634
28,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.402562379837036,3,1,0.4079525751393495,0.42019224006373085,0.80831304336103,NA,NA,NA
28,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.248583316802979,3,1,0.48659025847150655,0.8754956303206229,0.5566749300690231,NA,NA,NA
28,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.23894190788269,3,1,0.5977708038797881,0.7600106832713225,0.3250049646102167,NA,NA,NA
28,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.233764171600342,3,1,1.1449365114078416,0.9089639799870719,0.7734721972789381,NA,NA,NA
28,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.224551677703857,3,1,0.40484073219673766,0.20779512337455375,0.5854948594965995,NA,NA,NA
28,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.249882459640503,3,1,0.3950667126634147,0.2070395737304702,0.5835316869329855,NA,NA,NA
28,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.256264925003052,3,1,0.3326036640170229,0.19616971652616608,0.5775228426541316,NA,NA,NA
28,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.252823114395142,3,1,0.2386630212886016,0.16815197114037228,0.5292089156182886,NA,NA,NA
28,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.383511543273926,3,1,0.23988119499198124,0.17062830157214848,0.5443678596224265,NA,NA,NA
28,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.209904432296753,3,1,0.2321675519399228,0.16632222413499356,0.5171881590342103,NA,NA,NA
28,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.309275150299072,3,1,0.22066144533565962,0.17221941125702434,0.3462325870978451,0.22441504087832112,0.1650573232626271,0.4331251494577319
28,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.360857725143433,3,1,0.21934948382946878,0.17630114504873223,0.3170537216992892,0.22199379644342998,0.1681285146882455,0.3870862509572876
28,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.328559398651123,3,1,0.9050140524700419,1.0572667120443522,0.6298984391787338,0.18056150529094459,0.2643299423600559,0.3707748373392346
28,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.292787790298462,3,1,0.11993363363633223,0.613639555737087,0.6331497070149957,0.15739409341197586,0.34041601372032537,0.4103525920774935
28,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.302589416503906,3,1,0.9235933888987335,1.140113353433802,0.8852570362539496,0.1255131444943992,0.4476365261540214,0.4831489078487206
28,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.298479080200195,3,1,0.2408802904121218,0.8575383350441975,0.8466291764441076,0.09892909653602971,0.5217390651300532,0.542766014691865
28,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.336993455886841,3,1,0.0421316045337366,0.8442236500306247,0.8471692862186777,0.08162491627932711,0.5698700289705682,0.5841397672272965
28,OnlineFPCA-sgd,0.1,1800,100,face,3,5,0.301008701324463,3,1,0.042054461201778345,0.844181294338327,0.8470185441587144,0.0690808547057635,0.6054338268010706,0.6159509292733424
28,OnlineFPCA-sgd,0.1,1900,100,face,3,5,0.308016300201416,3,1,0.041573705667679525,0.8441248936795445,0.8470245316711844,0.05963057542569755,0.6327747084680829,0.6410395732284181
