seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,C,W,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
75,OnlineFPCA-sgd,0.1,0,100,face,3,5,1.13602924346924,3,1,0.08573494010726196,0.22281858107590255,2.0046526761995698,0.08573494010726196,0.22281858107590255,2.0046526761995698
75,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.367486000061035,3,1,0.8123789220840099,0.8313711320532614,1.9198642003713071,NA,NA,NA
75,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.217145681381226,3,1,0.8030441005822684,0.8947116281082803,1.452033467091373,NA,NA,NA
75,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.214787483215332,3,1,0.5094663518259622,0.8593801981509175,1.6922941170978134,NA,NA,NA
75,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.223464727401733,3,1,0.4551617166055064,0.5855965073459369,1.7937286675176303,NA,NA,NA
75,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.221814870834351,3,1,1.2992248692683097,1.2103749278406901,1.4570124438757615,NA,NA,NA
75,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.217938184738159,3,1,0.6814807471607887,0.7223016172914323,1.5208963688823247,NA,NA,NA
75,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.221959114074707,3,1,0.6772481748943537,0.7211315055712022,1.5209775660220557,NA,NA,NA
75,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.208499908447266,3,1,0.6460426732150166,0.7117125474547168,1.5239805873187466,NA,NA,NA
75,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.207186460494995,3,1,0.584226745375521,0.6475921612647922,1.525378160722438,NA,NA,NA
75,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.204018115997314,3,1,0.5811461768605678,0.6370920379307812,1.5232654885173373,NA,NA,NA
75,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.292848348617554,3,1,0.577015414532715,0.6026151749233108,1.475719194989118,0.5739694593002401,0.6032726331241388,1.5056779375359663
75,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.266860723495483,3,1,0.5809209493159235,0.6132713720036956,1.4452368018402326,0.5752324117626089,0.6032031809330641,1.4870470439373058
75,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.271848678588867,3,1,0.9990403623080764,0.9843520724319684,0.35657726308437776,0.5175569589846448,0.4249855045504254,1.212067720884489
75,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.266032695770264,3,1,0.7926214802228333,0.6831404208392247,0.32649470844758133,0.4503101372493879,0.3032846738293057,0.8996678364314403
75,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.265205860137939,3,1,0.7795945341504196,0.6811840029667487,0.30919156643475504,0.4007789956285007,0.24377230384885648,0.722912683249103
75,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.272825956344604,3,1,0.9322920887971031,0.9507511245460339,0.6473613314255035,0.3698535747736491,0.21307673502954247,0.6173558007140209
75,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.274397373199463,3,1,0.2389827120135022,0.16373134703800585,0.2705291946027649,0.3406540490400999,0.18772632770372863,0.5379758013882503
75,OnlineFPCA-sgd,0.1,1800,100,face,3,5,0.274513721466064,3,1,0.23871216221309746,0.16335823378030656,0.27221868493877216,0.3212150358818674,0.1726149449158567,0.48807153967041683
75,OnlineFPCA-sgd,0.1,1900,100,face,3,5,0.280561685562134,3,1,0.23853925278375912,0.16334340565567226,0.2721372225639135,0.30701399418797937,0.162588234285523,0.45177604802383187
75,OnlineFPCA-sgd,0.1,2000,100,face,3,5,0.27460503578186,3,1,0.2378763160872615,0.1632275987804113,0.2716865488778196,0.29631216047742626,0.15585174195593107,0.4243772109673658
75,OnlineFPCA-sgd,0.1,2100,100,face,3,5,0.269611597061157,3,1,0.23744672246509235,0.16298772295818834,0.2714097106908787,0.28799919982763894,0.1512907381446524,0.40310287329467914
75,OnlineFPCA-sgd,0.1,2200,100,face,3,5,0.266211271286011,3,1,0.23720710270227677,0.16297894568425947,0.27122240551458027,0.2813945944016757,0.14820388026686182,0.38621163935956043
75,OnlineFPCA-sgd,0.1,2300,100,face,3,5,0.266849279403687,3,1,0.23670256750635676,0.16320776854200048,0.27093176042443196,0.2760374542276167,0.14614285680500386,0.37254491371849074
75,OnlineFPCA-sgd,0.1,2400,100,face,3,5,0.271472215652466,3,1,0.2360387770703985,0.16311662644462477,0.2704389118323916,0.2716170365971728,0.1447875511771583,0.3613035141728909
75,OnlineFPCA-sgd,0.1,2500,100,face,3,5,0.260487079620361,3,1,0.23590082374283838,0.163138607731132,0.27036730641358775,0.26792257920387347,0.14393375830140126,0.3519382134605136
75,OnlineFPCA-sgd,0.1,2600,100,face,3,5,0.264427661895752,3,1,0.23533086761766847,0.16273756314695073,0.2699468713878107,0.26480141640687804,0.14342487009613691,0.34404168049317685
75,OnlineFPCA-sgd,0.1,2700,100,face,3,5,0.261879205703735,3,1,0.23469571341638162,0.16255291688710602,0.2693227689149992,0.2621299572281579,0.14316029752343515,0.3373034284364861
75,OnlineFPCA-sgd,0.1,2800,100,face,3,5,0.260096311569214,3,1,0.23439941253314228,0.16236297804069008,0.2690441760198954,0.2598195036421898,0.14306808610226743,0.33149864152341646
75,OnlineFPCA-sgd,0.1,2900,100,face,3,5,0.261388778686523,3,1,0.23388831870292218,0.16205402340661,0.2686111158757757,0.2577964911021134,0.1430995838217462,0.3264568225280627
75,OnlineFPCA-sgd,0.1,3000,100,face,3,5,0.285507202148438,3,1,0.23342395247459305,0.16204850620536576,0.2683443262800438,0.25600950418612045,0.1432186341257361,0.322042551746248
75,OnlineFPCA-sgd,0.1,3100,100,face,3,5,0.262223482131958,3,1,0.23314712233736776,0.16183956326338172,0.2681217922155175,0.2544228501366767,0.14340134392067766,0.31815713836405857
75,OnlineFPCA-sgd,0.1,3200,100,face,3,5,0.260884046554565,3,1,0.232630965269205,0.16139717856157823,0.2677867232888652,0.2529952094652356,0.1436208040526376,0.3147130935204574
75,OnlineFPCA-sgd,0.1,3300,100,face,3,5,0.262207984924316,3,1,0.23223474910468675,0.16104254265512805,0.2674632704622519,0.2516957872161417,0.14385886862200017,0.31163762729119643
75,OnlineFPCA-sgd,0.1,3400,100,face,3,5,0.267208814620972,3,1,0.23176619055434597,0.16074364322222606,0.26705325848628075,0.2505123745507689,0.14411224982806906,0.3088740664672986
75,OnlineFPCA-sgd,0.1,3500,100,face,3,5,0.263209581375122,3,1,0.23119261292064444,0.16054420811210923,0.2666233263350278,0.2494336115744684,0.14437634481630834,0.30638316575266955
75,OnlineFPCA-sgd,0.1,3600,100,face,3,5,0.259251356124878,3,1,0.23064429104028794,0.1605726947925156,0.26634585310133424,0.24843696543072954,0.14464832230568486,0.30412392842509667
75,OnlineFPCA-sgd,0.1,3700,100,face,3,5,0.262247085571289,3,1,0.230450104088414,0.16063969231721778,0.266170902856629,0.24751623751491061,0.14492660318041822,0.3020675445338252
75,OnlineFPCA-sgd,0.1,3800,100,face,3,5,0.276793956756592,3,1,0.23002260731324314,0.1604878341224732,0.2658143671381481,0.24666639243243482,0.14520595045936965,0.30019251075305015
75,OnlineFPCA-sgd,0.1,3900,100,face,3,5,0.258919239044189,3,1,0.22957946930400192,0.1602257844725422,0.2655395175562648,0.24587559869448536,0.14548037460869515,0.298472681357584
75,OnlineFPCA-sgd,0.1,4000,100,face,3,5,0.262574434280396,3,1,0.24513196682048066,0.14574855216163154,0.29688671231431013,0.24513196682048066,0.14574855216163154,0.29688671231431013
75,OnlineFPCA-sgd,0.1,4100,100,face,3,5,0.259137153625488,3,1,0.24460429425563657,0.14559038962301854,0.2965137837323151,0.2449726709829292,0.1456647375731134,0.29679383906825707
75,OnlineFPCA-sgd,0.1,4200,100,face,3,5,0.263014554977417,3,1,0.24410395389092734,0.14524859162878634,0.29625635429342195,0.24463866021068525,0.14554794735272591,0.2965789282811926
75,OnlineFPCA-sgd,0.1,4300,100,face,3,5,0.260065078735352,3,1,0.24372707965184762,0.14522481513020602,0.2961230099886809,0.244410889767144,0.14544956139492754,0.2964615497798148
75,OnlineFPCA-sgd,0.1,4400,100,face,3,5,0.26028037071228,3,1,0.24327172629668745,0.14529537916555246,0.2958233736423283,0.24418421007173177,0.14539524459951822,0.2963343536911019
75,OnlineFPCA-sgd,0.1,4500,100,face,3,5,0.26119327545166,3,1,0.24298061736833876,0.145412389814106,0.29565244214718994,0.24396960144111046,0.1453799921555384,0.2962217519865279
75,OnlineFPCA-sgd,0.1,4600,100,face,3,5,0.257914543151855,3,1,0.24238444984411248,0.14509747475347023,0.29533216774971394,0.2437565300606837,0.1453605488398564,0.29610068700946424
75,OnlineFPCA-sgd,0.1,4700,100,face,3,5,0.258271455764771,3,1,0.24164723883961478,0.14507115460525383,0.29493829211497746,0.24350412574625568,0.14532726315226266,0.29595802660412296
75,OnlineFPCA-sgd,0.1,4800,100,face,3,5,0.259423017501831,3,1,0.24122704766115963,0.14504441396169535,0.2947985195435593,0.24323781630593094,0.1452938327084438,0.29581327103313587
75,OnlineFPCA-sgd,0.1,4900,100,face,3,5,0.259282350540161,3,1,0.24099437190472997,0.1450201072066612,0.2946447619434839,0.24299938145261174,0.14526072111348853,0.2956925564466766
75,OnlineFPCA-sgd,0.1,5000,100,face,3,5,0.261214971542358,3,1,0.24032297120791968,0.14495428391342266,0.2942659779413571,0.24277001106763893,0.1452329574989649,0.2955715312855598
75,OnlineFPCA-sgd,0.1,5100,100,face,3,5,0.103606939315796,3,1,0.23997188612769113,0.14503975492630894,0.29416815040717387,0.2425240831168741,0.1452071037083756,0.29544241768947654
75,OnlineFPCA-sgd,0.1,5200,100,face,3,5,0.100724220275879,3,1,0.23952502087559105,0.14487556857158065,0.293866071702565,0.24228706920329893,0.145185795525708,0.2953185303055113
75,OnlineFPCA-sgd,0.1,5300,100,face,3,5,0.104591608047485,3,1,0.23906296229737836,0.14504065415406356,0.2935771947360135,0.24205385858268444,0.14516831570620128,0.2951959492607844
75,OnlineFPCA-sgd,0.1,5400,100,face,3,5,0.0972530841827393,3,1,0.23868438687894733,0.14489418481009891,0.29322628305114606,0.24182353293401454,0.14515537350730964,0.29506520951982945
75,OnlineFPCA-sgd,0.1,5500,100,face,3,5,0.102156162261963,3,1,0.2382273315811645,0.14460656709908815,0.29281788048083185,0.24159365348190376,0.14512363199766865,0.2949253449296744
75,OnlineFPCA-sgd,0.1,5600,100,face,3,5,0.0984616279602051,3,1,0.23801231865174446,0.14435504563856516,0.2925113707660532,0.24137088429389336,0.14508077720307438,0.29478176738597606
75,OnlineFPCA-sgd,0.1,5700,100,face,3,5,0.117607593536377,3,1,0.2376394252000042,0.1442715689466933,0.2923530351513814,0.241168735330322,0.14503829735464846,0.2946451839651884
75,OnlineFPCA-sgd,0.1,5800,100,face,3,5,0.0996510982513428,3,1,0.23733183627313312,0.14414563020722393,0.29203822973001514,0.2409639334736671,0.1449926166722117,0.29450799529296834
75,OnlineFPCA-sgd,0.1,5900,100,face,3,5,0.105807065963745,3,1,0.23664002989904764,0.14404446866836446,0.2916051420800232,0.24075403043486354,0.14494618490019676,0.29436444446645227
75,OnlineFPCA-sgd,0.1,6000,100,face,3,5,0.102663993835449,3,1,0.23630670548768362,0.1440437029734047,0.2914190494014447,0.24053903313797192,0.1449014507420586,0.29421997200347383
75,OnlineFPCA-sgd,0.1,6100,100,face,3,5,0.102074861526489,3,1,0.23572380387056743,0.14381209424595526,0.2909667502618746,0.24031848953578555,0.14485485473294182,0.29407178584554833
75,OnlineFPCA-sgd,0.1,6200,100,face,3,5,0.103559732437134,3,1,0.23479738963776214,0.1436256538739307,0.29051831395640626,0.24008945260876655,0.144803130928395,0.2939201170074616
75,OnlineFPCA-sgd,0.1,6300,100,face,3,5,0.0988497734069824,3,1,0.23436181841603423,0.14338525764104113,0.29012308719332713,0.23984839400853053,0.1447450915582941,0.2937633106729433
75,OnlineFPCA-sgd,0.1,6400,100,face,3,5,0.105872869491577,3,1,0.23363119939197624,0.14316468115833822,0.28945770539573135,0.2396031270303088,0.14468537500274256,0.2935972244607613
75,OnlineFPCA-sgd,0.1,6500,100,face,3,5,0.100288867950439,3,1,0.23320611039348754,0.14316357646696004,0.28905361507438493,0.2393538070270407,0.1446251018606132,0.2934202821557256
75,OnlineFPCA-sgd,0.1,6600,100,face,3,5,0.106047391891479,3,1,0.2329805123695175,0.14294382238700337,0.28883887347167175,0.23911197164506515,0.14456199353683394,0.293247464755657
75,OnlineFPCA-sgd,0.1,6700,100,face,3,5,0.102460384368896,3,1,0.23247751225227176,0.14273940929567677,0.2884655912815119,0.23887568545438892,0.14450117828488232,0.293076245999906
75,OnlineFPCA-sgd,0.1,6800,100,face,3,5,0.10313606262207,3,1,0.23182949662317637,0.14240352155035021,0.2879840890851545,0.23863500532065948,0.14442842343147494,0.29290174436882377
75,OnlineFPCA-sgd,0.1,6900,100,face,3,5,0.102776765823364,3,1,0.23160729660354945,0.14244488478378778,0.2878299235537721,0.23839600462541113,0.14435784829938436,0.29273039547393576
75,OnlineFPCA-sgd,0.1,7000,100,face,3,5,0.101851224899292,3,1,0.23091201200808134,0.14233206610842172,0.287392195783195,0.23815619045700442,0.1442920137376203,0.2925575157684065
75,OnlineFPCA-sgd,0.1,7100,100,face,3,5,0.102489709854126,3,1,0.2303415584892047,0.1420777561461465,0.28711701820051766,0.23791395526864761,0.14422438909179267,0.29238687597947743
75,OnlineFPCA-sgd,0.1,7200,100,face,3,5,0.0992279052734375,3,1,0.23007959955627647,0.142133072965349,0.2869255633393851,0.2376703338442949,0.14415671012904194,0.2922175000503014
75,OnlineFPCA-sgd,0.1,7300,100,face,3,5,0.106478452682495,3,1,0.22938178546931498,0.14238894098496876,0.28665848209116057,0.23742556514058488,0.14409981356695892,0.29205102668162414
75,OnlineFPCA-sgd,0.1,7400,100,face,3,5,0.100090742111206,3,1,0.2285542324596158,0.14234438985525466,0.28616205204449474,0.23717627652137593,0.1440480855468319,0.29188175787612125
75,OnlineFPCA-sgd,0.1,7500,100,face,3,5,0.105546474456787,3,1,0.22840403773640996,0.1423854324754294,0.2860642638330555,0.23692553826959634,0.14400105487680814,0.29171523423876994
