seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,C,W,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
33,OnlineFPCA-sgd,0.1,0,100,face,3,5,6.45686602592468,3,1,0.19887039757421,0.2319003213114568,2.024293325298005,0.19887039757421,0.2319003213114568,2.024293325298005
33,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.410784721374512,3,1,0.6505516370401077,0.6931700252590038,2.014575523357764,NA,NA,NA
33,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.236086130142212,3,1,0.9269909190800827,0.7399227601895915,1.80856123496351,NA,NA,NA
33,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.226915597915649,3,1,0.9815448651220842,1.3078994059068996,1.4788301782126585,NA,NA,NA
33,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.238550186157227,3,1,1.1271106782554634,1.433775368073549,1.0480647941087695,NA,NA,NA
33,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.238607168197632,3,1,0.5415709498144332,0.8811741221513723,0.7333685100086308,NA,NA,NA
33,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.236123323440552,3,1,0.526712734275025,0.8804568220912011,0.7341223055152776,NA,NA,NA
33,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.238738059997559,3,1,0.4902695556295712,0.8666200007317318,0.7360503614370688,NA,NA,NA
33,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.240175724029541,3,1,0.40072691657119797,0.8435474112634264,0.7363071845554624,NA,NA,NA
33,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.232779264450073,3,1,1.315489534967779,1.2078390658756128,0.7184844305587673,NA,NA,NA
33,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.226220846176147,3,1,0.833415649766134,1.0622402270370117,0.7211522359671255,NA,NA,NA
33,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.32524561882019,3,1,0.8229445562502885,1.058672184417071,0.7232480510466023,0.8280133493808831,1.0604308505464006,0.7224204267071985
33,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.313302755355835,3,1,1.0998959747912367,1.073370697663693,0.3363834903239219,0.20459887163872117,0.4088539956169247,0.3786370670358002
