seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,C,W,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
79,OnlineFPCA-sgd,0.1,0,100,face,3,5,1.14002633094788,3,1,1.4209398491065002,0.13637394796113214,1.4007095325864365,1.4209398491065002,0.13637394796113214,1.4007095325864365
79,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.354780435562134,3,1,0.5738306746932644,0.8724368366781945,0.6307938782554366,NA,NA,NA
79,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.212981224060059,3,1,0.5850800325516887,0.6999613343683643,0.663692895419526,NA,NA,NA
79,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.211135864257812,3,1,1.0776415419188394,1.0607898603539017,1.2844373619880383,NA,NA,NA
79,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.213281393051147,3,1,0.7406825872734359,0.5204326562936932,0.8200180309367777,NA,NA,NA
79,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.21281361579895,3,1,0.38396712945221906,0.591829591449544,0.612240784217062,NA,NA,NA
79,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.197948694229126,3,1,0.3703635988762867,0.5955900652720694,0.6187703555489429,NA,NA,NA
79,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.212372541427612,3,1,0.36252573640726493,0.5948568564638422,0.6187257627986992,NA,NA,NA
79,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.213524580001831,3,1,0.35544813921744944,0.5933801566092272,0.6149589596478248,NA,NA,NA
79,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.37818717956543,3,1,0.3177681252306107,0.5816478054266798,0.588558556442754,NA,NA,NA
79,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.198739767074585,3,1,0.2116538235703888,0.5028962695934822,0.5400050369398581,NA,NA,NA
79,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.288536548614502,3,1,0.13835629951939143,0.4931477807575803,0.49136701383066494,0.14812540579065114,0.47207329001620424,0.507515318458768
79,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.261686563491821,3,1,0.10616708841315291,0.46238844664143297,0.4889551216571,0.12644672030466428,0.46647878320080477,0.49815860968757836
79,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.260539054870605,3,1,0.13161278205983215,0.45157045384750216,0.4742256426582145,0.1154398908769118,0.46310534244249646,0.48920412267107005
79,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.262751340866089,3,1,0.09179739711431963,0.4463346934449914,0.46508650583418826,0.10853230063190283,0.4599943576254801,0.48085636157218614
79,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.260700941085815,3,1,0.08841167664534788,0.44466781274415695,0.462579583861388,0.10397458370041551,0.45741839065230416,0.4755759357805534
79,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.264028549194336,3,1,0.08832029263995751,0.4440888522711031,0.46276035440276986,0.10096024820618332,0.4554504908116241,0.4723001124097837
79,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.266736268997192,3,1,0.0879473340504242,0.4438332240804118,0.46273118780482836,0.09881030199443863,0.4539382580684619,0.47018451471344036
79,OnlineFPCA-sgd,0.1,1800,100,face,3,5,0.265115261077881,3,1,0.08797479128540775,0.4436371021161288,0.4625202695447784,0.09718807746913787,0.45274997401695916,0.4687520721956519
79,OnlineFPCA-sgd,0.1,1900,100,face,3,5,0.267243623733521,3,1,0.08789952555022613,0.4431981099644872,0.4623394753754307,0.0959663791022775,0.4517756228258149,0.46771458603423327
79,OnlineFPCA-sgd,0.1,2000,100,face,3,5,0.269713401794434,3,1,0.0878340660439962,0.4432383894171259,0.46256812846939344,0.09505361171858186,0.4509653585706494,0.4669502673015103
79,OnlineFPCA-sgd,0.1,2100,100,face,3,5,0.259604930877686,3,1,0.18358894185806174,0.44113025771804776,0.5048288060530233,0.09185213522435277,0.4479845566989048,0.46481967465604185
79,OnlineFPCA-sgd,0.1,2200,100,face,3,5,0.26113748550415,3,1,0.19093079715181352,0.4445293979160302,0.5157646204910626,0.08361685571441674,0.4451691477465474,0.46795345728018856
79,OnlineFPCA-sgd,0.1,2300,100,face,3,5,0.259871959686279,3,1,0.2963301970098436,0.40410376619080884,0.6522988951729493,0.08100585362107256,0.43857712162240065,0.4654495819000701
79,OnlineFPCA-sgd,0.1,2400,100,face,3,5,0.264474868774414,3,1,0.06782725121525275,0.4868831708786859,0.5046950388923286,0.07476849172129138,0.4323525744983127,0.4605198309839409
79,OnlineFPCA-sgd,0.1,2500,100,face,3,5,0.258440494537354,3,1,0.2462693829480858,0.5090718548388058,0.5161787528565711,0.0706040685354502,0.4287880392925154,0.458150058335686
79,OnlineFPCA-sgd,0.1,2600,100,face,3,5,0.254259586334229,3,1,0.1297406575812204,0.5052385526833766,0.4765768213984323,0.0696647764141859,0.42868065644840336,0.45873714795658327
79,OnlineFPCA-sgd,0.1,2700,100,face,3,5,0.258508443832397,3,1,0.3631202084793332,0.5885481887659763,0.42611178532483873,0.06721290489899107,0.42775260563136336,0.4555877112292793
79,OnlineFPCA-sgd,0.1,2800,100,face,3,5,0.255192756652832,3,1,0.23788812377079063,0.5518119923055402,0.40759436391326564,0.06398556961725849,0.4283607106303494,0.4498757011041854
79,OnlineFPCA-sgd,0.1,2900,100,face,3,5,0.255488634109497,3,1,0.32985091130403255,0.5466276125704895,0.5115187817875492,0.06109159105741379,0.42929063121621797,0.4459731030075322
79,OnlineFPCA-sgd,0.1,3000,100,face,3,5,0.277116537094116,3,1,0.16331728377867707,0.4890079852707389,0.412634499152754,0.05626183401765827,0.42942283258233993,0.44099640309080357
79,OnlineFPCA-sgd,0.1,3100,100,face,3,5,0.255003452301025,3,1,0.22524178468898176,0.4845098368036874,0.40393389456060624,0.05355646636594407,0.4280946593604233,0.4361250393146615
79,OnlineFPCA-sgd,0.1,3200,100,face,3,5,0.258629560470581,3,1,0.3600223565515255,0.49788042882488515,0.6018653312530028,0.046021757720494404,0.4281216921817844,0.433236209609657
79,OnlineFPCA-sgd,0.1,3300,100,face,3,5,0.257377147674561,3,1,0.26046824053327755,0.43336790824047144,0.5130264722537047,0.042476732172249926,0.42788426472842483,0.4343663752774641
79,OnlineFPCA-sgd,0.1,3400,100,face,3,5,0.258904218673706,3,1,0.34991358935880273,0.4072312591957719,0.4609661267796917,0.03818915006076846,0.42663776986323276,0.43340999457051477
79,OnlineFPCA-sgd,0.1,3500,100,face,3,5,0.261709451675415,3,1,0.20645083275621373,0.44639393830427093,0.40329569468352283,0.037097205378451445,0.4247926013102089,0.4311210003083
79,OnlineFPCA-sgd,0.1,3600,100,face,3,5,0.261468887329102,3,1,0.25070653978797647,0.4044279045428982,0.41684481218058583,0.03522802485860549,0.42316636870894114,0.4285535216218373
79,OnlineFPCA-sgd,0.1,3700,100,face,3,5,0.260179042816162,3,1,0.20730961920342136,0.3831272631254205,0.44516738026911945,0.03362033083723904,0.4218387085278713,0.42736711935091126
