seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,C,W,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
8,OnlineFPCA-sgd,0.1,0,100,face,3,5,4.56415581703186,3,1,0.18528590001481096,1.410064062602933,1.4516866963624655,0.18528590001481096,1.410064062602933,1.4516866963624655
8,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.343296051025391,3,1,0.7451591364814767,0.9633779286245068,1.2080559226623648,NA,NA,NA
8,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.205014944076538,3,1,0.6208312059047644,0.582519231347248,0.9062412942701326,NA,NA,NA
8,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.205551862716675,3,1,0.45958084693137574,0.655663141536623,0.8624578930353085,NA,NA,NA
8,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.209042310714722,3,1,0.5357764462413924,0.3930185472414681,1.5155051790639795,NA,NA,NA
8,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.209250926971436,3,1,0.4226799864390455,0.48324320420358163,1.4412557339799548,NA,NA,NA
8,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.200867891311646,3,1,0.40885978179897636,0.4823195094421692,1.43830595387809,NA,NA,NA
8,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.207009315490723,3,1,0.3905893136287675,0.4730496901842764,1.4363876037387953,NA,NA,NA
8,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.203412294387817,3,1,0.3465934137672996,0.41157862159504816,1.4141314670486815,NA,NA,NA
8,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.338467359542847,3,1,0.315756640982107,0.41361911355012304,1.4114103295524267,NA,NA,NA
8,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.191527605056763,3,1,0.3071678505637923,0.41726386727672427,1.4050530316534737,NA,NA,NA
8,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.28338360786438,3,1,0.30326962511492345,0.41994167596765536,1.3976490658866936,0.3052957870516467,0.41860913736390903,1.4013252642927616
8,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.258463382720947,3,1,1.4228622780940883,1.529476911020394,1.1450239713672812,0.4564771130982643,0.672431671102227,1.3763809151715105
8,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.262299776077271,3,1,1.2597248951867575,1.4731806381158972,1.2102851193239288,0.7706854539955275,1.0473405592778524,1.3353429437831785
8,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.262363433837891,3,1,1.820948479673315,1.6622656435260639,1.1717310544379964,0.8346841688438899,1.136115423655099,1.3986171096820639
8,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.267368793487549,3,1,1.8538607796327338,1.9827899897099488,0.898085281744643,0.5346270126374708,0.47463665230408264,0.776425039945248
8,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.268878936767578,3,1,1.9725645746140588,1.9804375366765463,0.35835539325499766,0.3875969012685613,0.40222570552306663,0.6821975214391678
8,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.269417762756348,3,1,1.9129875548338078,1.9772050733803777,0.8292893556818879,0.31112553277696525,0.3664364812961955,0.6191587376051633
8,OnlineFPCA-sgd,0.1,1800,100,face,3,5,0.286482334136963,3,1,1.9177427475560318,1.9733096641081778,0.8411476454644687,0.2647719301023397,0.35114919198328337,0.574236756060042
8,OnlineFPCA-sgd,0.1,1900,100,face,3,5,0.325347423553467,3,1,1.9204807704295188,1.9685318015041413,0.8532595100521001,0.23991211443407245,0.34806861916686266,0.5429646380175637
8,OnlineFPCA-sgd,0.1,2000,100,face,3,5,0.340724229812622,3,1,1.9699811515277053,1.968954307136654,0.38382956284024905,0.23253658566812985,0.3520279442799014,0.518990259475768
8,OnlineFPCA-sgd,0.1,2100,100,face,3,5,0.301556825637817,3,1,1.9700541983615742,1.9690018152819786,0.3836745003961111,0.23397816997231224,0.35705771389127383,0.5012621726246278
8,OnlineFPCA-sgd,0.1,2200,100,face,3,5,0.259703397750854,3,1,1.9701581399197692,1.9691522451945418,0.38352984349301716,0.23710218713623837,0.3623405324655778,0.4871036494463108
8,OnlineFPCA-sgd,0.1,2300,100,face,3,5,0.263530015945435,3,1,1.9701770327657089,1.9691762854050179,0.3835001207001218,0.24103654922222117,0.3675327892765846,0.4755879477467345
8,OnlineFPCA-sgd,0.1,2400,100,face,3,5,0.254137754440308,3,1,1.970409650948724,1.969395521533505,0.3835253662593592,0.24525578242537144,0.3724677215080102,0.46610386812289645
8,OnlineFPCA-sgd,0.1,2500,100,face,3,5,0.327747583389282,3,1,1.9705143110535512,1.96946950812315,0.38334282921334706,0.24948793625507448,0.3770799030115828,0.45818059012762635
