seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,C,W,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
97,OnlineFPCA-sgd,0.1,0,100,face,3,5,2.74325919151306,3,1,0.06386736395992906,2.024511548919546,0.5104990472457546,0.06386736395992906,2.024511548919546,0.5104990472457546
97,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.327847003936768,3,1,1.9217383969201873,1.8559369486071515,0.7419310556346239,NA,NA,NA
97,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.200165033340454,3,1,1.9483153291173654,1.9067507979522353,0.9668029677756889,NA,NA,NA
97,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.195839405059814,3,1,1.971943751136116,1.6300677496178948,1.081018421018671,NA,NA,NA
97,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.206459283828735,3,1,1.7893391054517325,1.7852604129720377,1.2645657606072245,NA,NA,NA
97,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.202202796936035,3,1,1.6374951494953098,1.287070428968701,0.9088068405926991,NA,NA,NA
97,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.190681219100952,3,1,1.6383011148789783,1.2867201717566787,0.9089140630047529,NA,NA,NA
97,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.197075843811035,3,1,1.6393849104907254,1.2888437525683532,0.9091685123376323,NA,NA,NA
97,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.196378469467163,3,1,1.6451617871764737,1.2857866716975446,0.907559025663444,NA,NA,NA
97,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.345109224319458,3,1,1.6686009046304,1.2816512833102889,0.9072866156550112,NA,NA,NA
97,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.182845592498779,3,1,1.6447452433836498,1.3126671746829888,0.9578226674320801,NA,NA,NA
97,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.262551069259644,3,1,1.0763562974918766,0.9409580883284733,1.1095899892464753,0.8523711886861676,0.8633320185164322,0.31510420147110824
97,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.24121618270874,3,1,0.8656343000683369,0.8448307077559389,0.23830607520288266,0.8285066832825051,0.8238364958370725,0.23941685072171007
97,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.245637178421021,3,1,0.8074044952137114,0.8017328244785845,0.23793037023050723,0.821767421575334,0.8146055765550613,0.23830474848261657
97,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.269555568695068,3,1,0.8021524627854516,0.7969113486925541,0.2334101247579175,0.8171829336594305,0.8102262407207902,0.2374611126259391
97,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.242355823516846,3,1,0.795002527006255,0.7892433071116081,0.2285045573674445,0.8133642851737702,0.8066025953147451,0.23603991871574012
97,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.239239931106567,3,1,0.7942904125221316,0.7885834461916454,0.22818251302111764,0.8101806943819522,0.8035403395823038,0.23473997807189403
97,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.270066022872925,3,1,0.7934908382764674,0.788077288536786,0.22824496521646417,0.8078045925537328,0.8012831295898132,0.23379639367332905
97,OnlineFPCA-sgd,0.1,1800,100,face,3,5,0.243312120437622,3,1,0.7932059204150976,0.7876007069962926,0.22790973212823337,0.8059588012261886,0.799547102069326,0.23308954157311132
97,OnlineFPCA-sgd,0.1,1900,100,face,3,5,0.239603519439697,3,1,0.7926137818763852,0.7871384704067153,0.2277658340105743,0.8044953899028909,0.798167271633083,0.2324871224489881
97,OnlineFPCA-sgd,0.1,2000,100,face,3,5,0.24380898475647,3,1,0.791974935370225,0.7862184839251106,0.2275143694677135,0.8032620244339669,0.7969996480190115,0.23199452541510143
97,OnlineFPCA-sgd,0.1,2100,100,face,3,5,0.237258434295654,3,1,0.5126466602472708,0.5901975801167278,0.2975225125044967,0.788935472031633,0.7839878854642406,0.23300091991029312
97,OnlineFPCA-sgd,0.1,2200,100,face,3,5,0.262056112289429,3,1,0.43508364978940167,0.3991865060938853,0.3004136316288526,0.7502228165243631,0.7452858439848229,0.2307577169713442
97,OnlineFPCA-sgd,0.1,2300,100,face,3,5,0.23998761177063,3,1,0.2152643002215914,0.2523264825185545,0.31145994189240545,0.6990786389315935,0.6954544363350078,0.22686444916033335
97,OnlineFPCA-sgd,0.1,2400,100,face,3,5,0.250647783279419,3,1,0.2448125460203719,0.2124225889317204,0.3910821486899326,0.6537133638364072,0.6499383807193816,0.2319174011555595
97,OnlineFPCA-sgd,0.1,2500,100,face,3,5,0.235812664031982,3,1,0.3251709150756035,0.25632783118133495,0.4107571518189838,0.6126367274457802,0.6079405569094082,0.2378480283069145
97,OnlineFPCA-sgd,0.1,2600,100,face,3,5,0.240427255630493,3,1,0.2870834740058999,0.25690134583165364,0.3327718108546278,0.5796809909579506,0.576147278013508,0.24255318175451557
97,OnlineFPCA-sgd,0.1,2700,100,face,3,5,0.237191438674927,3,1,0.32399355615591813,0.25458421422253674,0.2971088577502172,0.5465864013296549,0.5446468466034071,0.24624369971714058
97,OnlineFPCA-sgd,0.1,2800,100,face,3,5,0.239978551864624,3,1,0.16837195481583775,0.24493883022231322,0.28755864058753905,0.5159687876828892,0.5147276314108342,0.24724929912017363
97,OnlineFPCA-sgd,0.1,2900,100,face,3,5,0.245162487030029,3,1,0.1765728989741506,0.3399448492254685,0.1890321245231822,0.4887260838060865,0.48950129990769725,0.24134984177594063
97,OnlineFPCA-sgd,0.1,3000,100,face,3,5,0.245423078536987,3,1,0.08111712436622588,0.2224411649938913,0.280206980590054,0.4626419783983195,0.46397482975275295,0.234804792175144
97,OnlineFPCA-sgd,0.1,3100,100,face,3,5,0.25818920135498,3,1,0.2860197378287817,0.3303997975057306,0.3599109786027078,0.439735835739378,0.43885048129698534,0.2305782234577106
97,OnlineFPCA-sgd,0.1,3200,100,face,3,5,0.242502689361572,3,1,0.2145446050597182,0.27631737390570993,0.35176711996203797,0.4183124467965507,0.41655665964767147,0.2278349220976098
97,OnlineFPCA-sgd,0.1,3300,100,face,3,5,0.267319679260254,3,1,0.09266208781662968,0.24045780450272886,0.3244234948866462,0.39887047702504896,0.39742994071080684,0.22548225318563642
97,OnlineFPCA-sgd,0.1,3400,100,face,3,5,0.241615772247314,3,1,0.47082475797266987,0.2680850561121637,0.2756225239757792,0.38368539733748497,0.38250112163719563,0.2241047641980113
97,OnlineFPCA-sgd,0.1,3500,100,face,3,5,0.240042686462402,3,1,0.12397002938339433,0.38449848766919975,0.24936392365520843,0.3716052589822511,0.3716478248308719,0.2226396107848151
97,OnlineFPCA-sgd,0.1,3600,100,face,3,5,0.239301204681396,3,1,0.2834001410275228,0.5197102442881345,0.27580609998638045,0.3613324812431725,0.36445185445501177,0.22149132552937714
