seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,C,W,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
63,OnlineFPCA-sgd,0.1,0,100,face,3,5,2.17773509025574,3,1,0.14184316058372798,0.4144043863113263,0.5219637237401435,0.14184316058372798,0.4144043863113263,0.5219637237401435
63,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.418762683868408,3,1,0.4524951305995017,0.5223172971420986,0.6254794554714412,NA,NA,NA
63,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.241726636886597,3,1,0.43424056660857724,0.4398649264606824,0.34178655749653986,NA,NA,NA
63,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.242804765701294,3,1,0.43401523633956185,0.7364728482808424,0.5977262672309979,NA,NA,NA
63,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.242793560028076,3,1,0.43005421945873057,0.36940333795280145,0.7082651241754601,NA,NA,NA
63,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.243870496749878,3,1,0.45414415323750346,0.8956259069242958,0.8830079925648847,NA,NA,NA
63,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.240904331207275,3,1,0.4477671562074119,0.8947747154056469,0.8828879257030097,NA,NA,NA
63,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.247314453125,3,1,0.44432626551538856,0.8936164662923191,0.882229602711095,NA,NA,NA
63,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.24721360206604,3,1,0.4401327488095455,0.8879184843908997,0.86896477855761,NA,NA,NA
63,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.412753582000732,3,1,0.431156110703369,0.841106295188811,0.807337224384073,NA,NA,NA
63,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.23114800453186,3,1,0.39111392208390644,0.47324434163918494,0.4117036505682858,NA,NA,NA
63,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.333374500274658,3,1,0.39922617021520784,0.4234735564257319,0.33280435512179624,0.3920813210764186,0.45028103491466015,0.3856512947702741
63,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.305198907852173,3,1,0.9034833286871694,1.099199440675038,0.8253603802987179,0.2985238535169234,0.5695771055304468,0.540175410660378
63,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.304691791534424,3,1,0.304438843784451,0.8369221849858821,0.8271502722157328,0.262086630190725,0.6539682634277753,0.6321838869571482
63,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.308375597000122,3,1,0.19519877718558756,0.8365556407432605,0.8270414175570044,0.24504717134007764,0.698253578343413,0.6798032597789244
