seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,C,W,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
39,OnlineFPCA-sgd,0.1,0,100,face,3,5,6.4053201675415,3,1,1.9966689220856704,0.1863838381641178,1.974867155238438,1.9966689220856704,0.1863838381641178,1.974867155238438
39,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.356865406036377,3,1,0.7663334976449518,1.342923849029091,1.1553815135793564,NA,NA,NA
39,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.216209888458252,3,1,0.412760185448175,0.7899196125434805,1.1561099154974648,NA,NA,NA
39,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.214812517166138,3,1,0.7663099050824796,0.8770283506044492,1.283655991130668,NA,NA,NA
39,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.22298526763916,3,1,0.5894631355626975,0.9250105066837172,0.7410226207467051,NA,NA,NA
39,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.218199253082275,3,1,0.26321767522879774,0.6586885836840544,0.7983985780069465,NA,NA,NA
39,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.219603776931763,3,1,0.2607044471796883,0.6587312389225465,0.798473026573649,NA,NA,NA
39,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.209605932235718,3,1,0.25798265501574585,0.6583280210153805,0.7986829942445889,NA,NA,NA
39,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.212485074996948,3,1,0.25614344716082615,0.6576171551463891,0.7986291157025708,NA,NA,NA
39,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.346495628356934,3,1,0.25349163971634553,0.6571378787075072,0.7985214464802478,NA,NA,NA
39,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.208154439926147,3,1,0.25008349901260035,0.6569226898063507,0.7985634021854091,NA,NA,NA
39,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.296240091323853,3,1,0.46886424247861463,0.44569086285328424,0.7238478045533246,0.19255672697337298,0.5345432640271511,0.8030718180121816
39,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.254701614379883,3,1,0.34307016472781265,0.4453733310572304,0.8856903435310809,0.18133638263087687,0.3428728218705768,0.8428416130516359
39,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.260230541229248,3,1,0.2532899632277596,0.39344665000429957,0.9219377648054033,0.1442122076880158,0.38052693635210677,0.8488586528323119
39,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.296599149703979,3,1,0.3658003752265454,0.2934347012479772,0.7968258234510003,0.14973367117513336,0.36513067621826234,0.852838248876886
39,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.292665004730225,3,1,0.26202401982059786,0.3402621958936654,0.844908513660352,0.12111685346135515,0.31680130771512593,0.8430894862018259
