seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,C,W,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
11,OnlineFPCA-sgd,0.1,0,100,face,3,5,6.36265110969543,3,1,0.2570427630092802,1.5239647619635333,1.5185662068465793,0.2570427630092802,1.5239647619635333,1.5185662068465793
11,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.340831279754639,3,1,1.0725119286797733,1.8650791523881647,1.8930488931269147,NA,NA,NA
11,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.20212197303772,3,1,1.0529169996192342,1.8292649669457584,1.8308202643513598,NA,NA,NA
11,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.202469825744629,3,1,1.0206980555993745,1.8044032276639053,1.8080412893354225,NA,NA,NA
11,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.201037168502808,3,1,0.6528060802670637,1.7360197037688792,1.7915633668359727,NA,NA,NA
11,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.201866865158081,3,1,0.4951761853268734,1.671496798239195,1.6240478600550923,NA,NA,NA
11,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.190989971160889,3,1,0.49051751387567033,1.6716347738608746,1.6238453331186562,NA,NA,NA
11,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.20474100112915,3,1,0.4833573265522451,1.6720049305787796,1.6233010965994719,NA,NA,NA
11,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.20464301109314,3,1,0.46079759176568963,1.677896989311699,1.616764021811891,NA,NA,NA
11,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.360249042510986,3,1,0.4096337078074384,1.711793280092662,1.651471776688376,NA,NA,NA
11,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.189671039581299,3,1,0.3910619523800906,1.7141568830657588,1.6591957016843133,NA,NA,NA
11,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.272939920425415,3,1,1.146551799104615,1.3109500583113007,1.3668553181806071,0.5118637375812024,1.4655116827088726,1.4146071267480558
11,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.253440380096436,3,1,0.9170151208505524,1.3252654006687201,1.2833013961382496,0.5866191881863836,1.388088623934953,1.3418664498463935
11,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.249125003814697,3,1,0.667787196798745,1.3240291632675614,1.2731499107707163,0.6124696025970127,1.365839269393195,1.3207679055654726
11,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.251777648925781,3,1,1.0718792490780884,0.7934824554410517,1.20439466346446,0.5916948290749113,1.2914782122889492,1.2460661908890305
11,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.247977495193481,3,1,0.4865597748495377,0.7915424927483593,0.7289929084159976,0.5676834767834603,1.191391045336945,1.134266281824084
